"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,9221865,9138,8,2019,"I",27-AUG-19,"Y","X","C","2019_08_MN0080200_NIBRS",69845781,0
2019,9970478,9138,9,2019,"I",13-SEP-19,"Y","X","C","2019_09_MN0080200_NIBRS",57624994,0
2019,10287408,9138,10,2019,"I",02-OCT-19,"Y","X","C","2019_10_MN0080200_NIBRS",69845784,0
2019,10599785,9138,11,2019,"I",05-NOV-19,"Y","X","C","2019_11_MN0080200_NIBRS",69845787,0
2019,10893288,9138,12,2019,"I",18-DEC-19,"Y","X","C","2019_12_MN0080200_NIBRS",67206742,0
2019,8213923,9280,10,2019,"I",,"Y","G","C","2019_10_MN0410000_NIBRS",71488464,0
2019,8221585,9280,11,2019,"I",,"Y","G","C","2019_11_MN0410000_NIBRS",65524399,0
2019,8229247,9280,12,2019,"I",,"Y","G","C","2019_12_MN0410000_NIBRS",71488467,0
2019,10773258,9471,12,2019,"I",02-DEC-19,"Y","X","C","2019_12_MNMHP0700_NIBRS",64091593,0
2019,10594619,9466,11,2019,"I",04-NOV-19,"Y","X","C","2019_11_MNMHP0100_NIBRS",64082959,0
2019,10806069,9466,12,2019,"I",07-DEC-19,"Y","X","C","2019_12_MNMHP0100_NIBRS",64083019,0
2019,10598494,9473,11,2019,"I",05-NOV-19,"Y","X","C","2019_11_MNMHP0900_NIBRS",64131274,0
2019,10773299,9473,12,2019,"I",03-DEC-19,"Y","X","C","2019_12_MNMHP0900_NIBRS",64092286,0
2019,10594970,9470,11,2019,"I",05-NOV-19,"Y","X","C","2019_11_MNMHP0600_NIBRS",64083427,0
2019,10772217,9470,12,2019,"I",03-DEC-19,"Y","X","C","2019_12_MNMHP0600_NIBRS",64215174,0
2019,10591127,9476,11,2019,"I",02-NOV-19,"Y","X","C","2019_11_MNMHP1200_NIBRS",64097412,0
2019,10772220,9476,12,2019,"I",03-DEC-19,"Y","X","C","2019_12_MNMHP1200_NIBRS",64092433,0
2019,10594304,9474,11,2019,"I",02-NOV-19,"Y","X","C","2019_11_MNMHP1000_NIBRS",64097049,0
2019,10808792,9474,12,2019,"I",06-DEC-19,"Y","X","C","2019_12_MNMHP1000_NIBRS",64083664,0
2019,8144979,9460,1,2019,"I",,"Y","G","C","2019_01_MN0030600_NIBRS",61226338,0
2019,8152641,9460,2,2019,"I",,"Y","G","C","2019_02_MN0030600_NIBRS",51716633,0
2019,8160303,9460,3,2019,"I",,"Y","G","C","2019_03_MN0030600_NIBRS",51716636,0
2019,8167965,9460,4,2019,"I",,"Y","G","C","2019_04_MN0030600_NIBRS",51372791,0
2019,8175627,9460,5,2019,"I",,"Y","G","C","2019_05_MN0030600_NIBRS",51372812,0
2019,8183289,9460,6,2019,"I",,"Y","G","C","2019_06_MN0030600_NIBRS",51371197,0
2019,8190951,9460,7,2019,"I",,"Y","G","C","2019_07_MN0030600_NIBRS",59912153,0
2019,8198613,9460,8,2019,"I",,"Y","G","C","2019_08_MN0030600_NIBRS",59912156,0
2019,8206275,9460,9,2019,"I",,"Y","G","C","2019_09_MN0030600_NIBRS",59911969,0
2019,8213937,9460,10,2019,"I",,"Y","G","C","2019_10_MN0030600_NIBRS",59909402,0
2019,8221599,9460,11,2019,"I",,"Y","G","C","2019_11_MN0030600_NIBRS",71812317,0
2019,8229261,9460,12,2019,"I",,"Y","G","C","2019_12_MN0030600_NIBRS",71812368,0
2019,8714644,9229,1,2019,"I",08-MAR-19,"Y","F","C","2019_01_MN0272400_NIBRS",62849531,0
2019,8722369,9229,2,2019,"I",13-MAR-19,"Y","F","C","2019_02_MN0272400_NIBRS",70994735,0
2019,9210267,9229,3,2019,"I",26-AUG-19,"Y","X","C","2019_03_MN0272400_NIBRS",64099229,0
2019,9208415,9229,4,2019,"I",26-AUG-19,"Y","X","C","2019_04_MN0272400_NIBRS",68581157,0
2019,9208342,9229,5,2019,"I",26-AUG-19,"Y","X","C","2019_05_MN0272400_NIBRS",69619614,0
2019,9208354,9229,6,2019,"I",26-AUG-19,"Y","X","C","2019_06_MN0272400_NIBRS",69841745,0
2019,8190923,9190,7,2019,"I",,"Y","G","C","2019_07_MN0220000_NIBRS",68767035,0
2019,8198585,9190,8,2019,"I",,"Y","G","C","2019_08_MN0220000_NIBRS",63199570,0
2019,8206247,9190,9,2019,"I",,"Y","G","C","2019_09_MN0220000_NIBRS",68760231,0
2019,8213909,9190,10,2019,"I",,"Y","G","C","2019_10_MN0220000_NIBRS",68760234,0
2019,8221571,9190,11,2019,"I",,"Y","G","C","2019_11_MN0220000_NIBRS",68759892,0
2019,8229233,9190,12,2019,"I",,"Y","G","C","2019_12_MN0220000_NIBRS",65471363,0
2019,11787617,9171,10,2019,"U",16-MAR-20,"Y","X","C","2019_10_MN0180200_NIBRS",69159659,0
2019,8152616,9193,2,2019,"I",,"Y","G","C","2019_02_MN0220400_NIBRS",49488868,0
2019,8160278,9193,3,2019,"I",,"Y","G","C","2019_03_MN0220400_NIBRS",49488878,0
2019,8167940,9193,4,2019,"I",,"Y","G","C","2019_04_MN0220400_NIBRS",49485369,0
2019,8175602,9193,5,2019,"I",,"Y","G","C","2019_05_MN0220400_NIBRS",63199582,0
2019,8183264,9193,6,2019,"I",,"Y","G","C","2019_06_MN0220400_NIBRS",50853691,0
2019,8190926,9193,7,2019,"I",,"Y","G","C","2019_07_MN0220400_NIBRS",63130993,0
2019,8198588,9193,8,2019,"I",,"Y","G","C","2019_08_MN0220400_NIBRS",59358663,0
2019,8206250,9193,9,2019,"I",,"Y","G","C","2019_09_MN0220400_NIBRS",63136699,0
2019,8213912,9193,10,2019,"I",,"Y","G","C","2019_10_MN0220400_NIBRS",63444326,0
2019,8221574,9193,11,2019,"I",,"Y","G","C","2019_11_MN0220400_NIBRS",64654857,0
2019,8229236,9193,12,2019,"I",,"Y","G","C","2019_12_MN0220400_NIBRS",65472743,0
2019,8152621,9202,2,2019,"I",,"Y","G","C","2019_02_MN0250100_NIBRS",51370570,0
2019,8160283,9202,3,2019,"I",,"Y","G","C","2019_03_MN0250100_NIBRS",67833911,0
2019,8167945,9202,4,2019,"I",,"Y","G","C","2019_04_MN0250100_NIBRS",49482635,0
2019,8175607,9202,5,2019,"I",,"Y","G","C","2019_05_MN0250100_NIBRS",71323333,0
2019,8183269,9202,6,2019,"I",,"Y","G","C","2019_06_MN0250100_NIBRS",51189821,0
2019,8190931,9202,7,2019,"I",,"Y","G","C","2019_07_MN0250100_NIBRS",64142252,0
2019,8198593,9202,8,2019,"I",,"Y","G","C","2019_08_MN0250100_NIBRS",70172228,0
2019,8206255,9202,9,2019,"I",,"Y","G","C","2019_09_MN0250100_NIBRS",71247446,0
2019,8213917,9202,10,2019,"I",,"Y","G","C","2019_10_MN0250100_NIBRS",59466812,0
2019,8221579,9202,11,2019,"I",,"Y","G","C","2019_11_MN0250100_NIBRS",67844605,0
2019,8229241,9202,12,2019,"I",,"Y","G","C","2019_12_MN0250100_NIBRS",67193107,0
2019,9128508,9257,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0310500_NIBRS",49502432,0
2019,9207979,9257,6,2019,"I",26-AUG-19,"Y","X","C","2019_06_MN0310500_NIBRS",50892945,0
2019,9221143,9257,7,2019,"I",27-AUG-19,"Y","X","C","2019_07_MN0310500_NIBRS",51095204,0
2019,9271231,9257,8,2019,"I",04-SEP-19,"Y","X","C","2019_08_MN0310500_NIBRS",52279048,0
2019,9271759,9257,9,2019,"I",04-SEP-19,"Y","X","C","2019_09_MN0310500_NIBRS",57302894,0
2019,10649116,9257,10,2019,"I",12-NOV-19,"Y","X","C","2019_10_MN0310500_NIBRS",59696633,0
2019,8175609,9204,5,2019,"Z",,"Y","G","C","2019_05_MN0250400_NIBRS",49502686,0
2019,8183271,9204,6,2019,"Z",,"Y","G","C","2019_06_MN0250400_NIBRS",49493859,0
2019,8190933,9204,7,2019,"Z",,"Y","G","C","2019_07_MN0250400_NIBRS",50825642,0
2019,8198595,9204,8,2019,"Z",,"Y","G","C","2019_08_MN0250400_NIBRS",55169371,0
2019,8206257,9204,9,2019,"U",,"Y","G","C","2019_09_MN0250400_NIBRS",,0
2019,8213919,9204,10,2019,"U",,"Y","G","C","2019_10_MN0250400_NIBRS",,0
2019,8221581,9204,11,2019,"Z",,"Y","G","C","2019_11_MN0250400_NIBRS",61338775,0
2019,8229243,9204,12,2019,"U",,"Y","G","C","2019_12_MN0250400_NIBRS",,0
2019,10594624,9472,11,2019,"I",04-NOV-19,"Y","X","C","2019_11_MNMHP0800_NIBRS",64092244,0
2019,10778644,9472,12,2019,"I",03-DEC-19,"Y","X","C","2019_12_MNMHP0800_NIBRS",64092268,0
2019,10598501,9475,11,2019,"I",05-NOV-19,"Y","X","C","2019_11_MNMHP1100_NIBRS",64097211,0
2019,10778647,9475,12,2019,"I",03-DEC-19,"Y","X","C","2019_12_MNMHP1100_NIBRS",64097307,0
2019,9209349,9229,7,2019,"I",26-AUG-19,"Y","X","C","2019_07_MN0272400_NIBRS",70757923,0
2019,9222544,9229,8,2019,"I",27-AUG-19,"Y","X","C","2019_08_MN0272400_NIBRS",70366535,0
2019,9264952,9229,9,2019,"I",01-SEP-19,"Y","X","C","2019_09_MN0272400_NIBRS",68581145,0
2019,10287314,9229,10,2019,"I",02-OCT-19,"Y","X","C","2019_10_MN0272400_NIBRS",71886935,0
2019,10594232,9229,11,2019,"I",02-NOV-19,"Y","X","C","2019_11_MN0272400_NIBRS",70999990,0
2019,10773204,9229,12,2019,"I",02-DEC-19,"Y","X","C","2019_12_MN0272400_NIBRS",71886938,0
2019,9271724,9415,9,2019,"I",03-SEP-19,"Y","X","C","2019_09_MN0790000_NIBRS",59248522,0
2019,10299821,9415,10,2019,"I",08-OCT-19,"Y","X","C","2019_10_MN0790000_NIBRS",64656924,0
2019,10614933,9415,11,2019,"I",06-NOV-19,"Y","X","C","2019_11_MN0790000_NIBRS",71244843,0
2019,10888318,9415,12,2019,"I",18-DEC-19,"Y","X","C","2019_12_MN0790000_NIBRS",63093150,0
2019,8722359,9325,2,2019,"I",13-MAR-19,"Y","F","C","2019_02_MN0600200_NIBRS",49498621,0
2019,9129683,9325,3,2019,"I",18-JUL-19,"Y","F","C","2019_03_MN0600200_NIBRS",49502173,0
2019,9129684,9325,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0600200_NIBRS",51358602,0
2019,9128498,9325,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0600200_NIBRS",62345574,0
2019,9129685,9325,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0600200_NIBRS",64090363,0
2019,9207559,9325,7,2019,"I",26-AUG-19,"Y","X","C","2019_07_MN0600200_NIBRS",61015110,0
2019,9229518,9325,8,2019,"I",28-AUG-19,"Y","X","C","2019_08_MN0600200_NIBRS",62345580,0
2019,10255274,9325,9,2019,"I",30-SEP-19,"Y","X","C","2019_09_MN0600200_NIBRS",62349590,0
2019,10295467,9325,10,2019,"I",08-OCT-19,"Y","X","C","2019_10_MN0600200_NIBRS",64471044,0
2019,10773229,9325,11,2019,"I",02-DEC-19,"Y","X","C","2019_11_MN0600200_NIBRS",64478909,0
2019,10772167,9325,12,2019,"I",02-DEC-19,"Y","X","C","2019_12_MN0600200_NIBRS",64798457,0
2019,11817944,9281,1,2019,"I",18-MAR-20,"Y","X","C","2019_01_MN0420000_NIBRS",69865529,0
2019,8719086,9281,2,2019,"I",13-MAR-19,"Y","F","C","2019_02_MN0420000_NIBRS",61343756,0
2019,9129673,9281,3,2019,"I",18-JUL-19,"Y","F","C","2019_03_MN0420000_NIBRS",67407445,0
2019,9128486,9281,4,2019,"I",18-JUL-19,"Y","F","C","2019_04_MN0420000_NIBRS",64791295,0
2019,9128577,9281,5,2019,"I",18-JUL-19,"Y","F","C","2019_05_MN0420000_NIBRS",67135092,0
2019,9128487,9281,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_MN0420000_NIBRS",64791301,0
2019,9209596,9281,7,2019,"I",26-AUG-19,"Y","X","C","2019_07_MN0420000_NIBRS",71239847,0
2019,9221199,9281,8,2019,"I",27-AUG-19,"Y","X","C","2019_08_MN0420000_NIBRS",63447287,0
2019,9285798,9281,9,2019,"I",04-SEP-19,"Y","X","C","2019_09_MN0420000_NIBRS",64131115,0
2019,10295435,9281,10,2019,"I",08-OCT-19,"Y","X","C","2019_10_MN0420000_NIBRS",63309177,0
2019,10598473,9281,11,2019,"I",05-NOV-19,"Y","X","C","2019_11_MN0420000_NIBRS",68669573,0
2019,10818069,9281,12,2019,"I",09-DEC-19,"Y","X","C","2019_12_MN0420000_NIBRS",63439001,0
