"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,137888101
2019,4,137891547
2019,4,137885298
2019,4,137891569
2019,4,137891574
2019,4,137888131
2019,4,137891601
2019,4,137888155
2019,1,137891614
2019,4,137891619
2019,4,137891662
2019,4,137885433
2019,4,138805951
2019,4,138805992
2019,4,138805995
2019,4,138806021
2019,4,138806023
2019,4,138806025
2019,4,138806042
2019,4,138806044
2019,4,138806064
2019,4,138806066
2019,4,138806068
2019,4,138806079
2019,4,138806080
2019,4,138806082
2019,4,138806084
2019,4,138806107
2019,4,138806106
2019,4,138806136
2019,4,138806138
2019,4,138806140
2019,4,138806141
2019,4,138806146
2019,4,138806147
2019,4,138806150
2019,4,138806151
2019,4,138806152
2019,4,138806153
2019,4,138806155
2019,4,138806159
2019,4,138806160
2019,4,138806164
2019,4,138806168
2019,4,138806169
2019,4,138806170
2019,4,138806171
2019,4,138816199
2019,4,138816200
2019,4,138816201
2019,4,138816203
2019,4,138816204
2019,4,138816206
2019,4,138816207
2019,4,138816258
2019,4,138816259
2019,4,138816260
2019,4,138816261
2019,4,138816276
2019,4,138816278
2019,4,138816279
2019,4,138816280
2019,4,138816320
2019,4,138816323
2019,4,138816324
2019,4,138816337
2019,4,138816339
2019,4,138816347
2019,4,138816349
2019,4,138816351
2019,4,138816354
2019,4,138816357
2019,4,138816360
2019,4,138816361
2019,4,138816362
2019,4,138816364
2019,4,138816368
2019,4,138816372
2019,4,138816416
2019,4,138817331
2019,4,138817332
2019,4,138817335
2019,4,138817345
2019,4,138817347
2019,4,138817348
2019,4,138817351
2019,4,138817352
2019,4,138817354
2019,4,138817355
2019,4,138817363
2019,4,138817364
2019,4,138817365
2019,4,138817372
2019,4,138817374
2019,4,138817376
2019,4,138817377
2019,4,138817378
2019,4,138817381
2019,4,138817384
2019,4,138817385
2019,4,138817396
2019,4,138817398
2019,4,138817399
2019,4,138817400
2019,4,138817402
2019,4,138817426
2019,4,138817432
2019,4,138817433
2019,4,138817434
2019,4,138817435
2019,4,138817439
2019,4,138817440
2019,4,138817500
2019,4,138817503
2019,4,138817505
2019,4,138817508
2019,4,138817512
2019,4,138817514
2019,4,138817516
2019,4,138817518
2019,4,138817520
2019,4,138817521
2019,4,139162623
2019,4,139162624
2019,4,139299940
2019,3,139181252
2019,3,139181251
2019,4,139197578
2019,4,139248281
2019,4,139299762
2019,3,139276232
2019,3,139276233
2019,4,139276235
2019,1,139276240
2019,4,139299960
2019,4,139299767
2019,4,139299611
2019,4,139299614
2019,4,139299815
2019,4,139300309
2019,4,139299654
2019,4,139299853
2019,4,139299697
2019,4,139299962
2019,4,139299737
2019,4,139299825
2019,4,139299826
2019,4,139299834
2019,4,139299837
2019,3,139300012
2019,4,139300025
2019,4,139300026
2019,4,139300029
2019,4,139300027
2019,4,139300028
2019,4,139300038
2019,4,139300103
2019,4,139300141
2019,3,139300167
2019,4,139300172
2019,4,139300183
2019,4,139300197
2019,4,139300226
2019,4,139300227
2019,3,139300265
2019,3,139300264
2019,4,139300276
2019,3,139300279
2019,4,139300331
2019,4,139300338
2019,4,139300343
2019,4,139300344
2019,4,139300352
2019,4,139300354
2019,4,139300375
2019,4,139162622
2019,4,140672115
2019,4,140672068
2019,4,140672077
2019,4,140672078
2019,2,140672082
2019,4,140672088
2019,4,140672089
2019,4,140672111
2019,4,140672113
2019,4,140672132
2019,4,140672151
2019,4,140672152
2019,4,140672165
2019,4,140672167
2019,4,140672166
2019,4,140672179
2019,3,140672186
2019,4,140672191
2019,4,140672196
2019,4,140672211
2019,4,140672285
2019,4,140672306
2019,4,140672309
2019,4,140701898
2019,4,140705757
2019,4,140722390
2019,4,140722408
2019,4,138766236
2019,4,138766307
2019,4,138766310
2019,4,138766313
2019,4,138766316
2019,4,138766317
2019,4,138766439
2019,4,138766441
2019,4,138766442
2019,4,138766443
2019,4,138766444
2019,4,138766477
2019,4,138766479
2019,4,138766482
2019,4,138766483
2019,4,138766580
2019,4,138766583
2019,4,138766587
2019,4,138766591
2019,4,138766609
2019,4,138766611
2019,4,138766614
2019,4,138766613
2019,4,138766617
2019,4,138766759
2019,4,138766788
2019,4,138789027
2019,4,138789028
2019,4,138789043
2019,4,138789048
2019,4,138789050
2019,4,138789052
2019,4,138789055
2019,4,138789057
2019,4,138789056
2019,4,145185202
2019,4,138803147
2019,4,138803166
2019,4,138803167
2019,4,138803168
2019,4,145185288
2019,4,138803178
2019,4,138803200
2019,4,138803203
2019,4,138803370
2019,4,138803382
2019,4,138803383
2019,4,138803387
2019,4,138803390
2019,4,138803393
2019,4,138803408
2019,4,138803424
2019,1,138803427
2019,4,138803430
2019,4,138803431
2019,4,138803434
2019,4,138803478
2019,1,138803480
2019,4,138803483
2019,4,138803485
2019,4,138803505
2019,4,138803506
2019,1,138803589
2019,3,138803592
2019,4,138803638
2019,4,138803640
2019,4,138803644
2019,1,138803672
2019,4,138803674
2019,4,138803677
2019,4,138803679
2019,4,138803781
2019,4,138803783
2019,4,138803905
2019,4,138803906
2019,4,138803908
2019,4,138803911
2019,4,138803921
2019,4,138803922
2019,4,138803926
2019,4,138803963
2019,4,138803967
2019,4,138803968
2019,4,138803991
2019,4,138803994
2019,4,138803995
2019,4,138803998
2019,4,138804001
2019,4,138804006
2019,4,138804014
2019,4,138804015
2019,4,138804017
2019,4,138804019
2019,4,138804021
2019,4,138804023
2019,4,138804028
2019,4,138804029
2019,4,138804034
2019,4,138804036
2019,4,138804038
2019,4,138804040
2019,4,138804083
2019,4,138804084
2019,4,138804100
2019,4,138804104
2019,4,138804192
2019,4,138804193
2019,4,138804194
2019,4,138804196
2019,4,138804199
2019,1,138804248
2019,4,138804253
2019,4,138804257
2019,4,138804262
2019,4,138804265
2019,4,138804266
2019,4,138804268
2019,4,138804273
2019,4,138804274
2019,4,138804292
2019,4,138804298
2019,4,138804408
2019,4,138804420
2019,4,138804491
2019,4,138804490
2019,4,138804499
2019,4,138804501
2019,4,138804514
2019,4,138804519
2019,4,138804521
2019,4,138804526
2019,4,138804528
2019,4,138804529
2019,4,138804531
2019,4,138804563
2019,4,138804677
2019,4,138804679
2019,4,138804681
2019,4,138804682
2019,4,138804684
2019,4,138804715
2019,4,138804716
2019,4,138804857
2019,4,138804735
2019,4,138804859
2019,4,138804861
2019,4,138804863
2019,4,138804865
2019,4,138804867
2019,4,138804872
2019,4,138804875
2019,4,138804878
2019,4,138804879
2019,4,138804881
2019,4,138804883
2019,4,138804885
2019,4,138804887
2019,4,138804890
2019,4,138804905
2019,4,138804907
2019,4,138804910
2019,4,138805063
2019,4,138805102
2019,4,138805104
2019,4,138805108
2019,4,138805112
2019,4,138805113
2019,4,138805115
2019,4,138805201
2019,4,138805203
2019,4,138805204
2019,4,138805207
2019,4,138805208
2019,4,138805209
2019,4,138805216
2019,4,138805259
2019,4,138805260
2019,4,138805265
2019,4,138805268
2019,4,138805298
2019,4,138805436
2019,4,138805469
2019,4,138805470
2019,4,138805482
2019,4,138805484
2019,4,138805539
2019,4,138805548
2019,4,138805554
2019,4,138805556
2019,4,138805558
2019,4,138805560
2019,4,138805567
2019,4,138805570
2019,4,138805573
2019,4,138805578
2019,4,138805580
2019,4,138805581
2019,4,138805582
2019,4,138805585
2019,4,138805597
2019,4,138805598
2019,4,138805602
2019,4,138805771
2019,4,138805772
2019,4,138805802
2019,4,138805804
2019,4,138805816
2019,4,138805818
2019,4,138805827
2019,4,138805834
2019,4,138805912
2019,4,138805913
2019,4,138805914
2019,4,138805915
2019,4,138806029
2019,4,138806028
2019,4,138806030
2019,4,138806031
2019,4,138806032
2019,4,138806035
2019,4,138806037
2019,4,138806043
2019,4,138806083
2019,4,138806085
2019,4,138816216
2019,4,138816223
2019,4,138816225
2019,4,138816226
2019,4,138816236
2019,4,138816235
2019,4,138816237
2019,4,138816238
2019,4,138816240
2019,4,138816379
2019,4,138816382
2019,4,138816385
2019,4,138816406
2019,4,138816407
2019,4,138816408
2019,4,138816409
2019,4,138816412
2019,4,138816413
2019,4,138816451
2019,4,138816454
2019,4,138816480
2019,4,138816486
2019,4,138816487
2019,4,138816488
2019,4,138816489
2019,4,138816574
2019,4,138816575
2019,4,138816577
2019,4,138816578
2019,4,138816582
2019,4,138816583
2019,4,138816586
2019,4,138816587
2019,4,138816592
2019,4,138816594
2019,4,138816593
2019,4,138816617
2019,4,138816618
2019,4,138816619
2019,4,138816621
2019,4,138816654
2019,4,138816656
2019,4,138816657
2019,4,138816672
2019,4,138816673
2019,4,138816674
2019,4,138816727
2019,4,138816749
2019,4,138816750
2019,4,138816796
2019,4,138816799
2019,4,138816819
2019,4,138816824
2019,4,138816826
2019,4,138816828
2019,4,138816834
2019,4,138816881
2019,4,138816882
2019,4,138816885
2019,4,138816886
2019,4,138816923
2019,4,138816931
2019,4,138817116
2019,4,138817120
2019,4,138817170
2019,1,138817178
2019,4,138817185
2019,4,138817187
2019,4,138817191
2019,4,138817251
2019,4,138817252
2019,4,138817275
2019,4,138817313
2019,4,138817314
2019,4,138817358
2019,4,138817359
2019,4,138817373
2019,4,138817375
2019,4,138817379
2019,4,138817380
2019,4,138817621
2019,4,138963372
2019,4,138963389
2019,4,138963392
2019,4,138963396
2019,4,138963399
2019,4,138963401
2019,4,138963728
2019,4,138963905
2019,4,138963909
2019,4,138963911
2019,4,138963914
2019,4,138963918
2019,4,138963921
2019,4,138963924
2019,4,138963926
2019,4,138963928
2019,4,138964010
2019,4,138964011
2019,4,138964014
2019,4,138964017
2019,4,138964019
2019,4,138964018
2019,4,138964045
2019,4,138964048
2019,4,138964049
2019,4,138964053
2019,4,138964052
2019,4,138964054
2019,4,138964055
2019,4,138964059
2019,4,138964060
2019,4,138964064
2019,4,138964065
2019,4,138964070
2019,4,138964071
2019,4,138964073
2019,4,138964116
2019,4,138964118
2019,4,138964125
2019,4,138964128
2019,4,138964151
2019,4,138964152
2019,4,138964154
2019,4,138964156
2019,4,138964158
2019,4,138964161
2019,4,138964163
2019,4,138964167
2019,4,138964188
2019,4,138964190
2019,4,138964194
2019,4,138964196
2019,4,138964197
2019,4,138964202
2019,4,138964229
2019,4,138964232
2019,4,138964234
2019,4,138964238
2019,4,138964241
2019,4,138964243
2019,4,138964245
2019,4,138964249
2019,4,138964296
2019,4,138964301
2019,4,138964306
2019,4,139043034
2019,4,139043037
2019,4,139043039
2019,4,139043055
2019,4,139043057
2019,4,139043101
2019,4,139043380
2019,4,139043438
2019,4,139043515
2019,4,139043514
2019,4,139043516
2019,4,139043710
2019,4,139046068
2019,4,139043796
2019,4,139043818
2019,4,139043819
2019,3,139043843
2019,3,139043842
2019,3,139043841
2019,4,139043860
2019,4,139043863
2019,4,139043975
2019,4,139043974
2019,4,139043977
2019,4,139043991
2019,3,139044003
2019,3,139044002
2019,4,139044021
2019,4,139044038
2019,4,139044042
2019,4,139044188
2019,4,139044221
2019,4,139044220
2019,4,139046069
2019,4,139046070
2019,1,139046123
2019,1,139046124
2019,4,139046129
2019,4,139046127
2019,4,139046128
2019,3,139046177
2019,4,139046181
2019,4,139046220
2019,4,139046221
2019,3,139046224
2019,3,139046225
2019,3,139046229
2019,3,139046228
2019,3,139081193
2019,3,139081192
2019,3,139081194
2019,3,139081197
2019,3,139081196
2019,3,139081195
2019,4,139081227
2019,4,139081226
2019,4,139081228
2019,4,139081274
2019,4,139091496
2019,4,139091497
2019,4,139091509
2019,4,139091510
2019,4,139091512
2019,4,139091511
2019,3,139091520
2019,3,139091519
2019,3,139091521
2019,4,139248303
2019,4,139248311
2019,4,139248357
2019,4,139248421
2019,4,139248422
2019,4,139248446
2019,4,139281289
2019,3,139266205
2019,3,139266204
2019,4,139266206
2019,4,139266220
2019,4,139266221
2019,3,139266223
2019,3,139266224
2019,4,139266226
2019,3,139281202
2019,3,139281203
2019,4,139571219
2019,4,139571220
2019,4,138661281
2019,4,138661283
2019,4,138661334
2019,4,138661355
2019,4,138661356
2019,4,138661459
2019,4,138661462
2019,4,138661463
2019,4,138661465
2019,4,138661468
2019,4,138661469
2019,4,138661474
2019,4,138661476
2019,4,138661475
2019,4,138661478
2019,4,138661479
2019,4,138661480
2019,4,138661482
2019,4,138661483
2019,4,138661484
2019,4,138661485
2019,4,138661486
2019,4,138661494
2019,4,138661495
2019,4,138661497
2019,4,138661498
2019,4,138661499
2019,4,138661500
2019,4,138661501
2019,4,138661503
2019,4,138661504
2019,4,138661506
2019,4,138661507
2019,4,138661509
2019,4,138661515
2019,4,138661564
2019,4,138661567
2019,4,138661568
2019,4,138661569
2019,4,138661570
2019,4,138661571
2019,4,138661572
2019,4,138661574
2019,4,138661575
2019,4,138661576
2019,4,138661577
2019,4,138728986
2019,4,138728987
2019,4,138728988
2019,4,138741147
2019,4,138741149
2019,4,138741152
2019,4,138741154
2019,1,138741160
2019,4,138741164
2019,1,138741167
2019,4,138741179
2019,4,138741205
2019,4,138741229
2019,4,138741228
2019,4,138741232
2019,4,138741235
2019,4,138741237
2019,4,138741296
2019,4,138741300
2019,4,139571240
2019,4,139571531
2019,4,139571439
2019,4,139571438
2019,4,140230342
2019,3,140230905
2019,4,140230642
2019,4,140230919
2019,4,140230700
2019,4,140226289
2019,4,141975427
2019,4,140591263
2019,4,140591270
2019,4,140591488
2019,4,140591338
2019,4,140672062
2019,4,140591383
2019,4,140591386
2019,4,140591416
2019,4,140672064
2019,4,140672199
2019,4,140672296
2019,4,140672297
2019,4,140672298
2019,4,140672299
2019,4,141976006
2019,4,140591259
2019,4,140591290
2019,4,140704930
2019,4,140722458
2019,4,140722428
2019,4,140722459
2019,4,138661439
2019,4,138661512
2019,4,138661589
2019,4,140218171
2019,4,140218189
2019,4,140591312
2019,1,140218214
2019,4,140218223
2019,4,140218230
2019,4,140218249
2019,4,140218248
2019,4,140226545
2019,4,140218283
2019,4,140218293
2019,4,140218294
2019,4,140218298
2019,4,140230372
2019,4,140226178
2019,4,140226185
2019,3,140226241
2019,4,140226271
2019,4,140591330
2019,4,140227546
2019,4,140227547
2019,4,140722467
2019,4,140227564
2019,4,140230381
2019,4,140230470
2019,4,140765738
2019,4,140230620
2019,2,140230691
2019,4,140230651
2019,4,140230688
2019,4,140230687
2019,4,140230693
2019,4,140230697
2019,4,140230698
2019,4,140230800
2019,4,140230749
2019,4,140230766
2019,4,140230786
2019,4,140230799
2019,4,140765737
2019,4,140230860
2019,4,141974669
2019,4,140722401
2019,4,140722398
2019,4,140722399
2019,4,140722475
2019,4,140704446
2019,4,140744236
2019,4,138789019
2019,4,138789020
2019,4,138789125
2019,4,138789126
2019,4,138803442
2019,1,138803444
2019,4,138803606
2019,4,138805512
2019,4,138805513
2019,4,140672046
2019,4,140672047
2019,4,140672069
2019,4,140672107
2019,4,140672074
2019,4,140672194
2019,4,140672193
2019,4,140672197
2019,4,140672271
2019,4,140672287
2019,4,140672289
2019,4,140672288
2019,4,140672303
2019,4,138766415
2019,4,148244527
2019,4,138766423
2019,4,138766428
2019,4,138766429
2019,4,138766430
2019,4,138766431
2019,4,138766458
2019,4,138766460
2019,4,138766461
2019,4,138766462
2019,4,138766463
2019,4,138766484
2019,4,138766485
2019,4,138766515
2019,4,138766517
2019,4,138766516
2019,4,138766518
2019,4,138766520
2019,4,138766522
2019,4,138766523
2019,4,138766524
2019,4,138766526
2019,4,138766527
2019,4,138766530
2019,4,138766533
2019,4,138766536
2019,4,138766658
2019,4,138766660
2019,4,138766661
2019,4,138766662
2019,4,138766663
2019,4,138766664
2019,4,138766665
2019,4,138766666
2019,4,148244530
2019,4,138766777
2019,4,138766776
2019,4,138766779
2019,2,138766780
2019,4,138766781
2019,4,138766790
2019,4,138766791
2019,4,138766793
2019,4,138766794
2019,4,138766796
2019,4,138789021
2019,4,138789022
2019,4,138789023
2019,4,138789024
2019,4,138789025
2019,4,138789030
2019,4,138789058
2019,4,138803703
2019,4,148244532
2019,4,138789094
2019,4,138789117
2019,4,138789118
2019,4,138789119
2019,4,138789122
2019,4,138789120
2019,4,138789121
2019,4,138789148
2019,4,138789149
2019,4,148244534
2019,4,138789163
2019,4,138789166
2019,4,138789167
2019,4,138789168
2019,4,138803130
2019,4,138803132
2019,4,148244536
2019,4,148244538
2019,4,148244541
2019,1,138803195
2019,4,138803272
2019,4,138803274
2019,4,138803282
2019,4,148244544
2019,4,148244548
2019,4,148244554
2019,4,138803391
2019,4,138803394
2019,4,138803747
2019,4,138803700
2019,4,138803399
2019,4,138803400
2019,4,148244558
2019,4,138803404
2019,1,138803406
2019,4,138803407
2019,4,138803422
2019,4,138803425
2019,4,138803428
2019,4,138803432
2019,4,138803433
2019,4,138803436
2019,4,138803437
2019,4,138803439
2019,4,138803440
2019,4,138803441
2019,4,138803443
2019,4,138803445
2019,4,138803446
2019,4,138803447
2019,4,138803449
2019,4,138803451
2019,4,138803454
2019,4,138803456
2019,4,138803457
2019,4,138803515
2019,4,138803460
2019,4,138803462
2019,4,138803463
2019,4,138803464
2019,4,138803466
2019,4,138803468
2019,4,148244561
2019,4,138803470
2019,4,138803517
2019,4,138803524
2019,1,138803526
2019,4,138803701
2019,4,148244564
2019,3,138803752
2019,4,138803755
2019,4,138803757
2019,4,138803759
2019,4,138803761
2019,4,137891557
2019,4,137885312
2019,4,137888121
2019,3,137885353
2019,4,137888174
2019,4,137891628
2019,4,137888192
2019,4,137885399
2019,4,137888226
2019,4,137888279
2019,4,137885480
2019,4,137885486
2019,4,137888312
2019,4,137891791
2019,4,137885531
2019,4,137885533
2019,4,137888348
2019,4,137888371
2019,4,137885572
2019,4,137888380
2019,4,137888391
2019,4,137888425
2019,4,137891954
2019,4,137891965
2019,4,137891970
2019,4,137885643
2019,4,137891991
2019,4,137885660
2019,4,137888469
2019,4,137885677
2019,4,137892014
2019,4,137892017
2019,4,137885686
2019,3,137892027
2019,1,137885716
2019,1,137885725
2019,4,137885730
2019,4,137888530
2019,4,137888538
2019,4,137888539
2019,4,137885739
2019,4,137892093
2019,4,137885757
2019,4,137892119
2019,3,137888577
2019,4,137892135
2019,4,137885782
2019,4,137892150
2019,1,137885793
2019,4,137888598
2019,3,137885802
2019,4,137892171
2019,4,137888616
2019,4,137892182
2019,4,137892192
2019,1,137888651
2019,3,137888651
2019,4,137892271
2019,4,137892272
2019,4,137888692
2019,4,137885873
2019,4,137885891
2019,4,137892300
2019,4,137888714
2019,4,137888721
2019,4,137885919
2019,3,137885929
2019,3,137885928
2019,4,138657175
2019,4,138657174
2019,4,138657213
2019,4,138657284
2019,4,142405963
2019,4,142405678
2019,4,142405679
2019,4,142405774
2019,4,142405773
2019,4,142405775
2019,4,142402256
2019,4,142405784
2019,4,142405816
2019,4,142405818
2019,4,142405849
2019,4,142405850
2019,4,142405960
2019,4,142405964
2019,4,142405965
2019,4,142405966
2019,3,142405973
2019,3,142405974
2019,4,142405980
2019,4,142491510
2019,4,142406037
2019,4,142445060
2019,3,142385650
2019,3,142385648
2019,3,142385649
2019,4,142540182
2019,4,144180149
2019,4,142581667
2019,4,142583117
2019,4,142583118
2019,4,142583357
2019,3,142403086
2019,3,142403087
2019,4,142650390
2019,4,142650407
2019,4,142650406
2019,4,142650421
2019,4,142650445
2019,4,142650464
2019,4,142650474
2019,4,142651232
2019,4,142744543
2019,4,142744544
2019,4,142744484
2019,4,142744485
2019,4,142744545
2019,4,142744613
2019,4,142761266
2019,4,142761317
2019,4,142761337
2019,4,142761419
2019,4,142405663
2019,4,142414808
2019,4,142405776
2019,4,142405792
2019,4,142405793
2019,4,142405861
2019,4,142405912
2019,4,142405919
2019,4,142405928
2019,4,142405939
2019,4,142414837
2019,4,142405972
2019,4,142405987
2019,4,142405991
2019,3,142405998
2019,4,142405996
2019,3,142405997
2019,3,142405999
2019,3,142406000
2019,4,142406006
2019,4,142406008
2019,3,142406022
2019,3,142406020
2019,3,142406021
2019,4,142406023
2019,4,142406031
2019,4,142406044
2019,4,142406052
2019,4,142596199
2019,4,142596357
2019,4,144110886
2019,4,144121332
2019,4,144121335
2019,4,144121344
2019,4,144121345
2019,4,144121346
2019,4,144121347
2019,4,144121358
2019,4,144121360
2019,4,144121362
2019,4,144121363
2019,4,144121364
2019,4,144121367
2019,4,144121370
2019,4,144121371
2019,4,144121459
2019,4,144121458
2019,4,144121460
2019,4,144121462
2019,4,144121463
2019,3,144121466
2019,3,144121470
2019,4,139716292
2019,4,139716291
2019,4,139716294
2019,4,139716295
2019,4,142336848
2019,4,144180161
2019,4,144132226
2019,4,142405882
2019,4,142405898
2019,4,142406047
2019,4,142405976
2019,4,142406012
2019,3,142406049
2019,3,142406050
2019,4,142402886
2019,4,142486049
2019,4,142491210
2019,4,142585929
2019,4,142598138
2019,4,142598140
2019,4,142597952
2019,4,142597904
2019,4,142651181
2019,4,142651188
2019,4,142445056
2019,3,142481175
2019,4,141983592
2019,4,142651182
2019,4,142651233
2019,3,140233311
2019,3,140233313
2019,3,140233312
2019,4,142540143
2019,4,142540213
2019,4,142540212
2019,4,144085610
2019,4,142585541
2019,4,142585638
2019,4,142585685
2019,1,142596308
2019,4,142596307
2019,4,142596273
2019,3,142596286
2019,4,142596353
2019,4,142596354
2019,4,142596384
2019,4,142596416
2019,4,142597639
2019,4,142597640
2019,4,142597641
2019,4,142597681
2019,4,142597926
2019,4,142598212
2019,4,142597908
2019,4,142597720
2019,4,142597721
2019,4,142597722
2019,1,142597745
2019,4,142597763
2019,4,142597762
2019,3,142597761
2019,3,142650472
2019,4,142597789
2019,4,142597915
2019,4,142598211
2019,4,142597964
2019,4,142598213
2019,4,142597993
2019,4,142597994
2019,4,142598228
2019,4,142598061
2019,4,142598062
2019,4,142598103
2019,4,142598229
2019,4,142598243
2019,4,142651174
2019,4,142651175
2019,4,142651176
2019,4,142651220
2019,4,142414838
2019,4,143256534
2019,4,143256756
2019,4,143256754
2019,4,143256755
2019,4,143256757
2019,4,143256758
2019,4,143256760
2019,4,143256759
2019,4,138657025
2019,4,138657075
2019,4,138657077
2019,4,140668807
2019,4,140668922
2019,4,140668921
2019,4,140709682
2019,4,143064564
2019,4,142405758
2019,4,142405699
2019,4,142405759
2019,4,142405770
2019,4,142405826
2019,4,142405945
2019,4,142406019
2019,4,142406036
2019,4,142406057
2019,4,142444820
2019,4,142761256
2019,4,142761498
2019,4,142761499
2019,4,142761508
2019,3,147327922
2019,3,147327921
2019,4,147327934
2019,4,147327935
2019,4,147327939
2019,4,147327938
2019,4,147327942
2019,4,147327947
2019,4,147327948
2019,4,147327949
2019,4,147327951
2019,4,147327950
2019,4,147327985
2019,4,147327986
2019,4,147327987
2019,4,147327989
2019,4,144121546
2019,4,144121553
2019,4,144121552
2019,4,144121554
2019,4,144121577
2019,4,147327990
2019,4,144121581
2019,4,144121583
2019,4,144121585
2019,4,142723858
2019,4,147327997
2019,4,144121586
2019,4,144121590
2019,4,144121591
2019,4,144121593
2019,4,144121621
2019,2,144121624
2019,4,144121629
2019,4,144121653
2019,4,144121656
2019,4,144121682
2019,4,147328055
2019,4,144121710
2019,4,144121712
2019,4,144121713
2019,4,144121714
2019,4,144121723
2019,4,144121726
2019,4,144121727
2019,4,144121736
2019,4,144121735
2019,4,144121826
2019,4,144121792
2019,3,147328118
2019,3,144121897
2019,4,144121898
2019,3,144121896
2019,4,142744325
2019,4,144121900
2019,4,144121903
2019,4,144121902
2019,4,144121906
2019,4,144121944
2019,4,142744463
2019,4,144121947
2019,4,142744540
2019,4,142744604
2019,4,142744629
2019,4,142744645
2019,4,142744646
2019,4,142744647
2019,4,142744657
2019,4,142744666
2019,4,142486125
2019,4,142445045
2019,4,142445055
2019,4,142486021
2019,4,142491209
2019,3,142491207
2019,3,142491208
2019,3,142540366
2019,4,142540417
2019,1,142540622
2019,4,142596284
2019,4,142596523
2019,3,142744486
2019,3,142744487
2019,4,142744488
2019,4,142744521
2019,3,142744522
2019,4,142744523
2019,4,142744524
2019,4,142744525
2019,4,142744546
2019,4,142761396
2019,4,142761420
2019,4,142761502
2019,4,142761501
2019,4,137881497
2019,4,137881498
2019,4,137881500
2019,4,137881533
2019,4,137877834
2019,4,137875683
2019,4,137875682
2019,4,137881671
2019,4,137881689
2019,4,137881693
2019,4,137875751
2019,4,137881740
2019,4,137881745
2019,4,137877997
2019,4,137878126
2019,4,137881885
2019,4,137878147
2019,4,137875863
2019,4,137875918
2019,4,137875938
2019,4,137878269
2019,1,137875969
2019,1,137878283
2019,4,137878309
2019,4,137883051
2019,4,137886582
2019,4,137883072
2019,4,137883073
2019,4,137883099
2019,1,137886612
2019,4,137879274
2019,4,137883133
2019,4,137883155
2019,1,137886641
2019,1,137886640
2019,1,137886642
2019,4,137879366
2019,4,137879393
2019,4,137883284
2019,4,137883290
2019,4,137883300
2019,4,137879434
2019,4,137883327
2019,4,137879466
2019,4,137886809
2019,4,137883431
2019,4,137879588
2019,4,137886885
2019,4,137879605
2019,4,137879608
2019,4,137883498
2019,4,137883506
2019,3,137883505
2019,4,137886955
2019,4,137879734
2019,4,137883620
2019,1,137879787
2019,4,137883638
2019,4,137887038
2019,4,137883660
2019,4,137887048
2019,3,137887049
2019,4,137879847
2019,4,137879859
2019,3,144121468
2019,3,144121469
2019,4,145280375
2019,4,144121472
2019,4,144121474
2019,3,144121480
2019,4,144121493
2019,4,144121494
2019,4,144121543
2019,4,144121563
2019,4,144121564
2019,4,144121827
2019,4,145280521
2019,3,145280524
2019,3,145280525
2019,3,145280528
2019,4,144121572
2019,4,144121574
2019,4,145280529
2019,4,144121578
2019,4,145280530
2019,3,145280533
2019,3,145280537
2019,4,144121582
2019,1,144121584
2019,3,145280538
2019,4,145280540
2019,4,145280543
2019,4,145280545
2019,4,145280547
2019,4,145280551
2019,4,144121589
2019,4,145280555
2019,4,145280560
2019,4,145280561
2019,4,144121599
2019,4,145280566
2019,4,144121601
2019,4,145280592
2019,4,144121603
2019,1,144121604
2019,1,144121605
2019,4,144121606
2019,4,144121607
2019,4,144121610
2019,4,144121615
2019,4,144121616
2019,4,144121628
2019,4,144121658
2019,4,144121660
2019,4,144121676
2019,4,144121677
2019,4,144121734
2019,4,144121733
2019,4,144121737
2019,4,144121762
2019,4,144121796
2019,4,144121797
2019,4,144121828
2019,4,144121837
2019,4,144121880
2019,4,144121887
2019,4,144121888
2019,3,144121889
2019,4,144121891
2019,3,144121893
2019,4,144121894
2019,4,144121931
2019,4,142403281
2019,4,142405128
2019,4,142405949
2019,4,142406055
2019,4,142330515
2019,4,145075959
2019,4,139756496
2019,4,139756497
2019,4,139756498
2019,4,139756500
2019,4,139756499
2019,4,139756501
2019,4,139756502
2019,4,139756508
2019,4,139756511
2019,4,139756513
2019,4,139756515
2019,4,139756518
2019,3,139756616
2019,4,139756617
2019,4,139756535
2019,4,139756536
2019,4,139756540
2019,4,139756545
2019,4,139756548
2019,4,139756552
2019,4,139756556
2019,4,139756558
2019,4,139756560
2019,4,139756563
2019,4,139756565
2019,4,139756568
2019,4,139756572
2019,4,139756575
2019,4,139756583
2019,4,139756599
2019,4,139756673
2019,4,139756675
2019,4,139756714
2019,4,139756717
2019,4,140468837
2019,4,140584539
2019,4,140668855
2019,4,140584563
2019,4,140584518
2019,4,140584561
2019,4,140584582
2019,4,140584690
2019,4,140668890
2019,4,140584784
2019,4,140584785
2019,4,140584804
2019,3,140584828
2019,4,140584829
2019,4,140668933
2019,3,140668932
2019,4,142666736
2019,4,142744583
2019,4,142540153
2019,4,142338570
2019,4,142367368
2019,4,142367367
2019,4,142414839
2019,4,142651190
2019,4,142666235
2019,4,138732152
2019,4,138732154
2019,3,144121482
2019,4,142214651
2019,3,142406005
2019,4,142406016
2019,4,142406029
2019,4,142406034
2019,4,142414845
2019,4,142414846
2019,4,142414848
2019,4,142429599
2019,4,138656947
2019,4,138657053
2019,4,138657068
2019,4,138657169
2019,4,138657183
