"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,31554136,1,31580350
2019,31563783,7,31575087
2019,31563863,1,31585102
2019,31554093,1,31575325
2019,31559064,1,31575326
2019,31587268,1,31613476
2019,31587269,1,31613477
2019,31587304,1,31609400
2019,31587303,1,31613512
2019,31582336,1,31603544
2019,31587306,1,31613514
2019,31587309,1,31613518
2019,31573430,1,31613519
2019,31587310,1,31613520
2019,31582340,1,31603548
2019,31587311,1,31609405
2019,31587312,1,31609410
2019,31573435,1,31609411
2019,31573441,1,31613528
2019,31573440,1,31609415
2019,31573442,1,31609416
2019,31587321,1,31613531
2019,31587326,1,31613535
2019,31587325,1,31613534
2019,31582357,1,31613536
2019,31587334,1,31603569
2019,31587333,1,31613541
2019,31587439,1,31613646
2019,31587443,1,31613648
2019,31587444,1,31603632
2019,31573492,1,31609479
2019,31587448,1,31613653
2019,31587453,1,31613658
2019,31573502,1,31609486
2019,31587458,1,31613665
2019,31587464,1,31613672
2019,31587469,1,31613678
2019,31587471,1,31609492
2019,31573511,1,31613681
2019,31587480,1,31613687
2019,31587481,1,31613688
2019,31587488,1,31613694
2019,31587489,1,31613695
2019,31587487,1,31613693
2019,31587498,1,31609498
2019,31587501,1,31613704
2019,31587502,1,31613705
2019,31582446,1,31603650
2019,31582447,1,31609499
2019,31587506,1,31603651
2019,31587514,1,31603654
2019,31573519,1,31613719
2019,31573520,1,31609502
2019,31573521,1,31609503
2019,31582452,1,31603655
2019,31582456,7,31603658
2019,31587525,1,31613733
2019,31587526,1,31613734
2019,31581992,1,31603198
2019,31586744,1,31603234
2019,31586765,1,31612952
2019,31573291,1,31609274
2019,31582219,1,31613307
2019,31573432,22,31609406
2019,31573445,1,31613530
2019,31587329,1,31603566
2019,31587449,1,31613654
2019,31587451,1,31613656
2019,31573497,1,31613659
2019,31587455,1,31613662
2019,31587457,1,31603637
2019,31587465,5,31613673
2019,31587472,1,31613679
2019,31587493,1,31613699
2019,31587492,1,31613698
2019,31582445,1,31603649
2019,31587518,8,31613724
2019,31558804,1,31580012
2019,31563780,1,31585038
2019,31558862,1,31575127
2019,31563926,1,31580242
2019,31554049,1,31580259
2019,31554050,1,31585192
2019,31559059,3,31580303
2019,31559069,1,31575334
2019,31554113,1,31580323
2019,31564009,2,31575366
2019,31581994,1,31603202
2019,31586711,1,31603208
2019,31582005,1,31609082
2019,31582008,1,31603215
2019,31586754,1,31612943
2019,31582047,1,31612978
2019,31573128,1,31603259
2019,31586794,1,31603260
2019,31586831,1,31609151
2019,31586836,7,31613023
2019,31586837,1,31613024
2019,31586845,1,31609159
2019,31586883,1,31613077
2019,31586882,1,31613075
2019,31586880,1,31613073
2019,31586887,1,31613082
2019,31586916,7,31613116
2019,31586917,1,31613117
2019,31586933,1,31613133
2019,31586975,1,31613175
2019,31573243,1,31613206
2019,31587098,1,31609280
2019,31582209,1,31613296
2019,31587103,1,31613299
2019,31573426,1,31609401
2019,31587324,1,31613533
2019,31587331,1,31613539
2019,31573505,1,31609488
2019,31587496,1,31613701
2019,31587507,1,31613710
2019,31587513,1,31613717
2019,31587519,1,31613727
2019,34172268,1,34147698
2019,34172239,1,34147669
2019,34172264,1,34147694
2019,34172266,1,34147696
2019,34172273,1,34147703
2019,34172274,1,34147704
2019,34172275,1,34147705
2019,34172307,1,34147738
2019,34172311,1,34147742
2019,34172314,1,34147745
2019,34172342,1,34147773
2019,34172346,1,34147777
2019,34172349,1,34147780
2019,34172350,1,34147781
2019,31558850,1,31585054
2019,34469002,1,34479462
2019,34424513,1,34434939
2019,34467965,1,34478424
2019,34469308,1,34479770
2019,31553919,1,31575172
2019,31563852,1,31575184
2019,31553942,1,31580157
2019,31586679,1,31612878
2019,31573091,1,31603206
2019,31586723,1,31603218
2019,31586728,1,31603222
2019,31586767,1,31603243
2019,31582085,1,31603306
2019,31573240,1,31609216
2019,31573241,1,31609217
2019,31573274,7,31609254
2019,31587080,1,31609269
2019,31582345,1,31603552
2019,31582440,7,31603641
2019,31587482,1,31613690
2019,31587510,1,31613713
2019,31587521,1,31613730
2019,31573527,7,31609508
2019,31553809,1,31585025
2019,31553897,1,31575149
2019,31553944,1,31580158
2019,31586708,1,31612901
2019,31586752,1,31612939
2019,31573211,1,31603346
2019,31573287,1,31609270
2019,31573507,1,31613674
2019,31573509,3,31609493
2019,31587483,1,31613689
2019,31587486,1,31603645
2019,31587511,6,31613714
2019,35759509,1,35854935
2019,35759510,1,35854936
2019,35759514,1,35854940
2019,35759515,1,35854941
2019,35759517,1,35854943
2019,31558811,1,31585011
2019,31563768,1,31585023
2019,31553858,1,31580079
2019,31553946,1,31585113
2019,31558927,1,31575199
2019,31563915,1,31575260
2019,31563924,1,31585172
2019,31559015,8,31585190
2019,31563984,1,31585238
2019,31554101,1,31580312
2019,31554102,1,31575338
2019,31563993,1,31585253
2019,31564003,1,31580341
2019,31554138,1,31580353
2019,31563828,1,31585071
2019,31554021,1,31585159
2019,31554029,1,31575270
2019,31558999,1,31580243
2019,31554111,1,31580321
2019,31559087,1,31575349
2019,31553827,1,31575080
2019,31553833,1,31575089
2019,31553887,1,31580105
2019,31563821,1,31580109
2019,31558869,1,31575136
2019,31553894,1,31575146
2019,31558896,8,31575168
2019,31553940,1,31585107
2019,31563925,1,31585173
2019,31554097,1,31575335
2019,31563927,1,31585176
2019,31563939,1,31580260
2019,31554098,1,31580311
2019,31559081,1,31585249
2019,31559093,1,31575356
2019,31554124,1,31580336
2019,31564005,1,31580344
2019,31559100,1,31575360
2019,31564006,1,31575361
2019,31564008,1,31575365
2019,34454594,1,34465021
2019,34469368,1,34479830
2019,34469496,1,34624958
2019,31573216,7,31609194
2019,31582196,1,31603402
2019,31573301,3,31613300
2019,31573304,1,31603427
2019,31587438,1,31613645
2019,31558803,1,31585006
2019,31558829,1,31585037
2019,31563801,1,31575108
2019,31558864,1,31575129
2019,31558867,1,31575133
2019,31563916,1,31580230
2019,31563922,1,31585171
2019,31558827,1,31575081
2019,31558830,8,31575086
2019,31563786,1,31580054
2019,31563816,1,31580101
2019,31558873,1,31585067
2019,31563825,1,31575142
2019,31563824,1,31575141
2019,31558903,1,31585088
2019,31563854,1,31585089
2019,31563853,1,31575185
2019,31554030,1,31580237
2019,31554034,1,31585175
2019,31554094,1,31585235
2019,31563996,1,31575351
2019,34111109,1,34094930
2019,34111144,1,34094965
2019,34111145,1,34094966
2019,34111156,3,34094977
2019,34111177,1,34094998
2019,34111182,1,34095003
2019,34111233,1,34095054
2019,34111234,1,34095055
2019,36647074,1,36817483
2019,31553885,1,31585066
2019,31558870,1,31580110
2019,31558904,1,31580142
2019,36648550,1,36818941
2019,31558990,1,31585164
2019,31559082,1,31580319
2019,31559099,1,31580340
2019,31582157,1,31603369
2019,31586996,1,31613198
2019,31586995,1,31603373
2019,31573305,1,31613305
2019,31582354,1,31603562
2019,31587461,1,31613668
2019,31582455,1,31613729
2019,37254552,1,37544978
2019,37254570,1,37544996
2019,37254575,1,37545001
2019,37254576,7,37545002
2019,37254577,1,37545003
2019,34144506,1,34119932
2019,34144518,1,34119944
2019,34144526,1,34119952
2019,36814514,1,37046502
2019,31582009,1,31612912
2019,31582046,1,31609111
2019,31573124,1,31609112
2019,31573170,1,31603305
2019,31582128,1,31603342
2019,31582151,1,31613186
2019,31587075,1,31613279
2019,31587078,1,31613281
2019,31587083,1,31609272
2019,31582202,1,31603409
2019,31582204,1,31609275
2019,31582211,1,31603419
2019,31582356,1,31609421
2019,31582429,1,31609476
2019,31587442,1,31603631
2019,31573498,7,31613660
2019,31582436,1,31603636
2019,31587497,1,31609497
2019,31587504,1,31613708
2019,31582453,1,31603656
2019,31587523,1,31609506
2019,33808960,1,33815184
2019,33808961,1,33815185
2019,33821207,1,33815183
2019,33808962,1,33815186
2019,31586835,1,31603307
2019,31573215,1,31613147
2019,31587099,1,31609283
2019,31582148,1,31603360
2019,31573448,1,31603567
2019,31582428,1,31603627
2019,31582451,1,31613721
2019,34563590,1,34911650
2019,34563591,1,34911651
2019,34563620,1,34911680
2019,34380736,1,34400171
2019,37630471,1,37935919
2019,37630484,1,37935932
2019,37630537,3,37935985
2019,37630538,3,37935986
2019,37630599,1,37936047
2019,37630656,1,37936104
2019,37630659,1,37936107
2019,37630664,1,37936112
2019,37630670,1,37936118
2019,37630669,1,37936117
2019,37630687,1,37936135
2019,37630685,1,37936133
2019,37630684,1,37936132
2019,37630683,1,37936131
2019,37630686,1,37936134
2019,37630688,1,37936136
2019,34221994,1,34197301
2019,34222008,1,34197315
2019,34222009,1,34197316
2019,34222010,1,34197317
2019,34222022,1,34197329
2019,34222023,1,34197330
2019,34563536,1,34911596
2019,34563537,8,34911597
2019,34563610,1,34911670
2019,34563611,1,34911671
2019,34563628,1,34911688
2019,34563633,1,34911693
2019,34563532,1,34911592
2019,34217898,1,34193247
2019,34217940,1,34193289
2019,34217956,1,34193305
2019,34217981,1,34193330
2019,34218521,1,34193869
2019,34218524,1,34193872
2019,34218542,1,34193890
2019,34167677,1,34143124
2019,34167685,1,34143132
2019,34167686,1,34143133
2019,34167695,1,34143142
2019,34167777,1,34143224
2019,34167788,1,34143235
2019,34167799,1,34143246
2019,34167800,1,34143247
2019,34167813,1,34143260
2019,34167826,1,34143273
2019,34167834,1,34143281
2019,34167864,1,34143311
2019,34167899,1,34143346
2019,34167907,1,34143354
2019,34167910,8,34143357
2019,34167946,1,34143393
2019,34167950,1,34143397
2019,34167956,1,34143403
2019,34167957,1,34143404
2019,34167991,3,34143438
2019,34168103,1,34143552
2019,34168115,1,34143564
2019,34168160,1,34143609
2019,34168269,1,34143718
2019,34168272,7,34143721
2019,34168276,1,34143725
2019,34168298,1,34143747
2019,34168306,1,34143755
2019,34168340,1,34143789
2019,34168342,1,34143791
2019,34168357,1,34143806
2019,34168358,1,34143807
2019,34168367,1,34143816
2019,34168385,1,34143834
2019,34168398,1,34143847
2019,34168407,1,34143856
2019,34168428,1,34143877
2019,34168429,1,34143878
2019,34168430,1,34143879
2019,34217892,1,34193241
2019,34168440,1,34143889
2019,34168534,1,34143983
2019,34168553,1,34144002
2019,34168554,1,34144003
2019,34168560,1,34144009
2019,34168561,1,34144010
2019,34168562,1,34144011
2019,34168568,1,34144017
2019,34168579,1,34144028
2019,34168588,1,34144037
2019,34168591,1,34144040
2019,34169420,1,34144900
2019,34216686,1,34192051
2019,34216688,1,34192053
2019,34216713,1,34192078
2019,34216776,1,34192141
2019,34216778,1,34192143
2019,34216815,1,34192180
2019,34216817,1,34192182
2019,34216877,1,34192242
2019,34217069,1,34192434
2019,34217122,1,34192487
2019,34217548,1,34192903
2019,34217685,1,34193034
2019,34217789,1,34193138
2019,34217793,1,34193142
2019,34217829,1,34193178
2019,34217828,1,34193177
2019,34217834,1,34193183
2019,34217837,1,34193186
2019,34217836,1,34193185
2019,34217979,1,34193328
2019,34218024,1,34193374
2019,34218025,1,34193375
2019,34218522,7,34193870
2019,34167643,1,34143090
2019,34167644,1,34143091
2019,34167700,1,34143147
2019,34167706,1,34143153
2019,34167724,1,34143171
2019,34167731,1,34143178
2019,34167766,1,34143213
2019,34167768,1,34143215
2019,34167793,1,34143240
2019,34167855,1,34143302
2019,34167856,1,34143303
2019,34167860,1,34143307
2019,34167870,1,34143317
2019,34167871,1,34143318
2019,34167876,1,34143323
2019,34167874,1,34143321
2019,34167875,1,34143322
2019,34167900,1,34143347
2019,34167944,1,34143391
2019,34167947,1,34143394
2019,34167948,1,34143395
2019,34168002,1,34143449
2019,34168033,1,34143482
2019,34168086,7,34143535
2019,34168092,1,34143541
2019,34168093,1,34143542
2019,34168141,1,34143590
2019,34168154,1,34143603
2019,34168213,1,34143662
2019,34168214,1,34143663
2019,34168218,1,34143667
2019,34168224,1,34143673
2019,34168226,1,34143675
2019,34168347,1,34143796
2019,34168360,1,34143809
2019,34168386,1,34143835
2019,34168388,1,34143837
2019,34168413,1,34143862
2019,34168441,1,34143890
2019,34168442,1,34143891
2019,34168466,1,34143915
2019,34168550,1,34143999
2019,34216725,1,34192090
2019,34216726,1,34192091
2019,34216754,1,34192119
2019,34216770,1,34192135
2019,34216780,1,34192145
2019,34216795,1,34192160
2019,34216838,1,34192203
2019,34216901,1,34192266
2019,34216907,1,34192272
2019,34217021,7,34192386
2019,34217073,1,34192438
2019,34217076,1,34192441
2019,34217130,1,34192495
2019,34217758,1,34193107
2019,34217869,1,34193218
2019,34217870,1,34193219
2019,34217545,1,34192900
2019,34217674,7,34193023
2019,34271276,1,34246673
2019,34239445,1,34209820
2019,34239444,1,34209819
2019,34238733,1,34209093
2019,34247774,1,34223166
2019,34239450,1,34209825
2019,34247709,7,34223101
2019,34247715,1,34223107
2019,34247714,1,34223106
2019,34247804,1,34223196
2019,34247803,1,34223195
2019,34259674,1,34230080
2019,34259673,1,34230079
2019,34218543,1,34193891
2019,34218544,1,34193892
2019,34218602,1,34193950
2019,34218590,1,34193938
2019,34218601,1,34193949
2019,36022574,1,36175029
2019,36022549,1,36175004
2019,36022550,1,36175005
2019,36022573,1,36175028
2019,36022579,1,36175034
2019,36022582,1,36175037
2019,34238494,1,34208853
2019,36022593,1,36175048
2019,34238572,1,34208931
2019,34238571,1,34208930
2019,36022829,1,36175284
2019,34238789,1,34209149
2019,34238795,1,34209155
2019,34238816,1,34209176
2019,34239402,1,34209777
2019,34239403,1,34209778
2019,34239405,1,34209780
2019,34239406,1,34209781
2019,34239422,1,34209797
2019,34239424,1,34209799
2019,34239425,1,34209800
2019,34239461,1,34209836
2019,34239464,1,34209839
2019,36022839,1,36175294
2019,34238753,1,34209113
2019,34238707,1,34209067
2019,34238708,1,34209068
2019,34238712,1,34209072
2019,34238771,1,34209131
2019,34239391,1,34209766
2019,34239386,1,34209761
2019,34239397,1,34209772
2019,34239404,1,34209779
2019,36101570,1,36246981
2019,34239466,1,34209841
2019,34239470,1,34209845
2019,34239472,1,34209847
2019,34239478,1,34209853
2019,34239481,1,34209856
2019,34217923,1,34193272
2019,34217926,1,34193275
2019,34218031,1,34193381
2019,34218587,1,34193935
2019,34259680,1,34230086
2019,34259679,1,34230085
2019,34259684,1,34230090
2019,34259683,1,34230089
2019,34259682,1,34230088
2019,34259681,1,34230087
2019,34259650,1,34230056
2019,34259651,1,34230057
2019,34289933,1,34260340
2019,34167674,1,34143121
2019,34167738,1,34143185
2019,34167739,1,34143186
2019,34259686,1,34230092
2019,34167802,1,34143249
2019,34167873,1,34143320
2019,34167932,7,34143379
2019,36354659,1,36495132
2019,34168046,1,34143495
2019,34168057,1,34143506
2019,34168059,1,34143508
2019,34168063,1,34143512
2019,34168073,1,34143522
2019,34168083,1,34143532
2019,34259687,1,34230093
2019,34168153,1,34143602
2019,34168163,1,34143612
2019,34168168,1,34143617
2019,34168167,1,34143616
2019,34168194,1,34143643
2019,34168197,1,34143646
2019,34168199,1,34143648
2019,34168200,1,34143649
2019,34259685,1,34230091
2019,34168286,1,34143735
2019,34168333,8,34143782
2019,34168345,1,34143794
2019,34168384,1,34143833
2019,34168403,1,34143852
2019,34168447,1,34143896
2019,34168452,1,34143901
2019,34216755,1,34192120
2019,34168558,1,34144007
2019,34168559,1,34144008
2019,34168572,1,34144021
2019,34216673,1,34192038
2019,34216685,1,34192050
2019,34216689,1,34192054
2019,34216744,1,34192109
2019,34216751,1,34192116
2019,34217681,1,34193030
2019,34216906,1,34192271
2019,34216921,1,34192286
2019,34216947,1,34192312
2019,34216956,1,34192321
2019,34216958,1,34192323
2019,34216961,1,34192326
2019,34217038,1,34192403
2019,34217042,1,34192407
2019,34217043,1,34192408
2019,34217102,1,34192467
2019,34217065,1,34192430
2019,34217123,1,34192488
2019,34217671,1,34193020
2019,34217750,1,34193099
2019,34217865,1,34193214
2019,34217777,1,34193126
2019,34217863,1,34193212
2019,34217866,1,34193215
2019,34217918,1,34193267
2019,34217935,1,34193284
2019,34218040,1,34193390
2019,34218548,1,34193896
2019,34218570,1,34193918
2019,34218574,1,34193922
2019,34294361,1,34284964
2019,34238666,1,34209025
2019,34238693,1,34209053
2019,34238709,1,34209069
2019,34239392,1,34209767
2019,34238711,1,34209071
2019,34238727,1,34209087
2019,34239394,1,34209769
2019,34239396,1,34209771
2019,34239401,1,34209776
2019,34294389,1,34284992
2019,34294388,1,34284991
2019,34294386,1,34284989
2019,34294398,1,34285001
2019,34294401,1,34285004
2019,34167628,1,34143075
2019,34167630,1,34143077
2019,34167652,1,34143099
2019,34167707,1,34143154
2019,34167708,1,34143155
2019,34167711,1,34143158
2019,34167712,1,34143159
2019,34167717,7,34143164
2019,34167726,1,34143173
2019,34167728,1,34143175
2019,34238582,1,34208941
2019,34167730,1,34143177
2019,34167741,1,34143188
2019,34167818,1,34143265
2019,34167851,1,34143298
2019,34167854,1,34143301
2019,34167878,1,34143325
2019,34167883,1,34143330
2019,34168065,1,34143514
2019,34168105,1,34143554
2019,34168106,1,34143555
2019,34216690,1,34192055
2019,34216765,1,34192130
2019,34216766,1,34192131
2019,34216758,1,34192123
2019,34216811,1,34192176
2019,34216995,1,34192360
2019,34217008,1,34192373
2019,34217062,1,34192427
2019,34217063,1,34192428
2019,34217109,1,34192474
2019,34217108,1,34192473
2019,34217728,1,34193077
2019,34217729,1,34193078
2019,34217730,1,34193079
2019,34217917,1,34193266
2019,34217919,1,34193268
2019,34218008,1,34193357
2019,34218011,8,34193360
2019,34218011,7,34193361
2019,34218032,1,34193382
2019,34218042,7,34193392
2019,34238509,1,34208868
2019,34294375,1,34284978
2019,34312144,1,34302550
2019,34312145,1,34302551
2019,34312146,1,34302552
2019,34312149,1,34302555
2019,34312148,1,34302554
2019,34312168,3,34302574
2019,34312167,3,34302573
2019,34312177,1,34302583
2019,34259696,1,34230102
2019,34259697,1,34230103
2019,34259703,1,34230109
2019,34259705,1,34230111
2019,34259709,1,34230115
2019,34259710,1,34230116
2019,34259765,1,34230171
2019,34247725,1,34223117
2019,34259660,1,34230066
2019,34259661,1,34230067
2019,34259664,1,34230070
2019,34259665,1,34230071
2019,34259666,1,34230072
2019,34259668,3,34230074
2019,34259667,1,34230073
2019,34259669,1,34230075
2019,34259670,1,34230076
2019,34259693,1,34230099
2019,34247663,1,34223055
2019,34247819,1,34223211
2019,34247820,1,34223212
2019,34247821,6,34223213
2019,34259657,1,34230063
2019,34259658,1,34230064
2019,34259677,1,34230083
2019,34259678,1,34230084
2019,34238487,1,34208846
2019,34238625,1,34208984
2019,34238746,1,34209106
2019,34238702,1,34209062
2019,34238701,8,34209061
2019,34238754,7,34209114
2019,34238763,1,34209123
2019,34238772,7,34209132
2019,34239398,1,34209773
2019,34239399,1,34209774
2019,34239400,1,34209775
2019,34239441,1,34209816
2019,34239447,1,34209822
2019,34239475,1,34209850
2019,34239479,1,34209854
2019,34259806,1,34230212
2019,34259816,3,34230222
2019,34259815,3,34230221
2019,34259817,3,34230223
2019,34259818,3,34230224
2019,34312095,1,34302501
2019,34312104,1,34302510
2019,34312170,1,34302576
2019,34312171,1,34302577
2019,34312204,1,34302610
2019,34312239,1,34302645
2019,34312320,1,34302726
2019,34312183,1,34302589
2019,34312184,1,34302590
2019,34312192,1,34302598
2019,34312019,1,34302425
2019,34289934,1,34260341
