"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,129639233,5
2019,129639234,5
2019,129639248,4
2019,129639250,4
2019,129639253,4
2019,129639254,4
2019,129639327,4
2019,129639716,4
2019,129642048,4
2019,129642516,4
2019,127429805,5
2019,127389350,4
2019,127389591,4
2019,126710772,5
2019,128086089,5
2019,128458204,4
2019,127596402,5
2019,126594056,4
2019,128087094,4
2019,126594163,4
2019,126918669,5
2019,126223227,5
2019,126132491,4
2019,126223226,5
2019,126696687,3
2019,126696389,5
2019,126710821,5
2019,127395830,4
2019,128535733,5
2019,128535732,4
2019,128535734,5
2019,128536116,4
2019,128536126,5
2019,128536157,4
2019,128536158,4
2019,128536159,4
2019,128536160,4
2019,128536161,4
2019,128536162,4
2019,128536163,4
2019,128536171,4
2019,128536172,5
2019,128536275,5
2019,126594778,5
2019,126594777,4
2019,126626818,4
2019,126696454,5
2019,126696501,5
2019,126696514,5
2019,127850234,5
2019,127850272,5
2019,127850284,5
2019,126943268,5
2019,126943828,5
2019,126943851,1
2019,126943862,5
2019,126943876,4
2019,126943886,5
2019,128535910,5
2019,128536242,5
2019,128368742,4
2019,128368822,4
2019,128368822,2
2019,126626875,4
2019,126710422,4
2019,126710467,8
2019,126710467,2
2019,126696451,4
2019,126696471,4
2019,126710467,3
2019,126710890,5
2019,126710891,5
2019,126711002,5
2019,127262566,2
2019,126888438,5
2019,127262566,1
2019,126888436,5
2019,126888437,5
2019,126888447,4
2019,126888446,5
2019,127262566,6
2019,127262565,5
2019,126888554,6
2019,128368772,5
2019,128368771,4
2019,128368773,5
2019,128368790,5
2019,128415326,4
2019,135233501,4
2019,125315440,4
2019,125315698,8
2019,125315698,3
2019,125315701,4
2019,125315706,4
2019,125315771,4
2019,125315777,4
2019,125315938,4
2019,125316676,4
2019,125316678,5
2019,125317054,5
2019,125317055,4
2019,125317440,4
2019,125317448,5
2019,125317452,4
2019,125317505,4
2019,125328109,4
2019,125476532,5
2019,125476735,5
2019,125477243,4
2019,125477242,5
2019,125477241,5
2019,125477495,4
2019,125477506,4
2019,125477553,4
2019,125477841,4
2019,125477842,4
2019,125477847,2
2019,125477846,2
2019,125487971,5
2019,125488037,4
2019,125488039,4
2019,125488107,4
2019,125488263,6
2019,125488263,2
2019,125488264,5
2019,125277905,5
2019,125277906,5
2019,125315780,4
2019,125316026,5
2019,125316357,4
2019,125316777,5
2019,125317112,4
2019,125317564,4
2019,125317705,4
2019,125317799,5
2019,125328114,4
2019,125328115,5
2019,125328124,4
2019,125328126,4
2019,125328230,4
2019,125477221,4
2019,125477284,4
2019,125477683,4
2019,125491124,5
2019,125491327,4
2019,125491326,4
2019,125488312,5
2019,125488388,5
2019,125488502,4
2019,125488694,4
2019,125488837,4
2019,125488924,4
2019,125488927,5
2019,125488926,4
2019,125490234,5
2019,125490678,4
2019,125490803,1
2019,125490803,2
2019,125490803,7
2019,125490804,4
2019,125490900,5
2019,125492124,5
2019,125492125,5
2019,125492522,4
2019,125492533,4
2019,125492540,5
2019,125505221,4
2019,125554733,5
2019,125553973,6
2019,128415146,5
2019,128415212,4
2019,128415213,4
2019,128415211,4
2019,128415310,4
2019,127525275,6
2019,127525275,3
2019,127525275,2
2019,127525275,8
2019,127525275,7
2019,127525513,5
2019,127525512,5
2019,127525618,5
2019,133059294,5
2019,133059457,5
2019,133059579,4
2019,133026136,4
2019,126280204,4
2019,126907228,5
2019,133059277,5
2019,133059281,5
2019,126697828,4
2019,126848129,5
2019,126848331,4
2019,130249705,4
2019,130249836,4
2019,126848148,5
2019,126848149,4
2019,126848377,4
2019,126848162,5
2019,130250665,4
2019,126848247,5
2019,126848291,5
2019,126848333,4
2019,126848379,5
2019,126848378,5
2019,126848381,5
2019,126848380,5
2019,125300650,4
2019,125314331,5
2019,125314502,5
2019,125314510,5
2019,125314666,5
2019,125314716,4
2019,125314718,4
2019,125315093,5
2019,125315094,5
2019,125316261,5
2019,125316264,4
2019,125316517,4
2019,125316692,4
2019,125317042,5
2019,125317043,5
2019,125317179,4
2019,125317319,4
2019,125317503,4
2019,125317848,4
2019,125327945,6
2019,125328322,4
2019,125328669,4
2019,125789302,4
2019,125475726,4
2019,125475780,4
2019,125487948,5
2019,125487955,4
2019,125488189,4
2019,125488928,4
2019,125490948,4
2019,125491134,5
2019,125491274,5
2019,125491283,5
2019,125491585,4
2019,125492008,4
2019,125492009,4
2019,125810434,5
2019,126185188,4
2019,127597148,4
2019,127597204,5
2019,125488265,5
2019,125488266,4
2019,125488269,6
2019,125488373,5
2019,125488408,4
2019,125488470,5
2019,125488650,5
2019,125488899,4
2019,126223061,4
2019,125491028,4
2019,125491029,4
2019,125491309,4
2019,125491865,5
2019,125491867,5
2019,125491868,5
2019,125491884,4
2019,125491891,4
2019,125492697,4
2019,125505203,4
2019,125505204,4
2019,125660471,4
2019,125505216,5
2019,125505217,4
2019,125505224,4
2019,125553787,4
2019,126223104,4
2019,125789170,4
2019,126222938,5
2019,126848314,5
2019,126848225,5
2019,127490279,5
2019,127583161,4
2019,127583198,4
2019,127583197,4
2019,127629628,5
2019,127583396,4
2019,127629007,4
2019,127585306,4
2019,127585182,6
2019,127629008,4
2019,127731591,5
2019,127731593,5
2019,127731622,5
2019,130408197,1
2019,127731751,4
2019,127731858,4
2019,127731926,4
2019,130408593,5
2019,127732309,5
2019,127732308,5
2019,127732314,4
2019,127732315,4
2019,130408736,5
2019,127732322,6
2019,130408747,4
2019,130408753,4
2019,129183541,4
2019,129183550,4
2019,129183573,4
2019,129183590,4
2019,129183623,4
2019,129183647,4
2019,129183716,5
2019,129183745,5
2019,129183670,4
2019,129183669,4
2019,129183825,6
2019,129183835,4
2019,129183838,4
2019,129183846,4
2019,129183852,5
2019,129183854,4
2019,129183877,5
2019,129184066,4
2019,129184065,4
2019,129184067,4
2019,129184514,4
2019,127977865,4
2019,126852911,4
2019,127233517,5
2019,127983527,5
2019,127983277,5
2019,127983610,4
2019,130408297,5
2019,130408304,5
2019,130408305,5
2019,130408308,5
2019,130408346,5
2019,130408388,4
2019,130408392,5
2019,130408450,5
2019,127763681,5
2019,127763683,1
2019,127763682,4
2019,127763684,7
2019,127763692,4
2019,127763694,5
2019,127763922,5
2019,127764057,4
2019,127764444,5
2019,127764171,5
2019,127764204,5
2019,127764205,4
2019,127764369,5
2019,127764376,5
2019,127764442,5
2019,127764484,4
2019,127764488,5
2019,127764487,4
2019,127764492,4
2019,127764493,4
2019,127764494,4
2019,127233435,4
2019,127233508,4
2019,127233336,4
2019,127233511,4
2019,127233516,4
2019,127233540,4
2019,125263027,4
2019,128661230,5
2019,127563865,5
2019,128661343,5
2019,128661345,5
2019,128661360,4
2019,128661381,5
2019,128702517,5
2019,128699588,2
2019,128714087,3
2019,128905879,4
2019,127233505,2
2019,127233505,1
2019,127233514,4
2019,127296131,5
2019,127296143,5
2019,127296161,5
2019,127296162,5
2019,127296160,5
2019,127296345,5
2019,125317932,5
2019,125317993,5
2019,125317994,5
2019,125318432,5
2019,125318636,5
2019,125318639,4
2019,125318678,4
2019,125318681,4
2019,125318740,4
2019,125318743,4
2019,125318854,5
2019,125318899,5
2019,125318913,5
2019,125318995,4
2019,125319089,5
2019,125319124,4
2019,125319342,5
2019,125319343,6
2019,125319347,4
2019,125319512,5
2019,125319524,4
2019,125319645,4
2019,125319835,4
2019,125319839,6
2019,125320119,4
2019,125320198,4
2019,125320212,5
2019,125320524,4
2019,125320530,4
2019,125320532,5
2019,125320829,5
2019,125320832,4
2019,125321036,4
2019,125321586,4
2019,125321627,4
2019,125321849,5
2019,125321850,5
2019,125321862,3
2019,125500501,4
2019,130408649,5
2019,130408667,4
2019,130408746,4
2019,125472653,4
2019,125472819,4
2019,125472821,4
2019,125483128,5
2019,125483129,5
2019,125483156,5
2019,125483185,4
2019,125483209,5
2019,125483210,4
2019,125483210,8
2019,125483228,6
2019,125483283,4
2019,125483284,5
2019,125483510,4
2019,125483646,4
2019,125483656,4
2019,125483675,4
2019,125483695,5
2019,125483696,6
2019,125483697,4
2019,125483700,2
2019,125483699,4
2019,125483703,5
2019,125483702,4
2019,125483732,5
2019,125483796,2
2019,125483810,4
2019,125483814,5
2019,125483856,5
2019,125483866,4
2019,125483986,4
2019,125484132,4
2019,125487078,5
2019,125487080,4
2019,125487116,6
2019,125487219,4
2019,125487225,6
2019,125487274,5
2019,125487277,4
2019,125487330,4
2019,125487560,4
2019,125487563,5
2019,125487568,4
2019,125487753,5
2019,125487882,5
2019,125500411,3
2019,125500415,5
2019,125500416,5
2019,125500457,4
2019,125500482,5
2019,128702193,4
2019,128702353,4
2019,128702354,4
2019,128702556,5
2019,128714425,4
2019,128702630,4
2019,128702713,5
2019,128702820,5
2019,128702825,4
2019,128702826,4
2019,128702827,5
2019,128714014,4
2019,128714137,4
2019,128714979,5
2019,128714980,5
2019,126843466,4
2019,126843527,4
2019,127583244,5
2019,127583243,5
2019,127617977,4
2019,129255650,5
2019,129255658,4
2019,129255976,4
2019,127628972,4
2019,127629542,4
2019,127629543,4
2019,127629195,4
2019,127629545,4
2019,127629267,5
2019,127629272,5
2019,127629271,5
2019,127629357,5
2019,127629448,5
2019,127582962,5
2019,127583099,4
2019,127585223,5
2019,127585256,5
2019,127585295,4
2019,127585457,5
2019,127585469,4
2019,125178953,4
2019,126228096,5
2019,126228139,5
2019,126228156,4
2019,126228183,4
2019,126228201,5
2019,126228200,5
2019,126228232,4
2019,126228477,4
2019,126228482,4
2019,126232410,5
2019,126635220,4
2019,130421379,4
2019,130421549,5
2019,130421548,5
2019,130421550,5
2019,130421547,5
2019,130421560,4
2019,130421559,4
2019,128104743,4
2019,130420888,4
2019,130420820,5
2019,130420818,5
2019,130420819,5
2019,130420894,4
2019,130421004,5
2019,130421362,5
2019,130421363,5
2019,130421615,4
2019,130421750,4
2019,125263084,4
2019,125263095,5
2019,130421195,4
2019,126514351,5
2019,126535334,5
2019,126714850,4
2019,126715108,5
2019,126715304,4
2019,125178875,4
2019,125179304,5
2019,125179360,4
2019,125179361,4
2019,128877902,5
2019,128877904,5
2019,128878180,2
2019,125179064,4
2019,125179277,4
2019,125179468,4
2019,125179469,4
2019,125179470,5
2019,128623208,5
2019,125243851,5
2019,125243852,4
2019,125243854,5
2019,125318809,5
2019,125318988,5
2019,125319078,5
2019,125319092,5
2019,125319096,5
2019,125319097,5
2019,125319312,5
2019,125319315,5
2019,125319971,5
2019,125319970,5
2019,125320113,4
2019,125320127,5
2019,125320126,5
2019,125320131,5
2019,125320136,5
2019,125320137,3
2019,125320138,4
2019,125320326,4
2019,125320378,8
2019,125320378,2
2019,125320382,4
2019,125320388,4
2019,125320769,5
2019,125320844,5
2019,125321171,4
2019,125321192,4
2019,125321493,8
2019,125321680,5
2019,125321936,4
2019,125322122,5
2019,125472711,5
2019,125472727,6
2019,125482980,4
2019,125483005,5
2019,125483151,5
2019,125484043,4
2019,125484424,5
2019,125487572,4
2019,125487574,4
2019,125487576,4
2019,125498239,5
2019,125500449,5
2019,125549813,4
2019,125549814,4
2019,125550573,4
2019,125550574,4
2019,125550667,5
2019,125550743,5
2019,125550747,5
2019,128661278,5
2019,128702635,4
2019,126699113,5
2019,126699112,4
2019,126701712,5
2019,126701711,5
2019,126843616,5
2019,126852912,4
2019,128661634,4
2019,128661868,4
2019,128702645,5
2019,128702746,4
2019,128712933,4
2019,128712941,4
2019,128714084,6
2019,128714493,4
2019,128714411,4
2019,128714410,5
2019,128714412,4
2019,128714556,5
2019,128714605,6
2019,126939211,5
2019,126635363,4
2019,126666938,5
2019,126715053,5
2019,126699159,4
2019,126699352,4
2019,126701635,4
2019,126715136,5
2019,126715315,5
2019,128765701,5
2019,128765702,4
2019,127233369,5
2019,127233370,5
2019,127280909,5
2019,127296264,5
2019,127233515,4
2019,127296064,4
2019,127297165,5
2019,125179279,4
2019,125179313,4
2019,125179357,4
2019,125179356,4
2019,127586037,4
2019,130420798,4
2019,130420882,5
2019,130420884,5
2019,130420891,5
2019,130420904,4
2019,129199824,5
2019,127585299,4
2019,127585327,4
2019,127586078,5
2019,127587180,5
2019,127587784,5
2019,125179232,4
2019,125179233,4
2019,125179235,4
2019,125179237,5
2019,125179236,5
2019,126715361,5
2019,126715293,4
2019,126715294,4
2019,126722967,5
2019,126730651,4
2019,125243831,5
2019,126228024,5
2019,126232206,4
2019,126232205,4
2019,126699051,5
2019,126699055,5
2019,126699054,5
2019,125780561,4
2019,127296228,5
2019,127296669,4
2019,130408311,4
2019,130408530,5
2019,130408663,5
2019,130408698,4
2019,130408754,5
2019,125306899,4
2019,125306994,4
2019,125307215,5
2019,125319824,6
2019,125320054,5
2019,125321277,6
2019,125321525,4
2019,125322143,4
2019,125472847,4
2019,125472879,4
2019,125472882,5
2019,125483378,5
2019,125483381,5
2019,125483383,4
2019,125483559,5
2019,125484237,5
2019,125484236,4
2019,125484245,5
2019,125487085,4
2019,125498407,4
2019,125500382,6
2019,127295976,5
2019,127295975,5
2019,128877903,4
2019,127296479,4
2019,127296510,4
2019,125287923,4
2019,128877948,2
2019,128877982,5
2019,128877989,4
2019,127585779,5
2019,128878192,5
2019,127585290,5
2019,127583028,4
2019,126701579,3
2019,126701579,2
2019,126843501,4
2019,127586936,4
2019,127583263,4
2019,127585292,4
2019,128602944,4
2019,128661405,4
2019,128661476,2
2019,128661476,3
2019,126599423,5
2019,126599424,4
2019,126599664,4
2019,126699366,1
2019,128602958,6
2019,128602958,2
2019,125780020,4
2019,128607356,4
2019,126699099,5
2019,126699098,5
2019,132111451,5
2019,125780466,4
2019,128607470,5
2019,128607533,4
2019,128607534,4
2019,128607588,4
2019,128607589,4
2019,128607678,5
2019,128607679,5
2019,128661303,4
2019,128661305,5
2019,128661474,4
2019,128661618,5
2019,128661622,5
2019,128661740,4
2019,128691226,4
2019,126722978,5
2019,126699243,4
2019,126701643,4
2019,126843647,5
2019,126843650,5
2019,126843752,5
2019,128702197,4
2019,128702221,4
2019,128093008,4
2019,128093015,3
2019,128093061,5
2019,128093089,5
2019,128093185,4
2019,125307218,3
2019,125307219,5
2019,125307513,4
2019,125320148,4
2019,125320446,5
2019,125320539,4
2019,125320540,4
2019,125320542,3
2019,125320542,2
2019,125320683,5
2019,125321278,2
2019,125483525,4
2019,125484104,4
2019,127296349,4
2019,127617953,4
2019,126843522,6
2019,126600443,4
2019,126940128,5
2019,125307444,5
2019,125319493,4
2019,125319696,4
2019,125319697,5
2019,125320717,5
2019,125482966,4
2019,125483061,4
2019,125487312,4
2019,125487314,4
2019,125487531,5
2019,125487616,4
2019,125487619,5
2019,125550465,5
2019,127058716,4
2019,127058725,5
2019,127058928,5
2019,127059021,4
2019,127059315,4
2019,127059427,4
2019,127059426,4
2019,127296006,6
2019,127296184,5
2019,127296670,5
2019,127582921,4
2019,127582922,4
2019,127586083,5
2019,135334714,5
2019,134704782,4
2019,135019053,2
2019,135087217,2
2019,135087217,7
2019,135093529,4
2019,135113443,4
2019,135113450,6
2019,135113600,5
2019,135282499,5
2019,135019103,2
2019,135018979,4
2019,134578318,3
2019,134578319,5
2019,135470008,4
2019,134403505,5
2019,134404105,5
2019,135018960,4
2019,133747630,5
2019,135019038,5
2019,134578183,4
2019,134578424,6
2019,134578320,6
2019,135129292,4
2019,135129292,2
2019,135129075,3
2019,135228465,4
2019,135228466,5
2019,135228538,4
2019,135228635,5
2019,134577985,4
2019,134578116,4
2019,134578118,5
2019,134578117,5
2019,134578121,5
2019,134578200,5
2019,134704760,8
2019,134578255,5
2019,134813927,4
2019,134578310,5
2019,134578312,5
2019,135093260,4
2019,135093259,5
2019,135143207,4
2019,135143208,5
2019,135179112,4
2019,135182527,3
2019,134403165,4
2019,134403381,4
2019,135129208,4
2019,135113492,5
2019,135113496,4
2019,135129493,5
2019,135129504,4
2019,134403319,6
2019,134404079,4
2019,134404091,5
2019,134404119,4
2019,134403325,5
2019,134403328,5
2019,134403329,5
2019,134403385,5
2019,135105615,4
2019,134404093,2
2019,134404096,4
2019,135192971,6
2019,135105619,4
2019,135105620,4
2019,135105618,4
2019,135105685,4
2019,135113511,4
2019,135105754,4
2019,135105755,5
2019,135105757,4
2019,135129058,4
2019,135192971,2
2019,135192971,1
2019,135113490,4
2019,135113493,5
2019,135113497,2
2019,135113497,6
2019,135113505,4
2019,135113515,4
2019,135113518,5
2019,135113517,5
2019,135113521,3
2019,135129057,4
2019,135129073,4
2019,135129301,5
2019,135129300,5
2019,135129375,6
2019,135129485,3
2019,135129485,4
2019,135019146,4
2019,133725433,4
2019,133747623,7
2019,135019035,5
2019,135019036,5
2019,135019039,4
2019,135019070,5
2019,135087283,6
2019,135087285,4
2019,134402977,5
2019,134403340,5
2019,134403339,4
2019,134403355,5
2019,134403356,5
2019,134419999,6
2019,134404132,4
2019,134404134,3
2019,134404134,2
2019,134419607,4
2019,134419851,1
2019,134419851,8
2019,134419851,7
2019,134419871,2
2019,134419871,8
2019,134419873,5
2019,134419994,5
2019,134578077,5
2019,134704849,5
2019,135228035,5
2019,135140061,5
2019,135140060,5
2019,135143212,4
2019,135143211,4
2019,135143209,4
2019,135143210,4
2019,135189669,4
2019,135179127,5
2019,135179129,5
2019,135179128,5
2019,135179130,5
2019,134578313,5
2019,135000910,5
2019,135001003,4
2019,134403164,4
2019,134403844,5
2019,134419670,2
2019,134419670,3
2019,134419670,8
2019,134419691,6
2019,134419697,5
2019,135020537,5
2019,135087510,6
2019,135087564,5
2019,135093243,5
2019,135105762,5
2019,135113479,5
2019,135113482,4
2019,135113481,4
2019,135113485,5
2019,135113487,4
2019,135113489,4
2019,135113491,4
2019,135113494,5
2019,135113495,5
2019,135113514,5
2019,135113516,4
2019,135113573,5
2019,135113576,4
2019,135113579,4
2019,135113578,5
2019,135113577,5
2019,135113580,5
2019,135113581,5
2019,135113584,4
2019,135113586,4
2019,135113585,4
2019,135113589,5
2019,135129127,4
2019,135129126,6
2019,135129125,5
2019,135129180,4
2019,135129297,3
2019,135129299,5
2019,135129298,5
2019,135129489,5
2019,135113503,4
2019,135113507,4
2019,135087643,4
2019,135105756,4
2019,135105759,5
2019,135093598,5
2019,135129664,4
2019,135093274,5
2019,135093273,4
2019,135093279,6
2019,135093280,4
2019,135093279,3
2019,135093578,6
2019,135105758,5
2019,135097192,5
2019,135113452,6
2019,135113453,8
2019,135113506,4
2019,135113509,4
2019,135113512,5
2019,135129116,5
2019,135129205,4
2019,135129289,6
2019,135129296,5
2019,135129304,4
2019,135129307,4
2019,135129506,4
2019,135087469,4
2019,135087552,5
2019,135087551,5
2019,135087554,4
2019,135105627,4
2019,135105752,3
2019,135193074,2
2019,135193074,6
2019,135129466,5
2019,135143221,4
2019,135087257,6
2019,135087254,4
2019,135087255,5
2019,135087259,4
2019,135087274,7
2019,135087280,4
2019,135223312,4
2019,135228542,4
2019,135228544,4
2019,135105750,5
2019,135105751,4
2019,135228539,5
2019,135228540,5
2019,135228549,4
2019,135087200,5
2019,135087205,6
2019,135179732,5
2019,135105621,4
2019,135228125,3
2019,135228528,4
2019,135228536,4
2019,135228535,4
2019,135228537,5
2019,135087202,4
2019,135087206,2
2019,135087212,4
2019,135087212,2
2019,135105966,2
2019,135105622,4
2019,135228033,4
2019,135179186,5
2019,135113451,4
2019,135113499,4
2019,135113568,4
2019,128367100,3
2019,128367142,4
2019,134502977,4
2019,134502985,5
2019,134503379,5
2019,134503378,5
2019,134503482,2
2019,134503740,5
2019,134503741,4
2019,134503743,6
2019,133163411,4
2019,133163467,5
2019,133163468,5
2019,133163478,2
2019,133163478,6
2019,133163506,4
2019,133163510,2
2019,133163512,4
2019,133163514,5
2019,133163515,4
2019,133163519,4
2019,133163520,5
2019,133163563,4
2019,133163568,4
2019,133163571,4
2019,133163574,6
2019,133163578,4
2019,133163580,4
2019,133163582,2
2019,133163582,1
2019,133163632,4
2019,133163648,5
2019,133163693,4
2019,133163835,5
2019,133163839,4
2019,133163984,6
2019,133157865,5
2019,133157866,5
2019,133163761,4
2019,133163762,5
2019,133163766,4
2019,131904184,4
2019,129639028,5
2019,129639180,4
2019,129639181,5
2019,129639200,4
2019,129639201,5
2019,129639202,4
2019,129639221,5
2019,129639229,4
2019,129639238,4
2019,129639251,4
2019,129639252,4
2019,129639258,4
2019,129639260,4
2019,129639277,5
2019,129639278,5
2019,129639281,5
2019,129639284,4
2019,129639285,4
2019,129639291,4
2019,129639292,4
2019,129639302,4
2019,129639304,5
2019,129639324,4
2019,129639326,5
2019,129639334,5
2019,129639335,5
2019,129640306,5
2019,129639621,5
2019,129639407,5
2019,129639408,5
2019,129639409,4
2019,129639425,5
2019,129639585,4
2019,129640007,4
2019,129641874,4
2019,129640377,4
2019,129641812,5
2019,129640366,6
2019,129641901,4
2019,129640427,4
2019,129641923,5
2019,129642106,4
2019,134509634,2
2019,134509633,2
2019,134509847,5
2019,134509852,5
2019,134509849,5
2019,134509851,5
2019,134509850,5
2019,134509866,5
2019,134509865,5
2019,134509872,5
2019,134509874,5
2019,134509873,2
2019,134509875,6
2019,134509884,4
2019,134509886,5
2019,134509885,5
2019,134509883,5
2019,134509896,6
2019,134509896,8
2019,134509899,5
2019,134509990,4
2019,134509994,4
2019,134509997,4
2019,127983289,5
2019,127983288,5
2019,128461374,5
2019,127764035,4
2019,127764211,4
2019,127764440,5
2019,127764426,4
2019,127764430,5
2019,127764439,5
2019,127764486,5
2019,126714667,4
2019,126715151,4
2019,126714456,5
2019,126714659,5
2019,126714491,5
2019,126714500,5
2019,126714513,5
2019,126714512,5
2019,126714657,4
2019,126714673,4
2019,126714672,4
2019,126714769,4
2019,126714804,5
2019,126715071,4
2019,126715107,4
2019,126715263,5
2019,126715295,4
2019,126715330,4
2019,130236758,5
2019,125173658,5
2019,125173664,4
2019,125173700,5
2019,125173699,5
2019,125173718,5
2019,125173755,4
2019,125173754,4
2019,126233437,4
2019,126968360,4
2019,126968369,4
2019,126233026,5
2019,126233405,4
2019,126233399,4
2019,126233401,4
2019,126235756,4
2019,126262111,4
2019,132011677,5
2019,132011678,5
2019,131920446,5
2019,133485354,5
2019,133485469,5
2019,133485471,6
2019,133485472,5
2019,133485474,6
2019,132757879,4
2019,132777940,5
2019,132778034,4
2019,130779101,5
2019,130779100,5
2019,131455350,5
2019,132475935,4
2019,131921607,5
2019,131912908,4
2019,132805837,4
2019,131912909,4
2019,131922765,4
2019,128361181,5
2019,128361183,5
2019,128361182,5
2019,128363681,4
2019,128364506,4
2019,128363925,5
2019,128363926,5
2019,132121851,5
2019,132121850,4
2019,131718777,4
2019,131718778,4
2019,131718885,4
2019,131719008,4
2019,128602293,5
2019,128602292,5
2019,128602291,5
2019,128602473,4
2019,131330084,6
2019,131330196,5
2019,131462928,5
2019,133217937,4
2019,132668089,3
2019,132668089,4
2019,132673030,4
2019,133217930,3
2019,128706454,4
2019,128728462,2
2019,128728082,5
2019,128855586,4
2019,128855585,4
2019,128855587,5
2019,128867922,5
2019,128867953,4
2019,128867955,5
2019,132287788,4
2019,131569610,4
2019,131569609,4
2019,131297173,5
2019,129258062,4
2019,129258473,5
2019,131226812,6
2019,131226812,4
2019,128669664,4
2019,128669665,5
2019,128706555,4
2019,128855422,4
2019,128855620,4
2019,131296583,4
2019,133072927,3
2019,133072927,2
2019,128463291,5
2019,128602314,5
2019,128602312,5
2019,128602311,5
2019,128602456,5
2019,128602274,5
2019,128602340,5
2019,128602341,5
2019,128602337,5
2019,128602338,5
2019,128602342,5
2019,128602343,5
2019,128014500,4
2019,128014502,5
2019,128602344,5
2019,128602339,5
2019,128602405,4
2019,128602503,4
2019,130693650,4
2019,133352935,6
2019,133353042,5
2019,133353050,6
2019,132656460,5
2019,131827966,5
2019,131827967,5
2019,131827987,4
2019,132657169,4
2019,132925112,4
2019,132925114,5
2019,131921655,5
2019,131921662,5
2019,131921659,5
2019,131921657,5
2019,131921658,5
2019,131921656,5
2019,131921660,5
2019,131921661,5
2019,131922574,4
2019,128855564,5
2019,128855623,4
2019,128855624,5
2019,131921604,5
2019,130903553,1
2019,130903554,4
2019,128855577,5
2019,129446178,4
2019,129446177,4
2019,131942902,5
2019,131944917,4
2019,129444821,4
2019,128597926,5
2019,128367122,6
2019,128367122,1
2019,128367121,5
2019,128669358,4
2019,128597927,5
2019,128404160,4
2019,128404161,4
2019,128602477,4
2019,128602476,4
2019,128602316,4
2019,128602317,4
2019,128602395,5
2019,128612933,5
2019,128612932,5
2019,130615097,5
2019,130615199,5
2019,128404201,5
2019,128523066,5
2019,128525438,4
2019,128122070,4
2019,132289459,4
2019,130041421,4
2019,131667867,3
2019,131673091,5
2019,131673155,4
2019,131719004,5
2019,128367115,3
2019,129108151,5
2019,128597903,5
2019,128597915,4
2019,128669122,1
2019,128669122,6
2019,128669122,2
2019,128669660,4
2019,128669587,5
2019,129190198,5
2019,129190196,5
2019,128669393,5
2019,128669658,4
2019,128669670,5
2019,128868007,4
2019,128855405,5
2019,128855406,5
2019,128685619,4
2019,128685621,4
2019,128706324,5
2019,128706563,5
2019,128706768,4
2019,128855499,4
2019,128855509,4
2019,128855542,5
2019,128855543,5
2019,128855547,4
2019,128855570,5
2019,128855584,5
2019,128855611,5
2019,128855612,4
2019,128855630,4
2019,128867911,5
2019,128867923,5
2019,128867926,4
2019,128867927,5
2019,128867928,5
2019,128867946,4
2019,129102729,5
2019,128868055,4
2019,129102728,5
2019,129102789,5
2019,129190106,4
2019,128269712,5
2019,128248471,4
2019,128269760,4
2019,128269964,4
2019,128270007,4
2019,128189061,5
2019,131922151,5
2019,131922649,5
2019,131922799,4
2019,131923152,4
2019,128015138,5
2019,129289093,4
2019,129289073,5
2019,129289094,5
2019,129277943,5
2019,129277942,4
2019,129277951,4
2019,129322001,5
2019,129370651,8
2019,129370651,2
2019,129370651,6
2019,129370673,5
2019,129445543,4
2019,131921769,4
2019,131922540,4
2019,131922806,5
2019,129247879,4
2019,129258044,8
2019,129258044,2
2019,129277965,5
2019,129322028,5
2019,129370631,4
2019,129397169,5
2019,129444818,5
2019,129370643,4
2019,129370645,4
2019,129370646,4
2019,129370644,5
2019,128202479,5
2019,132992558,2
2019,128200270,5
2019,128915999,4
2019,129190162,4
2019,129190161,5
2019,129102666,5
2019,129102776,5
2019,129289007,4
2019,129102825,4
2019,129102825,7
2019,129289012,4
2019,129190143,4
2019,129289011,4
2019,129289014,5
2019,129289013,5
2019,129289043,4
2019,129289130,5
2019,129369570,5
2019,128270223,5
2019,128189449,4
2019,128269895,5
2019,128248972,5
2019,128248971,5
2019,128269947,4
2019,128269948,5
2019,128269777,4
2019,128269818,5
2019,128270043,4
2019,128270163,4
2019,128270251,4
2019,128270412,5
2019,128270516,5
2019,128361218,4
2019,128360303,5
2019,128360302,5
2019,128363484,4
2019,128361620,4
2019,128360582,4
2019,128360695,5
2019,128360707,3
2019,128360805,5
2019,128360843,5
2019,128361729,4
2019,128363007,4
2019,130041610,6
2019,132011580,4
2019,130272153,4
2019,130041928,4
2019,132011587,5
2019,130244830,4
2019,130328500,5
2019,130328499,5
2019,130328502,5
2019,130328501,5
2019,130328640,4
2019,132924984,6
2019,128219911,5
2019,130041422,4
2019,129108154,5
2019,129102880,5
2019,129108156,5
2019,129108157,5
2019,129108155,5
2019,129108170,5
2019,129258058,5
2019,129190107,4
2019,129424874,4
2019,129446180,4
2019,128270002,6
2019,132777986,5
2019,128260588,5
2019,128260589,5
2019,128269858,5
2019,128270052,5
2019,128270076,5
2019,128270180,5
2019,128270181,4
2019,128270510,5
2019,133353049,5
2019,130678474,4
2019,130678477,5
2019,130692906,5
2019,130692907,6
2019,130693646,4
2019,130702909,5
2019,130186962,4
2019,130245376,5
2019,130245581,2
2019,130245581,3
2019,130041890,4
2019,130041893,4
2019,130271896,6
2019,130041973,5
2019,130245265,3
2019,130245460,5
