data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,46752196,01,51
2022,46752424,01,51
2022,44950765,01,51
2022,44950782,01,51
2022,44974706,01,51
2022,45268835,01,51
2022,45268838,01,51
2022,45271524,01,51
2022,45271597,01,51
2022,45271701,01,51
2022,45311285,01,51
2022,46868124,01,51
2022,46850023,01,51
2022,46919129,01,51
2022,46923557,01,51
2022,46923558,01,51
2022,46955807,01,51
2022,46960726,01,51
2022,47029720,01,51
2022,47029898,01,51
2022,47117546,01,51
2022,47117728,11,1
2022,47077684,01,51
2022,47087792,01,51
2022,47089599,01,51
2022,47090117,01,51
2022,47090115,01,51
2022,47090116,01,51
2022,47090118,01,51
2022,47090114,01,51
2022,47223472,01,51
2022,47223473,01,51
2022,47223474,01,51
2022,47223475,01,51
2022,47224430,01,51
2022,47278550,01,51
2022,47294403,17,53
2022,45311500,01,51
2022,45299890,01,51
2022,45299891,01,51
2022,45309859,01,51
2022,45304142,01,51
2022,45304143,01,51
2022,45304141,01,51
2022,45315300,01,51
2022,45315299,01,51
2022,45315630,01,51
2022,45315709,01,51
2022,45466994,01,51
2022,45489180,01,51
2022,45589961,01,51
2022,45589963,01,51
2022,45589964,01,51
2022,45687979,01,51
2022,45687975,01,51
2022,45129992,01,51
2022,45149277,01,51
2022,45347746,01,51
2022,47218793,01,51
2022,47355362,01,51
2022,47320125,01,51
2022,47320174,01,51
2022,47320173,01,51
2022,47349631,01,51
2022,47395272,01,51
2022,47396905,01,51
2022,48485952,01,51
2022,48327756,01,51
2022,45347745,01,51
2022,45347747,01,51
2022,45466711,01,51
2022,45466735,01,51
2022,45499901,01,51
2022,45486469,01,51
2022,45486437,01,51
2022,45486523,01,51
2022,45488934,01,51
2022,45489235,01,51
2022,45489234,01,51
2022,48781320,01,51
2022,47395273,01,51
2022,47395274,01,51
2022,47396907,01,51
2022,47399043,01,51
2022,47410103,01,51
2022,47429957,01,51
2022,47453627,01,51
2022,45450854,01,51
2022,45451120,01,51
2022,45453168,01,51
2022,45632416,01,51
2022,47453628,01,51
2022,45540130,01,51
2022,45671997,01,51
2022,45671998,01,51
2022,45589967,01,51
2022,45592526,01,51
2022,45664806,01,51
2022,47510206,01,51
2022,47510655,01,51
2022,47578760,01,51
2022,47630949,01,51
2022,47641584,01,51
2022,47641717,01,51
2022,45802383,01,51
2022,45716487,01,51
2022,45731121,01,51
2022,45212138,01,51
2022,45212466,01,51
2022,45290815,01,51
2022,45313676,01,51
2022,45300571,01,51
2022,45313645,01,51
2022,45347353,01,51
2022,45731120,01,51
2022,45755498,01,51
2022,45784021,01,51
2022,45846441,01,51
2022,45846442,01,51
2022,45347354,01,51
2022,45499959,01,51
2022,45499978,01,51
2022,45499979,01,51
2022,45849114,01,51
2022,45849115,01,51
2022,45967157,01,51
2022,45996030,01,51
2022,46011222,01,51
2022,46019354,01,51
2022,46099340,01,51
2022,46030858,01,51
2022,45513642,01,51
2022,45540174,01,51
2022,45540176,01,51
2022,45540236,01,51
2022,45542395,01,51
2022,45542482,01,51
2022,45561639,01,51
2022,45566321,01,51
2022,45566322,01,51
2022,45566335,01,51
2022,45566336,01,51
2022,46078699,01,51
2022,46042722,01,51
2022,46067715,01,51
2022,46245871,01,51
2022,46233569,01,51
2022,46233570,01,51
2022,46209716,01,51
2022,46210393,01,51
2022,44433978,01,51
2022,44468068,01,51
2022,46210392,01,51
2022,46210381,01,51
2022,46277256,01,51
2022,46277831,01,51
2022,45640759,01,51
2022,44484237,01,51
2022,44474153,01,51
2022,44485097,01,51
2022,45688092,01,51
2022,45688093,01,51
2022,45688095,01,51
2022,45688091,01,51
2022,45688094,01,51
2022,44492127,01,51
2022,44508254,01,51
2022,44508255,01,51
2022,44524080,01,51
2022,44524539,01,51
2022,44524538,01,51
2022,44524540,01,51
2022,45709428,01,51
2022,44559437,01,51
2022,45709473,01,51
2022,44557147,01,51
2022,44557148,01,51
2022,44615711,01,51
2022,44616035,01,51
2022,44675654,01,51
2022,44688759,01,51
2022,44831695,01,51
2022,45127403,01,51
2022,45489212,01,51
2022,45687983,01,51
2022,45687981,01,51
2022,44875252,01,51
2022,44935337,01,51
2022,44962383,01,51
2022,45035418,01,51
2022,44562666,01,51
2022,44562667,01,51
2022,44563549,01,51
2022,44563858,01,51
2022,45804678,01,51
2022,45770607,01,51
2022,44582131,01,51
2022,44616049,01,51
2022,45737853,01,51
2022,45737854,01,51
2022,44634552,01,51
2022,44636892,01,51
2022,44642767,01,51
2022,44644533,01,51
2022,44644532,01,51
2022,44646806,01,51
2022,44646803,01,51
2022,44646805,01,51
2022,44662599,01,51
2022,44675684,01,51
2022,44681545,01,51
2022,44681546,01,51
2022,45932224,01,51
2022,44719237,01,51
2022,44719759,01,51
2022,44719762,01,51
2022,44719764,01,51
2022,44719761,01,51
2022,44724880,01,51
2022,44750513,01,51
2022,44750514,01,51
2022,44755352,01,51
2022,44769418,01,51
2022,44848792,01,51
2022,44848793,01,51
2022,44927039,01,51
2022,44979312,01,51
2022,44979371,01,51
2022,45036318,01,51
2022,48023676,01,51
2022,45146478,01,51
2022,48357474,01,51
2022,48357475,01,51
2022,48144173,01,51
2022,48144174,01,51
2022,45056734,01,51
2022,45112715,01,51
2022,45212161,01,51
2022,45268749,01,51
2022,45272883,01,51
2022,45290806,01,51
2022,45306717,01,51
2022,45296557,01,51
2022,45307303,01,51
2022,45296553,01,51
2022,45296558,01,51
2022,45296732,01,51
2022,45296836,01,51
2022,45296837,01,51
2022,45296766,01,51
2022,45309875,01,51
2022,45368647,01,51
2022,45309994,01,51
2022,45315644,01,51
2022,45303482,01,51
2022,45315643,01,51
2022,45315639,01,51
2022,45304256,01,51
2022,45366765,01,51
2022,45305922,01,51
2022,45305923,01,51
2022,45352069,01,51
2022,45345087,01,51
2022,45344981,01,51
2022,45357029,01,51
2022,45542472,01,51
2022,45399366,01,51
2022,45542471,01,51
2022,45542473,01,51
2022,45399367,01,51
2022,45672073,01,51
2022,45433526,01,51
2022,45566323,01,51
2022,45486438,01,51
2022,45566339,01,51
2022,45566337,01,51
2022,45092907,01,51
2022,45566338,01,51
2022,45092909,01,51
2022,46260504,01,51
2022,45366768,01,51
2022,45359770,01,51
2022,45592790,01,51
2022,45366766,01,51
2022,45592791,01,51
2022,45366767,01,51
2022,45688096,01,51
2022,45332722,01,51
2022,45688098,01,51
2022,45344982,01,51
2022,45702965,01,51
2022,45344983,01,51
2022,45765908,01,51
2022,45357025,01,51
2022,45357026,01,51
2022,45818502,01,51
2022,45357027,01,51
2022,45818505,01,51
2022,45357023,01,51
2022,45983970,01,51
2022,45357024,01,51
2022,44823300,01,51
2022,45357028,01,51
2022,44823302,01,51
2022,45466979,01,51
2022,44829144,01,51
2022,45472751,01,51
2022,44875233,01,51
2022,44927066,01,51
2022,45513795,01,51
2022,45010006,01,51
2022,45027534,01,51
2022,45028408,01,51
2022,45028409,01,51
2022,45530691,01,51
2022,45530628,01,51
2022,45530692,01,51
2022,45530693,01,51
2022,45564111,01,51
2022,45591090,01,51
2022,45591091,01,51
2022,45755248,01,51
2022,45755501,01,51
2022,45755499,01,51
2022,45703332,01,51
2022,45763553,01,51
2022,45036319,01,51
2022,45049026,01,51
2022,45049019,01,51
2022,45049022,01,51
2022,45058351,01,51
2022,45058349,01,51
2022,45058350,01,51
2022,45072022,01,51
2022,45072021,01,51
2022,45079153,01,51
2022,45763605,01,51
2022,45765759,01,51
2022,45765919,01,51
2022,45715290,01,51
2022,45716553,01,51
2022,45716552,01,51
2022,45780861,01,51
2022,45780862,01,51
2022,45780860,01,51
2022,46019437,01,51
2022,45789128,01,51
2022,45763606,01,51
2022,45772129,01,51
2022,45780864,01,51
2022,45784048,01,51
2022,45788714,01,51
2022,45966097,01,51
2022,45866903,01,51
2022,45928228,01,51
2022,45928229,01,51
2022,45980932,01,51
2022,45981102,01,51
2022,45981103,01,51
2022,45981104,01,51
2022,45993658,01,51
2022,46018882,01,51
2022,46018876,01,51
2022,46018881,01,51
2022,46030859,01,51
2022,46170772,01,51
2022,46173372,01,51
2022,46175774,01,51
2022,46078701,01,51
2022,46125866,01,51
2022,46157712,01,51
2022,46158086,01,51
2022,46245925,01,51
2022,45090029,01,51
2022,46233634,01,51
2022,45090033,01,51
2022,46173373,01,51
2022,46173474,01,51
2022,46173499,01,51
2022,46175775,01,51
2022,46260419,01,51
2022,46260420,01,51
2022,46260523,01,51
2022,45311418,01,51
2022,45092930,01,51
2022,45102551,01,51
2022,45130029,01,51
2022,45152034,01,51
2022,44502279,01,51
2022,44557132,01,51
2022,44582374,01,51
2022,44605750,01,51
2022,44679451,01,51
2022,44753302,01,51
2022,48383234,01,51
2022,44802486,01,51
2022,44827281,01,51
2022,44847919,01,51
2022,48403765,01,51
2022,48403766,01,51
2022,48403763,01,51
2022,48403764,01,51
2022,48991742,01,51
2022,44847918,01,51
2022,44875223,01,51
2022,45299900,01,51
2022,45765262,01,51
2022,44855103,01,51
2022,45271703,01,51
2022,45296236,01,51
2022,45357032,01,51
2022,45357035,01,51
2022,45357038,01,51
2022,45357033,01,51
2022,45357036,01,51
2022,45357042,01,51
2022,45357034,01,51
2022,45359636,01,51
2022,45357044,01,51
2022,45346983,01,51
2022,45466995,01,51
2022,45397783,01,51
2022,45488897,01,51
2022,45513798,01,51
2022,45513799,01,51
2022,45513796,01,51
2022,45513797,01,51
2022,45513801,01,51
2022,45513800,01,51
2022,45451032,01,51
2022,45451038,01,51
2022,45451034,01,51
2022,45451040,01,51
2022,45451035,01,51
2022,45530616,01,51
2022,45632420,01,51
2022,45535781,01,51
2022,45165052,01,51
2022,45580036,01,51
2022,45665038,01,51
2022,45755504,01,51
2022,45771852,01,51
2022,45784054,01,51
2022,45928227,01,51
2022,45928225,01,51
2022,46077886,01,51
2022,45996034,01,51
2022,46030860,01,51
2022,45290538,01,51
2022,45293569,01,51
2022,45310837,01,51
2022,45307322,01,51
2022,46269733,01,51
2022,46277836,01,51
2022,45290751,01,51
2022,45296560,01,51
2022,45313944,01,51
2022,45313945,01,51
2022,45932835,01,51
2022,45933041,01,51
2022,45848518,01,51
2022,45866999,01,51
2022,45928218,01,51
2022,47429485,01,51
2022,45290819,01,51
2022,45313942,01,51
2022,45313941,01,51
2022,45311526,01,51
2022,45309959,01,51
2022,45309997,01,51
2022,45309998,01,51
2022,45312412,01,51
2022,45304258,01,51
2022,45306022,01,51
2022,45347804,01,51
2022,45347809,01,51
2022,45347807,01,51
2022,45315504,01,51
2022,45321362,01,51
2022,45321681,01,51
2022,45350394,01,51
2022,45350497,01,51
2022,45352106,01,51
2022,45345088,01,51
2022,45345090,01,51
2022,45515875,01,51
2022,45515876,01,51
2022,45397956,01,51
2022,45397957,01,51
2022,45475926,01,51
2022,45433765,01,51
2022,45434488,01,51
2022,45434486,01,51
2022,45434487,01,51
2022,45486467,01,51
2022,45447853,01,51
2022,45447854,01,51
2022,45448191,01,51
2022,44468798,01,51
2022,45448190,01,51
2022,45448235,01,51
2022,45451557,01,51
2022,45632543,01,51
2022,45632540,01,51
2022,45590156,01,51
2022,45702966,01,51
2022,45765909,01,51
2022,45766726,01,51
2022,45769767,01,51
2022,45804679,01,51
2022,45737855,01,51
2022,45818503,01,51
2022,45818504,01,51
2022,45780878,01,51
2022,45983971,01,51
2022,45932225,01,51
2022,48795692,01,51
2022,45332753,01,51
2022,45375041,01,51
2022,45515998,01,51
2022,45516019,01,51
2022,45516046,01,51
2022,45467001,01,51
2022,45520412,01,51
2022,44494288,01,51
2022,44582280,01,51
2022,44674761,01,51
2022,44688760,01,51
2022,44688761,01,51
2022,44688762,01,51
2022,45933099,01,51
2022,44926294,01,51
2022,44935358,01,51
2022,44950408,01,51
2022,44971484,01,51
2022,44977877,01,51
2022,45009752,01,51
2022,45296679,01,51
2022,45434490,01,51
2022,45434491,01,51
2022,45486530,01,51
2022,45486529,01,51
2022,45486531,01,51
2022,45489254,01,51
2022,45448198,01,51
2022,45512600,01,51
2022,45492964,01,51
2022,45452521,01,51
2022,45452539,01,51
2022,45452556,01,51
2022,45530732,01,51
2022,45530733,01,51
2022,45530734,01,51
2022,45530735,01,51
2022,45535811,01,51
2022,45535812,01,51
2022,45535810,01,51
2022,45632550,01,51
2022,45632551,01,51
2022,45632568,01,51
2022,45632572,01,51
2022,45632570,01,51
2022,45632571,01,51
2022,45632569,01,51
2022,45539540,01,51
2022,45542087,01,51
2022,45542088,01,51
2022,45542308,01,51
2022,45640497,01,51
2022,45542448,01,51
2022,45561645,01,51
2022,45695558,01,51
2022,45701548,01,51
2022,45707128,01,51
2022,45763047,01,51
2022,45763048,01,51
2022,45709429,01,51
2022,45296767,01,51
2022,45350156,01,51
2022,45102221,01,51
2022,45332724,01,51
2022,45375168,01,51
2022,45535411,01,51
2022,45535855,01,51
2022,45701810,01,51
2022,45846444,01,51
2022,45846443,01,51
2022,45632422,01,51
2022,45665039,01,51
2022,45701826,01,51
2022,45737028,01,51
2022,45846445,01,51
2022,45846446,01,51
2022,45947899,01,51
2022,46086732,01,51
2022,46011224,01,51
2022,46128836,01,51
2022,46099343,01,51
2022,46176643,01,51
2022,46260524,01,51
2022,46260525,01,51
2022,46260526,01,51
2022,46281748,01,51
2022,46282488,01,51
2022,44605695,01,51
2022,45709468,01,51
2022,45712153,01,51
2022,45715316,01,51
2022,45716753,01,51
2022,45731133,01,51
2022,45731135,01,51
2022,45736905,01,51
2022,45737826,01,51
2022,45818506,01,51
2022,45983972,01,51
2022,45983973,01,51
2022,45932216,01,51
2022,45932217,01,51
2022,44679452,01,51
2022,44801645,01,51
2022,44847921,01,51
2022,44857741,01,51
2022,44927052,01,51
2022,45027533,01,51
2022,45048731,01,51
2022,45737922,01,51
2022,45129995,01,51
2022,45331114,01,51
2022,45488898,01,51
2022,45513223,01,51
2022,45453075,01,51
2022,45453169,01,51
2022,45763424,01,51
2022,45712146,01,51
2022,45965548,01,51
2022,45967483,01,51
2022,46173379,01,51
2022,44700582,01,51
2022,44700583,01,51
2022,44700585,01,51
2022,45932226,01,51
2022,45932227,01,51
2022,48145188,01,51
2022,48145191,01,51
2022,48145164,01,51
2022,48145163,01,51
2022,48145189,01,51
2022,48145190,01,51
2022,48145192,01,51
2022,48145193,01,51
2022,48145194,01,51
2022,45028369,01,51
2022,45028371,01,51
2022,45028372,01,51
2022,45028373,01,51
2022,45028374,01,51
2022,45028376,01,51
2022,45028377,01,51
2022,45028381,01,51
2022,48145195,01,51
2022,48145197,01,51
2022,48145196,01,51
2022,48145198,01,51
2022,48145646,01,51
2022,45321551,01,51
2022,45321549,01,51
2022,45321550,01,51
2022,45321552,01,51
2022,48145200,01,51
2022,48145199,01,51
2022,48145647,01,51
2022,45535762,01,51
2022,45535761,01,51
2022,45535766,01,51
2022,45535768,01,51
2022,45535771,01,51
2022,45535764,01,51
2022,45932230,01,51
2022,45932231,01,51
2022,46019438,01,51
2022,46019439,01,51
2022,48023677,01,51
2022,48382886,01,51
2022,48382887,01,51
2022,45535765,01,51
2022,48145201,01,51
2022,48145203,01,51
2022,48145204,01,51
2022,48145206,01,51
2022,48145207,01,51
2022,48145208,01,51
2022,45755505,01,51
2022,45755507,01,51
2022,45755509,01,51
2022,48145210,01,51
2022,48145209,01,51
2022,48145211,01,51
2022,48145212,01,51
2022,48145648,01,51
2022,46078706,01,51
2022,46078711,01,51
2022,46078714,01,51
2022,46078717,01,51
2022,46078705,01,51
2022,46078707,01,51
2022,46078710,01,51
2022,48083244,01,51
2022,46078718,01,51
2022,48145213,01,51
2022,48145214,01,51
2022,48145215,01,51
2022,48145216,01,51
2022,48145217,01,51
2022,48145218,01,51
2022,46330446,01,51
2022,48083245,01,51
2022,48144075,01,51
2022,48623836,01,51
2022,45667327,01,51
2022,45628727,01,51
2022,45535813,01,51
2022,45539543,01,51
2022,45540134,01,51
2022,45540135,01,51
2022,45542485,01,51
2022,45671126,01,51
2022,45672074,01,51
2022,45564162,01,51
2022,45590157,01,51
2022,45590158,01,51
2022,45755526,01,51
2022,45755527,01,51
2022,45755528,01,51
2022,45755525,01,51
2022,45707214,01,51
2022,45709400,01,51
2022,45709407,01,51
2022,45709408,01,51
2022,45709406,01,51
2022,45709409,01,51
2022,45710730,01,51
2022,45766735,01,51
2022,45802512,01,51
2022,45715317,01,51
2022,45715318,01,51
2022,45731087,01,51
2022,45731095,01,51
2022,45736815,01,51
2022,45738178,01,51
2022,45780879,01,51
2022,46330447,01,51
2022,46330448,01,51
2022,46330450,01,51
2022,46330452,01,51
2022,46330454,01,51
2022,46330455,01,51
2022,48145219,01,51
2022,48145220,01,51
2022,48145221,01,51
2022,48145222,01,51
2022,48145223,01,51
2022,48145224,01,51
2022,46606438,01,51
2022,45740714,01,51
2022,45747201,01,51
2022,45747203,01,51
2022,45983956,01,51
2022,45983962,01,51
2022,45983974,01,51
2022,45932569,01,51
2022,45966126,01,51
2022,45966127,01,51
2022,45966123,01,51
2022,45966124,01,51
2022,45966125,01,51
2022,45848393,01,51
2022,45867293,01,51
2022,45947956,01,51
2022,45928206,01,51
2022,45928234,01,51
2022,46078835,01,51
2022,46078836,01,51
2022,46606462,01,51
2022,46606486,01,51
2022,46606497,01,51
2022,46606501,01,51
2022,46606494,01,51
2022,46606498,01,51
2022,46606495,01,51
2022,46606496,01,51
2022,46606499,01,51
2022,46606500,01,51
2022,48145225,01,51
2022,48145226,01,51
2022,48145227,01,51
2022,48145228,01,51
2022,46866559,01,51
2022,46078838,01,51
2022,46078843,01,51
2022,46078834,01,51
2022,46078837,01,51
2022,46078840,01,51
2022,46078844,01,51
2022,46078839,01,51
2022,46078841,01,51
2022,46078842,01,51
2022,46086493,01,51
2022,46086698,01,51
2022,46010078,01,51
2022,46019520,01,51
2022,46019521,01,51
2022,46019567,01,51
2022,46032870,01,51
2022,46032871,01,51
2022,46040973,01,51
2022,46040993,01,51
2022,46068111,01,51
2022,46068113,01,51
2022,46068112,01,51
2022,46068114,01,51
2022,46173174,01,51
2022,46173197,01,51
2022,46173238,01,51
2022,46330490,01,51
2022,48083246,01,51
2022,45789168,01,51
2022,45801213,01,51
2022,46866565,01,51
2022,46866557,01,51
2022,46866561,01,51
2022,46866566,01,51
2022,46866558,01,51
2022,46866560,01,51
2022,46866564,01,51
2022,45818426,01,51
2022,45818427,01,51
2022,45966128,01,51
2022,45848222,01,51
2022,45849126,01,51
2022,45866939,01,51
2022,45867294,01,51
2022,45947397,01,51
2022,45947957,01,51
2022,45983873,01,51
2022,45983943,01,51
2022,45995961,01,51
2022,45995962,01,51
2022,45996076,01,51
2022,46006743,01,51
2022,46019040,01,51
2022,46019522,01,51
2022,46095881,01,51
2022,46096147,01,51
2022,46030885,01,51
2022,46068116,01,51
2022,46157265,01,51
2022,46170795,01,51
2022,46170794,01,51
2022,46170793,01,51
2022,46173240,01,51
2022,46173239,01,51
2022,46173381,01,51
2022,46230518,01,51
2022,46209777,01,51
2022,46259854,01,51
2022,46259855,01,51
2022,46281760,01,51
2022,46281761,01,51
2022,46282503,01,51
2022,46282502,01,51
2022,46286278,01,51
2022,48145229,01,51
2022,48145230,01,51
2022,48145231,01,51
2022,47168335,01,51
2022,47168354,01,51
2022,47168368,01,51
2022,47168382,01,51
2022,47168389,01,51
2022,47168374,01,51
2022,47168329,01,51
2022,47168395,01,51
2022,47168322,01,51
2022,48145232,01,51
2022,48145233,01,51
2022,48145234,01,51
2022,48145235,01,51
2022,48145236,01,51
2022,48145238,01,51
2022,47375703,01,51
2022,46286855,01,51
2022,46286856,01,51
2022,46294998,01,51
2022,47375715,01,51
2022,47375695,01,51
2022,47375704,01,51
2022,47375716,01,51
2022,47375705,01,51
2022,46295566,01,51
2022,46295567,01,51
2022,46308783,01,51
2022,46308782,01,51
2022,46308784,01,51
2022,46311132,01,51
2022,46330491,01,51
2022,46344335,01,51
2022,46344336,01,51
2022,46344337,01,51
2022,46349077,01,51
2022,46349078,01,51
2022,46349080,01,51
2022,46349081,01,51
2022,46349079,01,51
2022,47375714,01,51
2022,47375718,01,51
2022,47375660,01,51
2022,48369950,01,51
2022,48144074,01,51
2022,48144078,01,51
2022,48150796,01,51
2022,48145240,01,51
2022,48145241,01,51
2022,48145242,01,51
2022,48145239,01,51
2022,48145649,01,51
2022,47641568,01,51
2022,47641569,01,51
2022,47641570,01,51
2022,47641571,01,51
2022,47641572,01,51
2022,47641573,01,51
2022,47641574,01,51
2022,47641575,01,51
2022,47641576,01,51
2022,47641577,01,51
2022,44719702,01,51
2022,44719703,01,51
2022,44719704,01,51
2022,44719705,01,51
2022,44719706,01,51
2022,45687984,01,51
2022,48584780,01,51
2022,48584791,01,51
2022,48757188,01,51
2022,45687987,01,51
2022,45118969,01,51
2022,45118968,01,51
2022,46070188,01,51
2022,46214001,01,51
2022,46233599,01,51
2022,46233654,01,51
2022,46233655,01,51
2022,46173241,01,51
2022,46246128,01,51
2022,46230191,01,51
2022,46230192,01,51
2022,45118966,01,51
2022,45118967,01,51
2022,45118972,01,51
2022,45307306,01,51
2022,45307308,01,51
2022,45307311,01,51
2022,45307307,01,51
2022,45307309,01,51
2022,45307305,01,51
2022,45307310,01,51
2022,45321607,01,51
2022,45321606,01,51
2022,45466999,01,51
2022,45466996,01,51
2022,45466998,01,51
2022,45466997,01,51
2022,45530695,01,51
2022,45542298,01,51
2022,46128841,01,51
2022,46128843,01,51
2022,46128846,01,51
2022,46128839,01,51
2022,46128840,16,52
2022,46128837,01,51
2022,46128838,01,51
