data_year,criminal_act_id,offense_id
2022,6,196174194
2022,6,193735493
2022,6,196174195
2022,6,183927876
2022,6,186687174
2022,7,186687175
2022,6,186687176
2022,6,183927877
2022,6,183927878
2022,9,196174196
2022,12,184021513
2022,9,183943359
2022,6,196174197
2022,6,196174198
2022,6,183943361
2022,6,183943362
2022,6,196174199
2022,6,183967685
2022,6,183967686
2022,6,201400574
2022,8,185203293
2022,8,185285801
2022,8,185285802
2022,6,185131419
2022,6,185131428
2022,6,192018145
2022,8,187126666
2022,8,187126667
2022,6,185129129
2022,6,193627032
2022,6,185131452
2022,8,185132851
2022,6,185128288
2022,8,186653261
2022,6,198054014
2022,6,201400575
2022,1,202152643
2022,6,198054016
2022,6,198054017
2022,6,188908379
2022,6,188908380
2022,6,185292219
2022,6,202152644
2022,6,202152645
2022,9,196174200
2022,6,185057939
2022,6,185292298
2022,6,187222857
2022,3,191412059
2022,6,188035416
2022,6,185633344
2022,6,196174210
2022,6,196174212
2022,9,196174201
2022,6,202049429
2022,6,196174213
2022,6,186907932
2022,6,186184704
2022,8,185687707
2022,8,186140409
2022,6,186216763
2022,1,186341722
2022,6,186644732
2022,6,200819170
2022,6,200819171
2022,8,198462148
2022,6,186633390
2022,2,187339693
2022,6,186644755
2022,8,187127130
2022,6,186685379
2022,8,190680337
2022,4,186882976
2022,1,186884459
2022,6,198334944
2022,6,187281764
2022,8,188667502
2022,6,202923294
2022,6,202923295
2022,6,193474164
2022,6,197919455
2022,6,187126668
2022,6,187126730
2022,8,186184704
2022,6,186184705
2022,6,187281171
2022,3,188036663
2022,9,186184734
2022,9,186184735
2022,9,187281172
2022,9,187281173
2022,6,196182264
2022,6,187338916
2022,6,196182265
2022,6,187356499
2022,6,187281181
2022,6,187356034
2022,8,187281181
2022,9,196187630
2022,9,196187725
2022,8,187508862
2022,8,187362873
2022,6,198054025
2022,6,198054026
2022,9,201347526
2022,9,188978152
2022,9,189419029
2022,6,189234541
2022,9,189419030
2022,9,196187771
2022,9,190533570
2022,6,196187815
2022,9,189960390
2022,6,190246243
2022,9,190674636
2022,6,195954543
2022,6,193546693
2022,9,202945385
2022,9,202013407
2022,9,190577150
2022,9,196187860
2022,9,190674682
2022,6,193226991
2022,6,193226992
2022,6,191824138
2022,6,190860031
2022,7,187436046
2022,6,190860032
2022,9,191649319
2022,7,187440816
2022,6,189963987
2022,6,187645739
2022,3,187634093
2022,8,187631995
2022,6,187645451
2022,3,187631996
2022,6,192085634
2022,6,187809137
2022,2,191127000
2022,9,193555742
2022,9,192181583
2022,9,196193238
2022,6,192181585
2022,9,193281879
2022,9,196188001
2022,9,193117778
2022,6,194279514
2022,6,200872562
2022,6,187805650
2022,8,187806301
2022,1,197919458
2022,6,188012591
2022,3,187979036
2022,6,187979038
2022,6,194253027
2022,8,190123255
2022,6,188035566
2022,6,188754620
2022,6,188516700
2022,6,188754575
2022,8,188667519
2022,8,188667520
2022,8,188667521
2022,6,188813037
2022,6,202158825
2022,6,202158826
2022,6,188667638
2022,6,203201619
2022,8,200872562
2022,6,200872563
2022,8,200872563
2022,9,196090497
2022,9,194203576
2022,9,194045142
2022,9,196193325
2022,9,203240995
2022,8,196402180
2022,9,196090625
2022,9,196090641
2022,14,196090664
2022,6,196090743
2022,6,196768740
2022,6,196768741
2022,9,195093157
2022,9,195551977
2022,9,196090786
2022,6,196090848
2022,9,196090891
2022,6,196090936
2022,9,196090937
2022,9,195971179
2022,9,195340193
2022,6,195552078
2022,9,180320366
2022,6,189246073
2022,6,189246074
2022,1,201880750
2022,6,193152350
2022,6,191832705
2022,6,191832706
2022,6,188810639
2022,6,193548593
2022,6,188827580
2022,6,188908383
2022,6,193475084
2022,6,193475085
2022,3,191387515
2022,6,191387516
2022,6,189194659
2022,6,191832707
2022,6,191832708
2022,6,189965008
2022,6,189964564
2022,6,201881727
2022,6,201881728
2022,6,201881729
2022,5,190625560
2022,6,201080030
2022,6,193475415
2022,3,189291846
2022,5,189964567
2022,6,189378371
2022,6,189343417
2022,1,190999866
2022,3,190048785
2022,6,189846758
2022,6,190182122
2022,8,190182123
2022,6,190058593
2022,6,190058594
2022,6,190058595
2022,6,189963010
2022,6,192429108
2022,7,190129079
2022,9,197804049
2022,9,177136127
2022,9,177136130
2022,9,178319049
2022,6,184364084
2022,9,177407553
2022,6,181279635
2022,9,177278017
2022,9,178481226
2022,6,177407558
2022,6,178319114
2022,9,178319121
2022,6,180912566
2022,9,181459118
2022,6,183205856
2022,9,179565147
2022,9,178495699
2022,9,179189691
2022,9,179189328
2022,9,179501865
2022,9,179189756
2022,9,179183281
2022,6,179671798
2022,9,179096335
2022,9,179096336
2022,6,189843435
2022,6,182122999
2022,6,182123000
2022,6,179482147
2022,9,179501869
2022,6,179560375
2022,9,182576120
2022,9,181523831
2022,6,189846158
2022,6,189847035
2022,6,190182544
2022,3,190234089
2022,6,190234090
2022,6,198429049
2022,6,202633968
2022,6,190247921
2022,6,190247922
2022,6,190403659
2022,6,190403660
2022,1,190437014
2022,6,193947984
2022,8,190567463
2022,6,192498823
2022,6,197919479
2022,6,190677556
2022,9,181483043
2022,6,193548742
2022,6,193475446
2022,9,181522980
2022,9,181318240
2022,9,183455538
2022,6,191013336
2022,9,181406112
2022,6,185144485
2022,6,190733535
2022,6,201740311
2022,6,190864723
2022,6,181756156
2022,6,191011585
2022,9,185144501
2022,6,181451547
2022,6,181462327
2022,2,188829762
2022,6,191066722
2022,8,191367767
2022,6,202072617
2022,6,199762378
2022,6,191066746
2022,6,197691970
2022,6,192819592
2022,6,191055204
2022,6,191081361
2022,8,201509893
2022,6,191804753
2022,6,191804754
2022,8,191886305
2022,4,192092458
2022,6,192820019
2022,6,192819600
2022,9,181523832
2022,6,192162732
2022,6,193474166
2022,6,182123085
2022,6,194151654
2022,6,198054053
2022,6,198462155
2022,6,202831072
2022,6,192200450
2022,6,192200451
2022,6,192820022
2022,6,197919509
2022,6,193109861
2022,6,202072618
2022,8,192459665
2022,8,192459666
2022,3,192599205
2022,6,193655813
2022,8,192514869
2022,8,192514870
2022,6,192784503
2022,1,201335570
2022,6,193109876
2022,1,197919520
2022,1,193109893
2022,6,193109895
2022,8,193109896
2022,8,194152226
2022,8,194152227
2022,3,193286070
2022,9,181483046
2022,6,193537596
2022,6,193473875
2022,6,198054062
2022,6,198054063
2022,6,193234622
2022,6,193234623
2022,6,193475188
2022,6,183205886
2022,9,182708575
2022,6,182708576
2022,6,182708577
2022,6,182708578
2022,9,182524053
2022,9,182639768
2022,6,193475417
2022,6,193475418
2022,6,183984878
2022,9,185783967
2022,6,183205891
2022,9,183456017
2022,8,202072620
2022,8,202072621
2022,8,202072622
2022,8,202072623
2022,6,198054064
2022,9,190691741
2022,9,184086064
2022,9,182888444
2022,9,183456100
2022,6,198947060
2022,6,198947062
2022,6,193906233
2022,6,183967684
2022,9,189346534
2022,9,183410960
2022,6,202830824
2022,6,202830825
2022,6,194258315
2022,6,193574832
2022,6,193735495
2022,6,193735496
2022,6,193932842
2022,8,201079844
2022,6,183410961
2022,9,183205896
2022,9,183917492
2022,9,183205872
2022,9,183740502
2022,6,183205901
2022,6,183205902
2022,9,183456155
2022,9,183710918
2022,9,183710919
2022,9,184338763
2022,9,183984883
2022,9,184248649
2022,9,187778935
2022,9,184552211
2022,1,200872528
2022,1,200626351
2022,6,199605929
2022,6,202072624
2022,6,202072625
2022,6,202656406
2022,8,201509894
2022,8,201509895
2022,6,194256697
2022,6,194048310
2022,6,194048311
2022,8,197706784
2022,6,194149555
2022,6,197919570
2022,6,194254867
2022,9,184248673
2022,9,195813739
2022,9,184474451
2022,9,184228682
2022,6,197895565
2022,6,194252441
2022,9,190245543
2022,6,198054089
2022,6,185784093
2022,9,187113277
2022,6,202923298
2022,6,185784099
2022,9,185784101
2022,6,188879459
2022,9,188879460
2022,9,185372386
2022,9,186184762
2022,6,186208587
2022,6,185727517
2022,6,186208588
2022,6,186208589
2022,9,185820394
2022,9,185783973
2022,9,187388939
2022,9,185515814
2022,6,186184788
2022,9,186369941
2022,9,185668574
2022,9,190714270
2022,8,186127010
2022,6,186127011
2022,9,186334575
2022,6,185820401
2022,6,202422301
2022,9,185781425
2022,6,197715366
2022,6,197895574
2022,6,197895591
2022,6,202072628
2022,6,198054113
2022,7,200880633
2022,6,199575886
2022,6,198054127
2022,3,198358115
2022,9,186641019
2022,9,187388986
2022,9,191649300
2022,9,186110557
2022,6,187981094
2022,6,195813803
2022,9,186208594
2022,9,187388941
2022,6,187506403
2022,8,197804061
2022,9,192085636
2022,9,187388942
2022,9,191009628
2022,6,202987289
2022,6,198054136
2022,6,198947066
2022,6,198054145
2022,6,198054146
2022,9,188663066
2022,6,187778996
2022,9,187735056
2022,6,176165136
2022,6,176165137
2022,6,178054955
2022,6,178054956
2022,6,179105044
2022,6,179105045
2022,6,179105046
2022,6,179022743
2022,9,187639165
2022,9,187510133
2022,6,187506482
2022,9,195813804
2022,6,181302714
2022,8,188100139
2022,9,187715214
2022,9,187715215
2022,9,189234521
2022,9,188829799
2022,9,191027399
2022,6,188100420
2022,9,189346549
2022,9,188421112
2022,9,189234524
2022,9,188978155
2022,9,188650337
2022,6,188650348
2022,6,188663071
2022,9,189314346
2022,6,202147425
2022,6,184170585
2022,6,190737258
2022,9,184368257
2022,6,185202949
2022,6,186685191
2022,6,187013643
2022,6,187645452
2022,6,188675338
2022,9,189823476
2022,9,191957591
2022,9,189843612
2022,9,191027476
2022,6,189314340
2022,9,189346924
2022,6,187988324
2022,3,188419204
2022,6,188419204
2022,6,188419205
2022,6,188514699
2022,6,188514700
2022,6,188514701
2022,6,190541221
2022,6,190541222
2022,6,192018146
2022,6,199676571
2022,6,191013242
2022,6,191013243
2022,6,199676572
2022,6,193109910
2022,6,193474224
2022,6,193905645
2022,6,193905646
2022,9,192515187
2022,6,189185803
2022,6,189185804
2022,9,189397593
2022,9,189346939
2022,6,194759841
2022,9,189346946
2022,9,189314347
2022,6,189346973
2022,6,189346974
2022,6,193217792
2022,6,193217793
2022,6,189988603
2022,6,192339645
2022,6,176890922
2022,8,182902681
2022,1,183450099
2022,6,178937960
2022,1,178937961
2022,6,178315685
2022,6,178326025
2022,6,178326026
2022,6,178491313
2022,6,178491314
2022,6,179205358
2022,9,189397594
2022,6,189823562
2022,9,190730227
2022,9,190959148
2022,6,179380613
2022,1,180914164
2022,6,180914165
2022,6,179628663
2022,6,189960392
2022,9,190122326
2022,8,190765279
2022,6,180100868
2022,2,180100869
2022,6,180100869
2022,6,180100870
2022,6,180926864
2022,6,180926865
2022,6,180909137
2022,6,181422439
2022,6,182424375
2022,6,190119674
2022,6,190119675
2022,6,181451326
2022,2,181480698
2022,6,181521807
2022,6,190765280
2022,9,190182555
2022,9,190182556
2022,3,190959395
2022,6,190959440
2022,6,190246246
2022,6,190246247
2022,6,181760233
2022,6,181747892
2022,9,190682211
2022,9,192059133
2022,6,191009675
2022,6,191009676
2022,9,190859886
2022,6,200110834
2022,6,189195641
2022,6,181881141
2022,6,181843034
2022,6,190860166
2022,9,190728635
2022,6,181888023
2022,6,181888024
2022,6,181931203
2022,6,181927292
2022,6,181927293
2022,5,182554779
2022,8,195426499
2022,6,195426500
2022,6,182353960
2022,6,182353961
2022,6,182553706
2022,8,182773885
2022,6,182618111
2022,8,183455948
2022,9,192085638
2022,6,182773889
2022,9,190860168
2022,6,192059137
2022,9,192059138
2022,9,190765281
2022,6,183895176
2022,9,192515201
2022,9,191012593
2022,9,193217796
2022,6,193234721
2022,9,192480397
2022,6,183384222
2022,9,191649338
2022,6,199440559
2022,6,183152259
2022,6,183409598
2022,6,183990650
2022,6,184232830
2022,3,187280072
2022,6,187280072
2022,1,183920971
2022,6,184254142
2022,6,184128866
2022,6,184128869
2022,9,184127302
2022,6,184372133
2022,9,184833667
2022,6,185431382
2022,6,193533404
2022,6,193533405
2022,6,185282406
2022,6,185282407
2022,6,185586484
2022,6,185674326
2022,6,185674327
2022,1,185674328
2022,6,185674329
2022,9,192059142
2022,6,185901743
2022,6,186110412
2022,8,188981622
2022,9,193774089
2022,9,192279427
2022,1,186110413
2022,6,186110414
2022,6,186140303
2022,8,186700054
2022,9,193117781
2022,6,193117782
2022,6,194339111
2022,9,192480406
2022,6,186332467
2022,6,192150110
2022,6,186344423
2022,6,192150111
2022,9,192515222
2022,6,186685192
2022,6,195813807
2022,6,186685193
2022,9,192515229
2022,9,192515242
2022,9,193234733
2022,6,186882979
2022,6,186882980
2022,9,193534896
2022,6,187358757
2022,9,193234735
2022,6,193234746
2022,6,187221501
2022,6,187221502
2022,6,187440819
2022,6,187220331
2022,6,187220332
2022,6,201756138
2022,6,193546695
2022,9,193546696
2022,9,203224119
2022,6,187336384
2022,6,187356505
2022,6,187356506
2022,6,203224121
2022,6,187337784
2022,9,193281882
2022,6,187337785
2022,6,187337786
2022,9,194098356
2022,9,193297454
2022,6,187647854
2022,6,187647855
2022,6,193656248
2022,9,199637648
2022,6,187647856
2022,6,187626418
2022,6,187626419
2022,6,187645000
2022,6,187631833
2022,6,187631834
2022,6,187645454
2022,6,187645455
2022,6,188025970
2022,6,187981579
2022,1,189346731
2022,6,193574843
2022,6,193574844
2022,9,195813827
2022,6,193582189
2022,6,194045143
2022,6,194045144
2022,6,193776166
2022,6,193776167
2022,9,195553404
2022,6,188825101
2022,9,195954549
2022,6,195158118
2022,6,188930631
2022,6,188930632
2022,6,195158119
2022,9,202921770
2022,6,197062917
2022,6,189051505
2022,6,189051506
2022,9,195167495
2022,6,189192723
2022,9,195761300
2022,9,199951057
2022,6,190249032
2022,6,190234095
2022,6,190045780
2022,6,190043447
2022,9,195813868
2022,9,195340190
2022,9,195340192
2022,6,195984081
2022,6,195448679
2022,6,195448680
2022,6,195954550
2022,6,177257510
2022,6,190246569
2022,6,190246570
2022,6,178796931
2022,6,190406100
2022,6,190405119
2022,6,190405120
2022,6,181387114
2022,6,186687238
2022,6,190537411
2022,6,190677557
2022,6,190676254
2022,6,190676255
2022,3,200045860
2022,6,197881790
2022,6,197881791
2022,6,190772039
2022,3,199440167
2022,6,191044050
2022,6,191804758
2022,6,189965360
2022,6,192161411
2022,6,192767054
2022,6,192767055
2022,6,192459690
2022,6,192459691
2022,6,192327208
2022,6,192767060
2022,6,192767061
2022,6,192845608
2022,6,193109922
2022,6,193574652
2022,6,193575819
2022,6,193575820
2022,6,193474225
2022,8,195429413
2022,6,193576554
2022,6,193620216
2022,6,193620217
2022,6,193574471
2022,6,193574472
2022,1,196177373
2022,6,194284651
2022,6,194284652
2022,6,193944014
2022,6,195160727
2022,6,195356091
2022,6,193156933
2022,6,195115016
2022,6,194718937
2022,1,197028566
2022,6,193234747
2022,6,193732929
2022,6,196419368
2022,6,196419369
2022,6,197188416
2022,6,197188417
2022,6,195470724
2022,6,176884585
2022,6,182636136
2022,6,182706948
2022,6,182636137
2022,6,186090522
2022,6,186090523
2022,6,186642864
2022,6,177136137
2022,6,200535344
2022,6,200535346
2022,6,178809404
2022,6,179024943
2022,6,180033614
2022,6,189245000
2022,6,190705630
2022,6,194025821
2022,6,194025822
2022,6,181286649
2022,6,195775020
2022,6,195775021
2022,6,181424212
2022,6,200535347
2022,8,181826595
2022,2,191804763
2022,6,184128398
2022,7,184128398
2022,6,200535348
2022,6,182618378
2022,6,188521629
2022,8,191849213
2022,8,191849215
2022,3,195135945
2022,6,178218758
2022,6,178218759
2022,6,178322283
2022,6,179688689
2022,6,179688690
2022,1,199676573
2022,6,186347233
2022,6,187036115
2022,6,200535349
2022,8,201080342
2022,6,184405500
2022,6,184817642
2022,6,184817643
2022,6,185640851
2022,8,200535350
2022,6,193626889
2022,2,200535351
2022,6,200535352
2022,6,188754632
2022,8,189060615
2022,6,189279494
2022,8,190678788
2022,6,193234629
2022,6,193537348
2022,6,190129139
2022,6,190047619
2022,1,195639584
2022,6,190798004
2022,6,192200996
2022,6,175912265
2022,6,175912266
2022,5,190864815
2022,6,192200997
2022,6,190773746
2022,6,188668245
2022,7,182642496
2022,6,188668249
2022,6,189461109
2022,6,189461110
2022,6,181464284
2022,6,181464285
2022,7,183046477
2022,6,188668261
2022,6,188668262
2022,6,188668263
2022,3,179025101
2022,6,196708363
2022,6,192200998
2022,6,192200951
2022,6,183900182
2022,6,183900183
2022,6,190435368
2022,6,190435369
2022,3,187015683
2022,6,179022745
2022,6,179022746
2022,6,180480679
2022,3,198386459
2022,5,181661074
2022,6,191397217
2022,6,181529362
2022,6,192198606
2022,6,181436319
2022,6,181436320
2022,6,192160695
2022,6,192200999
2022,6,192198801
2022,6,193117791
2022,6,193474105
2022,3,182619199
2022,6,182647820
2022,6,182647821
2022,3,202082264
2022,6,181436401
2022,6,193656253
2022,6,181436402
2022,6,193776170
2022,6,195426753
2022,6,192200952
2022,6,192200953
2022,6,187224614
2022,6,181481665
2022,6,181481666
2022,6,198386479
2022,6,195355863
2022,3,176287763
2022,6,181536060
2022,6,181529371
2022,6,184078360
2022,6,184078361
2022,3,185431551
2022,6,181927378
2022,3,187015689
2022,7,182905141
2022,6,181927439
2022,6,196708372
2022,6,196708373
2022,3,185431558
2022,1,193217446
2022,6,187015697
2022,6,185169055
2022,6,182522951
2022,6,183900188
2022,6,192201000
2022,13,189461228
2022,1,185169069
2022,7,184339189
2022,6,193774036
2022,6,193217449
2022,6,187509837
2022,6,183893751
2022,6,183893752
2022,6,193774037
2022,6,193774038
2022,6,183921948
2022,6,183921949
2022,6,195886365
2022,6,189158841
2022,6,189158842
2022,6,185489004
2022,6,184078374
2022,6,184078375
2022,6,193774041
2022,6,188668291
2022,6,196708376
2022,6,196708377
2022,1,185816688
2022,6,176287764
2022,6,177082806
2022,1,176111369
2022,6,198386494
2022,6,198386495
2022,6,184403720
2022,6,176169865
2022,6,189246076
2022,6,177082405
2022,6,176170590
2022,6,177082406
2022,6,177082407
2022,6,177187157
2022,6,177243763
2022,6,177187158
2022,6,177187159
2022,6,177082931
2022,6,177187162
2022,6,197469932
2022,6,197469934
2022,6,185203358
2022,6,185203359
2022,6,187509846
2022,6,177187163
2022,6,177082942
2022,6,189461303
2022,6,189461304
2022,6,178793283
2022,12,185489282
2022,6,177082943
2022,6,177187165
2022,10,177243765
2022,6,177407768
2022,6,182424594
2022,3,178214275
2022,6,177244837
2022,6,185816895
2022,6,178214276
2022,8,177407774
2022,6,193217470
2022,6,178214277
2022,6,185816952
2022,6,185816953
2022,6,178794788
2022,6,185679049
2022,6,186345420
2022,6,178218867
2022,6,178245958
2022,6,178245959
2022,6,178788730
2022,6,178788867
2022,6,178788913
2022,1,182424595
2022,4,182424595
2022,6,179022873
2022,6,197469938
2022,6,187356035
2022,6,186347236
2022,6,196708381
2022,6,198386498
2022,6,198386499
2022,6,196708385
2022,6,193217477
2022,6,190706246
2022,6,196708386
2022,6,192201001
2022,6,187355493
2022,6,192200847
2022,6,192200848
2022,6,187509868
2022,6,187509869
2022,8,187645350
2022,6,187631835
2022,12,187645002
2022,6,187985077
2022,6,192200919
2022,7,188888281
2022,6,179625707
2022,6,182524187
2022,6,179625708
2022,5,179502557
2022,6,179502558
2022,12,183409633
2022,6,180107165
2022,6,180107236
2022,6,188888282
2022,6,188420856
2022,6,188420857
2022,6,196708391
2022,6,197006294
2022,6,181311559
2022,6,180107239
2022,6,188888301
2022,6,180154390
2022,8,181440585
2022,6,181440586
2022,6,181311564
2022,6,181312444
2022,6,188888326
2022,6,188888327
2022,6,188888328
2022,6,189461346
2022,6,193217487
2022,8,193217488
2022,6,192602222
2022,6,181492183
2022,6,181492240
2022,3,181492346
2022,6,189295018
2022,6,181492347
2022,6,181492350
2022,6,181492351
2022,6,181492353
2022,6,181897367
2022,6,181897369
2022,6,189295019
2022,6,189461359
2022,6,192200187
2022,6,193217493
2022,3,190452175
2022,6,181897371
2022,6,190625055
2022,6,190625056
2022,6,181529408
2022,6,182780490
2022,6,191850376
2022,5,181896876
2022,6,193774065
2022,6,190565631
2022,6,190406101
2022,6,192200452
2022,6,190682605
2022,6,193217500
2022,6,193217501
2022,6,196708411
2022,6,190706270
2022,8,190682609
2022,6,190565637
2022,6,190682650
2022,6,190682651
2022,6,190624118
2022,6,197006152
2022,6,198386520
2022,6,197006153
2022,6,198386521
2022,6,197469954
2022,6,197006155
2022,6,190797920
2022,6,181896876
2022,6,190797921
2022,6,191000301
2022,5,191804961
2022,6,197006156
2022,6,197006157
2022,6,181896877
2022,6,182437675
2022,6,192199025
2022,6,182437696
2022,6,182437773
2022,6,192199917
2022,6,182442223
2022,7,182442223
2022,6,182779417
2022,6,193549130
2022,6,193549131
2022,1,193097768
2022,6,193772201
2022,6,193097778
2022,6,193097779
2022,6,182619428
2022,6,193288263
2022,6,183409640
2022,8,183409642
2022,6,193156576
2022,6,193156577
2022,6,182779434
2022,3,196708425
2022,6,182619646
2022,6,196708426
2022,6,196708427
2022,6,182780504
2022,6,194027800
2022,6,194027801
2022,6,183384071
2022,6,193775539
2022,6,183384076
2022,6,193775540
2022,6,196708436
2022,6,183384077
2022,6,183959007
2022,4,198386610
2022,6,183959008
2022,6,183384092
2022,6,183959084
2022,6,194152585
2022,6,196708442
2022,6,195428131
2022,6,195428132
2022,8,196708444
2022,6,183959085
2022,6,183959088
2022,6,198386644
2022,6,198386645
2022,6,198386646
2022,12,195428059
2022,6,184364094
2022,6,197006401
2022,6,183959099
2022,2,197006176
2022,6,184364118
2022,6,184944151
2022,6,184944153
2022,6,184364181
2022,2,180320280
2022,6,184944442
2022,6,184944159
2022,6,179221500
2022,6,184944161
2022,6,184364220
2022,6,184944163
2022,6,184944446
2022,6,193234756
2022,9,181458231
2022,8,182936598
2022,6,181931205
2022,6,181931206
2022,6,184944492
2022,6,184944493
2022,6,187041320
2022,6,184082468
2022,6,184082469
2022,6,185490563
2022,6,184837734
2022,6,187041330
2022,9,186229780
2022,6,187041335
2022,6,187221625
2022,6,187041336
2022,6,187359182
2022,6,187359183
2022,6,187041342
2022,6,187041400
2022,8,188516701
2022,6,188516702
2022,8,188516704
2022,9,188889751
2022,5,189965176
2022,8,189813596
2022,6,191071806
2022,6,191071807
2022,6,196997748
2022,6,193227391
2022,6,187634445
2022,6,187634451
2022,6,187634452
2022,6,187634454
2022,6,193234758
2022,6,187634455
2022,6,189965734
2022,6,177335984
2022,6,177335985
2022,6,177258448
2022,8,177258448
2022,6,177258449
2022,8,177258449
2022,6,178069026
2022,8,178069026
2022,6,182424386
2022,6,182424387
2022,6,183741128
2022,6,183741129
2022,12,183928066
2022,6,184082470
2022,6,184082473
2022,8,184082473
2022,6,184170586
2022,8,184170586
2022,6,184170587
2022,6,188651711
2022,6,188651724
2022,6,188651729
2022,6,188651888
2022,6,188651898
2022,6,188651900
2022,6,189965762
2022,3,184296541
2022,6,184296541
2022,8,184296541
2022,6,185169112
2022,8,185169112
2022,6,185169113
2022,8,185169113
2022,6,185169143
2022,8,185169143
2022,6,185169144
2022,8,185169144
2022,6,185169145
2022,6,186150308
2022,6,186156711
2022,8,186156711
2022,8,187223968
2022,6,187223969
2022,8,187223969
2022,8,187647891
2022,8,187647892
2022,6,187509909
2022,8,187509909
2022,6,187509910
2022,6,187647952
2022,6,189158277
2022,8,189158277
2022,6,190681516
2022,8,188516261
2022,8,188516262
2022,6,189391451
2022,8,189245001
2022,6,189391453
2022,6,190408049
2022,6,189965765
2022,6,189965766
2022,6,189965769
2022,6,189965784
2022,5,189965787
2022,6,189965823
2022,6,193152452
2022,8,193152452
2022,6,192412017
2022,6,192412018
2022,6,193109977
2022,6,193909880
2022,6,189965834
2022,6,189965848
2022,6,189965851
2022,6,190408174
2022,6,190408179
2022,6,190408180
2022,6,190408182
2022,6,190408184
2022,6,193227397
2022,6,193227398
2022,6,196419270
2022,6,190408235
2022,1,190408247
2022,3,177188154
2022,6,190408248
2022,8,177244822
2022,6,192095662
2022,8,177244423
2022,6,192095663
2022,8,178188027
2022,6,190705829
2022,6,192095667
2022,8,180204868
2022,8,180204869
2022,6,192095745
2022,6,192095748
2022,6,192095770
2022,6,193576484
2022,6,192095775
2022,6,192095776
2022,6,192095780
2022,3,193234763
2022,6,193234763
2022,6,192862436
2022,6,193475315
2022,6,193153962
2022,6,193537632
2022,6,193227001
2022,12,193154590
2022,12,193154591
2022,8,194286533
2022,6,194286540
2022,6,194286543
2022,6,194286546
2022,6,194286553
2022,14,195134334
2022,6,195230323
2022,6,195344670
2022,6,195358204
2022,8,181881148
2022,8,181881149
2022,6,195358205
2022,6,177187932
2022,8,182554780
2022,8,182986914
2022,8,182986915
2022,6,183990938
2022,8,184416951
2022,6,188516264
2022,6,188516265
2022,8,184234262
2022,8,189194599
2022,8,189194600
2022,8,187128532
2022,8,186110436
2022,8,186644868
2022,8,186644869
2022,8,188750086
2022,8,188750087
2022,12,186704331
2022,6,186704332
2022,8,188516266
2022,8,189102761
2022,8,189102762
2022,6,177187933
2022,6,177336332
2022,6,177336382
2022,6,177336383
2022,6,178212236
2022,6,177690750
2022,6,190722154
2022,8,193535050
2022,8,193535051
2022,8,193922042
2022,8,193922043
2022,8,194152612
2022,6,179024889
2022,6,179024944
2022,6,179381125
2022,6,180107246
2022,6,180107247
2022,6,181766800
2022,6,181766801
2022,6,181766802
2022,6,181451559
2022,6,181784546
2022,6,181784557
2022,6,181784558
2022,6,182937086
2022,6,183409653
2022,6,183409654
2022,6,183739400
2022,6,199778433
2022,6,181451365
2022,6,182441462
2022,6,182441463
2022,6,183893760
2022,6,189100845
2022,9,189100846
2022,8,189391906
2022,6,191015138
2022,1,192198715
2022,6,192198798
2022,6,193775939
2022,6,193576277
2022,6,183409655
2022,6,184047251
2022,6,184129773
2022,6,185661571
2022,6,186197814
2022,6,186197840
2022,6,187980018
2022,6,176139775
2022,6,176139776
2022,6,175963983
2022,6,175912268
2022,6,175912269
2022,6,176324132
2022,6,176324133
2022,6,176599966
2022,6,187980019
2022,6,187979857
2022,6,187980020
2022,6,187980021
2022,6,199778443
2022,6,188026108
2022,6,188933233
2022,6,188933239
2022,6,189429727
2022,6,190129143
2022,6,190250787
2022,6,190129145
2022,6,190129146
2022,6,190404443
2022,6,190250788
2022,6,190250789
2022,6,190250790
2022,6,190405775
2022,6,190405776
2022,6,190628713
2022,6,190628714
2022,6,190628888
2022,7,190628890
2022,6,190628892
2022,6,190406125
2022,6,190733314
2022,6,176750495
2022,6,176607181
2022,6,176750496
2022,6,176750497
2022,6,190733315
2022,6,190733317
2022,6,192200474
2022,6,192198610
2022,6,192077337
2022,6,192077338
2022,6,192077339
2022,6,192200924
2022,6,192200925
2022,6,192199041
2022,6,192199043
2022,6,193968490
2022,6,193079359
2022,6,193968491
2022,6,193968492
2022,6,193776173
2022,6,177077483
2022,6,193776174
2022,6,193969180
2022,6,193916171
2022,6,193916172
2022,6,193909926
2022,6,177136424
2022,6,177136425
2022,6,195173015
2022,3,177136426
2022,6,177136426
2022,6,177136427
2022,6,195173016
2022,6,195234393
2022,6,177119289
2022,1,192862044
2022,6,177136554
2022,6,177189184
2022,6,178316319
2022,6,177136556
2022,6,180204871
2022,6,180204872
2022,6,177136558
2022,6,177189185
2022,6,177189186
2022,1,192862046
2022,6,177407423
2022,8,177407423
2022,6,177337818
2022,6,177599438
2022,6,177599439
2022,6,177337827
2022,6,177599440
2022,6,177279612
2022,6,177407426
2022,6,177407427
2022,6,177522770
2022,6,177817590
2022,6,177817597
2022,6,178188032
2022,3,179560326
2022,6,179560326
2022,6,178316351
2022,6,178354386
2022,6,179628880
2022,6,179628881
2022,6,178232857
2022,6,178232858
2022,6,179560327
2022,6,193775940
2022,6,179628886
2022,6,195257620
2022,6,195264349
2022,6,195264350
2022,6,195264351
2022,12,175951428
2022,6,180104559
2022,6,179502900
2022,6,179502901
2022,6,179502902
2022,8,179502902
