data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,49231596,,51
2022,49231606,,51
2022,47510234,,51
2022,47597140,,51
2022,50673926,,51
2022,50673927,,51
2022,49229899,,51
2022,47420455,,51
2022,48048476,,51
2022,47699565,,51
2022,48534735,,51
2022,45281713,,51
2022,46742389,,3
2022,47331988,,51
2022,47331989,,51
2022,48988575,,3
2022,47513548,,51
2022,47510235,,51
2022,49267802,,51
2022,47675791,,51
2022,49579578,,51
2022,49743117,,51
2022,49231648,,51
2022,48048874,,51
2022,48048875,,51
2022,47660936,,51
2022,47660937,,51
2022,49231669,,51
2022,47620705,,51
2022,49231677,,51
2022,48810277,,51
2022,47670523,,51
2022,49229900,,51
2022,47847820,,51
2022,49003179,,51
2022,49003180,,51
2022,47745982,,3
2022,50736551,,3
2022,47850161,,51
2022,47776668,,51
2022,47850162,,51
2022,50736552,,51
2022,48147157,,51
2022,49223541,,51
2022,49229902,,51
2022,48026183,,51
2022,48048876,,51
2022,49231708,,51
2022,49231714,,51
2022,50736510,,51
2022,48189468,,51
2022,48048877,,51
2022,49256348,,51
2022,50736214,,51
2022,50736215,,51
2022,48505651,,51
2022,45821081,,51
2022,45823279,,51
2022,45823308,,51
2022,50315924,,51
2022,50315925,,3
2022,47794210,,51
2022,48499373,,51
2022,51285044,,51
2022,51285045,,51
2022,48028987,,51
2022,48899231,,51
2022,49260710,,51
2022,50910491,,51
2022,50910492,,51
2022,49231744,,51
2022,50632170,,51
2022,50632171,,51
2022,50711330,,51
2022,50719309,,51
2022,50736216,,51
2022,49229904,,51
2022,50736217,,51
2022,50736218,,51
2022,50736219,,51
2022,50736220,,51
2022,50736221,,51
2022,50736222,,51
2022,48478599,,51
2022,50736063,,51
2022,51202919,,51
2022,50736553,,51
2022,48649568,,51
2022,45099624,,51
2022,45680235,,51
2022,45644583,,51
2022,46871476,,51
2022,47078859,,51
2022,47685086,,51
2022,48307993,,51
2022,48179696,,51
2022,48434509,,51
2022,48830656,,51
2022,48831013,,51
2022,48910437,,51
2022,48308811,,51
2022,50736554,,51
2022,49231745,,51
2022,48175268,,51
2022,50736223,,1
2022,48582904,,51
2022,48171835,,51
2022,46594735,,51
2022,50322909,,51
2022,48539864,,51
2022,49264282,,51
2022,49319374,,51
2022,49231750,,51
2022,48331550,,51
2022,48350658,,51
2022,48478369,,51
2022,49579579,,51
2022,50924835,,51
2022,49231932,,51
2022,49260534,,51
2022,48427013,,51
2022,49689206,,1
2022,48439198,,51
2022,50649748,,51
2022,50649749,,51
2022,48810279,,51
2022,50736555,,51
2022,50736224,,51
2022,50736512,,51
2022,48578062,,51
2022,50058833,,51
2022,50058834,,51
2022,48831494,,51
2022,48831495,,51
2022,49113257,,51
2022,48897211,,51
2022,48839498,,51
2022,49264283,,51
2022,49264284,,5
2022,49342916,,51
2022,49342917,,51
2022,49342918,,51
2022,49342919,,51
2022,48839567,,51
2022,48897217,,51
2022,50114580,,51
2022,49201908,,51
2022,50018871,,51
2022,49264285,,51
2022,50736556,,51
2022,49264286,,51
2022,49079965,,51
2022,50736225,,51
2022,49231944,,51
2022,50736226,,51
2022,49079967,,51
2022,49256349,,51
2022,49260538,,51
2022,49154805,,51
2022,49342066,,52
2022,49168893,,51
2022,49256407,,1
2022,49263902,,51
2022,49319261,,51
2022,49579626,,51
2022,49260539,,51
2022,49264288,,7
2022,49260424,,51
2022,51549582,,51
2022,49179883,,52
2022,49231994,,51
2022,49264289,,51
2022,49231995,,51
2022,51554706,,51
2022,49267806,,51
2022,49267807,,51
2022,49267808,,51
2022,49257274,,51
2022,49579627,,51
2022,49264290,,51
2022,49256200,,51
2022,50006699,,51
2022,49384944,,51
2022,49689574,,3
2022,50058835,,51
2022,49579628,,51
2022,49560339,,51
2022,49560389,,51
2022,49560390,,51
2022,49579629,,1
2022,49593912,,51
2022,49358964,,51
2022,49455481,,51
2022,49954417,,51
2022,49554755,,51
2022,50323151,,51
2022,50323152,,51
2022,49890123,,51
2022,49890124,,51
2022,49890125,,51
2022,49610602,,51
2022,49666846,,51
2022,49627254,,51
2022,45030667,,51
2022,45030668,,51
2022,45268097,,51
2022,45459094,,51
2022,45718574,,51
2022,45718575,,51
2022,46658401,,51
2022,45519676,,51
2022,46242854,,51
2022,49549262,,51
2022,46890937,,51
2022,46491207,,51
2022,46491208,,51
2022,45937287,,51
2022,46161289,,51
2022,46161290,,51
2022,46297636,,51
2022,46658402,,51
2022,47232814,,51
2022,46658403,,51
2022,46381147,,51
2022,46381148,,51
2022,46658404,,51
2022,46890938,,51
2022,46658405,,51
2022,49113028,,51
2022,47835567,,51
2022,49113029,,51
2022,46996043,,51
2022,49113030,,51
2022,47671239,,51
2022,47114789,,51
2022,47233013,,51
2022,46889127,,51
2022,49113031,,51
2022,47232816,,51
2022,47232581,,51
2022,51486798,,51
2022,51486799,,51
2022,51486800,,51
2022,47114062,,51
2022,47671242,,51
2022,49290301,,51
2022,47647140,,51
2022,47647141,,51
2022,47514599,,51
2022,49113033,,51
2022,48271788,,51
2022,47509874,,51
2022,47748882,,51
2022,50058588,,51
2022,47670538,,51
2022,47836340,,51
2022,47960575,,51
2022,49113034,,51
2022,49112948,,51
2022,49079239,,51
2022,48366945,,51
2022,49079240,,51
2022,48574170,,51
2022,48331792,,51
2022,49079241,,51
2022,49685759,,51
2022,48574171,,51
2022,48383705,,51
2022,48427484,,51
2022,48709303,,51
2022,49008523,,51
2022,48839742,,51
2022,48810544,,51
2022,48810545,,51
2022,48903996,,51
2022,49768657,,51
2022,49079242,,51
2022,49079243,,51
2022,49008525,,51
2022,49593650,,51
2022,49593651,,51
2022,49079244,,51
2022,49155143,,1
2022,49155144,,51
2022,49342701,,51
2022,49193026,,51
2022,49350049,,51
2022,49830301,,51
2022,50058836,,51
2022,51026891,,51
2022,49837769,,51
2022,49593652,,51
2022,50045038,,51
2022,50850186,,51
2022,44954969,,51
2022,44958315,,51
2022,48348654,,51
2022,48348655,,51
2022,44958316,,51
2022,45812980,,51
2022,45812981,,51
2022,45812982,,51
2022,46877006,,51
2022,45038494,,51
2022,46628390,,51
2022,45104110,,51
2022,45104117,,51
2022,45133886,,51
2022,45191474,,51
2022,45133795,,51
2022,45361235,,51
2022,46889016,,51
2022,45281576,,51
2022,45247339,,51
2022,45844999,,51
2022,45264481,,51
2022,45845917,,51
2022,45281582,,51
2022,45281587,,51
2022,45281588,,51
2022,45281594,,51
2022,45281595,,51
2022,45834076,,51
2022,45298859,,51
2022,45324269,,51
2022,45519677,,51
2022,45361236,,51
2022,46531555,,51
2022,47513526,,51
2022,47513527,,51
2022,47513528,,51
2022,45519678,,51
2022,50265323,,51
2022,48382509,,51
2022,48382510,,51
2022,46272723,,51
2022,47777060,,51
2022,47777061,,51
2022,49096893,,51
2022,47388421,,51
2022,45536974,,51
2022,45524690,,51
2022,45564123,,51
2022,45715208,,51
2022,46017302,,51
2022,45718589,,51
2022,45680787,,51
2022,45721334,,51
2022,49097026,,51
2022,47159686,,51
2022,45764952,,51
2022,45765364,,51
2022,45958873,,51
2022,48123326,,51
2022,48123327,,51
2022,48123328,,51
2022,48540728,,51
2022,46050105,,51
2022,46050106,,51
2022,46282085,,51
2022,49889819,,51
2022,50316665,,51
2022,46876014,,51
2022,45941001,,51
2022,48457739,,51
2022,46297364,,51
2022,46575146,,51
2022,49319242,,51
2022,51425192,,51
2022,49983214,,51
2022,50238763,,51
2022,46241263,,51
2022,46241264,,51
2022,49319172,,51
2022,48583182,,51
2022,46297971,,51
2022,46250949,,51
2022,46250950,,51
2022,46272748,,51
2022,46265270,,51
2022,46272222,,51
2022,46272223,,51
2022,46272224,,51
2022,46282036,,51
2022,46272015,,51
2022,46272016,,51
2022,47771215,,51
2022,49154770,,51
2022,48458040,,51
2022,48839840,,51
2022,46283818,,51
2022,46357646,,51
2022,46295427,,51
2022,49319243,,51
2022,46370298,,51
2022,46383312,,51
2022,46297379,,51
2022,50332644,,51
2022,49079327,,51
2022,46915516,,51
2022,46324999,,51
2022,46325000,,51
2022,46325001,,51
2022,46362932,,51
2022,50316666,,51
2022,46890939,,51
2022,46370486,,51
2022,47159617,,51
2022,47196376,,51
2022,47961679,,51
2022,46392699,,51
2022,46392700,,51
2022,46491425,,3
2022,46491426,,52
2022,46559889,,51
2022,46816259,,51
2022,46531584,,51
2022,51276623,,51
2022,51276624,,52
2022,48492429,,52
2022,46553242,,51
2022,46553243,,51
2022,46557764,,52
2022,46553244,,51
2022,49465442,,51
2022,48540729,,51
2022,46955054,,51
2022,46588561,,51
2022,46615271,,51
2022,48281355,,51
2022,46659306,,51
2022,46908680,,51
2022,46627921,,51
2022,46638656,,51
2022,47836150,,51
2022,47836151,,51
2022,46694395,,51
2022,50672442,,51
2022,50397680,,51
2022,46695255,,51
2022,46872678,,51
2022,46872845,,51
2022,46749161,,51
2022,46996044,,51
2022,46816432,,51
2022,46915911,,51
2022,46915912,,51
2022,46915916,,51
2022,46915920,,51
2022,46834532,,51
2022,46955217,,51
2022,46871469,,51
2022,46882269,,51
2022,46889129,,51
2022,49889820,,51
2022,47403933,,51
2022,46908710,,51
2022,47301841,,51
2022,48649579,,51
2022,48943138,,51
2022,46995763,,51
2022,46939269,,51
2022,50670504,,51
2022,47499712,,51
2022,48710299,,51
2022,51550857,,51
2022,46985478,,51
2022,46969413,,51
2022,46969414,,51
2022,46989989,,51
2022,46989990,,51
2022,46989991,,51
2022,46989992,,51
2022,49638420,,51
2022,46995780,,51
2022,46985479,,51
2022,50316667,,51
2022,48099783,,51
2022,47159503,,51
2022,47866114,,51
2022,47084030,,51
2022,48099947,,51
2022,47159643,,51
2022,49638422,,51
2022,47168217,,53
2022,50922617,,51
2022,51096332,,51
2022,51096333,,51
2022,48308645,,51
2022,47266691,,51
2022,47266692,,51
2022,47289585,,51
2022,49079328,,51
2022,47505896,,51
2022,47699135,,51
2022,47513427,,51
2022,47377017,,51
2022,47814413,,51
2022,47393525,,51
2022,47514615,,51
2022,47762217,,51
2022,47670548,,51
2022,47670552,,51
2022,51347747,,51
2022,47675895,,51
2022,47834412,,3
2022,47834412,,52
2022,51278354,,51
2022,47721596,,51
2022,48464938,,51
2022,47748864,,51
2022,47776670,,51
2022,47834413,,51
2022,47836341,,51
2022,48044120,,51
2022,47866210,,51
2022,49079329,,3
2022,47960426,,51
2022,49890054,,51
2022,48099580,,51
2022,48029775,,51
2022,48029227,,51
2022,48070575,,51
2022,48088274,,51
2022,48100004,,51
2022,48171608,,51
2022,48171632,,51
2022,50316669,,51
2022,50316670,,51
2022,50316671,,51
2022,48171609,,51
2022,48147163,,51
2022,48147164,,51
2022,48175335,,51
2022,48175341,,51
2022,48383095,,51
2022,48175348,,51
2022,48348748,,51
2022,48348815,,51
2022,48332336,,51
2022,48350663,,51
2022,48280447,,51
2022,48384036,,51
2022,48308177,,51
2022,48383096,,51
2022,48308282,,51
2022,50677778,,51
2022,48434578,,51
2022,48427485,,51
2022,48427597,,51
2022,48427598,,51
2022,48427599,,51
2022,48427600,,51
2022,48434508,,52
2022,50265077,,51
2022,48439199,,51
2022,49797086,,51
2022,48479430,,51
2022,48464958,,51
2022,48464993,,51
2022,48465001,,51
2022,48479595,,51
2022,48478601,,51
2022,48478602,,51
2022,48499470,,51
2022,48499471,,51
2022,48502919,,51
2022,48710372,,51
2022,48534736,,51
2022,48534737,,51
2022,50166872,,51
2022,50166873,,51
2022,50166874,,51
2022,48539865,,51
2022,48539903,,51
2022,48540120,,51
2022,48943140,,51
2022,48574185,,51
2022,48574242,,51
2022,49193808,,51
2022,48752013,,51
2022,48752014,,51
2022,48652220,,51
2022,48654461,,51
2022,51549500,,51
2022,48795763,,51
2022,48795764,,51
2022,48810547,,51
2022,48810713,,3
2022,49349807,,51
2022,48839447,,51
2022,48897226,,9
2022,48839448,,51
2022,48919016,,51
2022,49342920,,51
2022,48988222,,52
2022,48997488,,51
2022,49003187,,51
2022,49003188,,51
2022,49080052,,51
2022,49341949,,51
2022,49168894,,51
2022,49168895,,51
2022,49179147,,51
2022,49179148,,51
2022,49341950,,51
2022,50047371,,51
2022,50047372,,51
2022,51096334,,51
2022,49232044,,51
2022,49257276,,51
2022,49290340,,51
2022,49558981,,51
2022,49297033,,51
2022,50980794,,51
2022,49455852,,51
2022,49455853,,51
2022,50025716,,51
2022,49743120,,51
2022,49548916,,51
2022,49465397,,51
2022,49554756,,51
2022,49608382,,51
2022,50316673,,51
2022,49607757,,51
2022,49610654,,51
2022,49627255,,51
2022,44954970,,51
2022,45561814,,51
2022,45099752,,51
2022,45215586,,51
2022,45680788,,51
2022,45680789,,51
2022,45265390,,51
2022,45265391,,51
2022,45265392,,51
2022,45265393,,51
2022,45265394,,51
2022,45265395,,51
2022,45265396,,51
2022,45265397,,51
2022,45229002,,51
2022,45264399,,51
2022,45264400,,51
2022,45721846,,51
2022,48350331,,51
2022,48350333,,51
2022,48350335,,51
2022,47159440,,51
2022,45533591,,51
2022,46557979,,51
2022,45680932,,51
2022,45680790,,51
2022,45700881,,51
2022,47159442,,51
2022,46271941,,51
2022,46282101,,51
2022,46280635,,51
2022,46295428,,51
2022,46378341,,51
2022,46436837,,51
2022,46506617,,51
2022,46506618,,51
2022,46574488,,51
2022,46621184,,51
2022,46627922,,51
2022,46769518,,51
2022,47079969,,51
2022,46683738,,51
2022,47195826,,51
2022,46889130,,51
2022,51545376,,51
2022,46928409,,51
2022,51479188,,51
2022,48043546,,51
2022,47085404,,51
2022,47168218,,51
2022,47174363,,51
2022,47271520,,51
2022,47850245,,51
2022,49771865,,51
2022,47351606,,51
2022,47393526,,51
2022,47509679,,51
2022,47596428,,51
2022,47685163,,51
2022,47746031,,51
2022,47792715,,51
2022,47866211,,51
2022,47866212,,51
2022,49229610,,51
2022,48157596,,51
2022,48157597,,51
2022,49229769,,51
2022,48270935,,51
2022,48348459,,51
2022,48366687,,51
2022,48427486,,51
2022,49832932,,51
2022,48491912,,1
2022,48509555,,51
2022,48516710,,51
2022,48814258,,1
2022,48762710,,3
2022,48763811,,51
2022,48915677,,51
2022,48897230,,51
2022,48897231,,51
2022,48839759,,51
2022,48839760,,51
2022,49193428,,51
2022,48988226,,51
2022,49154691,,51
2022,49154692,,51
2022,49178959,,51
2022,49318947,,51
2022,49830836,,51
2022,49465326,,51
2022,49465398,,51
2022,49554757,,51
2022,45323271,,51
2022,46073164,,51
2022,46073165,,51
2022,46542812,,51
2022,46542813,,51
2022,46542808,,51
2022,46664091,,51
2022,46964750,,51
2022,46964751,,51
2022,46964669,,51
2022,47399422,,9
2022,47836342,,51
2022,47836343,,51
2022,48187869,,51
2022,48187870,,51
2022,48187871,,51
2022,48187872,,51
2022,48514620,,51
2022,48515388,,51
2022,49080054,,51
2022,49080056,,51
2022,49080058,,51
2022,49080065,,51
2022,45246013,,51
2022,45002903,,51
2022,45101723,,51
2022,45133840,,51
2022,48831441,,51
2022,45223423,,51
2022,45223422,,51
2022,46574721,,51
2022,45214883,,51
2022,45223145,,51
2022,45228467,,51
2022,45535646,,51
2022,45246014,,51
2022,45133380,,51
2022,45453812,,51
2022,46834682,,51
2022,46834683,,51
2022,45491003,,51
2022,45727064,,51
2022,48877794,,51
2022,47851271,,51
2022,46357300,,51
2022,46159303,,51
2022,45535179,,51
2022,46243008,,3
2022,46243008,,52
2022,46055265,,51
2022,45834238,,51
2022,45680841,,51
2022,48123329,,51
2022,45718590,,51
2022,45764953,,51
2022,45765240,,51
2022,46287406,,51
2022,46243098,,3
2022,46243185,,51
2022,46290549,,1
2022,46322992,,51
2022,46280636,,51
2022,46287918,,52
2022,47596549,,51
2022,46265122,,51
2022,48604290,,51
2022,48604291,,51
2022,46507230,,51
2022,46251185,,3
2022,46251186,,51
2022,46247444,,51
2022,50064135,,51
2022,46531237,,51
2022,46264998,,51
2022,46323573,,51
2022,46322755,,51
2022,49611049,,51
2022,50583473,,51
2022,46574972,,51
2022,47500038,,51
2022,47500039,,51
2022,46531342,,51
2022,46306848,,51
2022,46435117,,51
2022,46434303,,51
2022,46347676,,51
2022,46306699,,51
2022,46658407,,51
2022,46621697,,51
2022,47776498,,51
2022,48308141,,51
2022,46351325,,51
2022,46369651,,51
2022,46869399,,51
2022,48464901,,51
2022,46610542,,51
2022,47390692,,51
2022,46659311,,51
2022,48179485,,52
2022,46553376,,51
2022,46928245,,51
2022,46928246,,52
2022,48123094,,51
2022,46506908,,51
2022,46553702,,51
2022,48491869,,51
2022,46615272,,51
2022,46628403,,51
2022,46590403,,51
2022,46684515,,51
2022,47271357,,51
2022,46574568,,51
2022,47271363,,51
2022,46684516,,51
2022,46928410,,51
2022,46769519,,51
2022,46915646,,51
2022,46915647,,51
2022,48499444,,51
2022,46938315,,51
2022,46825439,,51
2022,48744551,,51
2022,48988552,,51
2022,47084248,,51
2022,47084249,,51
2022,46683581,,3
2022,46683582,,3
2022,46683739,,51
2022,46875752,,51
2022,46959829,,51
2022,47030621,,51
2022,48877797,,51
2022,46890536,,51
2022,48478567,,51
2022,46978545,,51
2022,46835195,,51
2022,46928346,,51
2022,49219443,,51
2022,46872029,,51
2022,47836344,,51
2022,47168626,,51
2022,48366657,,51
2022,46928411,,51
2022,48492882,,51
2022,46882270,,51
2022,47403619,,52
2022,48464902,,51
2022,46928412,,51
2022,48019293,,51
2022,48478968,,51
2022,47403718,,51
2022,46954913,,51
2022,48427146,,52
2022,46969415,,51
2022,46993779,,51
2022,47266603,,51
2022,50780349,,51
2022,50780350,,51
2022,49118971,,51
2022,46995781,,51
2022,47351614,,51
2022,49155102,,51
2022,50046348,,51
2022,48904329,,51
2022,48904331,,51
2022,49194258,,51
2022,47080557,,51
2022,49118654,,51
2022,48583566,,51
2022,47175313,,51
2022,47772008,,51
2022,47420456,,51
2022,48366659,,51
2022,47253017,,51
2022,47294807,,51
2022,47602352,,51
2022,50160314,,51
2022,47320248,,51
2022,47294481,,51
2022,48479599,,51
2022,48479600,,51
2022,48479601,,51
2022,48479602,,51
2022,48479603,,51
2022,48499219,,51
2022,48499220,,51
2022,47996096,,51
2022,47440052,,51
2022,47501084,,51
2022,47597151,,51
2022,47509714,,51
2022,49154772,,51
2022,48270912,,51
2022,50611679,,51
2022,49839494,,51
2022,47748852,,51
2022,47596429,,51
2022,47647384,,51
2022,48114445,,51
2022,49342922,,51
2022,47671685,,51
2022,49558925,,51
2022,47661394,,51
2022,47718739,,51
2022,47718740,,51
2022,48332402,,51
2022,48383097,,51
2022,48348816,,51
2022,47685227,,51
2022,47697981,,51
2022,47865815,,51
2022,48540730,,51
2022,47745985,,51
2022,47870064,,51
2022,49771896,,51
2022,47792719,,51
2022,47792720,,51
2022,49595140,,51
2022,48499366,,51
2022,47962478,,51
2022,48508682,,51
2022,48175417,,51
2022,48464940,,51
2022,48383999,,51
2022,49263904,,51
2022,48189469,,51
2022,49154822,,51
2022,48995756,,51
2022,48189470,,51
2022,49319518,,51
2022,48314227,,51
2022,48308145,,51
2022,49558926,,51
2022,48189471,,51
2022,48910438,,51
2022,48910439,,51
2022,49764549,,51
2022,49764550,,51
2022,48143849,,51
2022,48157562,,51
2022,48271789,,51
2022,49612956,,51
2022,48540731,,51
2022,48458241,,51
2022,48540706,,51
2022,48428197,,51
2022,48492918,,51
2022,48281593,,51
2022,49201743,,51
2022,48314228,,51
2022,48331497,,51
2022,48479605,,51
2022,48709677,,51
2022,49169214,,51
2022,50611680,,51
2022,48509692,,51
2022,49350050,,51
2022,48756867,,51
2022,48534738,,51
2022,49554537,,51
2022,48756868,,3
2022,48810684,,51
2022,49155103,,51
2022,48744528,,51
2022,49230015,,51
2022,49561819,,51
2022,49561820,,51
2022,49289878,,51
2022,48839946,,51
2022,48839947,,51
2022,49607977,,51
2022,49609660,,52
2022,50873237,,51
2022,49155092,,51
2022,49560245,,51
2022,48810620,,51
2022,50268243,,51
2022,49154823,,51
2022,50166877,,51
2022,49080073,,51
2022,49172332,,51
2022,49342923,,51
2022,49455928,,51
2022,49118835,,51
2022,49232129,,51
2022,49080074,,51
2022,50015543,,51
2022,49666849,,51
2022,49192729,,51
2022,49558894,,51
2022,50167874,,51
2022,49260540,,51
2022,49260541,,51
2022,50850202,,51
2022,50850203,,51
2022,50850204,,51
2022,49194192,,51
2022,49179153,,51
2022,51202729,,51
2022,49454955,,51
2022,50056591,,51
2022,50105080,,51
2022,49255882,,52
2022,49549010,,51
2022,50005400,,51
2022,49830042,,51
2022,49297083,,51
2022,50737734,,51
2022,49318948,,51
2022,49548917,,51
2022,49548918,,51
2022,49548618,,51
2022,49562617,,51
2022,49579431,,51
2022,49798214,,51
2022,49798215,,51
2022,50677779,,51
2022,50620822,,51
2022,49797087,,51
2022,49610655,,51
2022,50626443,,51
2022,50615499,,51
2022,51250165,,51
2022,45214961,,51
2022,45219897,,51
2022,46699974,,51
2022,45829669,,51
2022,45536975,,51
2022,45813262,,51
2022,45813263,,51
2022,46250951,,51
2022,48026348,,51
2022,46298092,,51
2022,46392701,,51
2022,46392702,,51
2022,46392703,,51
2022,46490738,,51
2022,46628187,,51
2022,46574672,,51
2022,46638902,,51
2022,49008528,,51
2022,46628291,,51
2022,46695443,,51
2022,46627891,,51
2022,50220595,,51
2022,46890628,,51
2022,48179486,,51
2022,46890629,,52
2022,46928300,,51
2022,46939271,,51
2022,47080558,,51
2022,46985481,,51
2022,46978357,,51
2022,47351621,,51
2022,47196646,,52
2022,47196647,,51
2022,47196648,,51
2022,48029192,,51
2022,47196649,,52
2022,48048493,,51
2022,47352906,,51
2022,47352918,,51
2022,47505898,,51
2022,47442635,,51
2022,47510236,,51
2022,48100278,,51
2022,49342536,,51
2022,49342537,,51
2022,47836346,,51
2022,48070683,,51
2022,47847832,,51
2022,49342538,,51
2022,48144899,,51
2022,48144900,,51
2022,48144901,,51
2022,48026395,,51
2022,48026396,,51
2022,48044121,,51
2022,48123109,,51
2022,48123110,,51
2022,48175460,,51
2022,48179925,,52
2022,49342588,,51
2022,48366247,,51
2022,48434780,,51
2022,49080075,,51
2022,49080076,,51
2022,49080077,,51
2022,49104516,,51
2022,49202000,,51
2022,49104517,,51
2022,49257091,,51
2022,49116632,,51
2022,49154693,,3
2022,49455854,,52
2022,49342539,,3
2022,49465399,,51
2022,49465400,,51
2022,49772181,,51
2022,45973391,,51
2022,46161296,,51
2022,46882271,,51
2022,46882272,,51
2022,46927912,,51
2022,46928414,,51
2022,46969417,,51
2022,47195619,,51
2022,47815253,,51
2022,47834442,,51
2022,48044001,,51
2022,48179823,,51
2022,48179824,,51
2022,48179825,,51
2022,49080087,,51
2022,48830913,,51
2022,49080088,,51
2022,50265393,,51
2022,49116591,,51
2022,45718591,,51
2022,46282177,,51
2022,46531585,,51
2022,48499547,,51
2022,49351099,,51
2022,46391323,,51
2022,48458422,,51
2022,48576773,,51
2022,49202345,,51
2022,49455835,,51
2022,47261730,,51
2022,50636692,,51
2022,47745987,,51
2022,48038554,,51
2022,48038555,,51
2022,48038556,,51
2022,48179449,,51
2022,48577734,,51
2022,50103666,,51
2022,50103667,,51
2022,48839762,,52
2022,49154995,,51
2022,48839499,,3
2022,48839763,,53
2022,49548619,,51
2022,44904407,,51
2022,44998939,,51
2022,44953933,,51
2022,45964763,,51
2022,47420440,,51
2022,44904390,,51
2022,44966523,,51
2022,44956471,,51
2022,44956330,,51
2022,44998941,,52
2022,47698692,,51
2022,44956364,,51
2022,44995843,,51
2022,46628274,,51
2022,45524600,,51
2022,44966414,,51
2022,44966415,,51
2022,48281356,,51
2022,44966416,,51
2022,44965899,,9
2022,44965901,,51
2022,45173607,,51
2022,44977230,,51
2022,45016169,,51
2022,44977655,,51
2022,45104128,,51
2022,44991294,,51
2022,45002568,,51
2022,45359703,,51
2022,46890554,,51
2022,45002585,,51
2022,45002883,,51
2022,45002775,,51
2022,45037838,,51
2022,50709740,,51
2022,50689997,,51
2022,45029770,,51
2022,50689998,,51
2022,45029675,,52
2022,45029676,,51
2022,45016172,,51
2022,45016173,,51
2022,45029677,,52
2022,45091670,,51
2022,49797088,,51
2022,45029678,,51
2022,45091623,,3
2022,45090626,,51
2022,47310239,,51
2022,45101726,,51
2022,50751379,,51
2022,50751380,,51
2022,45098700,,51
2022,45246300,,51
2022,47288924,,51
2022,50018717,,51
2022,45223380,,51
2022,48026221,,51
2022,45834865,,51
2022,46160619,,51
2022,45232916,,51
2022,45223332,,51
2022,45105209,,51
2022,45133797,,51
2022,45700037,,51
2022,45105183,,3
2022,45105184,,51
2022,45105548,,51
2022,50689999,,1
2022,45133467,,51
2022,49548600,,51
2022,50690000,,51
2022,45228209,,51
2022,45247081,,51
2022,45228771,,51
2022,45231166,,51
2022,45170595,,51
2022,45171996,,51
2022,45231167,,51
2022,45172006,,51
2022,45700614,,51
2022,45172018,,51
2022,45500403,,51
2022,50709741,,51
2022,46750110,,51
2022,46750111,,51
2022,45214555,,51
2022,46750112,,51
2022,45323416,,51
2022,50709742,,51
2022,45496796,,51
2022,45230988,,3
2022,45453735,,51
2022,45453736,,51
2022,45219344,,51
2022,50690001,,51
2022,45298564,,51
2022,45233244,,51
2022,45223321,,51
2022,45223329,,51
2022,50712499,,51
2022,45228421,,51
2022,45264379,,51
2022,45264380,,51
2022,45246018,,51
2022,46510409,,51
2022,45228211,,51
2022,46290473,,52
2022,45246302,,51
2022,45246303,,51
2022,45246304,,51
2022,46750113,,51
2022,46750114,,51
2022,45231030,,51
2022,45323182,,51
2022,46869530,,51
2022,45497143,,51
2022,45497144,,51
2022,45497145,,51
2022,45264482,,51
2022,45331781,,51
2022,45281599,,51
2022,45404007,,51
2022,46748245,,51
2022,46748246,,51
2022,45271879,,51
2022,45359710,,51
2022,45269325,,51
2022,45269327,,51
2022,45269331,,51
2022,45269338,,51
2022,45360474,,51
2022,45829672,,51
2022,47322859,,51
2022,51254218,,51
2022,45809821,,51
2022,45324272,,51
2022,45453657,,51
2022,45279971,,51
2022,45625947,,51
2022,45625948,,51
2022,47081408,,51
2022,47560802,,51
2022,47560803,,51
2022,45271834,,51
2022,45271860,,51
2022,45360478,,51
2022,45360479,,51
2022,46543109,,51
2022,45327052,,51
2022,45327053,,51
2022,45327054,,51
2022,45496294,,51
2022,45324273,,3
2022,45324274,,51
2022,45662531,,51
2022,45327038,,51
2022,45298860,,51
2022,45298861,,51
2022,45323442,,51
2022,45839683,,51
2022,45323248,,51
2022,45404002,,51
2022,46357143,,51
2022,46370299,,51
2022,46357144,,51
2022,45354172,,51
2022,46436732,,51
2022,46436733,,51
2022,45403143,,51
2022,46357145,,51
2022,46357146,,51
2022,46357147,,51
2022,45403804,,51
2022,45765079,,51
2022,45765080,,51
2022,45356563,,51
2022,45809836,,51
2022,50689912,,51
2022,45453739,,51
2022,45491004,,51
2022,45810305,,51
2022,45808497,,51
2022,50690002,,51
2022,45490007,,51
2022,45403350,,51
2022,45491005,,51
2022,45531131,,51
2022,45497149,,51
2022,45403556,,51
2022,45489228,,51
2022,45453738,,51
2022,51025906,,3
2022,45644422,,51
2022,45486463,,51
2022,46883409,,51
2022,45491006,,51
2022,45511728,,51
2022,50690003,,51
2022,45509646,,51
2022,45935477,,51
2022,45935478,,51
2022,45935479,,51
2022,45644696,,51
2022,45644697,,51
2022,45644843,,51
2022,45520025,,51
2022,45531325,,51
2022,46958199,,51
2022,50712500,,51
2022,47431355,,51
2022,47431356,,51
2022,45700625,,51
2022,45524569,,51
2022,45531341,,51
2022,46367415,,51
2022,45663394,,51
2022,48645432,,52
2022,45680297,,51
2022,48366861,,51
2022,45533736,,51
2022,45700626,,51
2022,45700627,,51
2022,45808444,,51
2022,45700629,,51
2022,50704210,,51
2022,50704211,,51
2022,45561838,,51
2022,45560451,,51
2022,50689913,,51
2022,45624411,,51
2022,45764442,,51
2022,47012439,,51
