"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,154769601
2020,21,154769603
2020,21,154769606
2020,21,154769610
2020,21,154769614
2020,21,154769928
2020,21,154769935
2020,21,156049861
2020,21,154770070
2020,21,154844303
2020,21,154858646
2020,21,159714813
2020,21,159714812
2020,21,154844335
2020,21,154869951
2020,21,159714817
2020,21,154858663
2020,21,159714820
2020,21,154858678
2020,21,154869973
2020,21,154858702
2020,21,154869987
2020,21,154863549
2020,21,154858723
2020,21,154858724
2020,21,154870000
2020,21,154870017
2020,21,154863740
2020,21,154844543
2020,21,154863747
2020,21,154858798
2020,21,154844574
2020,21,154844575
2020,22,154871024
2020,21,154844592
2020,21,154863790
2020,21,154844650
2020,21,154845065
2020,21,154863807
2020,21,159714850
2020,21,159714854
2020,21,154863828
2020,21,159714871
2020,21,154871845
2020,21,159714877
2020,21,159714881
2020,21,154858907
2020,21,159714882
2020,21,159714886
2020,21,154845323
2020,21,159714892
2020,21,159714897
2020,21,154863874
2020,21,154845361
2020,21,159714900
2020,21,154863944
2020,21,159714901
2020,21,154863953
2020,21,159714902
2020,21,154863973
2020,21,159714903
2020,21,159714906
2020,21,154871934
2020,21,154865250
2020,21,154859091
2020,21,154865313
2020,21,159714907
2020,21,154865414
2020,21,154865476
2020,21,159714908
2020,21,159714910
2020,21,154859286
2020,21,159714911
2020,21,159714912
2020,21,154872052
2020,21,159714915
2020,21,159714919
2020,21,159714935
2020,21,154872081
2020,21,159714956
2020,21,159714957
2020,21,154859361
2020,21,159714959
2020,21,159714960
2020,21,154859383
2020,22,159714962
2020,21,159714969
2020,21,159714973
2020,22,159714980
2020,21,159715003
2020,22,159715005
2020,21,159715007
2020,21,154859414
2020,22,159715008
2020,21,159715009
2020,21,154872271
2020,21,154872272
2020,21,159715010
2020,21,159715017
2020,21,159715021
2020,21,159715028
2020,22,159715034
2020,22,159715035
2020,21,154860633
2020,21,159715037
2020,21,159715065
2020,21,159715064
2020,21,154860661
2020,22,159715066
2020,22,159715067
2020,21,154872427
2020,21,159715068
2020,21,159715072
2020,21,154872463
2020,21,154860770
2020,21,154860790
2020,22,154872533
2020,21,154872542
2020,21,159715082
2020,21,154872551
2020,21,159715084
2020,21,154860851
2020,21,159715085
2020,21,154872568
2020,21,159715086
2020,21,159715087
2020,21,159715091
2020,21,159715093
2020,22,159715100
2020,21,159715103
2020,22,154872669
2020,21,154861090
2020,21,159715113
2020,21,154872681
2020,21,159715135
2020,21,154230462
2020,21,154889495
2020,21,154889559
2020,21,154889569
2020,21,154240348
2020,21,154895633
2020,21,154895680
2020,21,154895695
2020,21,154895796
2020,21,154895798
2020,21,154895797
2020,21,154895799
2020,21,154895814
2020,21,155193767
2020,21,155193967
2020,21,155193976
2020,21,155193980
2020,21,155194718
2020,21,155195081
2020,21,162562814
2020,21,155228260
2020,21,155228269
2020,21,162275640
2020,21,162275646
2020,21,162275645
2020,21,162275651
2020,21,162275656
2020,21,162275657
2020,21,162275661
2020,21,162275663
2020,21,162275667
2020,21,162275669
2020,21,162275832
2020,21,162275834
2020,21,162275835
2020,21,162275836
2020,21,162275854
2020,21,162275859
2020,21,162275860
2020,21,162275867
2020,21,162275873
2020,21,162275874
2020,21,162275876
2020,21,160789778
2020,21,160789779
2020,21,160789780
2020,21,160789784
2020,21,160789798
2020,21,160789870
2020,21,160789915
2020,21,160789924
2020,21,160789927
2020,21,160789931
2020,21,160789948
2020,21,160789950
2020,21,160790086
2020,21,160790091
2020,21,160790092
2020,21,162275962
2020,21,160790102
2020,21,160790256
2020,21,160790257
2020,21,160790263
2020,21,160790377
2020,21,160790469
2020,21,160790721
2020,21,159359715
2020,21,157638975
2020,21,157638977
2020,21,157638989
2020,21,157639021
2020,21,157639025
2020,21,157639028
2020,21,157639585
2020,21,155650182
2020,21,155650847
2020,21,155650851
2020,21,155650862
2020,21,162798092
2020,21,162798093
2020,21,155733228
2020,21,155733231
2020,21,155733235
2020,21,155733236
2020,21,155733237
2020,21,155733239
2020,21,155733249
2020,21,155733260
2020,21,155733292
2020,21,155733295
2020,21,155733310
2020,21,155733314
2020,21,155733329
2020,21,155733328
2020,21,155733333
2020,21,155733340
2020,21,155733352
2020,21,155733358
2020,21,155733529
2020,21,155733805
2020,21,155733850
2020,21,155733857
2020,22,155733925
2020,21,155733859
2020,21,155733884
2020,21,155733890
2020,21,155733891
2020,21,155733895
2020,21,155733927
2020,21,155733934
2020,21,155734067
2020,21,155734068
2020,21,155734069
2020,21,155734070
2020,21,155734071
2020,21,155734072
2020,21,155734073
2020,21,155734074
2020,21,155734075
2020,21,155734076
2020,21,155734078
2020,21,155734077
2020,21,155734080
2020,21,155734081
2020,21,155734082
2020,21,155734085
2020,21,155734084
2020,21,155734089
2020,21,155734094
2020,21,155734101
2020,21,155734104
2020,21,155734107
2020,21,155734109
2020,21,155734111
2020,21,155734143
2020,21,155734149
2020,21,155734153
2020,21,155734154
2020,21,155734160
2020,21,155734164
2020,21,155734165
2020,21,155734166
2020,21,155734167
2020,21,155734168
2020,21,155734169
2020,21,155734171
2020,21,155734173
2020,21,155734177
2020,21,155734180
2020,4,154907784
2020,4,154907785
2020,21,154907805
2020,22,154907847
2020,22,154907846
2020,21,154908801
2020,21,154908882
2020,21,154908902
2020,21,154908934
2020,21,154908956
2020,21,154908980
2020,21,154909597
2020,21,154909672
2020,21,154910166
2020,21,154910188
2020,21,154909921
2020,21,154909969
2020,21,154909968
2020,21,154910008
2020,21,154910103
2020,21,154910223
2020,21,154910306
2020,21,154910328
2020,21,154910351
2020,21,154910374
2020,21,154910453
2020,21,154910534
2020,21,154910645
2020,21,154910686
2020,21,154910746
2020,21,154910745
2020,21,154910874
2020,21,154910889
2020,21,155440454
2020,21,155461331
2020,21,155461340
2020,22,154374750
2020,21,154374780
2020,21,154374848
2020,21,154374847
2020,21,154784316
2020,21,154784341
2020,21,156187117
2020,21,156187118
2020,21,156187150
2020,21,154784433
2020,21,156187151
2020,21,154790257
2020,21,154790542
2020,21,154790543
2020,21,154790439
2020,21,154790464
2020,21,154804278
2020,21,154790612
2020,21,154790673
2020,21,154790714
2020,21,154804345
2020,21,154790753
2020,21,154804367
2020,21,154804381
2020,21,154804452
2020,21,154804613
2020,22,154804871
2020,22,154805043
2020,22,154805044
2020,22,154805167
2020,22,154805166
2020,21,154805365
2020,21,154805390
2020,21,154805484
2020,21,154399078
2020,21,154398729
2020,21,154398555
2020,21,154398560
2020,21,154398563
2020,21,154398564
2020,21,154398663
2020,21,154398662
2020,21,154398666
2020,21,154398668
2020,21,154398732
2020,21,154398843
2020,21,154398845
2020,21,154398854
2020,21,154398867
2020,21,154398868
2020,21,154398897
2020,21,154399074
2020,21,154399110
2020,21,154399177
2020,21,154399183
2020,21,154399186
2020,21,154399194
2020,21,154399199
2020,21,154399202
2020,21,154399206
2020,21,154399217
2020,21,154399223
2020,21,154399224
2020,21,154399283
2020,21,154399313
2020,21,154399327
2020,22,154399353
2020,21,157684315
2020,21,154047678
2020,21,154047680
2020,21,154047714
2020,21,154047799
2020,21,154047806
2020,21,154047810
2020,21,154047830
2020,21,154048153
2020,21,155724711
2020,21,154474265
2020,21,154474341
2020,21,153432250
2020,21,153433415
2020,21,154828054
2020,21,154828104
2020,21,154828174
2020,21,154828225
2020,21,154828272
2020,21,154828352
2020,21,154828389
2020,21,154828528
2020,21,154828535
2020,21,154831389
2020,21,154832610
2020,21,154832818
2020,21,154831529
2020,21,154831568
2020,21,154831577
2020,21,154831974
2020,21,154832075
2020,21,154832137
2020,21,154832439
2020,21,154832450
2020,21,154832451
2020,21,154832452
2020,21,154832470
2020,21,154832521
2020,21,154832520
2020,21,154832560
2020,21,154832569
2020,21,154832579
2020,21,154832580
2020,21,154832598
2020,21,154832623
2020,21,154832647
2020,21,154832648
2020,21,154832666
2020,21,154832689
2020,21,154832739
2020,22,154832789
2020,21,154832989
2020,21,154833080
2020,21,154833100
2020,21,154833123
2020,21,154870689
2020,21,154870697
2020,21,154870794
2020,21,154870801
2020,21,154873334
2020,21,154873372
2020,21,154873373
2020,21,154873414
2020,21,154873413
2020,21,154873426
2020,21,154873425
2020,21,154873650
2020,22,154874208
2020,21,154874235
2020,22,154874247
2020,21,154874265
2020,21,154874266
2020,22,154874291
2020,22,154874330
2020,22,154874329
2020,21,154874497
2020,21,154874537
2020,21,154874607
2020,21,154874621
2020,21,154874620
2020,21,154874676
2020,22,154874764
2020,21,154874789
2020,21,154874822
2020,21,154874853
2020,21,154874882
2020,21,154874996
2020,21,154875500
2020,21,154875510
2020,21,153765151
2020,21,154905520
2020,21,154905528
2020,21,154905543
2020,21,154905550
2020,21,154905552
2020,21,154902141
2020,21,154905562
2020,21,154905563
2020,21,154905564
2020,21,154902202
2020,21,154902250
2020,21,154902314
2020,21,154902332
2020,21,154905611
2020,21,154905618
2020,21,154905630
2020,21,154902674
2020,21,154902785
2020,21,154902788
2020,2,154902794
2020,21,154902810
2020,21,154902831
2020,21,156200688
2020,21,154902902
2020,21,154902984
2020,21,154902997
2020,21,154905736
2020,21,154905771
2020,21,154905806
2020,21,154905833
2020,21,154905977
2020,21,154906296
2020,21,154906351
2020,21,154906870
2020,21,154907033
2020,21,154907045
2020,21,154907065
2020,21,154907218
2020,21,154907283
2020,21,154907294
2020,21,154907368
2020,21,154842786
2020,21,154856086
2020,21,154842862
2020,21,154856085
2020,21,154842925
2020,21,154842924
2020,21,154842959
2020,21,154843277
2020,21,154851665
2020,21,154843900
2020,21,154867725
2020,21,154851709
2020,21,154843930
2020,21,154844020
2020,21,154851750
2020,21,154858349
2020,21,154844370
2020,21,154851833
2020,21,154844411
2020,21,154890100
2020,21,154844438
2020,21,154858422
2020,21,154844679
2020,21,154844678
2020,21,154844704
2020,21,154844723
2020,21,154844737
2020,21,154844742
2020,21,154844756
2020,21,154844764
2020,21,154844819
2020,21,154844836
2020,21,154844845
2020,21,154851901
2020,21,154851980
2020,21,154890231
2020,21,154863728
2020,21,154890286
2020,21,154890300
2020,21,154890301
2020,21,154863919
2020,21,154852328
2020,21,154864003
2020,21,154852353
2020,21,154852425
2020,21,154852447
2020,21,154864080
2020,21,154890563
2020,21,154864908
2020,21,154864948
2020,21,154864957
2020,21,154853252
2020,21,154890605
2020,21,154890655
2020,21,154866347
2020,21,155377169
2020,21,155377168
2020,21,155377167
2020,21,155377177
2020,21,155377176
2020,21,155377180
2020,21,155377179
2020,21,155377185
2020,21,155377213
2020,21,155377212
2020,21,155377216
2020,21,155377220
2020,21,155378890
2020,21,155378907
2020,21,155378936
2020,21,155378070
2020,21,155378963
2020,21,155378973
2020,21,154366519
2020,21,155378989
2020,21,155378988
2020,21,155378992
2020,21,155378995
2020,21,154366774
2020,21,154366819
2020,22,155379144
2020,21,157638962
2020,21,154470068
2020,21,154470067
2020,21,154472560
2020,21,154472564
2020,21,157638964
2020,21,154472568
2020,21,154472570
2020,21,154472573
2020,21,154470152
2020,21,154472577
2020,21,154472581
2020,21,154472582
2020,21,154472588
2020,22,154472594
2020,21,157638993
2020,21,157647473
2020,21,157647144
2020,21,157647147
2020,22,157647174
2020,22,157647173
2020,21,157647182
2020,21,154470390
2020,21,154470430
2020,21,162389333
2020,21,155190478
2020,21,155190491
2020,21,162390151
2020,21,162390539
2020,21,162390543
2020,21,162390544
2020,21,162390690
2020,21,162390694
2020,21,162390706
2020,21,155190536
2020,21,162390730
2020,21,155190977
2020,21,155190600
2020,21,162390835
2020,21,155190143
2020,21,162407457
2020,21,155190156
2020,21,155190157
2020,21,155190165
2020,21,155190246
2020,21,155190256
2020,21,155190255
2020,21,155190276
2020,21,155190286
2020,21,155190298
2020,21,155190307
2020,21,155190409
2020,21,155190421
2020,21,155190488
2020,21,155190490
2020,21,155190494
2020,21,155190501
2020,21,155190500
2020,21,155190722
2020,21,155190721
2020,21,153494167
2020,21,153494171
2020,21,154291175
2020,21,163257742
2020,21,155464351
2020,21,155464350
2020,21,158790622
2020,21,158790919
2020,21,158790922
2020,21,162389935
2020,21,158790924
2020,21,158790925
2020,21,158790926
2020,21,158790928
2020,21,158790930
2020,21,158790933
2020,21,158790934
2020,21,158790936
2020,22,158790939
2020,22,158790942
2020,21,158790941
2020,21,158790947
2020,21,158790950
2020,21,159627810
2020,21,162390541
2020,21,158791141
2020,21,158791145
2020,21,158791148
2020,21,158791151
2020,21,158791153
2020,21,158791156
2020,21,158791157
2020,21,158791160
2020,21,158806183
2020,21,158806198
2020,21,159629541
2020,21,159629540
2020,21,155464460
2020,21,158806211
2020,21,158806212
2020,21,158806218
2020,21,158806224
2020,21,158806225
2020,21,158806228
2020,21,158806230
2020,21,158806231
2020,21,158806233
2020,21,158806274
2020,21,158806275
2020,21,158806276
2020,21,158806278
2020,21,159629601
2020,21,159629602
2020,21,159629606
2020,21,159629605
2020,21,158806300
2020,21,158806301
2020,21,155464528
2020,22,158806302
2020,22,158806303
2020,22,158806304
2020,21,159629604
2020,21,158806308
2020,21,158806310
2020,21,158806311
2020,21,159629648
2020,21,158806327
2020,21,155464605
2020,21,159629649
2020,21,159629651
2020,21,159629778
2020,21,159629779
2020,22,159629795
2020,21,159629796
2020,21,155464668
2020,21,159629989
2020,21,159630047
2020,21,159629905
2020,21,159629907
2020,21,159629990
2020,21,159629992
2020,21,159630042
2020,21,159630049
2020,21,159630054
2020,21,159630062
2020,21,159630075
2020,21,159630080
2020,21,159630081
2020,21,155464724
2020,21,159630102
2020,21,159630104
2020,21,159630150
2020,21,159630153
2020,21,159630154
2020,21,159630158
2020,21,159630161
2020,21,155464773
2020,21,155464804
2020,21,155464814
2020,21,155464824
2020,21,158806490
2020,21,155464979
2020,21,155465004
2020,21,155465012
2020,21,155465011
2020,21,155465044
2020,21,155465043
2020,21,155465052
2020,21,155465058
2020,21,155465059
2020,21,155465088
2020,21,155465089
2020,21,155176211
2020,21,155176215
2020,21,154771049
2020,21,154771053
2020,21,154782909
2020,21,154771218
2020,21,154771224
2020,21,154771230
2020,21,154771265
2020,21,154781955
2020,21,154782911
2020,21,154771380
2020,21,154771381
2020,21,154790764
2020,21,154838692
2020,21,154782965
2020,21,154782966
2020,21,154782989
2020,21,154790840
2020,21,154790895
2020,21,154790913
2020,22,154790915
2020,21,154790916
2020,21,154790934
2020,21,154790933
2020,21,154790987
2020,22,154791022
2020,21,154791115
2020,21,154838896
2020,21,154796190
2020,21,154796202
2020,21,154796233
2020,21,154838931
2020,21,154796414
2020,21,154796415
2020,21,154872968
2020,21,154873073
2020,21,154873166
2020,21,154873256
2020,21,154873326
2020,21,154873363
2020,21,154873362
2020,21,154873401
2020,21,154873402
2020,21,154873463
2020,21,154873656
2020,21,154873697
2020,21,154873986
2020,22,154874152
2020,22,154874219
2020,22,154874372
2020,21,154874384
2020,21,154874462
2020,21,154874483
2020,21,154874574
2020,21,154874635
2020,22,154874715
2020,22,154874730
2020,22,154874731
2020,22,154874749
2020,21,154249269
2020,21,154249230
2020,21,154253525
2020,21,155465967
2020,21,154249306
2020,21,154249305
2020,21,154249312
2020,21,155465970
2020,21,155465971
2020,21,154249318
2020,21,155465972
2020,21,154249382
2020,21,154249541
2020,21,155466352
2020,21,154902364
2020,21,155466413
2020,21,154902384
2020,22,155466426
2020,22,155466427
2020,21,154902399
2020,21,155466432
2020,21,155466435
2020,21,155466440
2020,21,154902415
2020,22,155466767
2020,21,155466788
2020,21,155466802
2020,21,155466807
2020,21,155467052
2020,21,154902517
2020,21,154902606
2020,21,154256392
2020,21,154256404
2020,21,154256477
2020,21,154257537
2020,21,154902653
2020,21,156186814
2020,21,156186815
2020,21,156186851
2020,21,156186950
2020,21,156187037
2020,21,156187094
2020,21,156187102
2020,21,156187152
2020,21,156187166
2020,21,156187168
2020,21,160788029
2020,21,155195170
2020,21,160788139
2020,21,161614873
2020,21,155195462
2020,21,155195475
2020,21,160789488
2020,21,160789503
2020,21,155195573
2020,21,155195625
2020,21,160789555
2020,21,155195651
2020,21,155195654
2020,21,160789749
2020,21,160789750
2020,21,160789777
2020,21,160789938
2020,21,160789941
2020,21,160789942
2020,21,161615023
2020,21,161615024
2020,21,160790104
2020,21,160790110
2020,21,160790109
2020,21,161626786
2020,21,161626813
2020,21,161626835
2020,21,161626960
2020,21,161626964
2020,21,155196344
2020,21,155196381
2020,21,155196482
2020,21,155197920
2020,21,155197939
2020,21,155197976
2020,21,155197999
2020,21,155198656
2020,21,155198694
2020,21,155198693
2020,21,155354586
2020,21,155354592
2020,21,155396890
2020,21,154768948
2020,21,154768947
2020,21,154768957
2020,21,155403477
2020,21,155403507
2020,21,152411301
2020,21,152411372
2020,21,152411406
2020,21,152411510
2020,21,152386516
2020,22,152386583
2020,22,152386588
2020,22,152386592
2020,21,152387056
2020,21,152387114
2020,21,152387138
2020,21,152387209
2020,21,152387220
2020,21,152387230
2020,21,152387247
2020,21,152387249
2020,21,152387266
2020,21,152387274
2020,21,152387278
2020,21,152387282
2020,21,152491342
2020,21,152491348
2020,21,152491444
2020,21,152491451
2020,21,152491450
