"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,39997705,1,40311993
2020,39998110,1,40312400
2020,40003306,1,40347583
2020,39998315,1,40312605
2020,40001035,1,40345326
2020,40001158,1,40345449
2020,40001168,1,40345459
2020,40001475,1,40345752
2020,40002463,1,40346740
2020,40003273,1,40347550
2020,40090780,1,40431210
2020,38749804,1,38905262
2020,41763539,1,42163897
2020,39997093,1,40311381
2020,39997120,1,40311408
2020,39997953,7,40312243
2020,39998192,1,40312482
2020,39998367,7,40312657
2020,39997387,1,40311675
2020,41763749,1,42164109
2020,40001081,1,40345372
2020,40001110,1,40345401
2020,40001112,1,40345403
2020,41763751,1,42164111
2020,41763752,1,42164112
2020,40001209,1,40345500
2020,40001829,1,40346106
2020,41763848,3,42164208
2020,41763849,3,42164209
2020,40002570,1,40346847
2020,40002571,3,40346848
2020,40003255,7,40347532
2020,40003409,1,40347686
2020,41384506,1,41775150
2020,41389508,1,41775152
2020,40039292,1,40388685
2020,40039293,1,40388686
2020,40046426,1,40395798
2020,40046562,1,40395934
2020,41389548,1,41775192
2020,39949650,1,40245076
2020,39949654,1,40245080
2020,39949655,1,40245081
2020,39949707,1,40245133
2020,39951299,1,40246709
2020,39949780,1,40245206
2020,41003058,1,41390416
2020,39949783,1,40245209
2020,39949785,1,40245211
2020,39949784,1,40245210
2020,39949791,1,40245217
2020,39950800,1,40246210
2020,39950824,1,40246234
2020,39950894,1,40246304
2020,39950950,1,40246360
2020,39951405,1,40246815
2020,39971230,1,40248597
2020,39974528,1,40248784
2020,39974741,1,40248997
2020,39974867,1,40249123
2020,39974878,1,40249134
2020,39974935,1,40249193
2020,39977130,1,40291369
2020,39977163,1,40291402
2020,39988445,1,40302730
2020,39988918,1,40303203
2020,39988919,1,40303204
2020,39988939,1,40303224
2020,39988976,1,40303261
2020,39988978,1,40303263
2020,40084857,1,40424239
2020,39988993,1,40303278
2020,39989034,1,40303319
2020,39989049,1,40303334
2020,39989057,1,40303342
2020,40089513,1,40429939
2020,39989500,1,40303785
2020,39994629,1,40303914
2020,39994628,1,40303913
2020,40090752,1,40431182
2020,39987891,1,40302175
2020,39987915,1,40302199
2020,39987916,1,40302200
2020,39987917,1,40302201
2020,39994632,1,40303917
2020,39996203,1,40310489
2020,39995129,1,40304414
2020,39995337,1,40304622
2020,39995343,1,40304628
2020,39996182,1,40310468
2020,39996204,1,40310490
2020,39996566,3,40310852
2020,39996827,1,40311113
2020,39996639,1,40310925
2020,39996924,1,40311210
2020,39996926,1,40311212
2020,39996741,1,40311027
2020,39997133,1,40311421
2020,39997160,1,40311448
2020,39997159,1,40311447
2020,39997180,1,40311468
2020,39997191,1,40311479
2020,39997197,1,40311485
2020,39997198,1,40311486
2020,39997213,1,40311501
2020,39997214,1,40311502
2020,39997384,1,40311672
2020,39997386,1,40311674
2020,39997392,1,40311680
2020,39997455,1,40311743
2020,39998091,1,40312381
2020,39998210,1,40312500
2020,39998264,1,40312554
2020,40485422,1,40815906
2020,39998368,1,40312658
2020,39998379,1,40312669
2020,39998380,1,40312670
2020,39998382,1,40312672
2020,39998383,1,40312673
2020,39998384,1,40312674
2020,39998385,1,40312675
2020,39998397,1,40312687
2020,40000981,1,40345272
2020,40000980,1,40345271
2020,40001235,1,40345526
2020,40001084,1,40345375
2020,40001098,1,40345389
2020,40001097,1,40345388
2020,40001099,1,40345390
2020,38749606,1,38905064
2020,40084874,1,40424256
2020,40089515,1,40429941
2020,40089595,1,40430021
2020,40605528,1,40929238
2020,40605907,4,40929617
2020,40605908,4,40929618
2020,40606081,1,40929791
2020,39997471,1,40311759
2020,40001079,1,40345370
2020,40001186,1,40345477
2020,40616775,1,40965101
2020,40616778,3,40965104
2020,40616776,3,40965102
2020,40616777,3,40965103
2020,40616779,1,40965105
2020,40634625,1,40990051
2020,40895212,1,41285559
2020,40895215,1,41285562
2020,39996425,1,40310711
2020,39996427,1,40310713
2020,39996545,1,40310831
2020,39996546,1,40310832
2020,39996550,1,40310836
2020,39997096,1,40311384
2020,39997158,1,40311446
2020,39997165,1,40311453
2020,39997168,1,40311456
2020,39997292,1,40311580
2020,39997357,1,40311645
2020,39997380,1,40311668
2020,39997390,1,40311678
2020,40001944,1,40346221
2020,40001049,1,40345340
2020,40001069,1,40345360
2020,40001071,1,40345362
2020,40001117,1,40345408
2020,40001148,1,40345439
2020,40001149,1,40345440
2020,40001234,1,40345525
2020,40001441,1,40345718
2020,40002839,1,40347116
2020,40046516,1,40395888
2020,40046529,1,40395901
2020,39998107,1,40312397
2020,39998109,1,40312399
2020,39998321,1,40312611
2020,39998554,1,40312845
2020,40002595,1,40346872
2020,40003349,4,40347626
2020,40609309,1,40950324
2020,40609332,1,40950346
2020,40609333,1,40950347
2020,40609409,7,40950423
2020,40609410,1,40950424
2020,40614520,1,40950535
2020,40614522,1,40950537
2020,40614525,7,40950540
2020,40614528,1,40950543
2020,40614532,1,40950547
2020,40614567,1,40950582
2020,40614569,1,40950584
2020,40614570,1,40950585
2020,40614584,1,40950599
2020,40614585,8,40950600
2020,39996156,1,40310442
2020,39996474,1,40310760
2020,39996476,1,40310762
2020,39996475,1,40310761
2020,39996477,1,40310763
2020,39996479,1,40310765
2020,39996487,1,40310773
2020,39996486,1,40310772
2020,39996482,1,40310768
2020,39996484,1,40310770
2020,39996485,1,40310771
2020,39996483,1,40310769
2020,40001135,1,40345426
2020,40003277,1,40347554
2020,40003278,1,40347555
2020,40003283,1,40347560
2020,40046258,1,40395630
2020,39997195,1,40311483
2020,39997960,1,40312250
2020,39997961,1,40312251
2020,39998056,1,40312346
2020,39997161,1,40311449
2020,40001012,1,40345303
2020,40090374,1,40430802
2020,38742850,1,38873312
2020,39996509,1,40310795
2020,39997137,1,40311425
2020,39997174,1,40311462
2020,39997219,1,40311507
2020,39997286,1,40311574
2020,39997695,1,40311983
2020,39997955,1,40312245
2020,39998173,1,40312463
2020,40001061,1,40345352
2020,39998355,1,40312645
2020,39998369,1,40312659
2020,39998373,1,40312663
2020,39998391,1,40312681
2020,40002449,1,40346726
2020,40002452,1,40346729
2020,40002456,1,40346733
2020,40002468,1,40346745
2020,40002829,3,40347106
2020,40002633,1,40346910
2020,40002634,1,40346911
2020,40046394,1,40395766
2020,40046422,1,40395794
2020,40090625,1,40431054
2020,40090626,1,40431055
2020,40001198,1,40345489
2020,40001824,1,40346101
2020,40001823,1,40346100
2020,40001910,1,40346187
2020,38752940,1,38908441
2020,38752941,1,38908442
2020,39997269,1,40311557
2020,39998390,1,40312680
2020,40119655,1,40451570
2020,40119762,1,40451677
2020,40119763,1,40451678
2020,40119818,1,40451733
2020,40119822,5,40451737
2020,40119870,1,40451785
2020,39996333,1,40310619
2020,39997358,1,40311646
2020,40003227,1,40347504
2020,40003191,1,40347468
2020,40003225,1,40347502
2020,40003224,1,40347501
2020,40003226,1,40347503
2020,39996428,1,40310714
2020,39996523,1,40310809
2020,39996541,1,40310827
2020,39996542,1,40310828
2020,39996559,1,40310845
2020,39996655,1,40310941
2020,39997123,1,40311411
2020,39997343,1,40311631
2020,39997348,1,40311636
2020,39997352,1,40311640
2020,39997478,1,40311766
2020,39997831,1,40312119
2020,39997832,1,40312120
2020,41008374,1,41388895
2020,41021610,1,41402184
2020,41021653,1,41402227
2020,40616780,3,40965106
2020,40616782,1,40965108
2020,40616783,1,40965109
2020,40616788,1,40965114
2020,40634664,1,40990090
2020,40634669,1,40990095
2020,40749064,1,41130173
2020,40749093,1,41130202
2020,41008004,3,41388533
2020,41008007,3,41388536
2020,41008008,3,41388537
2020,41008006,3,41388535
2020,41008005,22,41388534
2020,41008835,1,41389358
2020,40730337,1,41095763
2020,41008073,1,41388602
2020,41008074,1,41388603
2020,40737952,1,41103384
2020,40934381,1,41319802
2020,40934442,1,41319863
2020,40934444,1,41319865
2020,40934445,1,41319866
2020,40934448,1,41319869
2020,40939519,1,41329940
2020,41008024,1,41388553
2020,41008043,1,41388572
2020,41008066,1,41388595
2020,41008075,1,41388604
2020,41008077,1,41388606
2020,41008294,1,41388815
2020,41008295,1,41388816
2020,41008311,1,41388832
2020,41008329,1,41388850
2020,41008334,1,41388855
2020,41008337,1,41388858
2020,41008339,1,41388860
2020,41008338,1,41388859
2020,41008442,1,41388965
2020,41008443,1,41388966
2020,41008444,1,41388967
2020,41008534,1,41389057
2020,41008535,1,41389058
2020,41008536,1,41389059
2020,41008548,1,41389071
2020,41008605,2,41389128
2020,40975476,1,41360940
2020,40975477,1,41360941
2020,40974514,1,41359998
2020,40974637,1,41360121
2020,40974643,1,41360127
2020,40974644,1,41360128
2020,40974645,7,41360129
2020,40989515,1,41379976
2020,40975686,1,41361151
2020,40974679,1,41360163
2020,40974681,1,41360165
2020,40974753,1,41360237
2020,40974754,1,41360238
2020,40974759,1,41360243
2020,40974905,1,41360389
2020,40974913,1,41360397
2020,40974914,1,41360398
2020,40974918,1,41360402
2020,40975844,1,41361309
2020,40975863,1,41361328
2020,40975491,1,41360955
2020,40975495,1,41360959
2020,40975893,1,41361358
2020,40975513,1,41360977
2020,40975526,1,41360990
2020,40975546,1,41361010
2020,40975547,1,41361011
2020,40975610,1,41361075
2020,40975640,1,41361105
2020,40975760,1,41361225
2020,40975762,1,41361227
2020,40975766,1,41361231
2020,40975833,3,41361298
2020,40979510,1,41374936
2020,40979513,1,41374939
2020,40979511,1,41374937
2020,40979512,1,41374938
2020,40979516,1,41374942
2020,40979518,1,41374944
2020,40984528,1,41379956
2020,40994525,1,41379996
2020,41009185,1,41389708
2020,41009188,1,41389711
2020,40974543,7,41360027
2020,40974802,1,41360286
2020,40975494,1,41360958
2020,40975493,1,41360957
2020,40975566,1,41361031
2020,40975568,1,41361033
2020,40975587,7,41361052
2020,40975588,1,41361053
2020,40975589,1,41361054
2020,40975596,1,41361061
2020,40975620,1,41361085
2020,40975621,1,41361086
2020,40975622,1,41361087
2020,40975637,1,41361102
2020,40975638,1,41361103
2020,40975636,1,41361101
2020,40975642,1,41361107
2020,40975689,1,41361154
2020,40975754,1,41361219
2020,41008408,1,41388930
2020,41009089,1,41389612
2020,41009200,1,41389723
2020,41031666,1,41412249
2020,41008628,1,41389151
2020,41031869,1,41412453
2020,41021701,1,41402275
2020,41020290,1,41400845
2020,41031648,1,41412231
2020,41031659,1,41412242
2020,40975534,1,41360998
2020,41031671,1,41412254
2020,41031709,1,41412293
2020,41031711,1,41412295
2020,41031710,1,41412294
2020,41009198,1,41389721
2020,41009199,1,41389722
2020,41828666,1,42239028
2020,41021732,1,41402306
2020,41021733,1,41402307
2020,41031724,1,41412308
2020,41008308,1,41388829
2020,41021796,1,41402370
2020,41021814,1,41402388
2020,41021506,1,41402080
2020,41021703,1,41402277
2020,41021753,1,41402327
2020,41009204,1,41389727
2020,41009205,1,41389728
2020,41021763,1,41402337
2020,41021841,1,41402415
2020,40974530,1,41360014
2020,40974888,1,41360372
2020,40989516,1,41379977
2020,40974755,1,41360239
2020,40974756,1,41360240
2020,40974919,1,41360403
2020,40975685,1,41361150
2020,40975711,1,41361176
2020,41008079,1,41388608
2020,41008080,1,41388609
2020,41008082,1,41388611
2020,41009012,1,41389535
2020,41009141,1,41389664
2020,41021519,1,41402093
2020,41021520,1,41402094
2020,41021525,1,41402099
2020,41021524,1,41402098
2020,41021714,1,41402288
2020,41021715,1,41402289
2020,41021846,1,41402420
2020,41008675,1,41389198
2020,41008719,1,41389242
2020,41008869,1,41389392
2020,41008904,1,41389427
2020,41008907,1,41389430
2020,41008906,1,41389429
2020,41008993,1,41389516
2020,41008994,1,41389517
2020,41008996,1,41389519
2020,41008999,1,41389522
2020,41009001,1,41389524
2020,41009004,1,41389527
2020,41076274,1,41452385
2020,41009027,1,41389550
2020,41009031,1,41389554
2020,41009032,1,41389555
2020,41009037,1,41389560
2020,41009040,1,41389563
2020,41009049,1,41389572
2020,41009057,1,41389580
2020,41009059,1,41389582
2020,41009062,1,41389585
2020,41009061,1,41389584
2020,41009063,1,41389586
2020,41009088,1,41389611
2020,41009143,1,41389666
2020,41009147,1,41389670
2020,41076280,1,41452391
2020,41009174,1,41389697
2020,41009173,1,41389696
2020,41009203,1,41389726
2020,41009206,1,41389729
2020,41009212,1,41389735
2020,41009239,1,41389762
2020,41009238,1,41389761
2020,41009241,1,41389764
2020,41076285,1,41452396
2020,41076359,1,41452470
2020,41076360,1,41452471
2020,41076382,1,41452493
2020,41076383,1,41452494
2020,41020384,1,41400939
2020,41020386,1,41400941
2020,41020394,7,41400949
2020,41020406,1,41400961
2020,41020407,1,41400962
2020,41020453,1,41401008
2020,41005166,1,41385647
2020,41005223,1,41385704
2020,41005224,1,41385705
2020,41031861,1,41412445
2020,41031860,1,41412444
2020,41031863,1,41412447
2020,41031864,1,41412448
2020,41031866,1,41412450
2020,41004826,1,41385307
2020,41004829,1,41385310
2020,41004830,1,41385311
2020,41004883,1,41385364
2020,41004890,1,41385371
2020,41004889,1,41385370
2020,41004893,1,41385374
2020,41004892,1,41385373
2020,41004920,1,41385401
2020,41004921,1,41385402
2020,41004923,1,41385404
2020,41004924,1,41385405
2020,41004925,1,41385406
2020,41004941,1,41385422
2020,40749298,1,41130407
2020,40749299,1,41130408
2020,41033677,1,41414272
2020,41033984,1,41414585
2020,41039641,1,41420243
2020,41008292,1,41388813
2020,41008293,1,41388814
2020,41008989,1,41389512
2020,41021769,1,41402343
2020,41031870,1,41412454
2020,41039684,1,41420286
2020,41031637,1,41412220
2020,41031945,1,41412529
2020,41033933,1,41414534
2020,41034180,1,41414781
2020,41039568,1,41420170
2020,41039570,1,41420172
2020,41039575,1,41420177
2020,41039600,1,41420202
2020,41039601,1,41420203
2020,41039876,1,41420478
2020,41039877,1,41420479
2020,41039899,1,41420501
2020,41031947,1,41412531
2020,41835779,1,42246145
2020,41835783,1,42246149
2020,41835784,1,42246150
2020,41835785,1,42246151
2020,41835786,1,42246152
2020,41033686,1,41414281
2020,41835818,1,42246184
2020,41835820,1,42246186
2020,41835819,1,42246185
2020,40708329,1,41072848
2020,40718867,1,41088373
2020,41008354,1,41388875
2020,41008359,1,41388880
2020,41008364,1,41388885
2020,41009021,1,41389544
2020,41008510,1,41389033
2020,41008712,7,41389235
2020,41031854,1,41412438
2020,41031915,1,41412499
2020,41031916,1,41412500
2020,41031917,1,41412501
2020,41031925,1,41412509
2020,41039647,1,41420249
2020,41034378,1,41419980
2020,41021718,1,41402292
2020,41021726,1,41402300
2020,41021727,7,41402301
2020,41021738,1,41402312
2020,41021815,1,41402389
2020,41021821,1,41402395
2020,41021859,1,41402433
2020,41021858,1,41402432
2020,41021873,1,41402447
2020,41021874,1,41402448
2020,41021889,1,41402463
2020,41021888,1,41402462
2020,41021894,1,41402468
2020,41021893,1,41402467
2020,41021960,1,41402534
2020,40615419,1,40951420
2020,40770956,1,41141387
2020,40770965,1,41141396
2020,40770964,1,41141395
2020,41008307,1,41388828
2020,41008306,1,41388827
2020,41008569,1,41389092
2020,41031750,1,41412334
2020,41031911,1,41412495
2020,41031936,1,41412520
2020,41031607,7,41412190
2020,41031704,1,41412288
2020,41031749,1,41412333
2020,41031858,1,41412442
2020,41031949,1,41412533
2020,41034376,1,41419978
2020,41039701,1,41420303
2020,40607277,1,40940966
2020,40614777,1,40950810
2020,40614776,1,40950809
2020,41008065,1,41388594
2020,41008071,1,41388600
2020,41008086,1,41388615
2020,41021737,1,41402311
2020,41008288,1,41388809
2020,41008300,1,41388821
2020,41008302,1,41388823
2020,41008315,1,41388836
2020,41008350,1,41388871
2020,41008362,3,41388883
2020,41008380,1,41388901
2020,41008402,1,41388924
2020,41008405,7,41388927
2020,41008520,1,41389043
2020,41008910,1,41389433
2020,41008919,1,41389442
2020,41008920,1,41389443
2020,41008998,1,41389521
2020,41009000,7,41389523
2020,41009003,1,41389526
2020,41009008,1,41389531
2020,41009020,1,41389543
2020,41009036,1,41389559
2020,41009038,1,41389561
2020,41009039,1,41389562
2020,41009047,1,41389570
2020,41009052,1,41389575
2020,41009054,1,41389577
2020,41009064,1,41389587
2020,41009065,1,41389588
2020,41009244,1,41389767
2020,41009243,1,41389766
2020,41020443,1,41400998
2020,41021342,1,41401916
2020,41021682,1,41402256
2020,41021683,1,41402257
2020,41021797,1,41402371
2020,41021806,1,41402380
2020,40605511,1,40929221
2020,40605526,1,40929236
2020,40608943,1,40949979
2020,40616643,1,40964968
2020,40614539,1,40950554
2020,40616646,1,40964971
2020,40616693,1,40965018
2020,41057733,1,41433824
2020,41057734,3,41433825
2020,40930069,1,41315498
2020,40930072,1,41315501
2020,40930076,1,41315505
2020,40930077,1,41315506
2020,40930159,1,41315588
2020,41034354,1,41419956
2020,41034369,1,41419971
2020,40967779,1,41353297
2020,40967784,1,41353302
2020,40967796,1,41353314
2020,40967800,1,41353318
2020,40969479,1,41359963
2020,40974708,1,41360192
2020,40974709,1,41360193
2020,40974764,1,41360248
2020,40974765,1,41360249
2020,41039522,1,41420124
2020,40974793,1,41360277
2020,40974794,1,41360278
2020,40974846,1,41360330
2020,40975726,7,41361191
2020,40975629,1,41361094
2020,40975480,1,41360944
2020,40975712,1,41361177
2020,40975728,1,41361193
2020,41034229,1,41414830
2020,40975768,1,41361233
2020,41008646,1,41389169
2020,41008702,1,41389225
2020,41008701,1,41389224
2020,41008704,1,41389227
2020,41008722,1,41389245
2020,41008723,1,41389246
2020,41008829,1,41389352
2020,41009240,1,41389763
2020,41009242,1,41389765
2020,41031778,1,41412362
2020,41020254,1,41400809
2020,41021654,1,41402228
2020,41020311,1,41400866
2020,41020318,1,41400873
2020,41020329,1,41400884
2020,41020408,3,41400963
2020,41020410,1,41400965
2020,41020411,1,41400966
2020,41021535,1,41402109
2020,41033866,1,41414467
2020,41021600,1,41402174
2020,41021604,1,41402178
2020,41021609,1,41402183
2020,41021614,1,41402188
2020,41021617,1,41402191
2020,41021692,1,41402266
2020,41021699,1,41402273
2020,41034368,1,41419970
2020,41021779,1,41402353
2020,41021780,1,41402354
2020,41021842,1,41402416
2020,41021843,1,41402417
2020,41021844,1,41402418
2020,41021847,1,41402421
2020,41021878,1,41402452
2020,41031768,1,41412352
2020,41034371,1,41419973
2020,41031732,1,41412316
2020,41031739,1,41412323
2020,41031770,1,41412354
2020,41031792,3,41412376
2020,41034374,1,41419976
2020,41031822,1,41412406
2020,41033981,7,41414582
2020,41034007,1,41414608
2020,41039577,1,41420179
2020,41039581,1,41420183
2020,41039597,1,41420199
2020,41039610,1,41420212
2020,41039609,1,41420211
2020,41039612,7,41420214
2020,41039613,1,41420215
2020,41039621,1,41420223
2020,40793660,1,41178772
2020,40793684,1,41178796
2020,41031888,1,41412472
2020,40900115,1,41280680
2020,40900118,1,41280683
2020,40900119,1,41280684
2020,40968976,1,41354469
2020,40974726,7,41360210
2020,40974727,1,41360211
2020,40974738,1,41360222
2020,40974742,1,41360226
2020,40974744,1,41360228
2020,40974786,1,41360270
2020,40975505,1,41360969
2020,40974826,1,41360310
2020,40975504,1,41360968
2020,41008000,1,41388529
2020,40975591,1,41361056
2020,40975592,1,41361057
2020,40975593,1,41361058
2020,40975590,1,41361055
2020,40975594,1,41361059
2020,40975673,1,41361138
2020,40975736,1,41361201
2020,40975737,1,41361202
2020,40975735,1,41361200
2020,40975741,1,41361206
2020,40975742,1,41361207
2020,41008336,1,41388857
2020,41008346,3,41388867
2020,41008347,1,41388868
2020,41008348,3,41388869
2020,41008372,1,41388893
2020,41008409,1,41388931
2020,41031906,1,41412490
2020,41031912,1,41412496
2020,41008435,1,41388958
2020,41057813,1,41433904
2020,40900051,1,41280616
2020,40793712,1,41178824
2020,40793713,1,41178825
2020,40793714,1,41178826
2020,40793715,1,41178827
2020,41008841,1,41389364
2020,41008299,1,41388820
2020,40975918,1,41361383
2020,40989511,1,41379972
2020,40989512,1,41379973
2020,40994520,1,41379991
2020,41004747,1,41385228
2020,41004834,1,41385315
2020,41004842,1,41385323
2020,41004857,1,41385338
2020,41004968,1,41385449
2020,41004969,1,41385450
2020,41004970,4,41385451
2020,41004994,1,41385475
2020,41008313,1,41388834
2020,41008317,1,41388838
2020,41008331,6,41388852
2020,41008333,1,41388854
2020,41008335,1,41388856
2020,41008377,1,41388898
2020,41008382,1,41388903
2020,41008383,1,41388904
2020,41008406,1,41388928
2020,41008432,1,41388955
2020,41008532,1,41389055
2020,41009092,3,41389615
2020,41009194,1,41389717
2020,41009195,1,41389718
2020,41009197,1,41389720
2020,41020012,1,41400569
2020,41021833,1,41402407
2020,40900153,1,41280718
2020,40793642,1,41178754
2020,40793670,1,41178782
2020,40874584,1,41265010
2020,41039619,1,41420221
2020,40939818,1,41330240
2020,41039898,1,41420500
2020,40974680,1,41360164
2020,41031907,1,41412491
2020,40974701,1,41360185
2020,40974704,1,41360188
2020,40974718,1,41360202
2020,41031901,1,41412485
2020,41031905,1,41412489
2020,41009227,1,41389750
2020,41057633,1,41433724
2020,40974787,1,41360271
2020,41009254,1,41389777
2020,40974854,1,41360338
2020,40974882,1,41360366
2020,40975739,1,41361204
2020,40975597,1,41361062
2020,40975644,1,41361109
2020,40975643,1,41361108
2020,40975645,1,41361110
2020,40975648,1,41361113
2020,40975651,1,41361116
2020,40975649,1,41361114
2020,40975650,1,41361115
2020,40975699,1,41361164
2020,40975700,1,41361165
2020,41021341,1,41401915
2020,40975706,1,41361171
2020,40975733,1,41361198
2020,40975732,1,41361197
2020,40975738,1,41361203
2020,41021512,1,41402086
2020,41021526,1,41402100
2020,41021527,1,41402101
2020,41021528,1,41402102
2020,41021530,1,41402104
2020,41021534,1,41402108
2020,41021538,1,41402112
2020,41021560,1,41402134
2020,41021856,1,41402430
2020,41021857,1,41402431
2020,41031614,8,41412197
2020,41031638,1,41412221
2020,41031639,7,41412222
2020,41031751,1,41412335
2020,41031909,1,41412493
2020,41033700,1,41414295
2020,41033701,1,41414296
2020,41034207,1,41414808
2020,41034209,1,41414810
2020,41034210,1,41414811
2020,41034272,1,41414873
2020,41034311,1,41414912
2020,41034387,1,41419989
2020,41034386,1,41419988
2020,41039644,1,41420246
2020,41057629,1,41433720
2020,41057630,1,41433721
2020,41057634,1,41433725
2020,41057809,1,41433900
2020,41017805,1,41398191
2020,41017808,1,41398194
2020,41017807,1,41398193
2020,41017908,1,41398294
2020,41036088,1,41416463
2020,41028218,1,41408609
2020,41028216,1,41408607
2020,41028217,1,41408608
2020,41028220,1,41408611
2020,41028219,1,41408610
2020,41036146,1,41416521
2020,41036145,1,41416520
2020,41036173,1,41416548
2020,41036174,1,41416549
2020,41036177,1,41416552
2020,41036429,1,41416804
2020,41036434,1,41416809
2020,41036433,1,41416808
2020,40969844,1,41355036
2020,40606069,1,40929779
2020,40608913,3,40949949
2020,40608912,3,40949948
2020,40971383,1,41356616
2020,40971382,1,41356615
2020,40812125,1,41197441
2020,40812128,1,41197444
2020,40812130,1,41197446
2020,40812129,1,41197445
2020,40812127,1,41197443
2020,40812151,1,41197468
2020,40812953,1,41198271
2020,40812988,1,41198306
2020,40895952,1,41286300
2020,40895953,1,41286301
2020,41028212,1,41408603
2020,41028214,1,41408605
2020,41035928,1,41416302
2020,41035927,1,41416301
2020,41035961,1,41416336
2020,41036681,1,41417056
2020,41036721,1,41417096
2020,41036722,1,41417097
2020,41036726,1,41417101
2020,41036761,1,41417136
2020,41036829,1,41417204
2020,41036849,1,41417224
2020,41036852,7,41417227
2020,40810536,1,41195852
2020,40810535,1,41195851
2020,40810537,1,41195853
2020,40607542,1,40945102
2020,40607671,1,40945231
2020,40769760,1,41140188
2020,41054158,1,41437195
2020,40770151,1,41140580
2020,40811390,1,41196706
2020,41054163,1,41437200
2020,41069511,1,41447547
2020,41069512,1,41447548
2020,41069538,1,41447574
2020,40718886,1,41088392
2020,40718887,1,41088393
2020,41088511,1,41466607
2020,41088571,1,41466667
2020,41270127,1,41653015
2020,41017477,1,41397863
2020,41017746,1,41398132
2020,41017528,1,41397914
2020,41017747,1,41398133
2020,41017883,1,41398269
2020,41017889,1,41398275
2020,41017888,1,41398274
2020,41017893,1,41398279
2020,41017906,3,41398292
2020,41017911,1,41398297
2020,41017918,1,41398304
2020,41027704,1,41408095
2020,41027752,1,41408143
2020,41027815,1,41408206
2020,41027845,1,41408236
2020,41027866,1,41408257
2020,41027906,2,41408297
2020,41027905,2,41408296
2020,41027912,1,41408303
2020,41027917,8,41408308
2020,41027977,1,41408368
2020,41027987,1,41408378
2020,41028005,1,41408396
2020,41028008,1,41408399
2020,41028009,1,41408400
2020,41028202,1,41408593
2020,41028324,1,41408715
2020,41255558,1,41638443
2020,41255559,1,41638444
2020,41259195,1,41642082
2020,41259830,1,41642717
2020,41260660,1,41643548
2020,41054126,1,41437163
2020,41054128,1,41437165
2020,41179311,1,41570050
2020,41190582,1,41571346
2020,41035824,1,41416198
2020,41907828,1,42328337
2020,41036016,1,41416391
2020,41036018,3,41416393
2020,41907830,1,42328339
2020,41036098,1,41416473
2020,41036167,1,41416542
2020,41036176,1,41416551
2020,41036462,1,41416837
2020,41036501,1,41416876
2020,41036502,1,41416877
2020,41036503,1,41416878
2020,41036504,1,41416879
2020,41036506,1,41416881
2020,41036718,1,41417093
2020,41064364,1,41447400
2020,41064391,3,41447427
2020,41261696,1,41644583
2020,41270305,1,41653193
2020,37299761,1,37605391
2020,37299764,1,37605394
2020,37299772,1,37605402
2020,37299773,1,37605403
2020,37299790,1,37605420
2020,37299796,1,37605426
2020,37299814,1,37605444
2020,38252930,1,38313344
2020,38252934,1,38313348
2020,38252941,1,38313355
2020,38252942,1,38313356
2020,38252998,1,38313412
2020,38252997,1,38313411
2020,38252999,1,38313413
2020,38253000,1,38313414
2020,37357070,1,37657841
2020,41898702,1,42319212
2020,41898705,1,42319215
2020,41904618,1,42325144
2020,41904776,1,42325302
2020,41904775,1,42325301
2020,37260545,1,37569971
2020,37260567,1,37569993
2020,37299588,1,37605218
2020,37299710,1,37605340
2020,37009737,1,37290247
2020,37139979,1,37435408
2020,37140039,1,37435468
2020,37140047,1,37435476
2020,37140048,1,37435477
2020,37149654,1,37438695
2020,37159519,1,37444945
2020,37161580,1,37446997
2020,39944644,1,40240070
2020,36999390,1,37274900
2020,37359350,1,37670126
2020,37359351,1,37670127
2020,37359356,1,37670132
2020,37359357,1,37670133
2020,37359360,1,37670136
2020,37359383,1,37670159
2020,37359406,1,37670182
2020,37359428,1,37670204
2020,37359430,1,37670206
2020,37010019,1,37290529
2020,36550587,1,36711319
2020,36550590,1,36711322
2020,36650439,1,36821181
2020,36650441,1,36821183
2020,36650442,1,36821184
2020,36650443,1,36821185
2020,36652574,1,36823362
2020,36652575,1,36823363
2020,36652613,1,36823399
2020,36664551,1,36840331
2020,36664623,1,36840403
2020,36664652,1,36840432
2020,37357068,1,37657839
2020,37175464,1,37465045
2020,37192050,1,37486698
2020,37192049,1,37486697
2020,37679532,1,37987715
2020,37669037,1,37987690
2020,37679509,1,37987692
2020,37679531,1,37987714
2020,37207816,1,37500450
2020,37207879,1,37500513
2020,37207880,1,37500514
2020,37207891,1,37504944
2020,37207929,3,37504982
2020,37207930,1,37504983
2020,37207952,1,37505005
2020,37207951,1,37505004
2020,37207963,1,37505016
2020,37207974,1,37505027
2020,37175370,1,37464951
2020,37192086,1,37486734
2020,37208032,1,37505085
2020,37191949,1,37486597
2020,37192048,1,37486696
2020,37365854,1,37671676
2020,37175350,1,37460818
2020,37140019,1,37435448
2020,37159518,1,37444944
2020,37207243,1,37489876
2020,37207863,1,37500497
2020,37207862,1,37500496
2020,37207865,1,37500499
2020,37406101,1,37711909
2020,37406118,1,37711926
2020,37406119,1,37711927
2020,37406156,1,37711964
2020,37406165,1,37711973
2020,37039536,1,37319962
2020,37039635,1,37320062
2020,37039643,1,37320070
