"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,145463947,6,
2020,145464435,1,
2020,142843251,9,
2020,145465057,9,
2020,141984213,10,
2020,145466074,10,
2020,142006959,10,
2020,145890511,6,
2020,142845662,10,
2020,142845663,10,
2020,145891810,6,
2020,146781127,2,
2020,146781125,2,
2020,146781126,2,
2020,146781124,2,
2020,146879987,1,
2020,141660614,9,
2020,144129942,2,
2020,146739775,1,
2020,141254600,6,
2020,141259157,1,
2020,144963413,6,
2020,142890719,1,
2020,142498504,6,
2020,142043363,6,
2020,142043363,9,
2020,142004129,1,
2020,145001078,1,
2020,142345637,1,
2020,142353327,10,
2020,145464050,6,
2020,145465564,9,
2020,147390161,1,
2020,147793151,1,
2020,148431632,10,
2020,145212964,10,
2020,144963240,10,
2020,144789576,1,
2020,144963108,6,
2020,144950405,10,
2020,145319755,9,
2020,145554971,6,
2020,141976678,1,
2020,145213052,9,
2020,145568438,1,
2020,145568437,6,
2020,145428487,1,
2020,145568439,6,
2020,145464455,9,
2020,145464456,9,
2020,145464454,9,
2020,145703640,6,
2020,145568440,6,
2020,145539287,9,
2020,145539292,10,
2020,145539291,10,
2020,145621711,10,
2020,145703783,6,
2020,143621564,2,
2020,143621563,2,
2020,148055045,9,
2020,148055052,9,
2020,148055044,9,
2020,148055051,9,
2020,148055050,9,
2020,148055049,9,
2020,148055053,9,
2020,148055047,9,
2020,148291217,1,
2020,148298596,9,
2020,148298597,9,
2020,148298646,2,
2020,144297954,6,
2020,146955223,10,
2020,146955222,10,
2020,147378862,1,
2020,147414758,9,
2020,143629012,6,
2020,144388123,6,
2020,143902131,1,
2020,143682246,1,
2020,143736596,6,
2020,143902243,9,
2020,143902070,10,
2020,147787588,10,
2020,147505738,1,
2020,147505909,10,
2020,147787289,9,
2020,147787450,1,
2020,147787451,10,
2020,147787482,6,
2020,147787590,10,
2020,147787591,10,
2020,147787593,10,
2020,147787594,10,
2020,147787596,10,
2020,147787595,10,
2020,148040826,2,
2020,148266864,4,
2020,148150712,6,
2020,148152107,10,
2020,148266867,10,
2020,148266865,10,
2020,148266866,9,
2020,148152874,10,
2020,142003011,6,
2020,142007743,1,
2020,146664558,6,
2020,145238637,6,
2020,146780854,6,
2020,141353371,6,
2020,141353559,6,
2020,141533487,6,
2020,141533488,6,
2020,141611529,9,
2020,141609024,10,
2020,141610722,1,
2020,141610903,10,
2020,141985456,1,
2020,142007098,2,
2020,142016496,1,
2020,142845738,2,
2020,142845739,2,
2020,145212598,6,
2020,145212871,6,
2020,145213737,1,
2020,145319384,6,
2020,142037477,1,
2020,142037473,2,
2020,142870957,10,
2020,149188304,1,
2020,149188313,10,
2020,149188457,10,
2020,142870802,1,
2020,141584195,10,
2020,141645940,9,
2020,148152268,10,
2020,148266071,4,
2020,148266070,4,
2020,148266239,10,
2020,148266238,10,
2020,144234126,1,
2020,144234125,1,
2020,143740596,6,
2020,143901860,6,
2020,144234127,1,
2020,144265274,9,
2020,144996004,10,
2020,144995976,10,
2020,144996005,10,
2020,145000125,6,
2020,149076514,10,
2020,149076516,10,
2020,149076515,10,
2020,149076673,10,
2020,149076687,1,
2020,148054658,16,
2020,141584180,6,
2020,141655089,1,
2020,144265195,10,
2020,144031890,10,
2020,144219654,6,
2020,144949047,10,
2020,144949050,10,
2020,144949058,10,
2020,141527237,10,
2020,141612316,9,
2020,141602986,1,
2020,144234196,1,
2020,144275320,6,
2020,144663724,10,
2020,144432594,6,
2020,144432608,6,
2020,144441135,10,
2020,144441142,1,
2020,144441156,10,
2020,144694112,9,
2020,144695208,2,
2020,144695574,1,
2020,144995782,10,
2020,144736927,6,
2020,146610670,1,
2020,144767126,10,
2020,147196848,1,
2020,147196846,1,
2020,147196844,1,
2020,147196845,1,
2020,144441167,10,
2020,141654889,10,
2020,141287529,1,
2020,141584913,1,
2020,141604061,6,
2020,144241979,6,
2020,144261166,3,
2020,145622059,6,
2020,143452333,10,
2020,143452334,10,
2020,143458547,1,
2020,143489238,10,
2020,143489303,6,
2020,143489376,10,
2020,143600693,9,
2020,143600692,9,
2020,143603895,1,
2020,143606337,9,
2020,143606338,9,
2020,143606336,9,
2020,144663322,6,
2020,144293591,9,
2020,144293591,1,
2020,144297917,6,
2020,144388139,1,
2020,144388141,6,
2020,144388154,6,
2020,144388153,6,
2020,144438660,17,
2020,144438661,9,
2020,144440825,6,
2020,144441149,10,
2020,144442508,6,
2020,144591526,10,
2020,144591525,10,
2020,144617133,9,
2020,144663695,6,
2020,147388716,1,
2020,147388956,1,
2020,145310362,1,
2020,148152191,1,
2020,148986097,6,
2020,148986098,9,
2020,141260525,1,
2020,141287289,10,
2020,149079627,17,
2020,147787343,10,
2020,147787342,10,
2020,144448519,10,
2020,141605626,10,
2020,145746851,10,
2020,145747074,6,
2020,145747289,9,
2020,145746123,10,
2020,145746135,10,
2020,145746304,10,
2020,145746306,10,
2020,145746307,10,
2020,148266492,9,
2020,145746305,10,
2020,148265252,10,
2020,148265253,10,
2020,148266784,10,
2020,148908953,10,
2020,141584955,1,
2020,141584956,10,
2020,141584957,10,
2020,141605690,9,
2020,141645853,1,
2020,143458868,10,
2020,143458867,10,
2020,141942516,6,
2020,144307903,6,
2020,144388071,6,
2020,144367459,6,
2020,144367461,1,
2020,144367460,1,
2020,144388129,10,
2020,141669876,9,
2020,142024212,6,
2020,142422753,1,
2020,141654490,6,
2020,141987506,2,
2020,142002358,9,
2020,147388637,9,
2020,147388911,2,
2020,147844719,6,
2020,147446213,6,
2020,147460061,6,
2020,147460114,1,
2020,147460112,1,
2020,147460113,1,
2020,147469987,6,
2020,141987480,10,
2020,143606079,2,
2020,143452255,9,
2020,143598077,10,
2020,143606523,9,
2020,143601922,10,
2020,143606625,1,
2020,143618524,10,
2020,143618706,1,
2020,146359490,8,
2020,141848626,9,
2020,141848627,9,
2020,141983330,9,
2020,145908026,6,
2020,148819042,10,
2020,148151947,9,
2020,148151950,10,
2020,148151949,10,
2020,143073834,10,
2020,143073835,10,
2020,143073843,2,
2020,143073844,6,
2020,143073844,2,
2020,147481401,17,
2020,147481679,3,
2020,147481680,3,
2020,147469985,2,
2020,147469984,2,
2020,147505791,9,
2020,147505905,1,
2020,147506116,1,
2020,147541870,1,
2020,147793027,10,
2020,144784509,6,
2020,144784630,1,
2020,144962358,6,
2020,144791018,2,
2020,144963313,1,
2020,145213616,9,
2020,145321840,1,
2020,145428048,1,
2020,145428134,1,
2020,145555011,9,
2020,145554937,9,
2020,145555010,1,
2020,145704959,6,
2020,145746279,1,
2020,145746365,6,
2020,145776760,9,
2020,146360709,6,
2020,148834093,10,
2020,149075727,9,
2020,146664789,6,
2020,146647052,10,
2020,146647049,10,
2020,146647050,10,
2020,146647051,10,
2020,146647504,10,
2020,146647506,1,
2020,146647505,1,
2020,146647507,10,
2020,146748540,6,
2020,143565691,10,
2020,144441612,1,
2020,144548774,10,
2020,144695890,10,
2020,147787579,10,
2020,147505700,1,
2020,147505919,1,
2020,147793116,1,
2020,147539451,9,
2020,147539451,1,
2020,145663151,6,
2020,147793115,1,
2020,147793117,10,
2020,144646933,10,
2020,144737950,1,
2020,144695938,1,
2020,144738035,1,
2020,144738102,2,
2020,144738136,1,
2020,144738173,10,
2020,143697924,9,
2020,143697929,9,
2020,146647360,9,
2020,146495083,1,
2020,146888740,9,
2020,141584683,1,
2020,141584686,6,
2020,141609425,1,
2020,141584773,1,
2020,141645697,9,
2020,141645696,9,
2020,141646771,10,
2020,141655149,6,
2020,141606752,6,
2020,141584980,9,
2020,141584979,9,
2020,141610863,9,
2020,141607922,1,
2020,141607190,1,
2020,141610865,9,
2020,141610864,9,
2020,141610902,10,
2020,141611863,17,
2020,141644666,1,
2020,141644666,6,
2020,141654762,1,
2020,141645327,6,
2020,141645327,1,
2020,141653077,1,
2020,141653078,1,
2020,141669114,10,
2020,142689850,10,
2020,142723344,1,
2020,142723343,1,
2020,142723345,1,
2020,142723346,1,
2020,148678573,6,
2020,145007382,10,
2020,141584383,6,
2020,141608954,10,
2020,141604953,1,
2020,141609629,9,
2020,141604954,1,
2020,141605038,6,
2020,141668689,2,
2020,141609628,8,
2020,141610721,10,
2020,141654095,9,
2020,141670440,6,
2020,141654487,10,
2020,141668420,10,
2020,141668419,10,
2020,141668421,10,
2020,144962686,10,
2020,144997042,6,
2020,144963107,1,
2020,144963210,1,
2020,144963422,10,
2020,144996981,6,
2020,144998399,9,
2020,145000929,6,
2020,145561130,10,
2020,145215528,9,
2020,145433265,6,
2020,145428650,1,
2020,145555004,6,
2020,145561296,6,
2020,145561297,6,
2020,145561298,6,
2020,145561299,6,
2020,148054674,1,
2020,148054675,1,
2020,148151894,6,
2020,148151980,10,
2020,148151953,1,
2020,147388162,2,
2020,147388163,2,
2020,147388527,5,
2020,141959511,1,
2020,141985230,1,
2020,145733321,1,
2020,145775156,6,
2020,145908388,1,
2020,145910394,17,
2020,147460116,9,
2020,147460118,9,
2020,147460117,9,
2020,142007127,1,
2020,142007196,1,
2020,142013173,10,
2020,142014933,9,
2020,148266010,6,
2020,148266013,10,
2020,148152105,10,
2020,148679608,1,
2020,148945948,1,
2020,142843092,10,
2020,142843093,10,
2020,142843263,6,
2020,144297959,6,
2020,147414088,9,
2020,147447421,6,
2020,147447422,6,
2020,147469278,1,
2020,148431844,10,
2020,141286176,1,
2020,141286175,1,
2020,141287331,1,
2020,141287370,6,
2020,141574729,6,
2020,147505778,1,
2020,147549552,1,
2020,148151919,10,
2020,148151920,10,
2020,148151926,10,
2020,148151927,10,
2020,148151938,1,
2020,148266245,9,
2020,141999414,1,
2020,142036743,10,
2020,142037132,1,
2020,142004149,6,
2020,142004154,10,
2020,142026581,10,
2020,142353039,9,
2020,142353038,9,
2020,143618574,6,
2020,149088388,1,
2020,149088704,1,
2020,142007058,10,
2020,142421677,1,
2020,149177342,9,
2020,143458595,6,
2020,143458594,6,
2020,146349137,6,
2020,142963226,6,
2020,143459485,6,
2020,143693513,9,
2020,143694124,6,
2020,143737863,1,
2020,143737873,1,
2020,143737986,6,
2020,143738064,10,
2020,143738063,9,
2020,143738339,9,
2020,145213742,6,
2020,144032803,1,
2020,144032017,1,
2020,144032016,1,
2020,144032019,1,
2020,144032018,1,
2020,144032073,9,
2020,145428653,10,
2020,145539650,1,
2020,145554844,6,
2020,145555025,6,
2020,145419052,6,
2020,145419120,1,
2020,145428515,6,
2020,145428513,6,
2020,145428514,6,
2020,145568374,6,
2020,141954353,6,
2020,143693798,6,
2020,144263100,2,
2020,144997639,10,
2020,144785374,1,
2020,144785373,1,
2020,144785381,1,
2020,143073833,10,
2020,143073861,1,
2020,143452165,6,
2020,143452420,6,
2020,146779680,10,
2020,146779686,6,
2020,146888374,1,
2020,148818326,10,
2020,148818325,10,
2020,148818798,9,
2020,148699784,1,
2020,145621874,1,
2020,143458742,6,
2020,143504521,9,
2020,145559558,1,
2020,143583927,6,
2020,144549727,10,
2020,145660716,10,
2020,145660715,10,
2020,145846577,6,
2020,145908916,6,
2020,147446212,1,
2020,147468777,6,
2020,141848237,1,
2020,141942255,9,
2020,141888987,10,
2020,141942208,1,
2020,141942209,1,
2020,141942256,9,
2020,141942432,6,
2020,141985655,10,
2020,143458982,1,
2020,143738258,10,
2020,145213300,6,
2020,145539175,6,
2020,144265115,10,
2020,144265116,10,
2020,144265113,10,
2020,144265114,10,
2020,144265457,10,
2020,142853946,1,
2020,142853973,10,
2020,144377010,6,
2020,142889339,10,
2020,146494959,1,
2020,142889338,10,
2020,143491906,6,
2020,143491905,1,
2020,143491904,6,
2020,143507299,10,
2020,143507300,10,
2020,146347926,10,
2020,146347931,9,
2020,146347929,9,
2020,146347930,9,
2020,146494953,1,
2020,144789855,10,
2020,144265513,6,
2020,144239499,2,
2020,144262922,10,
2020,144264854,1,
2020,144264914,10,
2020,144265006,10,
2020,142878557,6,
2020,145777164,10,
2020,145464338,10,
2020,145910365,1,
2020,146698965,9,
2020,146698964,9,
2020,146698963,9,
2020,146698962,10,
2020,143458590,1,
2020,143458591,6,
2020,147460163,1,
2020,141275655,9,
2020,141286099,1,
2020,141286098,1,
2020,141584445,1,
2020,141584981,6,
2020,141645499,3,
2020,141668916,1,
2020,147273459,1,
2020,143076727,1,
2020,141608713,1,
2020,141239682,1,
2020,141260478,9,
2020,141287444,9,
2020,141609410,6,
2020,141645476,10,
2020,141645478,10,
2020,141645477,10,
2020,141661488,10,
2020,141661500,9,
2020,141670661,10,
2020,147389062,10,
2020,143531175,1,
2020,143531176,1,
2020,141848316,6,
2020,141858006,6,
2020,141890012,10,
2020,141940508,1,
2020,141940520,4,
2020,141940885,1,
2020,141993253,1,
2020,141993261,9,
2020,144694657,6,
2020,144752730,1,
2020,144441586,1,
2020,144646783,1,
2020,144752731,1,
2020,144696402,6,
2020,144739233,9,
2020,144739234,1,
2020,144750590,9,
2020,144750591,1,
2020,146495130,2,
2020,146495126,9,
2020,146495128,2,
2020,146495129,2,
2020,147553174,1,
2020,147553197,9,
2020,147553413,2,
2020,146739102,10,
2020,142007637,6,
2020,142014750,1,
2020,142015654,1,
2020,142015653,1,
2020,142015655,1,
2020,146611269,6,
2020,146511493,6,
2020,146511492,6,
2020,144646704,10,
2020,144764612,6,
2020,144783810,10,
2020,144783809,10,
2020,144962665,10,
2020,144962735,10,
2020,146610753,6,
2020,146780438,1,
2020,142007057,6,
2020,144673022,9,
2020,144388401,2,
2020,149092991,9,
2020,144388400,2,
2020,144388468,1,
2020,144388469,1,
2020,144388470,1,
2020,144388472,1,
2020,144388471,1,
2020,144388629,6,
2020,149093514,6,
2020,142037134,6,
2020,142043529,6,
2020,142043530,6,
2020,144750085,1,
2020,144691546,6,
2020,144695713,1,
2020,144696991,6,
2020,148919758,1,
2020,146495240,1,
2020,144617387,6,
2020,146611327,10,
2020,147124374,10,
2020,146888379,10,
2020,146888380,10,
2020,146888381,10,
2020,146888391,1,
2020,146888403,1,
2020,146749579,10,
2020,146749575,10,
2020,146749576,10,
2020,146749577,10,
2020,144646631,1,
2020,144738637,1,
2020,144738637,9,
2020,146793635,6,
2020,149085720,1,
2020,149181965,1,
2020,149185010,9,
2020,149560539,9,
2020,149560794,1,
2020,142724601,6,
2020,142724602,1,
2020,142724602,9,
2020,144962196,5,
2020,149085719,2,
2020,142013244,10,
2020,142057539,10,
2020,142057542,10,
2020,142057541,10,
2020,142057543,10,
2020,142878148,10,
2020,142878409,1,
2020,144736911,10,
2020,144749687,9,
2020,149092942,10,
2020,142344804,6,
2020,142854185,6,
2020,142854192,1,
2020,142878449,10,
2020,149086023,10,
2020,149086026,10,
2020,149086025,10,
2020,149086487,1,
2020,148811451,10,
2020,148978733,1,
2020,149180923,6,
2020,149180953,9,
2020,146647768,1,
2020,146647767,1,
2020,149092924,10,
2020,149092925,10,
2020,149180883,6,
2020,147124291,6,
2020,147124290,6,
2020,146495151,10,
2020,147553008,9,
2020,147553010,9,
2020,147553009,10,
2020,147789550,6,
2020,147789549,6,
2020,148274114,6,
2020,149114607,10,
2020,149093880,10,
2020,148918725,1,
2020,142043494,1,
2020,148683202,9,
2020,148683204,1,
2020,148683229,9,
2020,148683235,10,
2020,148683310,10,
2020,142707737,1,
2020,142345190,10,
2020,142368287,3,
2020,148693516,6,
2020,142963416,9,
2020,142963415,9,
2020,143012703,1,
2020,144130043,1,
2020,145007507,9,
2020,143024293,6,
2020,143024292,6,
2020,147388598,1,
2020,143458617,9,
2020,143459491,6,
2020,143619350,10,
2020,143619349,10,
2020,144263114,10,
2020,143619312,10,
2020,144130112,10,
2020,143568451,6,
2020,143605545,10,
2020,143738252,6,
2020,143600687,9,
2020,143619518,1,
2020,143621150,9,
2020,144130703,9,
2020,144032001,1,
2020,144265036,1,
2020,144785792,2,
2020,144264867,9,
2020,144264868,9,
2020,144265249,6,
2020,144265265,10,
2020,148683230,10,
2020,148683231,10,
2020,148898030,9,
2020,144785511,2,
2020,144783172,10,
2020,144790867,10,
2020,143736124,9,
2020,143901413,6,
2020,145000498,10,
2020,144223567,10,
2020,145554856,6,
2020,144264790,9,
2020,144264832,1,
2020,144264917,10,
2020,145554857,6,
2020,145556143,10,
2020,145846325,6,
2020,145910515,6,
2020,145891971,9,
2020,145925312,10,
2020,148918703,9,
2020,141353451,9,
2020,141527474,1,
2020,149182913,9,
2020,141286474,9,
2020,143459350,1,
2020,143567541,1,
2020,143571340,6,
2020,143593970,1,
2020,143604208,10,
2020,143604209,10,
2020,143607098,10,
2020,143620502,9,
2020,142843194,1,
2020,143458605,10,
2020,143012886,9,
2020,147468793,6,
2020,147469998,10,
2020,147481577,3,
2020,142854577,10,
2020,146647268,6,
2020,145560828,10,
2020,143586105,1,
2020,143565235,9,
2020,143586744,6,
2020,146360041,6,
2020,146498139,10,
2020,146664401,6,
2020,146664630,1,
2020,146664628,1,
2020,146664629,1,
2020,146664768,1,
2020,149560799,1,
2020,149560798,1,
2020,147534447,1,
2020,143559739,1,
2020,146358618,1,
2020,146360107,6,
2020,146497985,1,
2020,149092948,1,
2020,147534410,1,
2020,147534408,1,
2020,147534409,1,
2020,147553258,1,
2020,143503850,10,
2020,147827426,6,
2020,147827427,6,
2020,148281927,17,
2020,148281928,17,
2020,131488011,10,
2020,131488010,9,
2020,130602861,6,
2020,130602860,6,
2020,131163091,9,
2020,133828007,6,
2020,133828018,6,
2020,133828071,10,
2020,131910712,10,
2020,131912442,1,
2020,139624728,10,
2020,139624792,10,
2020,139624816,1,
2020,139624816,4,
2020,131303260,1,
2020,131304380,10,
2020,130762854,10,
2020,130762855,10,
2020,130762853,10,
2020,131304329,10,
2020,131326814,3,
2020,139624813,9,
2020,132414913,17,
2020,132477970,10,
2020,137754013,9,
2020,133167965,6,
2020,131381225,1,
2020,131143331,1,
2020,133927810,1,
2020,131442681,9,
2020,131326902,1,
2020,131326937,6,
2020,131628113,6,
2020,131303227,6,
2020,131326691,1,
2020,131326692,1,
2020,131381211,6,
2020,139718314,6,
2020,139718357,1,
2020,139718355,1,
2020,139718356,1,
2020,139718413,10,
2020,139718454,1,
2020,139718454,5,
2020,139718563,1,
2020,139718575,6,
2020,139718798,1,
2020,139718875,1,
2020,139718985,1,
2020,139719012,1,
2020,139719284,10,
2020,142686594,1,
2020,133348051,1,
2020,131627997,9,
2020,142715699,2,
2020,142715698,1,
2020,142716469,9,
2020,139677147,1,
2020,131623326,1,
2020,139677424,1,
2020,139677514,10,
2020,132184244,6,
2020,139624963,1,
2020,131912408,9,
2020,139765860,1,
2020,132415126,9,
2020,132415337,6,
2020,132415284,17,
2020,133373922,6,
2020,131143773,1,
2020,140670946,10,
2020,140671006,1,
2020,140671005,1,
2020,140671007,1,
2020,140671291,9,
2020,140671292,9,
2020,140671333,1,
2020,140671348,9,
2020,140671349,10,
2020,140671626,6,
2020,140671769,6,
2020,131327268,9,
2020,137650563,10,
2020,137650562,10,
2020,137688604,6,
2020,131910660,6,
2020,131910923,1,
2020,142850459,1,
2020,142850433,10,
2020,142850489,9,
2020,142850615,9,
2020,142850616,1,
2020,142850721,1,
2020,134509417,6,
2020,134510007,10,
2020,134510008,10,
2020,135044090,1,
2020,135043328,1,
2020,135043331,6,
2020,135043426,6,
2020,135044003,6,
2020,134528764,10,
2020,134532967,1,
2020,131920524,1,
2020,131944590,10,
2020,134573066,1,
2020,134573067,1,
2020,147415057,6,
2020,131922884,2,
2020,147416125,10,
2020,132105636,1,
2020,140756386,10,
2020,140756387,10,
2020,140756385,10,
2020,140756388,10,
2020,141975838,10,
2020,141977155,10,
2020,141977160,10,
2020,141984667,1,
2020,135043896,6,
2020,132011701,10,
2020,134509585,10,
2020,134510122,6,
2020,134528814,10,
2020,140674063,10,
2020,140676120,6,
2020,140676852,1,
2020,140676903,6,
2020,140688544,6,
2020,140702973,6,
2020,140722491,10,
2020,131718919,1,
2020,132805746,10,
2020,141083516,10,
2020,141083514,10,
2020,141083515,10,
2020,141083577,1,
2020,141083576,6,
2020,141083628,1,
2020,141084659,1,
2020,141084676,1,
2020,141084743,10,
2020,141084791,6,
2020,141084791,1,
2020,141084842,10,
2020,141084868,6,
2020,141084889,10,
2020,141084898,1,
2020,141084923,6,
2020,141084934,10,
2020,141084952,6,
2020,141084958,6,
2020,141084973,6,
2020,141085145,9,
2020,141085606,9,
2020,139722992,1,
2020,137650432,1,
2020,137650433,1,
2020,142690914,6,
2020,142691466,10,
2020,134448797,1,
2020,137650461,9,
2020,137650462,9,
2020,137650464,10,
2020,133729560,6,
2020,145741787,6,
2020,145741787,1,
2020,131299858,1,
2020,131299857,1,
2020,137756978,10,
2020,146952036,1,
2020,134442981,9,
2020,134443031,6,
2020,139885105,9,
2020,139886607,9,
2020,130684804,1,
2020,130685300,1,
2020,137650670,1,
2020,137650686,10,
2020,131905058,3,
2020,131905060,9,
2020,139770983,10,
2020,139770982,10,
2020,139770984,10,
2020,142685856,1,
2020,142685855,1,
2020,142686579,2,
2020,142686578,2,
2020,142686577,6,
2020,142686580,2,
2020,142686883,9,
2020,142686883,6,
2020,132574603,10,
2020,132659716,6,
2020,132659717,1,
2020,132660445,6,
2020,139767985,6,
2020,133089562,1,
2020,131238468,9,
2020,131238468,1,
2020,141600470,9,
2020,141598957,1,
2020,141600331,9,
2020,139885083,6,
2020,139885083,1,
2020,139770240,1,
2020,139884533,10,
2020,139884532,10,
2020,131301070,6,
2020,131301070,1,
2020,132659794,6,
2020,134443038,6,
2020,137757306,6,
2020,137757307,2,
2020,142350767,6,
2020,142350889,10,
2020,142350943,9,
2020,142350944,9,
2020,142350942,9,
2020,142351149,9,
2020,142351148,10,
2020,142351249,1,
2020,139883696,6,
2020,139883733,6,
2020,139886623,6,
2020,139886622,6,
2020,139950556,6,
2020,139771159,6,
2020,142008766,10,
2020,142018089,1,
2020,139876258,1,
2020,139905383,1,
2020,142018090,1,
2020,140077143,9,
2020,140815494,10,
2020,140815613,10,
2020,140817113,6,
2020,140367499,10,
2020,140367498,10,
2020,140367516,10,
2020,140367547,9,
2020,140367573,1,
2020,140367817,6,
2020,137650472,10,
2020,137734044,1,
2020,137733867,9,
2020,137733883,1,
2020,133374029,1,
2020,133393109,6,
2020,145730263,17,
2020,131238673,6,
2020,146650652,9,
2020,146650653,9,
2020,146650654,9,
2020,144649366,1,
2020,146654816,6,
2020,146654972,6,
2020,146655100,10,
2020,146655101,10,
2020,134193815,6,
2020,134193953,6,
2020,134193983,6,
2020,134193985,6,
2020,134193986,6,
2020,133477167,1,
2020,145742291,9,
2020,145742293,10,
2020,145742292,10,
2020,145742415,1,
2020,145742443,6,
2020,145742456,1,
2020,145742594,1,
2020,145742791,1,
2020,145747995,6,
2020,137650868,10,
2020,133089535,1,
2020,133204961,1,
2020,148991236,10,
2020,141663996,6,
2020,141672914,9,
2020,141673051,6,
2020,141673323,1,
2020,141673418,10,
2020,140192088,1,
2020,140218840,6,
2020,140219484,1,
2020,140219815,1,
2020,140228082,9,
2020,140228084,9,
2020,140228083,9,
2020,148982175,6,
2020,148982796,6,
2020,148987992,6,
2020,148988224,10,
2020,140302911,6,
2020,148990486,9,
2020,140308866,6,
2020,140309249,1,
2020,140309299,10,
2020,140309320,10,
2020,140309321,10,
2020,141285951,6,
2020,140375305,1,
2020,140375370,1,
2020,140376141,6,
2020,140377887,1,
2020,140378040,9,
2020,140378533,1,
2020,140378534,1,
2020,140378534,6,
2020,140379970,10,
2020,140379971,10,
2020,140381327,1,
2020,140381353,6,
2020,140381374,10,
2020,140381375,1,
2020,140381629,10,
2020,131481692,1,
2020,133477374,10,
2020,132114546,6,
2020,137734134,10,
2020,139905761,9,
2020,140231898,1,
2020,140233691,6,
2020,139770873,1,
2020,139905509,2,
2020,139883367,1,
2020,139883692,6,
2020,131481512,9,
2020,131619818,1,
2020,139877091,10,
2020,139897107,9,
2020,139884748,6,
2020,139897228,1,
2020,139896858,1,
2020,139896859,1,
2020,139896863,1,
2020,139896864,1,
2020,139897044,6,
2020,139897109,9,
2020,139897108,9,
2020,139897111,9,
2020,139897157,2,
2020,132452937,1,
2020,132659394,9,
2020,141286234,10,
2020,141348145,1,
2020,140077797,1,
2020,140083546,9,
2020,140157804,6,
2020,140234684,6,
2020,140234839,10,
2020,140795234,1,
2020,140311577,6,
2020,140311756,6,
2020,140311965,6,
2020,140796446,6,
2020,140312051,10,
2020,140312186,6,
2020,140312187,6,
2020,140312189,6,
2020,140312194,6,
2020,140312204,6,
2020,140797644,1,
2020,140312330,1,
2020,140312336,1,
2020,140312410,1,
2020,140797740,2,
2020,140797741,2,
2020,140797742,2,
2020,140312568,3,
2020,140312685,10,
2020,140312722,1,
2020,140798802,1,
2020,140312775,6,
2020,140799349,10,
2020,140690763,6,
2020,140331414,1,
2020,140331414,9,
2020,140690491,9,
2020,140331509,10,
2020,140331510,10,
2020,140331511,10,
2020,140331508,10,
2020,140331610,1,
2020,140331613,1,
2020,140331619,9,
2020,140331621,1,
2020,140331639,10,
2020,140331670,1,
2020,140331671,1,
2020,140331674,10,
2020,140331700,6,
2020,142038654,6,
2020,142038659,6,
2020,142038664,1,
2020,142038665,1,
2020,142038728,1,
2020,140331816,6,
2020,140331908,6,
2020,140331906,10,
2020,140331905,6,
2020,140331907,6,
2020,140691518,1,
2020,140690999,1,
2020,140691720,1,
2020,133706815,6,
2020,133755398,6,
2020,133729462,9,
2020,133729472,6,
2020,149107372,1,
2020,149107371,1,
2020,149113009,6,
2020,149113010,10,
2020,142350391,9,
2020,140191382,1,
2020,140219299,1,
2020,140229580,10,
2020,140229579,10,
2020,140230574,6,
2020,140231907,6,
2020,141330921,1,
2020,140236104,6,
2020,139953328,6,
2020,139953509,6,
2020,133828013,6,
2020,140278537,1,
2020,143557537,9,
2020,143557534,9,
2020,143557533,9,
2020,143557532,9,
2020,143557536,9,
2020,140281301,10,
2020,143557531,9,
2020,143557535,9,
2020,140282645,6,
2020,140284416,10,
2020,140284477,1,
2020,140284768,10,
2020,140284826,1,
2020,143573992,2,
2020,140287358,9,
2020,133729430,6,
2020,143589044,6,
2020,149276289,10,
2020,143589066,9,
2020,149276396,10,
2020,143589283,9,
2020,143590338,9,
2020,141286422,10,
2020,141286421,10,
2020,143590520,10,
2020,143590521,10,
2020,143590526,1,
2020,149287645,1,
2020,139771024,10,
2020,139771296,1,
2020,139771617,1,
2020,139771620,1,
2020,133204403,1,
2020,141578299,6,
2020,139953120,6,
2020,139953235,1,
2020,139953335,10,
2020,139953605,1,
2020,140084156,1,
2020,137791316,6,
2020,142200322,1,
2020,142202817,1,
2020,139770309,9,
2020,139770979,4,
2020,139904797,1,
2020,139897152,1,
2020,139897153,1,
2020,139905208,6,
2020,139905753,1,
2020,131238495,9,
2020,132735607,1,
2020,131300440,1,
2020,131300839,10,
2020,131619509,10,
2020,131619505,9,
2020,140228157,9,
2020,133477291,1,
2020,132452926,10,
2020,132409838,9,
2020,132409840,9,
2020,132409837,9,
2020,132409839,9,
2020,140156823,6,
2020,140278566,10,
2020,140278594,10,
2020,140279483,10,
2020,140279484,10,
2020,140281239,10,
2020,140281240,10,
2020,140281787,1,
2020,140283639,6,
2020,140283659,6,
2020,140284464,10,
2020,140284547,1,
2020,140284611,1,
2020,140284613,10,
2020,140284612,1,
2020,140284778,10,
2020,140284777,10,
2020,133167968,1,
2020,133167969,1,
2020,140363241,6,
2020,134404153,10,
2020,134404154,10,
2020,135761166,1,
2020,137590794,9,
2020,137973219,6,
2020,137973523,1,
2020,134420032,9,
2020,138102995,1,
2020,138103001,10,
2020,138268471,6,
2020,138267936,6,
2020,138267937,6,
2020,138505149,1,
2020,138505827,9,
2020,138505839,6,
2020,138808827,10,
2020,138809728,1,
2020,138809729,1,
2020,138809730,1,
2020,138811244,9,
2020,137998461,1,
