"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,15969926,9384,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0710400_NIBRS",88296261,0
2020,16239413,9384,10,2020,"I",05-OCT-20,"Y","X","C","2020_10_MN0710400_NIBRS",89679166,0
2020,16628402,9384,11,2020,"I",04-NOV-20,"Y","X","C","2020_11_MN0710400_NIBRS",90642950,0
2020,17080912,9384,12,2020,"I",17-DEC-20,"Y","X","C","2020_12_MN0710400_NIBRS",91341810,0
2020,17090004,9387,12,2020,"I",18-DEC-20,"Y","X","C","2020_12_MN0730100_NIBRS",90877808,0
2020,15942731,9273,7,2020,"I",12-SEP-20,"Y","X","C","2020_07_MN0380000_NIBRS",93739343,0
2020,15942792,9273,8,2020,"I",12-SEP-20,"Y","X","C","2020_08_MN0380000_NIBRS",93739346,0
2020,16092344,9273,9,2020,"I",16-SEP-20,"Y","X","C","2020_09_MN0380000_NIBRS",85449627,0
2020,16258979,9273,10,2020,"I",07-OCT-20,"Y","X","C","2020_10_MN0380000_NIBRS",93743337,0
2020,16752544,9273,11,2020,"I",11-NOV-20,"Y","X","C","2020_11_MN0380000_NIBRS",93743340,0
2020,16963520,9273,12,2020,"I",04-DEC-20,"Y","X","C","2020_12_MN0380000_NIBRS",93112900,0
2020,8540630,9416,1,2020,"I",,"Y","G","C","2020_01_MN0790100_NIBRS",80677290,0
2020,8535283,9416,2,2020,"I",,"Y","G","C","2020_02_MN0790100_NIBRS",88488863,0
2020,8552414,9416,3,2020,"I",,"Y","G","C","2020_03_MN0790100_NIBRS",70846521,0
2020,8549071,9416,4,2020,"I",,"Y","G","C","2020_04_MN0790100_NIBRS",83613773,0
2020,8489158,9416,5,2020,"I",,"Y","G","C","2020_05_MN0790100_NIBRS",83613776,0
2020,8516729,9416,6,2020,"I",,"Y","G","C","2020_06_MN0790100_NIBRS",92596960,0
2020,8540771,9416,7,2020,"I",,"Y","G","C","2020_07_MN0790100_NIBRS",85678349,0
2020,8542231,9416,8,2020,"I",,"Y","G","C","2020_08_MN0790100_NIBRS",97189685,0
2020,8572920,9416,9,2020,"I",,"Y","G","C","2020_09_MN0790100_NIBRS",85566906,0
2020,8496825,9416,10,2020,"I",,"Y","G","C","2020_10_MN0790100_NIBRS",89672397,0
2020,8543066,9416,11,2020,"I",,"Y","G","C","2020_11_MN0790100_NIBRS",90253111,0
2020,8512209,9416,12,2020,"I",,"Y","G","C","2020_12_MN0790100_NIBRS",93604594,0
2020,9144038,9305,1,2020,"I",,"Y","G","C","2020_01_MN0510000_NIBRS",83023505,0
2020,9144055,9305,2,2020,"I",,"Y","G","C","2020_02_MN0510000_NIBRS",78650194,0
2020,9144072,9305,3,2020,"I",,"Y","G","C","2020_03_MN0510000_NIBRS",78649657,0
2020,9144089,9305,4,2020,"I",,"Y","G","C","2020_04_MN0510000_NIBRS",78649678,0
2020,9144106,9305,5,2020,"I",,"Y","G","C","2020_05_MN0510000_NIBRS",78649915,0
2020,9144123,9305,6,2020,"I",,"Y","G","C","2020_06_MN0510000_NIBRS",78649717,0
2020,9144140,9305,7,2020,"I",,"Y","G","C","2020_07_MN0510000_NIBRS",78649921,0
2020,9144157,9305,8,2020,"I",,"Y","G","C","2020_08_MN0510000_NIBRS",81581837,0
2020,9144174,9305,9,2020,"I",,"Y","G","C","2020_09_MN0510000_NIBRS",83031456,0
2020,9144191,9305,10,2020,"I",,"Y","G","C","2020_10_MN0510000_NIBRS",87359130,0
2020,9144208,9305,11,2020,"I",,"Y","G","C","2020_11_MN0510000_NIBRS",88582202,0
2020,9144225,9305,12,2020,"I",,"Y","G","C","2020_12_MN0510000_NIBRS",90883284,0
2020,8525103,9190,1,2020,"I",,"Y","G","C","2020_01_MN0220000_NIBRS",88574636,0
2020,8504370,9190,2,2020,"I",,"Y","G","C","2020_02_MN0220000_NIBRS",88571000,0
2020,8541917,9190,3,2020,"I",,"Y","G","C","2020_03_MN0220000_NIBRS",92074512,0
2020,8487418,9190,4,2020,"I",,"Y","G","C","2020_04_MN0220000_NIBRS",88582082,0
2020,8495909,9190,5,2020,"I",,"Y","G","C","2020_05_MN0220000_NIBRS",92505190,0
2020,8523329,9190,6,2020,"I",,"Y","G","C","2020_06_MN0220000_NIBRS",81421534,0
2020,8504520,9190,7,2020,"I",,"Y","G","C","2020_07_MN0220000_NIBRS",89037621,0
2020,8535240,9190,8,2020,"I",,"Y","G","C","2020_08_MN0220000_NIBRS",97232797,0
2020,8572826,9190,9,2020,"I",,"Y","G","C","2020_09_MN0220000_NIBRS",96956133,0
2020,8534567,9190,10,2020,"I",,"Y","G","C","2020_10_MN0220000_NIBRS",89032727,0
2020,8517458,9190,11,2020,"I",,"Y","G","C","2020_11_MN0220000_NIBRS",96830072,0
2020,8500282,9190,12,2020,"I",,"Y","G","C","2020_12_MN0220000_NIBRS",92070908,0
2020,15465931,9164,5,2020,"U",22-JUL-20,"Y","X","C","2020_05_MN0160000_NIBRS",77747991,0
2020,15465798,9164,7,2020,"I",22-JUL-20,"Y","X","C","2020_07_MN0160000_NIBRS",83245539,0
2020,15637261,9164,8,2020,"I",12-AUG-20,"Y","X","C","2020_08_MN0160000_NIBRS",83266038,0
2020,15890282,9164,9,2020,"I",11-SEP-20,"Y","X","C","2020_09_MN0160000_NIBRS",86866393,0
2020,16504256,9164,10,2020,"I",22-OCT-20,"Y","X","C","2020_10_MN0160000_NIBRS",86868436,0
2020,16640335,9164,11,2020,"I",04-NOV-20,"Y","X","C","2020_11_MN0160000_NIBRS",88440816,0
2020,17003279,9164,12,2020,"I",08-DEC-20,"Y","X","C","2020_12_MN0160000_NIBRS",91105769,0
2020,15620423,9318,6,2020,"I",11-AUG-20,"Y","X","C","2020_06_MN0570000_NIBRS",84187901,0
2020,15422571,9318,7,2020,"I",16-JUL-20,"Y","X","C","2020_07_MN0570000_NIBRS",86547431,0
2020,15569551,9318,8,2020,"I",04-AUG-20,"Y","X","C","2020_08_MN0570000_NIBRS",96838092,0
2020,16042777,9318,9,2020,"I",15-SEP-20,"Y","X","C","2020_09_MN0570000_NIBRS",83951661,0
2020,16346383,9318,10,2020,"I",13-OCT-20,"Y","X","C","2020_10_MN0570000_NIBRS",90646685,0
2020,16734920,9318,11,2020,"I",10-NOV-20,"Y","X","C","2020_11_MN0570000_NIBRS",94377512,0
2020,16933365,9318,12,2020,"I",04-DEC-20,"Y","X","C","2020_12_MN0570000_NIBRS",90674357,0
2020,13788610,9361,5,2020,"I",08-MAY-20,"Y","X","C","2020_05_MN0690500_NIBRS",82105294,0
2020,13970577,9361,6,2020,"I",05-JUN-20,"Y","X","C","2020_06_MN0690500_NIBRS",93301529,0
2020,15364854,9361,7,2020,"I",07-JUL-20,"Y","X","C","2020_07_MN0690500_NIBRS",89612013,0
2020,15557910,9361,8,2020,"I",03-AUG-20,"Y","X","C","2020_08_MN0690500_NIBRS",93301553,0
2020,15965980,9361,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0690500_NIBRS",85810335,0
2020,16297827,9361,10,2020,"I",08-OCT-20,"Y","X","C","2020_10_MN0690500_NIBRS",90864176,0
2020,16615559,9361,11,2020,"I",03-NOV-20,"Y","X","C","2020_11_MN0690500_NIBRS",94845573,0
2020,16919553,9361,12,2020,"I",03-DEC-20,"Y","X","C","2020_12_MN0690500_NIBRS",91399691,0
2020,10242377,9270,1,2020,"I",,"Y","G","C","2020_01_MN0370000_NIBRS",69824294,0
2020,10242440,9270,2,2020,"I",,"Y","G","C","2020_02_MN0370000_NIBRS",69723066,0
2020,10242503,9270,3,2020,"I",,"Y","G","C","2020_03_MN0370000_NIBRS",70930544,0
2020,10242566,9270,4,2020,"I",,"Y","G","C","2020_04_MN0370000_NIBRS",76407477,0
2020,10242629,9270,5,2020,"U",,"Y","G","C","2020_05_MN0370000_NIBRS",,0
2020,10242692,9270,6,2020,"I",,"Y","G","C","2020_06_MN0370000_NIBRS",76871193,0
2020,10242755,9270,7,2020,"I",,"Y","G","C","2020_07_MN0370000_NIBRS",76864432,0
2020,10242818,9270,8,2020,"I",,"Y","G","C","2020_08_MN0370000_NIBRS",83120211,0
2020,10242881,9270,9,2020,"I",,"Y","G","C","2020_09_MN0370000_NIBRS",87662539,0
2020,10242944,9270,10,2020,"I",,"Y","G","C","2020_10_MN0370000_NIBRS",87662410,0
2020,10243007,9270,11,2020,"I",,"Y","G","C","2020_11_MN0370000_NIBRS",90717897,0
2020,10243070,9270,12,2020,"I",,"Y","G","C","2020_12_MN0370000_NIBRS",92357443,0
2020,14071515,9403,6,2020,"I",17-JUN-20,"Y","X","C","2020_06_MN0750000_NIBRS",76408665,0
2020,15378803,9403,7,2020,"I",08-JUL-20,"Y","X","C","2020_07_MN0750000_NIBRS",83312212,0
2020,15969978,9403,8,2020,"I",12-SEP-20,"Y","X","C","2020_08_MN0750000_NIBRS",83312230,0
2020,16039100,9403,9,2020,"I",15-SEP-20,"Y","X","C","2020_09_MN0750000_NIBRS",83614769,0
2020,16537405,9403,10,2020,"I",27-OCT-20,"Y","X","C","2020_10_MN0750000_NIBRS",87868641,0
2020,16716527,9403,11,2020,"I",07-NOV-20,"Y","X","C","2020_11_MN0750000_NIBRS",88489209,0
2020,17064232,9403,12,2020,"I",14-DEC-20,"Y","X","C","2020_12_MN0750000_NIBRS",91264293,0
2020,9143624,9441,1,2020,"I",,"Y","G","C","2020_01_MN0830000_NIBRS",83321207,0
2020,9143642,9441,2,2020,"I",,"Y","G","C","2020_02_MN0830000_NIBRS",77749064,0
2020,9143660,9441,3,2020,"I",,"Y","G","C","2020_03_MN0830000_NIBRS",73073545,0
2020,9143678,9441,4,2020,"I",,"Y","G","C","2020_04_MN0830000_NIBRS",85347109,0
2020,9143696,9441,5,2020,"I",,"Y","G","C","2020_05_MN0830000_NIBRS",88189319,0
2020,9143714,9441,6,2020,"I",,"Y","G","C","2020_06_MN0830000_NIBRS",83323821,0
2020,9143732,9441,7,2020,"I",,"Y","G","C","2020_07_MN0830000_NIBRS",83321330,0
2020,9143750,9441,8,2020,"I",,"Y","G","C","2020_08_MN0830000_NIBRS",88193489,0
2020,9143768,9441,9,2020,"I",,"Y","G","C","2020_09_MN0830000_NIBRS",83998592,0
2020,9143786,9441,10,2020,"I",,"Y","G","C","2020_10_MN0830000_NIBRS",88440585,0
2020,9143804,9441,11,2020,"I",,"Y","G","C","2020_11_MN0830000_NIBRS",90498987,0
2020,9143822,9441,12,2020,"I",,"Y","G","C","2020_12_MN0830000_NIBRS",91143121,0
2020,18090126,9391,9,2020,"I",02-MAR-21,"Y","X","C","2020_09_MN0730500_NIBRS",96610437,0
2020,17056034,9391,11,2020,"I",14-DEC-20,"Y","X","C","2020_11_MN0730500_NIBRS",92739169,0
2020,17105380,9391,12,2020,"I",18-DEC-20,"Y","X","C","2020_12_MN0730500_NIBRS",95625228,0
2020,18044829,9252,6,2020,"U",26-FEB-21,"Y","X","C","2020_06_MN0290100_NIBRS",96307849,0
2020,17249016,9252,7,2020,"I",08-JAN-21,"Y","X","C","2020_07_MN0290100_NIBRS",96315709,0
2020,15939305,9252,8,2020,"I",12-SEP-20,"Y","X","C","2020_08_MN0290100_NIBRS",90869539,0
2020,15939318,9252,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0290100_NIBRS",97150315,0
2020,16227325,9252,10,2020,"I",02-OCT-20,"Y","X","C","2020_10_MN0290100_NIBRS",90674255,0
2020,16589227,9252,11,2020,"I",02-NOV-20,"Y","X","C","2020_11_MN0290100_NIBRS",92596530,0
2020,16908672,9252,12,2020,"I",02-DEC-20,"Y","X","C","2020_12_MN0290100_NIBRS",94261344,0
2020,8861184,9168,1,2020,"I",,"Y","G","C","2020_01_MN0170200_NIBRS",71805583,0
2020,8861199,9168,2,2020,"I",,"Y","G","C","2020_02_MN0170200_NIBRS",72355463,0
2020,8861214,9168,3,2020,"I",,"Y","G","C","2020_03_MN0170200_NIBRS",72365649,0
2020,8861229,9168,4,2020,"I",,"Y","G","C","2020_04_MN0170200_NIBRS",72459836,0
2020,8861244,9168,5,2020,"I",,"Y","G","C","2020_05_MN0170200_NIBRS",83312870,0
2020,8861259,9168,6,2020,"I",,"Y","G","C","2020_06_MN0170200_NIBRS",88187695,0
2020,8861274,9168,7,2020,"I",,"Y","G","C","2020_07_MN0170200_NIBRS",83321936,0
2020,8861289,9168,8,2020,"I",,"Y","G","C","2020_08_MN0170200_NIBRS",91335174,0
2020,8861304,9168,9,2020,"I",,"Y","G","C","2020_09_MN0170200_NIBRS",91058196,0
2020,8861319,9168,10,2020,"I",,"Y","G","C","2020_10_MN0170200_NIBRS",92513103,0
2020,8861334,9168,11,2020,"I",,"Y","G","C","2020_11_MN0170200_NIBRS",91062456,0
2020,8861349,9168,12,2020,"I",,"Y","G","C","2020_12_MN0170200_NIBRS",92307665,0
2020,8487732,9421,1,2020,"I",,"Y","G","C","2020_01_MN0800100_NIBRS",66475038,0
2020,8520240,9421,2,2020,"I",,"Y","G","C","2020_02_MN0800100_NIBRS",70988833,0
2020,8496289,9421,3,2020,"I",,"Y","G","C","2020_03_MN0800100_NIBRS",77236421,0
2020,8545896,9421,4,2020,"I",,"Y","G","C","2020_04_MN0800100_NIBRS",79481743,0
2020,8558138,9421,5,2020,"I",,"Y","G","C","2020_05_MN0800100_NIBRS",89362244,0
2020,8549341,9421,6,2020,"I",,"Y","G","C","2020_06_MN0800100_NIBRS",85967960,0
2020,8532154,9421,7,2020,"I",,"Y","G","C","2020_07_MN0800100_NIBRS",86542164,0
2020,8542437,9421,8,2020,"I",,"Y","G","C","2020_08_MN0800100_NIBRS",83614808,0
2020,8567195,9421,9,2020,"I",,"Y","G","C","2020_09_MN0800100_NIBRS",92039950,0
2020,8550125,9421,10,2020,"I",,"Y","G","C","2020_10_MN0800100_NIBRS",92039956,0
2020,8512283,9421,11,2020,"I",,"Y","G","C","2020_11_MN0800100_NIBRS",92039959,0
2020,8534844,9421,12,2020,"I",,"Y","G","C","2020_12_MN0800100_NIBRS",92040136,0
2020,13927399,9161,4,2020,"I",28-MAY-20,"Y","X","C","2020_04_MN0140200_NIBRS",96703181,0
2020,13927390,9161,5,2020,"I",28-MAY-20,"Y","X","C","2020_05_MN0140200_NIBRS",97187084,0
2020,15363665,9161,6,2020,"I",,"Y","G","C","2020_06_MN0140200_NIBRS",97187087,0
2020,15588574,9161,7,2020,"I",06-AUG-20,"Y","X","C","2020_07_MN0140200_NIBRS",93884111,0
2020,15847281,9161,8,2020,"I",,"Y","G","C","2020_08_MN0140200_NIBRS",97187090,0
2020,16228478,9161,9,2020,"I",,"Y","G","C","2020_09_MN0140200_NIBRS",97182746,0
2020,16627120,9161,10,2020,"I",04-NOV-20,"Y","X","C","2020_10_MN0140200_NIBRS",97182752,0
2020,16995871,9161,11,2020,"I",08-DEC-20,"Y","X","C","2020_11_MN0140200_NIBRS",97182767,0
2020,17213209,9161,12,2020,"I",,"Y","G","C","2020_12_MN0140200_NIBRS",97187117,0
2020,17038723,9150,12,2020,"I",11-DEC-20,"Y","X","C","2020_12_MN0120000_NIBRS",91388649,0
2020,13958615,9278,6,2020,"I",03-JUN-20,"Y","X","C","2020_06_MN0400200_NIBRS",78293537,0
2020,15378884,9278,7,2020,"I",09-JUL-20,"Y","X","C","2020_07_MN0400200_NIBRS",79711923,0
2020,15613529,9278,8,2020,"I",10-AUG-20,"Y","X","C","2020_08_MN0400200_NIBRS",88487876,0
2020,15943055,9278,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0400200_NIBRS",85251815,0
2020,16250668,9278,10,2020,"I",06-OCT-20,"Y","X","C","2020_10_MN0400200_NIBRS",87662651,0
2020,16813858,9278,11,2020,"I",17-NOV-20,"Y","X","C","2020_11_MN0400200_NIBRS",90491508,0
2020,16996187,9278,12,2020,"I",08-DEC-20,"Y","X","C","2020_12_MN0400200_NIBRS",90971487,0
2020,8516791,9202,1,2020,"I",,"Y","G","C","2020_01_MN0250100_NIBRS",78281516,0
2020,8480832,9202,2,2020,"I",,"Y","G","C","2020_02_MN0250100_NIBRS",84424777,0
2020,8527196,9202,3,2020,"I",,"Y","G","C","2020_03_MN0250100_NIBRS",92502249,0
2020,8540913,9202,4,2020,"I",,"Y","G","C","2020_04_MN0250100_NIBRS",89252865,0
2020,8499689,9202,5,2020,"I",,"Y","G","C","2020_05_MN0250100_NIBRS",81602581,0
2020,8523630,9202,6,2020,"I",,"Y","G","C","2020_06_MN0250100_NIBRS",83959762,0
2020,8506678,9202,7,2020,"I",,"Y","G","C","2020_07_MN0250100_NIBRS",79701910,0
2020,8556396,9202,8,2020,"I",,"Y","G","C","2020_08_MN0250100_NIBRS",94177049,0
2020,8563755,9202,9,2020,"I",,"Y","G","C","2020_09_MN0250100_NIBRS",89257382,0
2020,8526088,9202,10,2020,"I",,"Y","G","C","2020_10_MN0250100_NIBRS",89257388,0
2020,8500470,9202,11,2020,"I",,"Y","G","C","2020_11_MN0250100_NIBRS",90029641,0
2020,8502034,9202,12,2020,"I",,"Y","G","C","2020_12_MN0250100_NIBRS",92067599,0
2020,16314653,9300,10,2020,"I",09-OCT-20,"Y","X","C","2020_10_MN0480200_NIBRS",91524435,0
2020,16628223,9300,11,2020,"I",04-NOV-20,"Y","X","C","2020_11_MN0480200_NIBRS",96316110,0
2020,17029734,9300,12,2020,"I",10-DEC-20,"Y","X","C","2020_12_MN0480200_NIBRS",96769996,0
2020,9141382,9442,1,2020,"I",,"Y","G","C","2020_01_MN0830200_NIBRS",79144720,0
2020,9141402,9442,2,2020,"I",,"Y","G","C","2020_02_MN0830200_NIBRS",85631870,0
2020,9141422,9442,3,2020,"I",,"Y","G","C","2020_03_MN0830200_NIBRS",79144728,0
2020,9141442,9442,4,2020,"I",,"Y","G","C","2020_04_MN0830200_NIBRS",75786832,0
2020,9141462,9442,5,2020,"I",,"Y","G","C","2020_05_MN0830200_NIBRS",91096625,0
2020,9141482,9442,6,2020,"I",,"Y","G","C","2020_06_MN0830200_NIBRS",85634993,0
2020,9141502,9442,7,2020,"I",,"Y","G","C","2020_07_MN0830200_NIBRS",91057881,0
2020,9141522,9442,8,2020,"I",,"Y","G","C","2020_08_MN0830200_NIBRS",91139305,0
2020,9143542,9442,9,2020,"I",,"Y","G","C","2020_09_MN0830200_NIBRS",91099055,0
2020,9143562,9442,10,2020,"I",,"Y","G","C","2020_10_MN0830200_NIBRS",87082451,0
2020,9143582,9442,11,2020,"I",,"Y","G","C","2020_11_MN0830200_NIBRS",92357857,0
2020,9143602,9442,12,2020,"I",,"Y","G","C","2020_12_MN0830200_NIBRS",93601014,0
2020,16182193,25772,9,2020,"I",29-SEP-20,"Y","X","C","2020_09_MN0660400_NIBRS",88895512,0
2020,16539861,25772,10,2020,"I",27-OCT-20,"Y","X","C","2020_10_MN0660400_NIBRS",89695568,0
2020,16754029,25772,11,2020,"I",11-NOV-20,"Y","X","C","2020_11_MN0660400_NIBRS",96613875,0
2020,17134307,25772,12,2020,"I",23-DEC-20,"Y","X","C","2020_12_MN0660400_NIBRS",97397216,0
2020,13980918,9448,6,2020,"I",08-JUN-20,"Y","X","C","2020_06_MN0850300_NIBRS",83251910,0
2020,15378806,9448,7,2020,"I",08-JUL-20,"Y","X","C","2020_07_MN0850300_NIBRS",83264390,0
2020,15653042,9448,8,2020,"I",,"Y","G","C","2020_08_MN0850300_NIBRS",88278651,0
2020,15372220,9405,6,2020,"I",07-JUL-20,"Y","X","C","2020_06_MN0750600_NIBRS",76363652,0
2020,15864764,9405,7,2020,"Z",10-SEP-20,"Y","X","C","2020_07_MN0750600_NIBRS",81344754,0
2020,15866135,9405,8,2020,"Z",10-SEP-20,"Y","X","C","2020_08_MN0750600_NIBRS",81350583,0
2020,16147986,9405,9,2020,"I",22-SEP-20,"Y","X","C","2020_09_MN0750600_NIBRS",83245515,0
2020,16454103,9405,10,2020,"I",20-OCT-20,"Y","X","C","2020_10_MN0750600_NIBRS",85429968,0
2020,16926504,9405,11,2020,"Z",03-DEC-20,"Y","X","C","2020_11_MN0750600_NIBRS",88896814,0
2020,17208987,9405,12,2020,"I",05-JAN-21,"Y","X","C","2020_12_MN0750600_NIBRS",94238608,0
2020,15337804,9243,6,2020,"I",01-JUL-20,"Y","X","C","2020_06_MN0274000_NIBRS",82611337,0
2020,15649749,9243,7,2020,"I",15-AUG-20,"Y","X","C","2020_07_MN0274000_NIBRS",82529368,0
2020,15935195,9243,8,2020,"I",12-SEP-20,"Y","X","C","2020_08_MN0274000_NIBRS",82519058,0
2020,16037691,9243,9,2020,"I",15-SEP-20,"Y","X","C","2020_09_MN0274000_NIBRS",87186968,0
2020,16294456,9243,10,2020,"I",08-OCT-20,"Y","X","C","2020_10_MN0274000_NIBRS",86194101,0
2020,16700584,9243,11,2020,"I",06-NOV-20,"Y","X","C","2020_11_MN0274000_NIBRS",89276268,0
2020,16991268,9243,12,2020,"I",07-DEC-20,"Y","X","C","2020_12_MN0274000_NIBRS",92357416,0
2020,15374762,23179,7,2020,"I",08-JUL-20,"Y","X","C","2020_07_MNDI07000_NIBRS",86468254,0
2020,15650833,23179,8,2020,"I",15-AUG-20,"Y","X","C","2020_08_MNDI07000_NIBRS",86466576,0
2020,15972353,23179,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MNDI07000_NIBRS",85968026,0
2020,16252644,23179,10,2020,"I",06-OCT-20,"Y","X","C","2020_10_MNDI07000_NIBRS",87118731,0
2020,16778731,23179,11,2020,"I",13-NOV-20,"Y","X","C","2020_11_MNDI07000_NIBRS",90958996,0
2020,16920580,23179,12,2020,"I",03-DEC-20,"Y","X","C","2020_12_MNDI07000_NIBRS",90959002,0
2020,10584251,9247,1,2020,"Z",,"Y","G","C","2020_01_MN0280200_NIBRS",64729855,0
2020,10584262,9247,2,2020,"Z",,"Y","G","C","2020_02_MN0280200_NIBRS",67210841,0
2020,10584273,9247,3,2020,"Z",,"Y","G","C","2020_03_MN0280200_NIBRS",70985353,0
2020,10584284,9247,4,2020,"Z",,"Y","G","C","2020_04_MN0280200_NIBRS",73013672,0
2020,10584295,9247,5,2020,"I",,"Y","G","C","2020_05_MN0280200_NIBRS",81567398,0
2020,10584306,9247,6,2020,"Z",,"Y","G","C","2020_06_MN0280200_NIBRS",75951532,0
2020,10584317,9247,7,2020,"Z",,"Y","G","C","2020_07_MN0280200_NIBRS",79470548,0
2020,10584328,9247,8,2020,"Z",,"Y","G","C","2020_08_MN0280200_NIBRS",81350511,0
2020,10584339,9247,9,2020,"I",,"Y","G","C","2020_09_MN0280200_NIBRS",83618914,0
2020,10584350,9247,10,2020,"I",,"Y","G","C","2020_10_MN0280200_NIBRS",86541680,0
2020,10584361,9247,11,2020,"Z",,"Y","G","C","2020_11_MN0280200_NIBRS",88447081,0
2020,10584372,9247,12,2020,"I",,"Y","G","C","2020_12_MN0280200_NIBRS",90869533,0
2020,8515986,27346,1,2020,"Z",,"Y","G","C","2020_01_MN0560800_NIBRS",69609525,0
2020,8567558,27346,2,2020,"I",,"Y","G","C","2020_02_MN0560800_NIBRS",69620433,0
2020,8558795,27346,3,2020,"I",,"Y","G","C","2020_03_MN0560800_NIBRS",87658833,0
2020,8564100,27346,4,2020,"I",,"Y","G","C","2020_04_MN0560800_NIBRS",71484933,0
2020,8562140,27346,5,2020,"U",,"Y","G","C","2020_05_MN0560800_NIBRS",,0
2020,8485181,27346,6,2020,"Z",,"Y","G","C","2020_06_MN0560800_NIBRS",77926871,0
2020,8490466,27346,7,2020,"Z",,"Y","G","C","2020_07_MN0560800_NIBRS",79368944,0
2020,8488074,27346,8,2020,"I",,"Y","G","C","2020_08_MN0560800_NIBRS",84171834,0
2020,8560016,27346,9,2020,"Z",,"Y","G","C","2020_09_MN0560800_NIBRS",84141813,0
2020,8486369,27346,10,2020,"I",,"Y","G","C","2020_10_MN0560800_NIBRS",91140655,0
2020,8488161,27346,11,2020,"I",,"Y","G","C","2020_11_MN0560800_NIBRS",91140661,0
2020,8536032,27346,12,2020,"I",,"Y","G","C","2020_12_MN0560800_NIBRS",94268494,0
2020,16346889,25561,10,2020,"I",14-OCT-20,"Y","X","C","2020_10_MN0480300_NIBRS",86860538,0
2020,16639873,25561,11,2020,"I",04-NOV-20,"Y","X","C","2020_11_MN0480300_NIBRS",89126895,0
2020,17035490,25561,12,2020,"I",11-DEC-20,"Y","X","C","2020_12_MN0480300_NIBRS",90883281,0
2020,16220972,31634,7,2020,"I",01-OCT-20,"Y","X","C","2020_07_MN0640700_NIBRS",83589720,0
2020,16216202,31634,8,2020,"I",01-OCT-20,"Y","X","C","2020_08_MN0640700_NIBRS",83586040,0
2020,16220974,31634,9,2020,"I",01-OCT-20,"Y","X","C","2020_09_MN0640700_NIBRS",85258500,0
2020,16731502,31634,10,2020,"Z",09-NOV-20,"Y","X","C","2020_10_MN0640700_NIBRS",87177762,0
2020,17013775,31634,11,2020,"Z",09-DEC-20,"Y","X","C","2020_11_MN0640700_NIBRS",89251050,0
2020,14085731,27007,6,2020,"I",19-JUN-20,"Y","X","C","2020_06_MN0400600_NIBRS",75536768,0
2020,15645986,27007,7,2020,"Z",14-AUG-20,"Y","X","C","2020_07_MN0400600_NIBRS",79701765,0
2020,15866120,27007,8,2020,"Z",10-SEP-20,"Y","X","C","2020_08_MN0400600_NIBRS",81350542,0
2020,16097996,27007,9,2020,"I",17-SEP-20,"Y","X","C","2020_09_MN0400600_NIBRS",82540471,0
2020,16524434,27007,10,2020,"I",23-OCT-20,"Y","X","C","2020_10_MN0400600_NIBRS",85561293,0
2020,16890603,27007,11,2020,"Z",01-DEC-20,"Y","X","C","2020_11_MN0400600_NIBRS",88451710,0
2020,17192809,27007,12,2020,"Z",04-JAN-21,"Y","X","C","2020_12_MN0400600_NIBRS",90787351,0
2020,8494697,25789,1,2020,"Z",,"Y","G","C","2020_01_MN0221000_NIBRS",94330766,0
2020,8552818,25789,2,2020,"Z",,"Y","G","C","2020_02_MN0221000_NIBRS",68582975,0
2020,8561767,25789,3,2020,"Z",,"Y","G","C","2020_03_MN0221000_NIBRS",70757552,0
2020,8535801,25789,4,2020,"I",,"Y","G","C","2020_04_MN0221000_NIBRS",73969292,0
2020,8520578,25789,5,2020,"I",,"Y","G","C","2020_05_MN0221000_NIBRS",79652022,0
2020,8515218,25789,6,2020,"Z",,"Y","G","C","2020_06_MN0221000_NIBRS",94280437,0
2020,8554874,25789,7,2020,"Z",,"Y","G","C","2020_07_MN0221000_NIBRS",79357360,0
2020,8568940,25789,8,2020,"I",,"Y","G","C","2020_08_MN0221000_NIBRS",82514112,0
2020,8568967,25789,9,2020,"I",,"Y","G","C","2020_09_MN0221000_NIBRS",83683912,0
2020,8573777,25789,10,2020,"Z",,"Y","G","C","2020_10_MN0221000_NIBRS",87335395,0
2020,8571841,25789,11,2020,"Z",,"Y","G","C","2020_11_MN0221000_NIBRS",88447050,0
2020,8563984,25789,12,2020,"Z",,"Y","G","C","2020_12_MN0221000_NIBRS",90783992,0
2020,9143629,25764,1,2020,"I",,"Y","G","C","2020_01_MN0200600_NIBRS",71784702,0
2020,9143647,25764,2,2020,"U",,"Y","G","C","2020_02_MN0200600_NIBRS",,0
2020,9143665,25764,3,2020,"I",,"Y","G","C","2020_03_MN0200600_NIBRS",82113216,0
2020,9143683,25764,4,2020,"I",,"Y","G","C","2020_04_MN0200600_NIBRS",72361745,0
2020,9143701,25764,5,2020,"I",,"Y","G","C","2020_05_MN0200600_NIBRS",74596170,0
