"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,153431546
2020,4,153431551
2020,4,153431557
2020,4,153431560
2020,4,153431564
2020,4,153431566
2020,4,153431567
2020,4,153431572
2020,4,153431574
2020,4,153431580
2020,4,153431581
2020,4,153431583
2020,4,154449547
2020,4,154449556
2020,4,149217562
2020,4,149217566
2020,4,149217641
2020,4,149216892
2020,4,149216895
2020,4,149216894
2020,4,148486037
2020,4,147201286
2020,4,147952906
2020,4,147952973
2020,4,147953173
2020,4,147953258
2020,4,147953259
2020,4,147953261
2020,4,147953260
2020,4,161105339
2020,4,147488174
2020,4,147488175
2020,4,158787147
2020,4,158787194
2020,3,160787210
2020,3,160787213
2020,4,147571522
2020,4,147538724
2020,4,147538783
2020,4,147538784
2020,4,158787217
2020,4,158787218
2020,4,147586589
2020,4,160787992
2020,4,158787351
2020,3,158787352
2020,4,158787355
2020,4,158787354
2020,4,148912432
2020,4,148912478
2020,4,148912479
2020,4,148912480
2020,4,148912482
2020,4,148912483
2020,4,148912484
2020,4,148912486
2020,4,147559926
2020,4,145451583
2020,4,145451893
2020,4,145451896
2020,4,145452004
2020,4,147190969
2020,1,147190973
2020,4,147559932
2020,2,147559935
2020,4,147560456
2020,4,147560474
2020,4,147560500
2020,4,147560502
2020,4,147560507
2020,4,147571214
2020,4,147332124
2020,4,147332175
2020,4,147332179
2020,4,147332186
2020,4,147332188
2020,4,147332190
2020,4,147332194
2020,3,147521391
2020,4,147521390
2020,4,149211037
2020,4,149211052
2020,4,145451295
2020,4,145451299
2020,4,147332279
2020,4,145451635
2020,4,145451822
2020,4,145451827
2020,4,145451837
2020,4,145451907
2020,4,145451910
2020,1,145451914
2020,4,147201184
2020,4,147201188
2020,1,147559946
2020,4,147332176
2020,4,147332178
2020,4,147332224
2020,4,147332227
2020,4,147332265
2020,4,147332289
2020,4,147538731
2020,4,147560451
2020,4,147560463
2020,4,147572010
2020,4,153001161
2020,4,162562161
2020,4,162562162
2020,4,162562163
2020,4,153011909
2020,4,153011919
2020,4,153011952
2020,4,153011953
2020,1,153011955
2020,4,153011965
2020,4,153011970
2020,4,153011979
2020,4,153012030
2020,4,162562803
2020,4,153012181
2020,4,153012183
2020,4,153012210
2020,1,153012231
2020,4,153012437
2020,4,153012440
2020,4,146848791
2020,4,146848824
2020,4,146849056
2020,4,146875641
2020,4,146875642
2020,4,146875716
2020,4,146875761
2020,4,146875760
2020,4,147024115
2020,4,146875822
2020,4,146875823
2020,4,146875839
2020,4,146875942
2020,4,146875943
2020,4,146896189
2020,4,146897432
2020,4,146908722
2020,4,146908723
2020,4,147023343
2020,4,147023347
2020,3,147024012
2020,1,147024011
2020,1,147024034
2020,1,147024036
2020,1,147024037
2020,4,147024064
2020,3,147024093
2020,3,147024095
2020,3,147024094
2020,4,147024109
2020,4,147024110
2020,4,147024114
2020,4,147667639
2020,4,147667640
2020,4,147667646
2020,4,147668541
2020,4,149823144
2020,4,147953001
2020,4,147953003
2020,4,147953006
2020,4,148493165
2020,4,148511196
2020,4,148526174
2020,4,148526175
2020,4,144698580
2020,4,144641320
2020,4,144641322
2020,4,144557732
2020,4,144557737
2020,4,144557775
2020,4,144557779
2020,4,144641271
2020,4,144641278
2020,4,144641377
2020,4,144642471
2020,4,144698581
2020,4,144642476
2020,4,144642483
2020,4,144698601
2020,4,144642509
2020,4,144642550
2020,3,144642551
2020,4,144698583
2020,4,144698626
2020,4,145451817
2020,4,145451823
2020,4,145451852
2020,4,145451853
2020,3,145451960
2020,4,147684770
2020,3,147684775
2020,4,147953005
2020,4,147953030
2020,4,147953040
2020,4,147953139
2020,1,147953143
2020,3,147953143
2020,4,148822690
2020,4,145451440
2020,4,145451448
2020,4,145451759
2020,4,145451760
2020,4,145451908
2020,3,145451911
2020,4,145451916
2020,4,147231916
2020,4,148813418
2020,4,148813461
2020,4,148813570
2020,4,148813637
2020,4,148813719
2020,4,155165914
2020,4,155165915
2020,4,155165916
2020,4,155165917
2020,4,155165918
2020,4,155165928
2020,4,155165930
2020,4,155165931
2020,4,155165933
2020,1,155165935
2020,4,155165975
2020,4,155165976
2020,4,155165979
2020,4,155165984
2020,4,155165994
2020,4,155166016
2020,4,155166022
2020,4,155166030
2020,4,155166036
2020,4,147626683
2020,4,147667780
2020,4,147667785
2020,4,147667786
2020,4,145451316
2020,4,145451319
2020,4,145451330
2020,4,145451334
2020,4,145451347
2020,4,145451349
2020,4,145451357
2020,4,145451364
2020,3,145451970
2020,3,145451971
2020,4,145451976
2020,4,163045948
2020,4,163045974
2020,4,163045982
2020,1,163056403
2020,4,163056486
2020,4,148346112
2020,4,148366219
2020,4,147601884
2020,4,147601885
2020,4,147601941
2020,4,147601942
2020,4,147601943
2020,4,147601944
2020,4,147601945
2020,4,147601946
2020,4,147601947
2020,4,147601948
2020,4,147602026
2020,4,147602028
2020,4,147952951
2020,4,147953061
2020,4,147953067
2020,4,147953341
2020,4,147952987
2020,4,147952989
2020,4,147953000
2020,4,147953088
2020,4,147953109
2020,4,149216569
2020,4,149216591
2020,4,149216592
2020,4,149216594
2020,4,149216596
2020,1,149216598
2020,3,149216599
2020,4,149216600
2020,4,149216601
2020,3,149216602
2020,4,149216604
2020,4,149216605
2020,3,149216614
2020,3,149216615
2020,4,149216617
2020,4,149216618
2020,4,149216621
2020,1,149216622
2020,4,149216623
2020,4,149216624
2020,4,149216626
2020,4,149216625
2020,4,149216644
2020,4,149216646
2020,4,149216648
2020,4,149216663
2020,4,149216680
2020,4,149216683
2020,4,149216687
2020,4,148346016
2020,4,148346022
2020,4,148346023
2020,4,148346024
2020,4,148346115
2020,4,148346116
2020,4,148346151
2020,4,148346155
2020,4,148615303
2020,4,148615304
2020,4,147601867
2020,4,147601868
2020,4,147670661
2020,4,147953062
2020,4,147953066
2020,4,147953091
2020,4,147953225
2020,4,147953326
2020,4,148206178
2020,4,153011927
2020,4,153011931
2020,4,153011990
2020,4,153012005
2020,4,153012113
2020,4,153012114
2020,4,153012116
2020,4,153012117
2020,4,153012427
2020,4,153012432
2020,4,153012501
2020,4,153012529
2020,4,153012553
2020,4,144557697
2020,4,144557774
2020,4,144557778
2020,4,144642503
2020,4,144641307
2020,4,144641321
2020,3,144641333
2020,4,144641336
2020,4,144641335
2020,4,144641338
2020,4,144641340
2020,4,144641388
2020,4,144641415
2020,4,144642631
2020,4,144642630
2020,4,144642445
2020,4,144642499
2020,4,144642501
2020,4,144642510
2020,4,144642513
2020,4,144642515
2020,4,144642615
2020,4,144642622
2020,4,144642621
2020,4,147024211
2020,4,147074465
2020,4,147074466
2020,4,147074467
2020,4,147332161
2020,4,147694330
2020,4,147694332
2020,4,147694335
2020,4,147694411
2020,4,148198154
2020,3,148198298
2020,4,153718049
2020,3,153718055
2020,4,153718136
2020,4,148615305
2020,4,148815260
2020,4,148822686
2020,4,148822687
2020,4,148822688
2020,4,148822695
2020,4,147694321
2020,3,147694324
2020,3,147694325
2020,4,147694358
2020,4,148206174
2020,4,153011886
2020,4,153011887
2020,4,153011905
2020,4,153011910
2020,4,153011935
2020,4,153011936
2020,4,153011978
2020,4,153011983
2020,4,153011987
2020,4,153011989
2020,4,153011993
2020,4,153011994
2020,4,153011995
2020,4,153011996
2020,4,153011997
2020,4,153012006
2020,4,153012009
2020,4,153012011
2020,4,153012016
2020,4,153012017
2020,4,153012033
2020,4,153012035
2020,4,148901216
2020,4,156200937
2020,4,156200956
2020,4,156201038
2020,4,161410185
2020,4,161410233
2020,1,161410235
2020,4,161410264
2020,4,156201055
2020,4,156201057
2020,4,156201108
2020,4,156201107
2020,1,147332292
2020,4,147332293
2020,4,147332297
2020,4,147332303
2020,4,147332305
2020,4,147538733
2020,4,147332317
2020,4,147571206
2020,3,147521410
2020,3,147521409
2020,4,147538732
2020,4,147538768
2020,4,147538769
2020,4,147538789
2020,4,147586581
2020,4,147571207
2020,4,147559882
2020,2,147559945
2020,4,147559952
2020,4,147571201
2020,4,147571240
2020,4,147571241
2020,4,147586582
2020,3,147586583
2020,3,147586584
2020,4,145451307
2020,4,145451322
2020,4,145451328
2020,4,145451335
2020,4,145451345
2020,4,145451461
2020,4,145451471
2020,4,145451571
2020,4,145451772
2020,4,145451773
2020,4,145451807
2020,4,153200536
2020,3,153200542
2020,3,153200541
2020,4,153200545
2020,4,153200546
2020,4,153200548
2020,4,153200549
2020,4,153200551
2020,4,153200552
2020,4,153200553
2020,4,153200554
2020,4,153200556
2020,4,153200558
2020,4,153200559
2020,4,153200560
2020,4,153200561
2020,4,153200562
2020,4,153200568
2020,4,153200567
2020,4,153200569
2020,4,153200572
2020,4,153200573
2020,4,153200575
2020,4,153200577
2020,4,153200585
2020,4,153200591
2020,4,153200590
2020,4,153200589
2020,3,148346051
2020,4,153200588
2020,4,148361176
2020,4,153293448
2020,4,153293442
2020,4,147601827
2020,4,147601837
2020,4,147602004
2020,4,147602005
2020,4,147602012
2020,4,147602037
2020,4,147602038
2020,4,147666174
2020,4,147521399
2020,4,147521398
2020,4,147694490
2020,4,147694489
2020,4,148316764
2020,4,148316782
2020,4,148316784
2020,4,148316787
2020,4,148316789
2020,4,148316819
2020,4,154460263
2020,4,154460267
2020,4,148316856
2020,4,148316864
2020,4,148316865
2020,3,148316866
2020,3,148316867
2020,4,148316877
2020,1,148934150
2020,4,154460268
2020,4,148316893
2020,4,148316918
2020,4,148316921
2020,4,148316944
2020,4,148316997
2020,4,148317011
2020,4,148317030
2020,4,148317034
2020,4,148317036
2020,4,148317039
2020,4,148317058
2020,4,148317062
2020,4,148317066
2020,4,148317085
2020,4,148317116
2020,4,154460353
2020,4,148934139
2020,4,148317127
2020,4,148317130
2020,4,148934159
2020,4,148934162
2020,1,148934164
2020,1,148934163
2020,4,148934167
2020,4,148934168
2020,4,148934170
2020,4,148934169
2020,4,148934171
2020,4,148934173
2020,4,148934172
2020,3,148934179
2020,3,148934178
2020,4,148934180
2020,4,154460427
2020,4,148934182
2020,3,148934183
2020,3,148934184
2020,3,148934186
2020,3,148934185
2020,4,154460443
2020,4,148934188
2020,4,148934187
2020,1,148934190
2020,4,148934195
2020,4,154460463
2020,4,154460486
2020,4,148934230
2020,4,148934232
2020,4,148934236
2020,4,147605024
2020,4,153011980
2020,4,153012039
2020,3,153012072
2020,4,153012074
2020,4,153012075
2020,4,153012296
2020,4,153012584
2020,4,153012845
2020,4,153012846
2020,4,149216706
2020,4,149216752
2020,4,149216760
2020,4,149216786
2020,4,149216790
2020,4,149216794
2020,4,149216803
2020,4,149216806
2020,3,149216807
2020,3,149216808
2020,4,149216815
2020,4,149216818
2020,4,149216819
2020,4,149216822
2020,4,149216875
2020,4,149216878
2020,4,149216877
2020,4,149216879
2020,4,149216880
2020,4,149216881
2020,4,147332536
2020,4,147201287
2020,4,147201289
2020,4,147332537
2020,4,147332545
2020,4,147332550
2020,4,147521404
2020,4,147521405
2020,4,147559953
2020,4,145451301
2020,4,145451767
2020,4,145451779
2020,4,145451787
2020,4,145451788
2020,4,145451792
2020,4,145451808
2020,4,145451809
2020,4,145451816
2020,4,145451815
2020,3,145451961
2020,3,145451962
2020,3,145451963
2020,4,145451966
2020,4,145451973
2020,3,145451972
2020,4,145451974
2020,4,145451979
2020,4,147332163
2020,4,147332165
2020,4,147332168
2020,4,147332229
2020,4,147332365
2020,4,147332396
2020,4,147332395
2020,4,147332406
2020,4,147332432
2020,4,147332438
2020,4,147332449
2020,4,147332450
2020,4,148813427
2020,4,148813432
2020,4,148813462
2020,4,148813463
2020,4,148813466
2020,4,148813465
2020,3,148813479
2020,3,148813480
2020,4,148813482
2020,4,148813528
2020,4,148813530
2020,4,148813590
2020,4,148813608
2020,4,148813610
2020,4,148813625
2020,4,148813635
2020,4,148813634
2020,4,148813636
2020,4,148813687
2020,1,148813688
2020,3,148813688
2020,4,148823397
2020,4,148831178
2020,3,148831184
2020,1,148831185
2020,4,148831188
2020,4,148831191
2020,4,148831204
2020,4,148831212
2020,4,148831213
2020,4,148831231
2020,4,148831235
2020,4,148831243
2020,4,148831271
2020,4,148831290
2020,3,148831300
2020,4,148831335
2020,4,148831659
2020,4,148831660
2020,4,148831667
2020,4,148831670
2020,4,148841178
2020,4,148841179
2020,4,149832358
2020,4,149832374
2020,4,149832380
2020,4,149832381
2020,4,149832382
2020,4,149832386
2020,4,149832391
2020,4,148901180
2020,4,148901181
2020,4,148901182
2020,4,148934390
2020,4,148901192
2020,4,148934391
2020,4,149832400
2020,4,148901212
2020,4,148901213
2020,4,148901214
2020,4,148901215
2020,4,148901217
2020,4,148901218
2020,4,148901221
2020,1,149832403
2020,4,148901225
2020,4,149832406
2020,4,148901229
2020,4,148901781
2020,4,148901233
2020,4,148901234
2020,4,148901235
2020,4,149832407
2020,4,148901238
2020,4,148901239
2020,4,148901240
2020,4,148901241
2020,4,148901242
2020,4,148901243
2020,4,148901244
2020,4,148901246
2020,4,148901245
2020,4,148901247
2020,4,148901249
2020,4,148901248
2020,4,148901250
2020,3,148901251
2020,3,148901254
2020,4,148901255
2020,4,149832410
2020,4,149832413
2020,4,148901261
2020,4,148901262
2020,4,148901263
2020,4,148901264
2020,4,148901265
2020,4,148901266
2020,4,148901276
2020,4,148901282
2020,4,148901283
2020,4,148901284
2020,4,148901285
2020,4,149832425
2020,4,148901287
2020,3,149832426
2020,4,148901289
2020,4,148901290
2020,4,148901295
2020,4,148901297
2020,4,148901301
2020,4,148901303
2020,4,148934440
2020,4,149832430
2020,4,149832431
2020,4,148901316
2020,4,148934451
2020,4,149832432
2020,4,148901323
2020,4,149832437
2020,4,149832447
2020,4,148901343
2020,4,148901348
2020,4,148901350
2020,4,148901351
2020,4,148901356
2020,4,148901357
2020,4,148901359
2020,4,148901362
2020,4,148901377
2020,4,148901381
2020,4,148901380
2020,4,148901386
2020,4,148901390
2020,1,149832455
2020,4,148901402
2020,4,148901403
2020,4,149832456
2020,4,149832457
2020,4,149832458
2020,4,148901407
2020,4,148901411
2020,4,148901413
2020,4,148901414
2020,4,148901416
2020,4,148901417
2020,4,148901773
2020,4,148901769
2020,4,148901448
2020,4,149832465
2020,4,148901452
2020,4,149832467
2020,4,149832470
2020,4,149832474
2020,4,149832476
2020,4,149832484
2020,4,149832485
2020,4,148901768
2020,4,148901771
2020,4,148901770
2020,4,148901774
2020,4,148901782
2020,4,148901785
2020,4,148905167
2020,4,148901220
2020,4,148902059
2020,4,148905857
2020,4,148906081
2020,4,148906088
2020,4,148913697
2020,4,148913701
2020,4,148913714
2020,4,148913713
2020,4,148913986
2020,4,148913995
2020,4,148914011
2020,4,148914935
2020,4,148914937
2020,4,148914938
2020,4,148914939
2020,4,148914940
2020,4,148914941
2020,1,148914943
2020,4,148914945
2020,4,148914946
2020,4,148914948
2020,4,148914963
2020,4,148914964
2020,4,148914965
2020,4,148914977
2020,4,148914978
2020,4,148914984
2020,4,148914987
2020,4,149579873
2020,4,148914990
2020,4,148914991
2020,4,148914992
2020,4,148914993
2020,4,148914994
2020,4,148914995
2020,4,148914996
2020,4,148988895
2020,4,148988896
2020,4,148915002
2020,4,154769266
2020,4,154769269
2020,4,154769270
2020,4,154769268
2020,4,154769280
2020,4,154769279
2020,4,154769299
2020,4,154769298
2020,4,154769315
2020,4,154769339
2020,4,154769347
2020,4,154769359
2020,4,154769363
2020,4,154769364
2020,4,154769379
2020,4,154769384
2020,4,154769386
2020,4,154769389
2020,4,154769392
2020,4,154769399
2020,4,153856125
2020,4,153856127
2020,4,153861625
2020,4,153861720
2020,4,154769401
2020,4,154769402
2020,4,153861918
2020,4,153861920
2020,4,153861922
2020,4,153862719
2020,4,153862723
2020,4,153862724
2020,4,153864249
2020,4,153864250
2020,4,153864259
2020,4,153864735
2020,4,153864745
2020,4,154769408
2020,4,153864769
2020,4,153864772
2020,4,154769413
2020,4,153864880
2020,4,154769417
2020,4,154769418
2020,4,153865458
2020,4,154769427
2020,4,154769429
2020,4,154769428
2020,4,154769430
2020,4,154769431
2020,4,154769434
2020,4,154769433
2020,4,153793006
2020,4,154047660
2020,4,154047659
2020,4,154047671
2020,4,154047679
2020,4,154047682
2020,4,154047718
2020,4,154047722
2020,4,154047730
2020,4,154047739
2020,4,154047741
2020,4,154047746
2020,4,154047749
2020,4,154047754
2020,4,154047757
2020,4,154047779
2020,4,154047891
2020,4,154047937
2020,4,154047995
2020,4,154047996
2020,4,154048018
2020,4,154048060
2020,4,154048063
2020,4,155650463
2020,1,153861997
2020,4,153863554
2020,4,153863678
2020,4,153864232
2020,4,153864262
2020,4,153864346
2020,4,153864394
2020,4,153864545
2020,4,153866065
2020,4,153871445
2020,4,153871446
2020,4,153889371
2020,4,153890826
2020,4,152371361
2020,4,152373069
2020,4,153890818
2020,4,153890817
2020,4,153890819
2020,4,152374513
2020,4,152374514
2020,4,152374515
2020,4,152385647
2020,4,155649672
2020,3,155650100
2020,4,155650234
2020,4,155650241
2020,4,155650240
2020,4,155650355
2020,4,155650390
2020,4,155650544
2020,4,155650549
2020,4,155650572
2020,4,155650598
2020,4,155650613
2020,4,155650633
2020,4,155650657
2020,4,155650660
2020,4,155650663
2020,4,153785915
2020,4,153785927
2020,4,153792874
2020,4,153792919
2020,4,153783793
2020,4,153783854
2020,4,153783857
2020,4,153783878
2020,4,153783882
2020,4,153785204
2020,4,153785203
2020,4,153785631
2020,4,153785693
2020,4,153785701
2020,4,153785700
2020,4,153785708
2020,4,153780959
2020,4,153792909
2020,4,153792911
2020,4,153783611
2020,4,153783620
2020,4,153783631
2020,4,153783636
2020,4,152897822
2020,4,152899778
2020,4,152900871
2020,4,152521196
2020,4,152899518
2020,4,154000040
2020,4,154000039
2020,4,154000094
2020,4,154000279
2020,4,154000280
2020,3,154000329
2020,4,154000348
2020,4,154000362
2020,4,154000372
2020,4,154000374
2020,4,154000376
2020,4,154000379
2020,3,154000381
2020,3,154000382
2020,4,154000380
2020,4,154000384
2020,4,154000383
2020,4,154000385
2020,3,154000386
2020,3,154000387
2020,4,154000388
2020,4,154000409
2020,4,154000410
2020,4,154000431
2020,4,154000474
2020,4,154000514
2020,4,154000515
2020,4,154000535
2020,4,154000536
2020,4,154000632
2020,4,154000669
2020,4,154000670
2020,4,153717714
2020,4,153717717
2020,4,153717721
2020,4,153717737
2020,4,153717951
2020,4,153717955
2020,4,153718254
2020,4,153718255
2020,4,153718467
2020,4,153776551
2020,1,153780110
2020,4,153780115
2020,4,153780123
2020,4,153780534
2020,4,154176538
2020,4,154176717
2020,4,154176716
2020,4,154176982
2020,4,154177033
2020,4,154177198
2020,4,154177203
2020,4,154177208
2020,4,154177212
2020,4,154177215
2020,4,154177216
2020,3,154177349
2020,3,153891845
2020,1,153891844
2020,4,153891821
2020,4,155368855
2020,4,155368858
2020,4,155368870
2020,4,155368997
2020,4,155369010
2020,4,155369011
2020,4,155369040
2020,4,155369064
2020,4,153717752
2020,4,153717756
2020,4,153717761
2020,4,153718138
2020,4,153718668
2020,4,153718669
2020,4,153719367
2020,4,153719376
2020,4,153719377
2020,4,153719507
2020,4,153719552
2020,4,153719556
2020,4,153719558
2020,4,153719562
2020,4,153719564
2020,4,153719568
2020,4,153719570
2020,4,153719574
2020,4,153719576
2020,4,153719582
2020,4,153719587
2020,4,153719586
2020,4,153719592
2020,4,153719595
2020,4,153719594
2020,4,153719599
2020,4,153719604
2020,4,153719638
2020,4,153719645
2020,4,153719648
2020,4,153719652
2020,4,153719658
2020,4,153719660
2020,4,153719664
2020,4,153719667
2020,4,153719713
2020,4,153719717
2020,4,153719719
2020,4,153719722
2020,4,153719724
2020,4,153719761
2020,4,153719765
2020,4,155650618
2020,4,155650739
2020,4,155650744
2020,4,155650836
2020,4,155650840
2020,3,155650842
2020,3,155650843
2020,4,155650846
2020,3,155650857
2020,4,155650884
2020,4,155650916
2020,4,155650925
2020,4,155650960
2020,4,155650963
2020,4,155650968
2020,4,155650979
2020,4,155650980
2020,4,155651079
2020,4,155651081
2020,4,155651112
2020,4,155651133
2020,4,155651135
2020,4,152853481
2020,4,152853565
2020,4,152896919
2020,4,152896944
2020,4,152900549
2020,4,152900564
2020,4,153863569
2020,4,153863575
2020,4,153863600
2020,4,153864176
2020,4,153864201
2020,4,153864270
2020,4,153864277
2020,4,153864283
2020,4,153864418
2020,4,153864509
2020,4,153865688
2020,4,153865697
2020,4,153865776
2020,4,153865789
2020,4,153865815
2020,4,153865818
2020,4,153865824
2020,4,153865825
2020,4,153865831
2020,4,153865833
2020,4,153865861
2020,4,153865870
2020,4,153865906
2020,4,153871372
2020,4,153871397
2020,4,153871398
2020,4,153871404
2020,4,153871403
2020,4,153871416
2020,4,153871428
2020,4,153871479
2020,4,153891788
2020,4,160871202
2020,4,160871275
2020,4,153890828
2020,4,153890862
2020,4,153890896
2020,4,153717703
2020,4,153718014
2020,4,153785925
2020,4,153785929
2020,4,153785930
2020,4,153785937
2020,4,153785936
2020,4,153791323
2020,1,153792979
2020,1,153792980
2020,4,153794649
2020,4,153796297
2020,4,153796550
2020,4,153797849
2020,4,153432726
2020,4,152378543
2020,4,152378544
2020,4,153431858
2020,4,153431891
2020,4,153986191
2020,4,153765544
2020,4,153797066
2020,4,152490780
2020,4,152491235
2020,3,152491360
2020,3,152491361
2020,4,152491362
2020,4,152491371
2020,4,152491395
2020,4,152491401
2020,4,152492010
2020,3,152492026
2020,4,152492027
2020,4,152492075
2020,4,152520970
2020,4,152492094
2020,4,152492101
2020,4,152492103
2020,3,152501217
2020,4,152520132
2020,4,152520969
2020,4,153969717
2020,4,153970121
2020,4,153970926
2020,4,152899384
2020,4,152899412
2020,4,152900846
2020,4,152900847
2020,4,152942669
2020,4,152681848
2020,4,152681851
2020,4,152681852
2020,4,153969122
2020,4,153996538
2020,4,153996544
2020,4,153996545
2020,4,154000400
2020,4,154000408
2020,4,154000419
2020,4,154000642
2020,4,155661306
2020,4,155661307
2020,2,155661311
2020,4,155661424
2020,4,153717937
2020,4,153717947
2020,4,153719651
2020,4,153719739
2020,4,153719738
2020,4,152597523
2020,4,152597592
2020,4,152597597
2020,4,152597600
2020,4,152597604
2020,4,152597608
2020,4,152597615
2020,4,152597625
2020,4,152597629
2020,4,152597652
2020,4,152597656
2020,4,152597678
2020,4,152597682
2020,4,152597719
2020,4,152597846
2020,4,152597887
2020,4,153997007
2020,4,153997063
2020,4,153785846
2020,4,153785851
2020,4,153781618
2020,4,153781619
2020,4,153781640
2020,4,153781648
2020,4,153781659
2020,4,153781662
2020,4,153794602
2020,4,153785337
2020,4,153785387
2020,4,153785408
2020,4,153785442
2020,4,153785447
2020,3,153785453
2020,3,153785452
2020,4,153794873
2020,4,153795347
2020,4,153795348
2020,4,153795405
2020,4,153795668
2020,4,153795675
2020,3,153795756
2020,4,155649321
2020,4,155649637
2020,1,155649646
2020,4,155650053
2020,4,155650129
2020,4,155650143
2020,4,155650142
2020,4,154047903
2020,4,154048159
2020,4,154047665
2020,4,154047667
2020,4,154047687
2020,4,154048071
2020,4,155369138
2020,4,155369156
2020,4,155369172
2020,4,159371529
2020,4,159371530
2020,4,155369179
2020,4,159371531
2020,4,159371532
2020,4,159371539
2020,4,155369187
2020,4,155369189
2020,4,155369203
2020,3,155369220
2020,4,155369221
2020,4,155369236
2020,4,155369240
2020,4,155369245
2020,4,155369262
2020,4,155369278
2020,4,159371604
2020,4,159371605
2020,4,155369286
2020,4,159371640
2020,4,159371650
2020,4,159371658
2020,4,159371674
2020,4,159371683
2020,4,154047753
2020,4,154047756
2020,4,154047765
2020,4,154047842
2020,4,154047851
2020,4,154047853
2020,4,154047852
2020,4,154047999
2020,4,152596869
2020,4,152596875
2020,4,152596880
2020,4,152596882
2020,4,153765148
2020,4,153765651
2020,3,153765666
2020,3,153765665
2020,4,153442870
2020,1,153442871
2020,4,152902214
2020,4,152902220
2020,1,152902225
2020,4,152902308
2020,4,152902332
2020,4,152903348
2020,3,152903361
2020,2,153717670
2020,4,153717673
2020,4,153717679
2020,4,153717682
2020,4,153717684
2020,4,153717685
2020,4,153717686
2020,4,153717687
2020,4,153717697
2020,4,153717723
2020,4,153717728
2020,4,153717729
2020,4,153717732
2020,4,153717797
2020,4,153717800
2020,4,153717804
2020,4,153717805
2020,4,153717808
2020,4,153717812
2020,4,153718258
2020,4,153718270
2020,4,153718376
2020,4,153718378
2020,4,153718379
2020,4,153718802
2020,4,153718979
2020,4,153718997
2020,4,153719007
2020,4,153719009
2020,3,153719441
2020,3,153719442
2020,3,153719445
2020,4,153719462
2020,4,153719470
2020,4,153719471
2020,3,153719485
2020,3,153719486
2020,4,153719508
2020,4,153719509
2020,4,153719513
2020,4,153719520
2020,4,153719616
2020,4,153719619
2020,4,153719620
2020,4,153719625
2020,4,153719673
2020,4,153719685
2020,4,153719689
2020,4,153719695
2020,4,153719694
2020,4,153719700
2020,4,153719699
2020,4,153719731
2020,4,153719734
2020,4,153719736
2020,4,153719741
2020,4,153719742
2020,4,153719745
2020,4,153719746
2020,3,153719781
2020,4,153719784
2020,4,153719794
2020,4,153719801
2020,4,153719808
2020,4,155650852
2020,1,154449566
2020,4,154449644
2020,4,154449664
2020,4,152490391
2020,4,152490442
2020,4,152490665
2020,4,152853881
2020,4,155649754
2020,4,155649802
2020,4,155649944
2020,4,155649959
2020,4,155649973
2020,4,155649979
2020,4,155650060
2020,4,155650071
2020,4,155650107
2020,4,155650113
2020,4,155650124
2020,4,155650145
2020,4,153780718
2020,4,153780717
2020,4,153780722
2020,4,153780730
2020,4,153780733
2020,4,153781826
2020,4,153795262
2020,4,153795597
2020,4,153796857
2020,4,162389950
2020,4,162387842
2020,4,162389597
2020,4,162389600
2020,4,162389612
2020,4,162389613
2020,4,162389618
2020,4,162389627
2020,4,162389633
2020,4,162389634
2020,4,162389758
2020,4,162389951
2020,4,162389977
2020,4,162390031
2020,4,162390063
2020,4,162390149
2020,4,162390323
2020,4,162390324
2020,4,162390855
2020,4,154769149
2020,4,154769155
2020,4,154769159
2020,4,154769161
2020,4,154769167
2020,4,154769173
2020,4,154769171
2020,4,154769172
2020,4,154769199
2020,4,154769212
2020,4,154769217
2020,4,154769220
2020,4,154769224
2020,4,154769223
2020,4,154769239
2020,4,154769240
2020,4,154769251
2020,4,154769252
2020,4,154769258
2020,4,154769264
2020,4,154769282
2020,4,154769281
2020,4,154769316
2020,4,154769324
2020,4,154769329
2020,4,154769328
2020,4,154769333
2020,4,154769336
2020,4,154769341
2020,4,154769345
2020,4,152520375
2020,4,152520379
2020,4,152520398
2020,4,152520400
2020,4,152520406
2020,4,152520408
2020,4,152520426
2020,4,155420183
2020,4,153996489
2020,4,153996490
2020,4,153996492
2020,4,153996500
2020,4,153997059
2020,4,153996575
2020,4,153996577
2020,4,153996613
2020,4,153996671
2020,4,153996677
2020,4,153996678
2020,4,153996680
2020,4,153996681
2020,4,153996687
2020,4,153996686
2020,4,153996716
2020,4,153996728
2020,4,153996732
2020,4,153996733
2020,4,153996745
2020,4,153996747
2020,4,153996749
2020,4,153996751
2020,4,153996752
2020,4,153996753
2020,4,153996760
2020,4,153996764
2020,4,153996808
2020,4,153996809
2020,4,153996875
2020,4,153996879
2020,4,153996880
2020,4,153996883
2020,4,153996899
2020,4,153996903
2020,4,153996911
2020,4,153996915
2020,4,153996943
2020,4,153996944
2020,4,153996948
2020,4,153996954
2020,4,153997005
2020,1,153997052
2020,4,153997071
2020,4,153997077
2020,4,153997078
2020,4,153717532
2020,4,153717608
2020,4,153195580
2020,4,163257809
2020,4,163257895
2020,4,152596372
2020,4,152597838
2020,4,152597845
2020,4,152597849
2020,4,152597855
2020,4,152597856
2020,4,152597874
2020,4,152597886
2020,4,153970972
2020,4,153970985
2020,4,153971001
2020,4,153976221
2020,4,153977674
2020,4,153977677
2020,4,153977795
2020,4,153977801
2020,4,153977917
