data_year,weapon_id,offense_id,nibrs_weapon_id
2021,42,168977818,
2021,3,167418686,
2021,38,167422038,
2021,38,167422039,
2021,32,168752191,
2021,42,167906350,
2021,42,175410066,
2021,41,175410319,
2021,1,175913807,
2021,42,175410320,
2021,41,175410579,
2021,42,169427321,
2021,41,167643397,
2021,3,175415437,
2021,41,168100867,
2021,41,167714177,
2021,41,167714190,
2021,1,172989310,
2021,41,167714197,
2021,1,179382115,
2021,41,176018984,
2021,41,179382116,
2021,41,167934260,
2021,3,178233708,
2021,41,176013556,
2021,41,176013600,
2021,39,167965170,
2021,41,167985221,
2021,41,177244220,
2021,1,167905125,
2021,42,167905126,
2021,39,170098627,
2021,39,170098628,
2021,7,163215460,
2021,1,167906358,
2021,41,167965183,
2021,41,167934126,
2021,41,167908515,
2021,38,167908515,
2021,38,167908516,
2021,41,167933435,
2021,41,168251370,
2021,41,170258797,
2021,41,170258798,
2021,41,168826887,
2021,41,168011640,
2021,41,167933372,
2021,38,171684071,
2021,38,172637981,
2021,3,168251006,
2021,34,169430209,
2021,41,167934272,
2021,1,169451154,
2021,41,168359150,
2021,41,163215460,
2021,1,170530873,
2021,42,167999104,
2021,3,164833574,
2021,1,168104326,
2021,38,164730976,
2021,41,168104330,
2021,42,165361401,
2021,1,170395595,
2021,41,170395596,
2021,42,165600547,
2021,41,166379713,
2021,3,168051727,
2021,3,170601886,
2021,38,166393094,
2021,41,168054955,
2021,3,170530897,
2021,41,168072945,
2021,41,168072946,
2021,41,170601889,
2021,4,170530897,
2021,3,167964648,
2021,41,170601903,
2021,41,172637983,
2021,5,168252413,
2021,41,168102436,
2021,41,169413373,
2021,42,179102309,
2021,41,168826573,
2021,41,168977628,
2021,31,170401478,
2021,41,170098867,
2021,41,168243644,
2021,39,177128481,
2021,42,170336917,
2021,42,172314775,
2021,42,170550196,
2021,41,168358321,
2021,3,171126097,
2021,3,170271795,
2021,41,171370138,
2021,41,168359839,
2021,41,171624524,
2021,38,168468032,
2021,1,173597171,
2021,41,168490374,
2021,38,172315306,
2021,42,170601911,
2021,21,168468036,
2021,42,173597172,
2021,41,168490379,
2021,41,174586455,
2021,41,175952074,
2021,38,169576439,
2021,1,171744940,
2021,21,168657676,
2021,41,174796481,
2021,41,168586255,
2021,41,174388808,
2021,1,175176130,
2021,41,174587900,
2021,41,175414258,
2021,42,170601919,
2021,41,175629166,
2021,7,175951924,
2021,41,166512982,
2021,41,168586261,
2021,41,169082340,
2021,42,169431051,
2021,41,169575377,
2021,39,175395309,
2021,21,168662845,
2021,38,170226797,
2021,21,170441564,
2021,41,170085971,
2021,41,170085972,
2021,39,168826232,
2021,21,170658165,
2021,31,168717202,
2021,21,168751908,
2021,41,169082423,
2021,42,169926820,
2021,3,168977846,
2021,3,174389168,
2021,41,175689613,
2021,34,168932121,
2021,41,168823546,
2021,21,169923478,
2021,1,164899906,
2021,31,169498575,
2021,41,168767310,
2021,41,168767314,
2021,41,169451161,
2021,41,168978180,
2021,41,169448948,
2021,39,170601960,
2021,41,170604889,
2021,41,170601967,
2021,3,169993721,
2021,3,172078282,
2021,3,172078283,
2021,41,170601978,
2021,3,168929356,
2021,9,172637994,
2021,41,169437062,
2021,42,161642260,
2021,3,177235328,
2021,1,177235329,
2021,41,169082142,
2021,1,174134935,
2021,42,171743955,
2021,41,169082426,
2021,31,174150812,
2021,1,169437064,
2021,41,169349156,
2021,3,167724442,
2021,42,174150813,
2021,3,169427638,
2021,3,172638006,
2021,21,170179161,
2021,39,173484130,
2021,42,173652547,
2021,41,169100863,
2021,42,164093744,
2021,41,169412976,
2021,41,169501121,
2021,41,169488576,
2021,41,169431073,
2021,31,170985131,
2021,41,169431074,
2021,41,175896308,
2021,41,171574599,
2021,38,169349446,
2021,1,175896309,
2021,41,169413445,
2021,41,175896310,
2021,41,177553525,
2021,39,170657126,
2021,41,169926450,
2021,39,173076695,
2021,41,176892419,
2021,38,169448950,
2021,1,169488584,
2021,41,164271042,
2021,1,171668151,
2021,42,170394138,
2021,38,169527463,
2021,41,176892420,
2021,41,171154979,
2021,42,169454476,
2021,21,169454477,
2021,42,170695757,
2021,41,170226641,
2021,41,164209287,
2021,21,169478605,
2021,21,169478611,
2021,39,165661074,
2021,41,169575436,
2021,38,170603558,
2021,41,169520031,
2021,37,169520032,
2021,41,171668152,
2021,3,171157886,
2021,3,169501125,
2021,3,169501132,
2021,41,169526540,
2021,41,164557623,
2021,42,170602024,
2021,41,169493570,
2021,41,170448229,
2021,41,169574264,
2021,41,170272066,
2021,41,164299206,
2021,41,164832602,
2021,21,169485456,
2021,42,169514586,
2021,41,170180465,
2021,42,165613345,
2021,21,171668157,
2021,41,171668508,
2021,3,164899215,
2021,39,174247710,
2021,3,169852073,
2021,41,170259779,
2021,41,169580913,
2021,41,164730454,
2021,41,169830615,
2021,41,171668509,
2021,41,169925106,
2021,3,171125176,
2021,42,170180972,
2021,3,177279554,
2021,3,177279555,
2021,41,170530915,
2021,41,171155939,
2021,42,168657700,
2021,3,169923495,
2021,21,173597059,
2021,38,169829499,
2021,21,165188652,
2021,3,169609794,
2021,41,170181110,
2021,41,169828376,
2021,3,170543606,
2021,41,169993782,
2021,41,170087518,
2021,41,169830616,
2021,38,168251534,
2021,41,169829604,
2021,38,169854663,
2021,21,168012203,
2021,3,165713506,
2021,42,166548228,
2021,21,176892432,
2021,41,166288588,
2021,42,172886906,
2021,42,166390596,
2021,42,177522144,
2021,41,174942209,
2021,41,167963315,
2021,41,167232686,
2021,41,169994701,
2021,38,169994704,
2021,38,170178324,
2021,41,170086655,
2021,41,174622918,
2021,41,174388127,
2021,3,170066221,
2021,41,170101755,
2021,3,170097888,
2021,41,170088024,
2021,31,170101761,
2021,41,170066099,
2021,1,170221250,
2021,41,170410957,
2021,38,170086737,
2021,37,170086738,
2021,3,173607895,
2021,3,170400722,
2021,41,170602073,
2021,41,170602074,
2021,41,170602075,
2021,41,170086006,
2021,42,173638520,
2021,5,170399150,
2021,41,170179757,
2021,41,170179771,
2021,41,170547119,
2021,41,167232909,
2021,41,171552710,
2021,42,177553315,
2021,31,171082299,
2021,41,170441609,
2021,41,168239567,
2021,3,170272493,
2021,21,170400093,
2021,41,170400094,
2021,21,170268334,
2021,1,168663423,
2021,42,168470879,
2021,42,173077063,
2021,41,172417991,
2021,41,169492084,
2021,3,175914327,
2021,3,176169956,
2021,41,169415278,
2021,21,169081887,
2021,41,169501226,
2021,41,179502342,
2021,32,170179913,
2021,42,170086518,
2021,42,174151756,
2021,41,169830836,
2021,39,170086519,
2021,39,169853011,
2021,42,172267495,
2021,42,171368472,
2021,38,176169345,
2021,41,170272497,
2021,41,170272499,
2021,41,170334270,
2021,42,170337352,
2021,3,177332672,
2021,42,171125718,
2021,9,170395825,
2021,41,170446932,
2021,41,170392015,
2021,41,170603599,
2021,38,172638029,
2021,42,171618515,
2021,42,170406106,
2021,41,179102310,
2021,42,173621348,
2021,38,170411010,
2021,21,177102109,
2021,42,171669012,
2021,1,171735760,
2021,38,170622562,
2021,41,171371383,
2021,32,171079389,
2021,38,170451637,
2021,41,170602150,
2021,41,171668336,
2021,3,172078789,
2021,41,177329541,
2021,41,174252507,
2021,31,172266877,
2021,3,178208601,
2021,3,179592777,
2021,38,177520762,
2021,41,172050336,
2021,31,174809827,
2021,1,178391137,
2021,38,172080052,
2021,41,170622671,
2021,38,170622520,
2021,41,175255194,
2021,3,178786642,
2021,21,171452052,
2021,41,170622788,
2021,42,170622602,
2021,41,170654431,
2021,38,170659522,
2021,39,170986140,
2021,41,171371384,
2021,38,172267111,
2021,3,170659523,
2021,31,179682102,
2021,41,179682103,
2021,1,173630870,
2021,41,174251286,
2021,41,171470320,
2021,1,170696579,
2021,41,177403455,
2021,3,179899161,
2021,31,171664485,
2021,42,179380889,
2021,41,177405260,
2021,21,171082304,
2021,41,171082305,
2021,42,177405261,
2021,41,173403515,
2021,38,171117592,
2021,21,171143217,
2021,31,171143217,
2021,21,177403457,
2021,41,175914350,
2021,41,171683174,
2021,41,171026272,
2021,41,171125806,
2021,41,171136334,
2021,39,175634310,
2021,31,171530040,
2021,41,171142590,
2021,41,171081254,
2021,42,175628662,
2021,42,171233650,
2021,39,171664487,
2021,32,179608081,
2021,41,172638062,
2021,1,178393330,
2021,41,171232540,
2021,38,171423446,
2021,41,171156362,
2021,39,177187334,
2021,41,177551845,
2021,41,179193757,
2021,38,171618518,
2021,41,171452054,
2021,39,177332227,
2021,41,171574606,
2021,9,175689617,
2021,38,172267365,
2021,41,171233035,
2021,41,171469559,
2021,41,171253423,
2021,21,171253408,
2021,41,171552720,
2021,41,171552722,
2021,3,176578604,
2021,41,176578605,
2021,41,172616075,
2021,21,171668009,
2021,38,171427644,
2021,41,172638089,
2021,21,171470324,
2021,1,171563552,
2021,42,172405577,
2021,41,171476800,
2021,1,171530046,
2021,41,172267113,
2021,31,171528686,
2021,1,172267810,
2021,41,166285569,
2021,41,175689618,
2021,3,179102312,
2021,3,179102313,
2021,41,171528555,
2021,41,163115959,
2021,32,172053237,
2021,41,177405144,
2021,41,166285578,
2021,41,171543130,
2021,41,171547598,
2021,38,175689621,
2021,41,176888820,
2021,38,176888821,
2021,41,164095083,
2021,41,166285580,
2021,38,171546655,
2021,41,171546660,
2021,41,171563595,
2021,31,175632652,
2021,41,175689627,
2021,41,161079554,
2021,41,173086969,
2021,31,171572889,
2021,41,171572685,
2021,32,172048726,
2021,3,175689628,
2021,3,175689630,
2021,41,163119585,
2021,41,163116004,
2021,3,161949872,
2021,41,166285587,
2021,41,178297068,
2021,41,172048733,
2021,34,171668102,
2021,38,175689633,
2021,41,175689634,
2021,31,175689635,
2021,42,175689636,
2021,32,171681958,
2021,31,175689641,
2021,41,172048738,
2021,41,175689645,
2021,41,177405146,
2021,41,171682428,
2021,5,171683975,
2021,38,166285382,
2021,41,171722846,
2021,38,175689648,
2021,41,170530926,
2021,42,174658739,
2021,21,171726261,
2021,42,175395454,
2021,41,175395455,
2021,41,175689649,
2021,41,172079742,
2021,38,172079743,
2021,42,171726417,
2021,41,172999725,
2021,41,172405627,
2021,31,172405628,
2021,3,172048766,
2021,1,172048767,
2021,31,172048768,
2021,41,175689650,
2021,41,175689651,
2021,42,171727695,
2021,42,166285392,
2021,41,171723180,
2021,42,171725692,
2021,21,175689654,
2021,41,166285603,
2021,41,163817111,
2021,41,172417306,
2021,3,175689658,
2021,39,172638128,
2021,38,171737234,
2021,42,172615889,
2021,41,172048776,
2021,38,175689659,
2021,42,164206479,
2021,42,174388128,
2021,41,175689661,
2021,41,172048911,
2021,41,175689665,
2021,42,172079026,
2021,41,172048920,
2021,41,172267114,
2021,41,172267116,
2021,41,175689669,
2021,42,172121581,
2021,42,172121582,
2021,41,166202065,
2021,41,172079178,
2021,41,174134947,
2021,42,175689674,
2021,41,175689676,
2021,41,175689677,
2021,42,172638166,
2021,41,172638167,
2021,41,166285626,
2021,41,172092535,
2021,41,166202074,
2021,41,166285627,
2021,39,175689679,
2021,3,177662956,
2021,41,175689685,
2021,42,172267940,
2021,42,172268052,
2021,38,165188222,
2021,38,175689687,
2021,38,175689690,
2021,42,175689691,
2021,32,175689696,
2021,41,175689699,
2021,41,176546506,
2021,41,175689701,
2021,41,172267813,
2021,42,175689374,
2021,41,172367312,
2021,41,172268056,
2021,41,172268057,
2021,21,173403519,
2021,41,172638186,
2021,3,175689379,
2021,41,178237307,
2021,41,175689381,
2021,41,175689382,
2021,38,172638198,
2021,41,175689386,
2021,41,166202169,
2021,41,175689391,
2021,41,175689395,
2021,38,172367610,
2021,38,166389007,
2021,21,175689399,
2021,41,175689402,
2021,3,172417044,
2021,41,175689403,
2021,3,166511003,
2021,41,172403546,
2021,42,168103015,
2021,41,178380544,
2021,3,174493831,
2021,41,175689104,
2021,41,175689105,
2021,41,167379063,
2021,41,174799336,
2021,3,167379064,
2021,41,175689109,
2021,41,174587840,
2021,41,174389169,
2021,41,175689111,
2021,41,167378872,
2021,42,172853056,
2021,21,173613721,
2021,21,175689114,
2021,41,175689114,
2021,41,167650268,
2021,41,172617285,
2021,39,175689123,
2021,41,179022018,
2021,38,172853081,
2021,42,180106415,
2021,41,173399582,
2021,42,175689126,
2021,41,175689143,
2021,41,172877243,
2021,41,172999727,
2021,41,175689144,
2021,41,175689145,
2021,41,175689147,
2021,42,172990277,
2021,3,174061767,
2021,3,174061768,
2021,41,172989311,
2021,34,170450568,
2021,41,169575696,
2021,41,175689149,
2021,32,175689152,
2021,41,173076734,
2021,38,168357974,
2021,9,168905818,
2021,31,173076736,
2021,1,171727022,
2021,41,173596294,
2021,41,173596296,
2021,41,175689160,
2021,1,173484248,
2021,3,173484250,
2021,21,178394270,
2021,41,175689161,
2021,41,175255195,
2021,21,171727027,
2021,41,173484132,
2021,21,170450793,
2021,39,175689714,
2021,3,173469526,
2021,41,173469527,
2021,3,173401132,
2021,39,175689715,
2021,41,175689164,
2021,31,173089130,
2021,3,174134955,
2021,31,169521626,
2021,3,173523754,
2021,1,176320343,
2021,41,169521627,
2021,9,170450892,
2021,41,179023424,
2021,41,171727031,
2021,38,173089056,
2021,1,175689165,
2021,41,170450942,
2021,21,170450977,
2021,41,173401715,
2021,42,173401716,
2021,3,178054796,
2021,3,178054797,
2021,4,175689167,
2021,41,174703677,
2021,41,175689170,
2021,4,175689172,
2021,41,173484133,
2021,42,173610011,
2021,32,170657927,
2021,41,171727050,
2021,42,174363446,
2021,38,175689194,
2021,41,171727068,
2021,38,171727076,
2021,41,175689207,
2021,38,175689233,
2021,42,175689237,
2021,41,171080453,
2021,41,179894758,
2021,1,175689240,
2021,42,175689242,
2021,41,176164916,
2021,41,173503495,
2021,3,175689246,
2021,41,175689249,
2021,41,173522688,
2021,41,175689250,
2021,3,175689254,
2021,41,171726822,
2021,41,175689258,
2021,3,175689260,
2021,41,175689263,
2021,3,179559771,
2021,41,179559771,
2021,38,173556241,
2021,38,175689269,
2021,41,173607915,
2021,41,174134980,
2021,41,175689274,
2021,21,171726845,
2021,41,173597212,
2021,41,171726591,
2021,41,173624018,
2021,21,173653218,
2021,41,173607934,
2021,42,175689281,
2021,41,173607937,
2021,41,175689285,
2021,3,173579388,
2021,41,173594276,
2021,39,175952697,
2021,32,175689286,
2021,41,178234111,
2021,3,175689290,
2021,41,177401351,
2021,41,173607943,
2021,41,173607946,
2021,41,175688852,
2021,41,175688853,
2021,38,175689293,
2021,41,175688854,
2021,41,173401249,
2021,3,175689295,
2021,41,174048843,
2021,3,175689296,
2021,41,174062132,
2021,42,173608629,
2021,4,175689299,
2021,41,173638438,
2021,41,174048870,
2021,41,175689301,
2021,3,178380575,
2021,38,175688856,
2021,41,175689313,
2021,41,173957642,
2021,34,173468614,
2021,41,175688864,
2021,1,175688866,
2021,41,174062136,
2021,41,175688868,
2021,41,175688869,
2021,41,175684141,
2021,38,175684143,
2021,42,175684144,
2021,41,175684146,
2021,21,175684149,
2021,41,175684150,
2021,21,175684152,
2021,31,174484644,
2021,41,174245876,
2021,3,175684153,
2021,38,174287717,
2021,3,173636762,
2021,38,174485508,
2021,41,174048898,
2021,41,174048926,
2021,41,175896332,
2021,41,173653227,
2021,1,175628728,
2021,42,175628729,
2021,42,175896349,
2021,41,175683493,
2021,41,175688870,
2021,3,175896369,
2021,41,174807341,
2021,38,173956391,
2021,38,175683497,
2021,41,175688871,
2021,38,175896401,
2021,41,175902224,
2021,41,173666330,
2021,41,174035255,
2021,41,174247328,
2021,42,173666136,
2021,41,174049006,
2021,41,175902226,
2021,38,174495700,
2021,41,166440924,
2021,41,173666300,
2021,3,173951009,
2021,41,174035265,
2021,21,176707523,
2021,41,174059393,
2021,3,174059399,
2021,3,174059400,
2021,33,178326896,
2021,41,174056389,
2021,41,174247330,
2021,41,174136471,
2021,41,174139798,
2021,41,174150979,
2021,42,177136200,
2021,39,174248627,
2021,31,174150980,
2021,3,174140580,
2021,41,174140839,
2021,42,174149569,
2021,42,174254712,
2021,41,177551883,
2021,41,174245824,
2021,3,174251016,
2021,41,175699678,
2021,21,174253329,
2021,41,174253330,
2021,41,174253332,
2021,3,174389604,
2021,3,174254634,
2021,42,174255279,
2021,42,174255416,
2021,41,174255299,
2021,3,175909236,
2021,41,174587842,
2021,41,175688990,
2021,21,180151716,
2021,41,174296745,
2021,41,177521070,
2021,42,177406313,
2021,41,175909243,
2021,41,174484475,
2021,41,174489102,
2021,41,174484476,
2021,41,174586552,
2021,42,175411655,
2021,41,174588695,
2021,21,175408681,
2021,41,174582657,
2021,32,174585432,
2021,41,175409330,
2021,3,176546513,
2021,41,174623655,
2021,42,174943359,
2021,41,174586555,
2021,41,174700723,
2021,41,174582703,
2021,41,174588526,
2021,38,174588526,
2021,41,174588527,
2021,41,177102111,
2021,42,178394280,
2021,41,174898395,
2021,42,174810408,
2021,41,174627921,
2021,42,174588537,
2021,41,178878195,
2021,41,174720103,
2021,41,174799357,
2021,21,177068192,
2021,41,177068193,
2021,41,177065633,
2021,41,174939353,
2021,32,174844258,
2021,41,174939354,
2021,3,176589711,
2021,41,175172243,
2021,42,180151725,
2021,41,175176464,
2021,41,175256162,
2021,41,175256164,
2021,38,175256167,
2021,41,175312905,
2021,42,175699652,
2021,41,175313139,
2021,21,177082440,
2021,41,175952698,
2021,42,175394208,
2021,21,177279645,
2021,3,178317995,
2021,38,175405899,
2021,41,176314268,
2021,41,175413730,
2021,41,176139778,
2021,1,176601381,
2021,41,175897445,
2021,41,175629391,
2021,3,175629392,
2021,41,175899767,
2021,41,175899768,
2021,41,175899770,
2021,42,177080010,
2021,41,176139831,
2021,41,175632329,
2021,41,175635441,
2021,38,177184538,
2021,41,175897452,
2021,3,175690906,
2021,41,177185343,
2021,41,175897460,
2021,42,178325708,
2021,42,178209992,
2021,41,176606800,
2021,39,177405147,
2021,39,180001611,
2021,41,180032960,
2021,41,179204998,
2021,42,165102859,
2021,42,170602200,
2021,42,165102862,
2021,42,170602201,
2021,42,166509998,
2021,42,166783342,
2021,42,166514860,
2021,42,167963360,
2021,42,168013987,
2021,41,168102445,
2021,41,173523361,
2021,34,169852392,
2021,42,169504950,
2021,42,169994256,
2021,38,170529266,
2021,42,171234670,
2021,42,172089031,
2021,42,171369171,
2021,42,171689372,
2021,42,173502102,
2021,42,174061994,
2021,42,176169346,
2021,32,170602209,
2021,1,166184939,
2021,41,165228522,
2021,41,165102920,
2021,42,166184940,
2021,32,165102967,
2021,41,165102978,
2021,42,165102985,
2021,42,165103016,
2021,3,165103020,
2021,41,165103026,
2021,41,165103031,
2021,42,165228594,
2021,42,166184945,
2021,42,165103060,
2021,38,162413065,
2021,42,165103093,
2021,42,166184946,
2021,41,165103097,
2021,41,165188575,
2021,38,165189690,
2021,41,165228628,
2021,21,166021449,
2021,1,165177291,
2021,42,170268033,
2021,9,168745998,
2021,3,165103173,
2021,21,165103175,
2021,41,165103193,
2021,41,166184953,
2021,41,165103200,
2021,1,165103203,
2021,21,165228664,
2021,38,165228665,
2021,9,165189268,
2021,38,165103241,
2021,42,168250608,
2021,42,165663226,
2021,21,165189271,
2021,21,165189272,
2021,1,175412627,
2021,41,165189275,
2021,38,165177370,
2021,41,166211417,
2021,41,165227215,
2021,42,165227400,
2021,42,165666164,
2021,38,166211954,
2021,41,166211418,
2021,31,165360986,
2021,3,166203818,
2021,41,166211419,
2021,42,165714987,
2021,31,166211762,
2021,21,166479311,
2021,3,168242980,
2021,41,166674963,
2021,32,166593273,
2021,42,166288204,
2021,41,166211421,
2021,42,166377771,
2021,39,166481932,
2021,42,166210556,
2021,41,166481933,
2021,41,166481935,
2021,21,166432755,
2021,21,166441850,
2021,21,166441851,
2021,41,166453083,
2021,41,166481989,
2021,41,166541959,
2021,3,174151359,
2021,42,168243025,
2021,42,167232826,
2021,41,174136476,
2021,41,174136477,
2021,21,166628570,
2021,41,166782833,
2021,3,167490365,
2021,41,170100510,
2021,31,168359582,
2021,41,167656126,
2021,41,178937912,
2021,42,167976367,
2021,41,175690888,
2021,42,170336032,
2021,41,168756877,
2021,41,167965382,
2021,42,171233651,
2021,21,168051729,
2021,41,169083355,
2021,41,169428202,
2021,41,168243653,
2021,41,168357119,
2021,41,169350313,
2021,41,168708654,
2021,41,168825175,
2021,41,168717207,
2021,41,169100516,
2021,41,169083357,
2021,38,168977963,
2021,41,169350125,
2021,21,169413446,
2021,41,169416684,
2021,21,169431089,
2021,38,174136689,
2021,41,169581297,
2021,41,169514636,
2021,41,169514637,
2021,41,169578780,
2021,41,171121488,
2021,42,170547802,
2021,41,170396148,
2021,41,171738227,
2021,41,174136481,
2021,41,170066319,
2021,41,170259606,
2021,41,170271185,
2021,41,170338000,
2021,41,171574614,
2021,21,170917169,
2021,41,170917170,
2021,41,174136483,
2021,41,172093444,
2021,38,173079057,
2021,3,173079059,
2021,41,173654337,
2021,41,174136484,
2021,41,174136486,
2021,32,171369185,
2021,41,177117715,
2021,41,172379322,
2021,41,171541410,
2021,41,171547599,
2021,41,179174460,
2021,1,171738010,
2021,41,174843557,
2021,41,174136494,
2021,3,174843558,
2021,41,174136495,
2021,41,174136496,
2021,3,172992003,
2021,41,172375486,
2021,41,174136497,
2021,3,176289025,
2021,41,178877951,
2021,41,173076928,
2021,41,175915700,
2021,41,173597748,
2021,41,178057173,
2021,41,174489104,
2021,41,177067968,
2021,41,174843561,
2021,41,174361573,
2021,41,174248636,
2021,38,174296754,
2021,41,174364520,
2021,41,174296205,
2021,41,174259296,
2021,41,174364522,
2021,41,174364868,
2021,41,174587843,
2021,41,174459323,
2021,41,174495332,
2021,41,174720112,
2021,42,176570154,
2021,1,175395927,
2021,41,175436527,
2021,42,175628713,
2021,41,177553430,
2021,42,165103272,
2021,38,165103273,
2021,41,165103278,
2021,42,165103281,
2021,42,165103290,
2021,42,165103291,
2021,42,165103305,
2021,42,165103306,
2021,21,165103307,
2021,41,165189293,
2021,42,165189296,
2021,42,165188577,
2021,42,165189298,
2021,39,166673823,
2021,39,166390938,
2021,38,166815508,
2021,38,171235017,
2021,38,176012834,
2021,41,171431307,
2021,42,172052616,
2021,38,172052617,
2021,38,172092735,
2021,38,178328712,
2021,42,179699204,
2021,42,177136209,
2021,39,165182223,
2021,41,165182224,
2021,1,166548754,
2021,39,165103361,
2021,41,165103362,
2021,42,165103381,
2021,42,165103398,
2021,41,165103404,
2021,41,165134155,
2021,3,165134164,
2021,41,170602323,
2021,41,165188059,
2021,37,165134171,
2021,42,165134176,
2021,42,165189300,
2021,42,165134204,
2021,3,174136502,
2021,41,166548756,
2021,41,166481023,
2021,41,166184678,
2021,41,165666211,
2021,41,165660496,
2021,41,166390273,
2021,38,166550106,
2021,3,171683187,
2021,41,170602334,
2021,3,166544883,
2021,39,168241458,
2021,41,169926196,
2021,38,170602338,
2021,41,169503354,
2021,41,167648253,
2021,21,166823593,
2021,41,166823594,
2021,42,178874835,
2021,41,170915570,
2021,32,168102750,
2021,38,168104353,
2021,42,175911184,
2021,41,169526553,
2021,41,168906530,
2021,41,170399975,
2021,42,169486383,
2021,42,170051250,
2021,41,170399978,
2021,41,169853699,
2021,37,170086743,
2021,41,170179952,
2021,41,170395597,
2021,41,170337511,
2021,42,177081110,
2021,41,170603874,
2021,41,170602411,
2021,31,171552735,
2021,41,173597136,
2021,41,171430382,
2021,41,171681994,
2021,41,171452320,
2021,41,171431240,
2021,3,174901779,
2021,42,179382293,
2021,39,172266813,
2021,41,171681999,
2021,41,173616521,
2021,1,173560305,
2021,1,177243888,
2021,21,174839376,
2021,41,174253336,
2021,42,174588539,
2021,41,174704424,
2021,41,176570333,
2021,31,174799368,
2021,38,174799369,
2021,42,178208863,
2021,21,175410015,
2021,21,175410016,
2021,42,177669212,
2021,42,177118158,
2021,39,176570354,
2021,42,171117607,
2021,38,165176991,
2021,38,167909760,
2021,42,171552750,
2021,38,167380391,
2021,39,174247974,
2021,38,167909694,
2021,39,160749262,
2021,39,163122006,
2021,39,163540436,
2021,39,168242678,
2021,41,172615907,
2021,42,164264551,
2021,1,164411856,
2021,41,165054039,
2021,1,165226923,
2021,39,166510929,
2021,41,165182466,
2021,41,165508333,
2021,41,165600000,
2021,41,166184780,
2021,41,166020832,
2021,41,166184066,
2021,39,167422122,
2021,42,177659659,
2021,1,166514864,
2021,39,166673825,
2021,41,177405151,
2021,39,168104355,
2021,41,168931541,
2021,39,170087102,
2021,39,168660033,
2021,39,169829813,
2021,41,172615912,
2021,39,177659669,
2021,39,172315898,
2021,41,173633379,
2021,39,171125839,
2021,39,171234673,
2021,39,173523083,
2021,39,174139825,
2021,39,174152443,
2021,41,175628644,
2021,41,175690914,
2021,41,159935781,
2021,41,160650432,
2021,31,161608427,
2021,39,171142910,
2021,42,161605663,
2021,42,170915198,
2021,39,163537674,
2021,39,161559618,
2021,39,161616024,
2021,39,164381974,
2021,39,161609479,
2021,9,164275965,
2021,41,171008429,
2021,39,165054544,
2021,39,164299650,
2021,41,162274502,
2021,42,165180997,
2021,41,163540320,
2021,41,164580485,
2021,41,164264553,
2021,41,164264555,
2021,39,164409816,
2021,39,165226080,
2021,41,172615928,
2021,41,164314372,
2021,41,166592533,
2021,41,164383092,
2021,41,166015814,
2021,41,164412037,
2021,41,164731525,
2021,41,165182474,
2021,41,165054249,
2021,39,168048983,
2021,41,166824847,
2021,21,170529270,
2021,31,164327390,
2021,39,165212005,
2021,39,170986507,
2021,39,166017876,
2021,42,165189453,
2021,39,170915969,
2021,41,165599888,
2021,39,165181002,
2021,41,165226083,
2021,39,165227266,
2021,42,165189454,
2021,41,170915970,
2021,41,166201614,
2021,41,166204742,
2021,41,166824848,
2021,41,166019534,
2021,39,170915972,
2021,39,166454834,
2021,39,166184786,
2021,39,166020834,
2021,39,168358489,
2021,41,168908294,
2021,41,166432760,
2021,41,167422289,
2021,41,170986149,
2021,41,167422433,
2021,39,167652474,
2021,41,167674428,
2021,41,167657710,
2021,41,167657711,
2021,41,180445654,
2021,39,167997388,
2021,41,170456540,
2021,39,167381186,
2021,41,179381037,
2021,41,179381038,
2021,39,167422721,
2021,39,170916848,
2021,41,168052130,
2021,41,168250672,
2021,39,169926302,
2021,41,174485011,
2021,41,174485012,
2021,31,167966058,
2021,42,169581666,
2021,41,169436240,
2021,41,168908317,
2021,21,168586275,
2021,3,169437087,
2021,3,169437088,
2021,41,170101778,
2021,41,169435654,
2021,41,168914701,
2021,41,170986151,
2021,39,170916849,
2021,41,171005978,
2021,39,170087103,
2021,39,174710389,
2021,39,169926197,
2021,41,170529271,
2021,41,172615943,
2021,41,170604449,
2021,41,170986152,
2021,41,170529272,
2021,41,170337657,
2021,39,170602565,
2021,41,174136511,
2021,42,170602569,
2021,39,170602572,
2021,41,171081548,
2021,21,173484882,
2021,41,170916853,
2021,41,171623486,
2021,39,174710390,
2021,5,177403608,
2021,41,179501533,
2021,41,171618571,
2021,41,172309585,
2021,41,174054859,
2021,41,178874882,
2021,41,172307542,
2021,41,172093703,
2021,5,174056397,
2021,41,179501535,
2021,41,172315899,
2021,39,180468932,
2021,41,173469552,
2021,41,174139827,
2021,39,172991458,
2021,41,173616524,
2021,41,173469559,
2021,39,173078971,
2021,41,174054861,
2021,41,173558281,
2021,39,174253337,
2021,39,174139831,
2021,41,174296767,
2021,39,174252449,
2021,39,177332740,
2021,41,174253338,
2021,41,174296769,
2021,39,174056403,
2021,39,174487332,
2021,41,179022671,
2021,41,178214939,
2021,41,174495334,
2021,39,176007711,
2021,41,176570359,
2021,41,174364528,
2021,39,174659863,
2021,41,174901783,
2021,41,177668693,
2021,21,180317933,
2021,41,178391388,
2021,41,177068741,
2021,21,176546530,
2021,39,179500999,
2021,39,175903562,
2021,41,178399968,
2021,41,176169610,
2021,39,178216089,
2021,41,164274439,
2021,42,166210916,
2021,41,166183563,
