data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,12,138609294,0.890,1,11223363
2021,12,137586794,0.000,1,11059881
2021,15,148234468,1.000,9,12641779
2021,5,148234468,30.000,1,12641780
2021,5,135549663,28.000,1,10115121
2021,12,139073698,0.780,1,11301868
2021,12,139187572,11.250,1,11325430
2021,5,139187572,11.100,1,11325431
2021,16,139187572,1.000,11,11325432
2021,8,135549663,129.000,9,10115122
2021,12,140153152,23.000,5,11488333
2021,12,135789274,0.000,1,8848714
2021,12,141369631,1.000,1,11666250
2021,12,135879785,8.000,1,7085925
2021,12,136271479,3.000,1,9109960
2021,4,141042145,1.000,11,11625106
2021,5,136583484,1.000,1,7004923
2021,16,141471513,1.000,11,11681664
2021,17,141471513,1.000,11,11681665
2021,5,141472373,11.200,1,11681699
2021,8,141472373,1.000,11,11681700
2021,5,141538932,1.400,1,11692770
2021,5,136571036,7.000,1,10158284
2021,5,137578088,2300.000,1,11057882
2021,5,136461295,4.000,1,10212235
2021,2,136275711,112.000,1,6932325
2021,12,141721878,1.000,11,11721183
2021,12,136859123,0.000,1,5861702
2021,12,141901478,1.000,11,11743842
2021,2,137648397,2.000,1,11070273
2021,12,136802452,1.000,1,10368303
2021,12,136627268,0.000,1,10362244
2021,12,137414617,8.000,1,11028713
2021,12,136698290,0.000,1,10411079
2021,12,142584023,1.000,11,11849045
2021,10,142230768,3.000,5,11795243
2021,5,143411459,38.100,1,11976739
2021,12,143631996,1.800,1,12000301
2021,4,143631996,5.450,1,12000302
2021,12,144395463,0.500,1,12108135
2021,5,144566324,1.400,1,12131363
2021,12,145218537,7.000,1,12222711
2021,12,145556412,0.700,1,12274870
2021,5,145556412,1.000,11,12274871
2021,5,145832378,0.400,1,12317244
2021,12,136798497,0.000,1,10242771
2021,12,142230774,1.000,1,11795246
2021,12,142583820,28.000,1,11849004
2021,12,136798934,0.000,1,10239469
2021,16,141419282,1.000,9,11672896
2021,12,140891469,9.450,1,11603104
2021,5,140891469,2.000,9,11603105
2021,5,141419282,2.000,1,11672897
2021,5,137501817,3.000,1,11042845
2021,12,146294211,0.250,1,12376782
2021,8,137501817,4.000,9,11042846
2021,5,139324287,3.380,1,11349488
2021,12,136965437,14.000,1,5770253
2021,16,139149649,83.000,9,11318716
2021,12,139149649,0.260,1,11318717
2021,12,144468784,0.100,1,12118909
2021,5,144468784,4.400,1,12118910
2021,5,139159426,7.000,3,11320373
2021,12,136965448,10.000,1,9015863
2021,4,146759902,1.050,1,12436738
2021,5,142302081,3.100,1,11804394
2021,12,137541285,7.630,1,11050124
2021,8,137541285,1.000,9,11050125
2021,16,137541285,2.000,9,11050126
2021,5,143823933,136.000,1,12031577
2021,12,146294216,0.200,1,12376784
2021,12,139149650,10.400,1,11318718
2021,5,139149650,6.800,1,11318719
2021,12,143831046,0.300,1,12032653
2021,5,143831046,0.600,1,12032654
2021,5,139149665,131.900,1,11318730
2021,12,144585553,12.760,1,12133641
2021,5,137501838,3.000,1,11042847
2021,12,137620836,0.000,1,11065653
2021,5,137542007,4.000,1,11050261
2021,5,137501850,18.000,1,11042850
2021,8,138568265,1.000,9,11219393
2021,5,137505048,18.000,1,11043390
2021,12,139019567,7.000,1,11294107
2021,17,137501871,1.000,1,11042852
2021,12,139081774,22.000,1,11303077
2021,5,147501078,0.400,1,12538501
2021,12,137550285,1.000,1,11051372
2021,12,149425673,4.100,1,12805752
2021,12,147499236,0.300,1,12538235
2021,5,147499236,3.200,1,12538236
2021,8,140110534,1.000,1,11482039
2021,5,140110534,9.400,1,11482040
2021,5,142255155,65.000,1,11798406
2021,8,142255155,1.000,1,11798407
2021,4,139158392,1.000,11,11320206
2021,12,148441344,17.800,1,12670548
2021,5,137567254,8.000,1,11055542
2021,12,139259717,16.100,1,11338271
2021,5,137582100,52.000,1,11058732
2021,7,137577769,35.000,1,11057808
2021,5,139923887,58.560,1,11446473
2021,16,139923887,55.000,1,11446474
2021,5,142259130,16.000,1,11798831
2021,12,137577769,4.000,1,11057809
2021,5,137577769,3.000,1,11057810
2021,5,137582280,1.000,1,11058775
2021,12,146759903,0.900,1,12436739
2021,12,137582015,0.000,1,11058714
2021,2,142259132,0.500,1,11798833
2021,5,139000087,1.000,1,11290381
2021,5,137629366,804.000,1,11067474
2021,12,149425743,14.000,1,12805758
2021,5,149425743,1.900,1,12805759
2021,5,141087147,1.900,1,11630558
2021,12,144952825,3.560,1,12184670
2021,12,148441369,3.100,1,12670550
2021,12,144468788,0.300,1,12118913
2021,2,144468788,1.000,9,12118914
2021,15,142230792,0.000,1,11795247
2021,5,137629156,17.000,1,11067413
2021,12,147499269,14.740,1,12538248
2021,12,138570004,0.000,1,11219758
2021,12,146287129,1.000,1,12375480
2021,8,146287129,4.000,9,12375481
2021,5,137628733,335.000,1,11067322
2021,5,141034308,318.000,1,11624240
2021,5,142230800,1.000,1,11795248
2021,5,140541693,6.900,1,11549745
2021,5,137719678,31.000,1,11079410
2021,12,142230804,8.000,1,11795249
2021,12,144570013,11.350,1,12131970
2021,5,148441390,101.300,1,12670552
2021,8,148441390,3.000,9,12670553
2021,13,144484578,2.000,9,12121079
2021,5,144484578,4.400,1,12121080
2021,5,144484578,1.000,9,12121081
2021,12,137718631,0.000,1,11079214
2021,5,149064354,5.400,1,12752003
2021,17,147155676,1.000,9,12489705
2021,5,147155676,17.100,1,12489706
2021,5,147155676,13.000,9,12489707
2021,5,146785075,138.000,1,12439447
2021,12,137713447,30.000,1,11078214
2021,5,137719888,2.000,1,11079447
2021,12,138236632,1.000,1,11165806
2021,5,137781124,12.000,1,11091688
2021,12,142608771,0.300,1,11852258
2021,12,137968390,113.000,1,11124949
2021,5,137968390,4.000,1,11124950
2021,5,138261833,1.000,11,11171659
2021,12,139777644,0.000,1,11421735
2021,5,138064356,886.000,1,11137495
2021,12,148441403,1.600,1,12670557
2021,5,148441403,2.000,9,12670558
2021,5,148441403,1.000,1,12670559
2021,13,144468794,1.000,9,12118915
2021,11,138064442,187.000,1,11137506
2021,5,138065034,0.000,1,11137616
2021,12,138262358,6.000,1,11171872
2021,5,138374423,2.000,1,11194199
2021,11,138373317,265.000,5,11194024
2021,5,139082611,6.000,1,11303241
2021,5,139082469,6.000,1,11303212
2021,5,138567779,9.000,9,11219252
2021,12,142230861,3.000,1,11795251
2021,12,149425784,369.000,1,12805764
2021,5,139082470,12.000,1,11303213
2021,5,149425784,33.000,1,12805765
2021,12,138608129,0.000,1,11223319
2021,5,138805973,3.000,1,11255955
2021,12,139082471,2.000,1,11303214
2021,5,138656028,1.000,11,11230673
2021,5,142230866,1.000,1,11795253
2021,5,138785252,3.000,9,11249645
2021,5,139082473,10.000,1,11303215
2021,12,139000236,7.000,1,11290434
2021,4,138999492,0.000,1,11289899
2021,17,144470200,0.500,1,12119112
2021,5,138999492,4.000,1,11289900
2021,5,139185032,3.000,1,11324988
2021,12,144952826,0.100,1,12184671
2021,12,144585555,12.600,1,12133644
2021,17,144585667,1.000,9,12133661
2021,12,145219495,4.300,1,12222869
2021,12,145219495,1.000,9,12222870
2021,12,145222280,2.000,1,12223289
2021,5,145380604,0.400,1,12247996
2021,12,139185032,7.000,1,11324989
2021,12,139019039,2.000,1,11294010
2021,12,142230891,0.000,1,11795256
2021,8,142230891,1.000,1,11795257
2021,5,142230898,13.000,1,11795258
2021,5,139220845,1.000,1,11329937
2021,5,139192947,10.000,1,11326201
2021,12,139185876,2.000,1,11325144
2021,12,139185877,0.000,1,11325145
2021,8,146324642,21.000,9,12380240
2021,5,139185877,8.000,1,11325146
2021,5,139185878,28.000,1,11325147
2021,5,139270170,1.000,1,11340036
2021,5,139240551,95.000,1,11333835
2021,5,139270171,19.000,1,11340037
2021,12,148019656,0.000,1,12608773
2021,12,139240990,0.000,1,11333922
2021,12,139478336,1.000,11,11373912
2021,12,139478020,1.000,1,11373844
2021,5,145523424,23.000,1,12270421
2021,5,145522670,1.000,9,12270238
2021,12,139322776,0.000,1,11349222
2021,4,139322776,0.000,1,11349223
2021,12,139361553,0.000,1,11357087
2021,12,142155413,0.000,1,11785833
2021,5,137586076,0.780,1,11059728
2021,9,139924060,82.000,9,11446489
2021,5,140291134,0.500,1,11511395
2021,5,137586082,2.170,1,11059730
2021,5,139924060,119.000,1,11446490
2021,12,143822739,9.000,1,12031416
2021,5,140891540,3.780,1,11603130
2021,12,140891545,0.900,1,11603131
2021,16,143822739,4.000,1,12031417
2021,4,140357432,0.000,1,11521302
2021,5,137586179,1.000,3,11059742
2021,16,137586179,8.000,5,11059743
2021,12,144468801,3.660,1,12118918
2021,17,144468801,12.500,9,12118919
2021,5,140162019,12.000,1,11489234
2021,5,140291203,4.000,1,11511412
2021,4,143822768,0.000,1,12031419
2021,12,140331471,1.000,1,11516588
2021,5,143822784,13.000,1,12031422
2021,12,145219497,2.000,1,12222871
2021,16,145219497,2.000,9,12222872
2021,16,140542841,5.000,3,11549924
2021,8,140703446,0.000,1,11577772
2021,12,143822808,0.000,1,12031423
2021,12,140437882,4.000,1,11531067
2021,12,144585560,14.040,1,12133646
2021,12,140790552,1.000,1,11588714
2021,5,142259146,2.840,1,11798842
2021,4,148441499,4.040,1,12670573
2021,12,140790553,0.000,1,11588715
2021,5,140790553,1.000,1,11588716
2021,12,140790554,0.000,1,11588717
2021,13,143822830,1.000,11,12031428
2021,5,140849942,4.000,1,11596273
2021,12,141419531,3.000,1,11672968
2021,16,141419531,27.000,9,11672969
2021,4,141419531,1.000,1,11672970
2021,5,141171154,35.000,1,11637657
2021,4,140971182,1.000,1,11615416
2021,12,146324645,3.800,1,12380241
2021,12,143822842,13.000,1,12031429
2021,12,143831053,0.030,1,12032658
2021,5,141495690,10.000,1,11684754
2021,5,140541404,3.020,1,11549707
2021,16,140541404,2.240,1,11549708
2021,5,147296146,3.000,1,12513131
2021,12,143822847,4.000,1,12031430
2021,12,141034325,13.000,1,11624247
2021,15,141170396,5.000,9,11637526
2021,5,146418734,10.010,1,12393314
2021,5,144468804,0.680,1,12118920
2021,5,140110644,1.510,1,11482048
2021,5,148441508,50.300,1,12670578
2021,2,139158407,1.020,1,11320208
2021,16,146567623,1.000,9,12406900
2021,5,140891607,5.700,1,11603151
2021,12,141369923,3.000,1,11666321
2021,12,142369622,28.760,1,11812699
2021,4,140891622,26.910,1,11603154
2021,12,140891622,33.700,1,11603155
2021,12,141368035,2.000,9,11665938
2021,5,141368035,19.000,1,11665939
2021,12,141428465,0.000,1,11674639
2021,5,140291141,3.350,1,11511396
2021,12,140291141,0.030,1,11511397
2021,4,145219816,0.490,1,12222907
2021,12,142050198,37.000,1,11767793
2021,12,141434015,1.000,1,11675552
2021,16,139923951,5.000,9,11446478
2021,5,140291142,1.400,1,11511398
2021,12,139260053,0.120,1,11338340
2021,5,141434015,7.000,1,11675553
2021,5,141445009,40.000,1,11677610
2021,12,141443355,0.000,1,11677250
2021,5,141443345,0.900,1,11677246
2021,12,141495709,0.000,1,11684758
2021,5,139267725,91.100,1,11339588
2021,5,140291146,1.440,1,11511399
2021,4,148442774,3.700,1,12670763
2021,12,143831054,1.810,1,12032659
2021,16,143831054,3.000,9,12032660
2021,11,143831054,1.000,1,12032661
2021,5,142259174,0.640,1,11798856
2021,11,146759909,0.630,1,12436740
2021,5,146759909,1.000,9,12436741
2021,4,139470690,0.100,1,11372274
2021,5,142259176,0.020,1,11798859
2021,12,141475616,1.000,1,11681781
2021,2,141479519,0.000,1,11682369
2021,12,144880091,0.300,1,12179495
2021,4,141369409,0.640,1,11666185
2021,12,146087037,3.230,1,12346556
2021,4,146087037,0.730,1,12346557
2021,12,143831056,0.900,1,12032662
2021,12,146324884,0.370,1,12380295
2021,12,147200635,5.070,1,12496383
2021,4,147200635,1.000,1,12496384
2021,12,147200635,1.000,11,12496385
2021,5,140891639,1.860,1,11603161
2021,12,141534254,0.000,1,11691938
2021,5,141034314,3.660,9,11624242
2021,5,141034314,2.660,1,11624243
2021,12,144468845,2.260,1,12118922
2021,12,141722069,1.000,1,11721211
2021,15,141533528,212.000,1,11691771
2021,4,143822860,1.000,1,12031431
2021,5,141722072,12.000,1,11721212
2021,5,141721180,15.000,1,11721088
2021,5,141889097,9.000,1,11742166
2021,8,141738075,0.000,1,11724192
2021,5,142310144,32.570,1,11805637
2021,5,142310144,12.000,9,11805638
2021,4,139925176,0.220,1,11446622
2021,12,141738075,0.000,1,11724193
2021,5,141889661,2.000,1,11742268
2021,12,141901336,0.000,1,11743827
2021,12,142025778,1.000,1,11762114
2021,12,140291184,1.000,1,11511406
2021,17,147892604,0.100,1,12592954
2021,2,142105649,2.000,1,11777612
2021,12,140409857,0.170,1,11527448
2021,5,140409857,0.350,1,11527449
2021,5,142105649,7.000,1,11777613
2021,5,141923366,170.000,1,11748171
2021,5,142059673,10.000,1,11769753
2021,5,142059887,3.000,1,11769790
2021,16,142259179,18.000,9,11798860
2021,12,142105957,2.000,1,11777671
2021,12,143822878,1.000,1,12031432
2021,11,143822878,4.000,1,12031433
2021,8,142058855,3.000,1,11769590
2021,5,140853403,10.000,9,11596844
2021,12,140849530,305.000,1,11596204
2021,12,148441666,0.170,1,12670601
2021,5,143822894,8.000,1,12031434
2021,16,143822897,6.000,9,12031435
2021,5,143822901,215.000,1,12031436
2021,12,145219501,0.520,1,12222873
2021,5,142159196,45.000,1,11786208
2021,4,142153943,0.690,1,11785630
2021,4,142259189,1.000,9,11798862
2021,12,142159297,8.000,1,11786228
2021,12,142185465,2.000,1,11789393
2021,8,142022335,2.000,9,11761811
2021,8,145380638,1.000,9,12248005
2021,5,145380638,1.000,9,12248006
2021,8,148441698,79.000,9,12670604
2021,5,142230935,8.000,1,11795273
2021,12,142256497,3.000,1,11798550
2021,12,142240357,2.860,1,11796642
2021,4,142240357,1.070,1,11796643
2021,5,142256497,3.000,1,11798551
2021,12,144509913,1.000,1,12123806
2021,5,142302304,1706.000,1,11804441
2021,5,145730261,1.980,1,12300514
2021,2,142302304,14.000,1,11804442
2021,12,142340466,33.000,1,11808984
2021,12,142340467,21.000,1,11808985
2021,12,142532857,0.000,1,11838455
2021,5,142583796,2.000,1,11848999
2021,16,142660378,2.000,1,11854802
2021,8,142691082,88.000,9,11859973
2021,5,142691082,9.000,1,11859974
2021,12,143031146,3.000,1,11912210
2021,5,142022359,47.000,1,11761812
2021,8,142022359,3.000,9,11761813
2021,17,142022366,2.000,9,11761814
2021,12,142240376,0.380,1,11796644
2021,2,144880123,2.970,9,12179499
2021,5,144880123,48.930,1,12179500
2021,5,142690927,3.140,1,11859946
2021,12,143031149,0.000,1,11912212
2021,12,143111149,1.000,1,11923406
2021,12,143100645,0.000,1,11921459
2021,5,144151122,1.000,1,12078408
2021,12,143142925,0.000,1,11927824
2021,2,142259194,0.140,1,11798863
2021,5,142259198,0.350,1,11798864
2021,12,144484588,0.520,1,12121082
2021,12,142369753,22.340,1,11812724
2021,5,144096464,3.000,1,12072520
2021,5,143386370,3.000,1,11973856
2021,5,142310464,108.770,1,11805665
2021,5,142310464,12.000,9,11805666
2021,16,145522672,5.000,9,12270239
2021,12,143815710,0.000,1,12029990
2021,4,143386068,1.000,11,11973842
2021,5,142783508,1.000,11,11875796
2021,12,143406249,0.000,1,11976201
2021,5,146324745,4.000,9,12380264
2021,5,143581843,7.000,7,11997960
2021,12,143414074,1.000,11,11977118
2021,12,143414075,1.000,1,11977119
2021,5,143547720,12.000,1,11993959
2021,12,143581845,8.000,1,11997961
2021,12,143576255,17.000,1,11997346
2021,12,143569604,0.000,1,11996992
2021,5,144015932,29.000,1,12061854
2021,8,143825653,0.000,1,12031849
2021,5,142702637,1.000,9,11862587
2021,5,144151273,3.000,1,12078428
2021,5,143817077,180.000,1,12030384
2021,5,143817080,7.000,1,12030385
2021,5,144017935,1.000,1,12062005
2021,5,144015937,1.000,11,12061855
2021,8,144484590,1.000,9,12121083
2021,12,144395900,0.000,1,12108203
2021,5,144096832,1.000,11,12072583
2021,5,145730262,4.540,1,12300515
2021,5,144097062,1.000,11,12072629
2021,5,144458722,5.000,1,12117484
2021,12,144485036,1.000,1,12121155
2021,12,144484591,2.350,1,12121084
2021,5,145522682,6.640,1,12270241
2021,5,148454689,1.000,1,12672002
2021,5,144575156,8.000,1,12132333
2021,12,144571108,1.000,1,12132076
2021,12,143405054,29.000,1,11975948
2021,12,144808551,43.000,1,12165806
2021,5,144808552,1.000,1,12165807
2021,5,144890325,4.000,1,12181204
2021,5,144882759,38.000,1,12179831
2021,2,144882759,5.000,1,12179832
2021,12,144951598,4.000,1,12184544
2021,12,144951613,14.000,1,12184547
2021,16,144962541,1.000,11,12186088
2021,5,144962859,1.000,1,12186123
2021,2,144962866,0.000,1,12186124
2021,5,145039545,3.000,1,12195273
2021,5,145522683,28.000,1,12270242
2021,5,145147451,66.000,1,12209770
2021,12,146324747,0.520,1,12380265
2021,5,144470211,1.560,1,12119113
2021,8,144469322,6.000,9,12118961
2021,2,144952833,13.000,1,12184674
2021,12,144089164,0.600,1,12071481
2021,8,144089164,2.000,9,12071482
2021,5,146567673,1.300,1,12406913
2021,12,148507992,0.000,1,12679685
2021,5,145147589,3.000,1,12209800
2021,12,145127985,0.000,1,12207582
2021,5,145522687,5.000,1,12270244
2021,5,147501079,0.900,1,12538502
2021,4,145522688,0.010,1,12270245
2021,12,145522688,0.500,1,12270246
2021,12,144484598,1.000,9,12121087
2021,11,148763111,2.000,1,12705419
2021,12,144469384,0.450,1,12118972
2021,5,148763111,19.000,1,12705420
2021,5,145224313,4.000,1,12223616
2021,5,145147495,1.000,9,12209778
2021,4,145217715,1.000,11,12222509
2021,12,145522695,1.080,1,12270247
2021,12,144585670,4.750,1,12133662
2021,12,144585670,0.040,9,12133663
2021,5,144585670,1.000,1,12133664
2021,2,147312746,0.200,1,12515318
2021,5,144585688,3.000,1,12133666
2021,5,144572174,1.000,9,12132134
2021,12,145147586,14.230,1,12209799
2021,12,145217827,1.000,1,12222536
2021,12,145260834,6.000,1,12229899
2021,5,146763397,1.460,1,12437235
2021,12,149028205,10.220,1,12746642
2021,5,145381044,0.200,1,12248060
2021,12,145216831,0.000,1,12222354
2021,12,148620520,1.000,9,12694233
2021,5,148620520,1.000,9,12694234
2021,5,145382709,7.000,1,12248367
2021,2,146324885,0.430,1,12380296
2021,2,146324889,14.880,1,12380297
2021,5,147284835,2.070,1,12511614
2021,5,145916352,1.000,9,12323998
2021,8,146324750,33.500,9,12380268
2021,8,145733092,1.000,9,12301398
2021,12,145733092,0.000,1,12301399
2021,12,145386507,25.000,1,12249356
2021,12,145556813,0.000,1,12274934
2021,5,145528019,7.000,1,12271344
2021,12,137785214,7.500,1,11092005
2021,5,144952847,1.000,11,12184676
2021,5,144952847,13.000,1,12184677
2021,5,144952850,1.000,11,12184678
2021,12,144952851,1.000,11,12184679
2021,12,145822652,137.000,1,12316059
2021,12,145323286,1.000,11,12238609
2021,5,149442225,5.700,1,12808571
2021,5,145902401,72.000,1,12321841
2021,12,134279259,0.200,1,9556911
2021,12,137582386,1.000,1,11058797
2021,5,145902401,2.000,9,12321842
2021,5,145916510,2.000,1,12324018
2021,5,145916731,12.000,1,12324077
2021,5,145916856,17.000,1,12324082
2021,12,134107128,0.000,1,9595625
2021,5,135066727,10.000,1,9819423
2021,5,135066735,6.000,1,9831673
2021,5,135547457,1.000,1,7097177
2021,12,146084181,0.000,1,12346160
2021,5,135118499,7.000,1,9504286
2021,12,146087047,13.000,1,12346559
2021,5,135115327,3.000,1,10910322
2021,16,135115327,215.000,1,10910323
2021,5,135252523,211.000,1,10056354
2021,16,135252523,282.000,1,10056355
2021,5,146295618,1.000,11,12376978
2021,12,139221219,14.000,1,11330020
2021,5,135528871,13.000,1,7150054
2021,5,135712984,5.000,1,8410188
2021,5,143823943,7.000,1,12031580
2021,5,139160029,1.000,1,11320466
2021,4,139160029,0.000,1,11320467
2021,5,139323664,1.000,1,11349370
2021,12,139220714,3.000,1,11329930
2021,12,142230971,1.000,1,11795291
2021,12,138210998,1.000,9,11161493
2021,5,136886842,1.000,1,8926156
2021,12,136886842,18.000,1,8926157
2021,12,137549030,0.000,1,11051128
2021,8,137549030,1.000,9,11051129
2021,12,143823945,3.000,1,12031581
2021,5,137719784,43.000,1,11079425
2021,5,137719786,39.000,1,11079426
2021,12,137719920,1.000,9,11079451
2021,5,145908838,1.000,1,12322796
2021,5,142259208,3.000,1,11798868
2021,5,138022259,7.000,1,11134844
2021,5,138244670,4.000,1,11167352
2021,12,138244670,10.000,1,11167353
2021,12,138487755,1.000,1,11207533
2021,5,138487755,0.000,1,11207534
2021,5,138807034,9.000,1,11256174
2021,5,139243468,1.000,9,11334308
2021,12,139241669,56.000,1,11334048
2021,5,139477810,1.000,1,11373806
2021,5,142259209,3.000,1,11798869
2021,5,140359157,19.000,1,11521472
2021,12,140545297,3.000,1,11550303
2021,13,140545297,3.000,9,11550304
2021,12,139150556,6.000,1,11318920
2021,12,136032666,1.000,1,9661923
2021,11,140790269,7.000,1,11588673
2021,5,140790269,22.000,1,11588674
2021,5,141034136,7.000,1,11624200
2021,12,139150558,4.000,1,11318921
2021,5,141170162,0.000,1,11637475
2021,16,141170162,25.000,9,11637476
2021,5,141170317,7.000,1,11637506
2021,17,141170317,0.000,1,11637507
2021,12,139322973,1.000,1,11349257
2021,11,139322973,0.000,1,11349258
