data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,161109684,166003109,19,
2021,153431278,158400052,18,
2021,160427150,165325076,27,
2021,153307311,158276916,18,
2021,153659775,158623023,24,
2021,157285430,162211763,1,
2021,161109685,166003110,18,
2021,150647912,155643301,16,
2021,164526167,169381950,15,
2021,150647913,155643301,16,
2021,153788546,158748714,18,
2021,153788546,158748715,18,
2021,163321039,168181516,24,
2021,163321039,168181517,24,
2021,153788547,158748716,1,
2021,160612339,165507619,3,
2021,161109686,166003111,26,
2021,156008018,160948165,18,
2021,153644491,158607905,18,
2021,153427233,158395927,1,
2021,161109687,166003112,16,
2021,161109688,166003113,26,
2021,159272467,164184581,1,
2021,159272468,164184581,1,
2021,159272469,164184581,1,
2021,150114661,155108071,17,
2021,161109689,166003114,27,
2021,161109689,166003115,16,
2021,161109690,166003116,3,
2021,165097261,169944108,18,
2021,154400099,159357332,21,
2021,154817547,159766634,21,
2021,153643278,158606681,16,
2021,162030191,166905440,1,
2021,162030192,166905440,15,
2021,162821928,167689755,21,
2021,153790334,158750502,16,
2021,154496408,159452054,6,
2021,165097261,169944109,18,
2021,153528686,158494469,18,
2021,153491826,158458189,18,
2021,153491827,158458189,18,
2021,153645213,158608613,18,
2021,157287235,162213588,18,
2021,157287235,162213589,25,
2021,153738719,158700572,18,
2021,153398756,158366954,1,
2021,161109691,166003117,15,
2021,161109692,166003117,15,
2021,156073214,161011284,24,
2021,156073215,161011284,24,
2021,156874138,161805097,5,
2021,156874139,161805097,5,
2021,156874140,161805097,5,
2021,156874141,161805097,5,
2021,156874142,161805097,5,
2021,155796699,160738856,24,
2021,157187723,162112701,16,
2021,157187724,162112701,16,
2021,160557276,165454051,20,
2021,153982748,158944034,24,
2021,153982748,158944035,24,
2021,153982748,158944036,24,
2021,153982748,158944037,24,
2021,153982748,158944038,24,
2021,153225004,158197205,24,
2021,153225004,158197206,24,
2021,153225004,158197207,24,
2021,153389872,158358205,24,
2021,153389872,158358206,24,
2021,153389872,158358207,24,
2021,153389872,158358208,24,
2021,153389872,158358209,24,
2021,153389872,158358210,24,
2021,153733233,158695238,1,
2021,153733234,158695238,1,
2021,153478848,158445789,21,
2021,164745079,169598862,18,
2021,164745079,169598863,18,
2021,164745080,169598862,18,
2021,164745080,169598863,18,
2021,164745081,169598862,18,
2021,164745081,169598863,18,
2021,164745082,169598862,18,
2021,164745082,169598863,18,
2021,164745083,169598862,18,
2021,164745083,169598863,18,
2021,161109693,166003118,3,
2021,159312498,164224159,27,
2021,159973537,164879451,16,
2021,159973537,164879452,18,
2021,159973537,164879453,16,
2021,156394451,161326420,18,
2021,156744964,161679330,18,
2021,156744964,161679331,18,
2021,156744965,161679330,18,
2021,156744965,161679331,18,
2021,154208939,159168659,18,
2021,163433452,168292879,24,
2021,154208939,159168660,14,
2021,153549951,158515385,14,
2021,155185404,160133131,18,
2021,155185404,160133132,18,
2021,155185405,160133131,18,
2021,155185405,160133132,18,
2021,153387919,158356449,18,
2021,153387919,158356450,18,
2021,153983773,158945063,18,
2021,153983774,158945063,18,
2021,153983775,158945063,18,
2021,161109694,166003119,21,
2021,156654519,161587716,24,
2021,160215862,165116858,21,
2021,156654519,161587717,24,
2021,156654519,161587718,24,
2021,156654520,161587716,24,
2021,156654520,161587717,24,
2021,164508622,169364007,16,
2021,156654520,161587718,24,
2021,160081771,164983413,3,
2021,162790092,167658477,24,
2021,152173816,157154962,3,
2021,162790092,167658478,24,
2021,153705023,158667348,18,
2021,153431287,158400062,1,
2021,153431287,158400063,1,
2021,148679546,153668164,18,
2021,148679546,153668165,18,
2021,148679546,153668166,18,
2021,153549965,158515402,24,
2021,153549965,158515403,24,
2021,161109695,166003120,3,
2021,148909356,153896062,18,
2021,156338453,161271272,16,
2021,152122956,157104709,3,
2021,161109696,166003121,6,
2021,153125346,158099490,3,
2021,161109696,166003122,1,
2021,161109696,166003123,21,
2021,161109696,166003124,18,
2021,162803984,167672537,18,
2021,162803984,167672538,18,
2021,162803984,167672539,18,
2021,162803984,167672540,18,
2021,161109697,166003125,3,
2021,160427154,165325082,3,
2021,162263742,167140480,14,
2021,153671664,158634194,24,
2021,160215375,165116401,16,
2021,160109005,165009862,3,
2021,160111891,165012769,15,
2021,159241713,164153045,3,
2021,156430746,161363052,21,
2021,157188230,162113215,6,
2021,157188232,162113217,21,
2021,157458035,162383294,3,
2021,160891162,165788885,11,
2021,160891163,165788885,15,
2021,153671664,158634195,24,
2021,153704831,158667162,18,
2021,153299282,158269000,18,
2021,165307240,170150947,1,
2021,159241818,164153153,1,
2021,160612343,165507623,3,
2021,161109698,166003126,3,
2021,153704832,158667163,18,
2021,153704832,158667164,18,
2021,161109699,166003127,27,
2021,161109700,166003128,11,
2021,161109701,166003129,3,
2021,154211112,159170907,27,
2021,153388096,158356595,24,
2021,153671667,158634199,18,
2021,160967188,165863371,14,
2021,165272468,170115941,18,
2021,153788555,158748724,14,
2021,153644500,158607918,27,
2021,156272137,161206557,25,
2021,156272137,161206558,1,
2021,156272138,161206557,1,
2021,156272138,161206558,25,
2021,153431313,158400090,18,
2021,147415800,152432827,24,
2021,148281188,153264595,1,
2021,161109702,166003130,19,
2021,155786321,160728512,18,
2021,159971875,164877695,24,
2021,148266250,153265905,14,
2021,152122961,157104714,1,
2021,152122962,157104714,1,
2021,150066151,155059534,1,
2021,151929628,156912185,1,
2021,150098208,155091931,3,
2021,150009314,155001841,3,
2021,152196579,157177779,25,
2021,152196579,157177780,3,
2021,152196580,157177779,3,
2021,152196580,157177780,25,
2021,150925587,155915051,24,
2021,150066152,155059535,17,
2021,150066153,155059536,7,
2021,162960143,167828373,25,
2021,162960143,167828374,17,
2021,162960144,167828373,5,
2021,162960144,167828374,25,
2021,164822176,169674812,1,
2021,153455249,158423586,24,
2021,156744966,161679332,18,
2021,150800060,155791918,22,
2021,156744967,161679332,24,
2021,148152210,153140808,19,
2021,150848820,155839335,3,
2021,160612347,165507627,3,
2021,161116355,166009738,27,
2021,154210456,159170218,17,
2021,158105157,163020038,19,
2021,161109919,166003330,27,
2021,150958669,155948239,1,
2021,152553647,157532662,1,
2021,152135961,157118092,15,
2021,152135961,157118093,25,
2021,152135962,157118092,25,
2021,152135962,157118093,15,
2021,159325124,164236956,1,
2021,159325124,164236957,1,
2021,159325124,164236958,1,
2021,152122963,157104715,3,
2021,153459614,158427769,19,
2021,153459615,158427769,19,
2021,152137242,157119335,27,
2021,159325140,164236972,5,
2021,161109703,166003131,25,
2021,152365494,157346967,3,
2021,161109703,166003132,3,
2021,161109704,166003131,3,
2021,161109704,166003132,25,
2021,153410977,158379741,18,
2021,153410978,158379741,18,
2021,153455268,158423600,18,
2021,155173406,160120989,18,
2021,155589094,160535739,19,
2021,155173406,160120990,18,
2021,155315341,160262144,5,
2021,155590562,160537253,24,
2021,161109920,166003331,3,
2021,161109921,166003332,9,
2021,153491830,158458193,9,
2021,153671668,158634200,1,
2021,153647404,158610841,27,
2021,153647405,158610841,1,
2021,160427163,165325090,21,
2021,162960066,167828298,1,
2021,162960066,167828299,1,
2021,162960066,167828300,25,
2021,162960066,167828301,1,
2021,156744968,161679333,18,
2021,156744968,161679334,25,
2021,162263543,167140251,16,
2021,162263544,167140251,16,
2021,153725799,158688091,1,
2021,153491836,158458198,18,
2021,161628990,166506840,18,
2021,161628990,166506841,18,
2021,161628991,166506840,18,
2021,161628991,166506841,18,
2021,161628992,166506840,18,
2021,161628992,166506841,18,
2021,161628993,166506840,18,
2021,161628993,166506841,18,
2021,161109927,166003336,3,
2021,161417374,166302277,18,
2021,153465865,158433763,27,
2021,153739830,158701664,3,
2021,155240256,160187147,16,
2021,153660788,158623947,17,
2021,153660789,158623947,23,
2021,154489539,159445443,1,
2021,160205081,165106050,25,
2021,160205081,165106051,3,
2021,160205082,165106050,3,
2021,160205082,165106051,25,
2021,162905555,167773602,24,
2021,162905556,167773602,24,
2021,155240256,160187148,16,
2021,155240256,160187149,16,
2021,156653428,161586536,5,
2021,162423835,167296811,25,
2021,162423835,167296812,18,
2021,162423836,167296811,18,
2021,156338509,161271327,17,
2021,162423836,167296812,25,
2021,153481777,158448460,18,
2021,156338510,161271327,9,
2021,159779921,164691110,18,
2021,159779921,164691111,18,
2021,146651069,151686459,18,
2021,156000610,160940780,3,
2021,156000611,160940780,1,
2021,156071404,161009436,15,
2021,159975092,164880997,21,
2021,159975160,164881070,24,
2021,160205083,165106052,27,
2021,160205086,165106054,1,
2021,161003713,165901238,24,
2021,161003714,165901238,24,
2021,160216084,165117087,1,
2021,160216084,165117088,25,
2021,160216085,165117087,25,
2021,160216085,165117088,1,
2021,160216086,165117089,1,
2021,162323801,167199077,25,
2021,162323801,167199078,1,
2021,162323802,167199077,1,
2021,162323802,167199078,25,
2021,160522563,165419983,1,
2021,160522564,165419983,1,
2021,165097813,169944667,18,
2021,164674641,169529653,1,
2021,164674641,169529654,1,
2021,164674641,169529655,25,
2021,160216095,165117096,3,
2021,160216096,165117096,1,
2021,160216097,165117097,24,
2021,160890807,165788530,27,
2021,160890807,165788531,25,
2021,160890808,165788530,25,
2021,160890808,165788531,27,
2021,165097813,169944668,18,
2021,163377485,168236462,24,
2021,145573528,150510331,18,
2021,158804972,163712574,3,
2021,153491693,158458076,18,
2021,165261078,170103906,3,
2021,162960146,167828376,1,
2021,162960146,167828377,1,
2021,160216300,165117314,22,
2021,161003743,165901262,3,
2021,153417561,158386288,7,
2021,160439041,165337056,18,
2021,160439042,165337056,18,
2021,153491837,158458199,16,
2021,146653227,151687462,18,
2021,164005538,168863775,20,
2021,162000453,166875610,1,
2021,162000454,166875610,1,
2021,161666751,166545223,1,
2021,161666752,166545223,1,
2021,165307336,170151034,4,
2021,147384314,152406407,18,
2021,147384314,152406408,1,
2021,153990297,158951689,5,
2021,153979048,158940301,1,
2021,156818651,161749837,18,
2021,153788570,158748739,18,
2021,153788570,158748740,18,
2021,153474085,158441401,25,
2021,153474085,158441402,24,
2021,153474086,158441401,24,
2021,153474086,158441402,25,
2021,161109928,166003337,27,
2021,161109928,166003338,18,
2021,161122826,166016152,3,
2021,164675165,169530172,1,
2021,165805052,170645861,18,
2021,161400706,166286056,3,
2021,165805053,170645861,18,
2021,161109929,166003339,21,
2021,153491838,158458200,24,
2021,153491839,158458200,24,
2021,153704835,158667167,24,
2021,153704835,158667168,24,
2021,155236620,160183422,16,
2021,159203877,164114820,18,
2021,153704836,158667169,18,
2021,153491843,158458205,14,
2021,165272469,170115942,18,
2021,165272469,170115943,18,
2021,165272469,170115944,18,
2021,165272469,170115945,18,
2021,165272469,170115946,18,
2021,165272469,170115947,18,
2021,161109705,166003133,15,
2021,153460509,158428601,18,
2021,158342360,163253617,18,
2021,153491715,158458097,24,
2021,164208164,169063535,27,
2021,153491716,158458097,24,
2021,157849749,162768673,24,
2021,157849749,162768674,24,
2021,161109706,166003134,21,
2021,153460532,158428623,18,
2021,153460532,158428624,3,
2021,153474129,158441442,18,
2021,163776610,168637685,24,
2021,163776610,168637686,24,
2021,160214651,165115685,18,
2021,153528689,158494471,18,
2021,153464073,158432043,24,
2021,154666310,159619634,19,
2021,156654526,161587723,1,
2021,156654527,161587723,3,
2021,162803986,167672541,18,
2021,162803987,167672541,18,
2021,157812298,162732623,18,
2021,161109707,166003135,4,
2021,160425091,165322993,3,
2021,154667224,159620551,18,
2021,154667224,159620552,18,
2021,165097814,169944669,18,
2021,165097814,169944670,18,
2021,165097814,169944671,18,
2021,165097814,169944672,18,
2021,165097814,169944673,18,
2021,165097815,169944669,18,
2021,165097815,169944670,18,
2021,165097815,169944671,18,
2021,165097815,169944672,18,
2021,165097815,169944673,18,
2021,161109708,166003136,3,
2021,161117842,166011185,3,
2021,153643534,158606959,18,
2021,153673273,158635819,18,
2021,159221889,164133202,1,
2021,153812186,158771737,14,
2021,153671676,158634207,1,
2021,154323288,159281561,15,
2021,157361490,162287089,1,
2021,162787145,167655407,18,
2021,154562227,159516717,18,
2021,161109709,166003137,3,
2021,146655190,151689503,18,
2021,147124625,152148261,3,
2021,151358362,156344594,1,
2021,147201368,152222618,24,
2021,147201370,152222618,24,
2021,148275198,153260725,1,
2021,147201369,152222618,24,
2021,146611019,151642345,27,
2021,165096026,169942848,18,
2021,165096026,169942849,18,
2021,165096026,169942850,18,
2021,165096026,169942851,18,
2021,153788585,158748757,18,
2021,161109710,166003138,17,
2021,153673451,158636000,1,
2021,156969123,161898351,18,
2021,153725808,158688101,18,
2021,153648542,158611980,27,
2021,154323502,159281763,24,
2021,154323502,159281764,24,
2021,153739839,158701673,24,
2021,153751131,158713149,18,
2021,153751131,158713150,18,
2021,153751131,158713151,18,
2021,164599822,169456137,24,
2021,164599822,169456138,24,
2021,164599823,169456137,24,
2021,164599823,169456138,24,
2021,161109711,166003139,27,
2021,156859984,161790649,24,
2021,164598956,169455141,18,
2021,164598957,169455141,18,
2021,161798543,166676381,18,
2021,161798543,166676382,18,
2021,161798553,166676394,18,
2021,156130473,161066590,18,
2021,156130473,161066591,18,
2021,156130473,161066592,18,
2021,156130473,161066593,18,
2021,153992546,158953890,16,
2021,160427171,165325098,25,
2021,160427171,165325099,21,
2021,160427172,165325098,21,
2021,160427172,165325099,25,
2021,153671705,158634234,24,
2021,155918458,160858844,4,
2021,164526181,169381963,5,
2021,164526181,169381964,19,
2021,164526182,169381963,5,
2021,164526182,169381964,19,
2021,161109930,166003340,3,
2021,153647375,158610813,18,
2021,160214652,165115686,3,
2021,160427484,165325390,3,
2021,161110628,166004025,3,
2021,160612973,165508266,3,
2021,161110629,166004026,27,
2021,160214653,165115687,3,
2021,153704840,158667173,24,
2021,153841673,158801719,27,
2021,161407913,166293248,18,
2021,147237196,152258062,18,
2021,146357211,151395548,13,
2021,147237196,152258063,18,
2021,155087376,160035638,14,
2021,155087377,160035638,14,
2021,146651207,151686618,16,
2021,150067286,155060707,15,
2021,150067286,155060708,11,
2021,161110630,166004027,17,
2021,153704841,158667174,18,
2021,161110631,166004028,19,
2021,161110632,166004028,19,
2021,153704843,158667175,24,
2021,161110633,166004029,17,
2021,155150262,160097555,18,
2021,160205408,165106393,3,
2021,146647092,151682841,18,
2021,147419888,152436719,27,
2021,162974467,167842875,18,
2021,162974467,167842876,18,
2021,155171012,160118690,18,
2021,146942741,151973526,19,
2021,148291470,153280771,21,
2021,147124412,152148016,21,
2021,155171012,160118691,18,
2021,155171012,160118692,18,
2021,155171013,160118690,18,
2021,155171013,160118691,18,
2021,155171013,160118692,18,
2021,162608276,167478788,27,
2021,154490861,159446744,18,
2021,160970769,165866837,27,
2021,160970769,165866838,1,
2021,160970769,165866839,18,
2021,160970769,165866840,18,
2021,160970769,165866841,18,
2021,153671679,158634211,18,
2021,166386740,171222696,24,
2021,147193834,152216602,10,
2021,146655035,151689341,21,
2021,166386740,171222697,24,
2021,166386740,171222698,24,
2021,166386740,171222699,24,
2021,166386740,171222700,24,
2021,166386741,171222696,24,
2021,166386741,171222697,24,
2021,166386741,171222698,24,
2021,166386741,171222699,24,
2021,166386741,171222700,24,
2021,166386742,171222696,24,
2021,166386742,171222697,24,
2021,166386742,171222698,24,
2021,166386742,171222699,24,
2021,166386742,171222700,24,
2021,153704844,158667176,24,
2021,153704844,158667177,24,
2021,161110634,166004030,3,
2021,161110635,166004031,3,
2021,161110636,166004032,3,
2021,156894381,161825270,18,
2021,156894382,161825270,18,
2021,156894383,161825270,18,
2021,156894384,161825270,18,
2021,156894504,161825415,18,
2021,156856653,161787227,18,
2021,146647093,151682842,18,
2021,146647823,151683599,3,
2021,146647093,151682843,18,
2021,146647093,151682844,18,
2021,161110637,166004033,17,
2021,160205409,165106394,3,
2021,160346361,165244631,4,
2021,146647095,151682845,18,
2021,147203227,152225942,1,
2021,147203227,152225943,1,
2021,147203227,152225944,1,
2021,146647095,151682846,18,
2021,146647094,151682845,16,
2021,146647094,151682846,18,
2021,153984089,158945384,18,
2021,150045341,155038534,1,
2021,153704846,158667178,24,
2021,150045342,155038534,1,
2021,153757113,158719188,18,
2021,150327356,155321798,24,
2021,153704847,158667179,1,
2021,145568911,150520008,18,
2021,145568911,150520009,18,
2021,145568911,150520010,18,
2021,145568910,150520008,18,
2021,147744477,152728869,3,
2021,146898017,151923196,27,
2021,145568910,150520009,18,
2021,145568910,150520010,18,
2021,155566805,160514153,16,
2021,153703665,158665971,19,
2021,153703665,158665972,19,
2021,158737950,163647363,24,
2021,158737951,163647363,1,
2021,158737952,163647363,16,
2021,158737953,163647363,24,
2021,158800092,163707631,18,
2021,158800092,163707632,18,
2021,158800093,163707631,18,
2021,158800093,163707632,18,
2021,164036038,168894561,3,
2021,146647341,151683118,18,
2021,147415805,152432831,1,
2021,151949966,156932731,1,
2021,158343547,163254983,3,
2021,147449961,152470362,14,
2021,147548441,152532857,17,
2021,146647341,151683119,18,
2021,146647341,151683120,18,
2021,146647341,151683121,18,
2021,161668107,166546537,18,
2021,161668108,166546537,18,
2021,166101439,170940315,15,
2021,148157941,153141602,3,
2021,166101439,170940316,15,
2021,153704848,158667180,1,
2021,153704848,158667181,1,
2021,153788607,158748784,1,
2021,153788607,158748785,18,
2021,153788607,158748786,18,
2021,153788607,158748787,18,
2021,163321041,168181518,18,
2021,163321041,168181519,18,
2021,153672945,158635477,18,
2021,153672945,158635478,18,
2021,147838260,152821251,18,
2021,147746479,152735872,3,
2021,148299678,153283930,1,
2021,147838260,152821252,18,
2021,147838260,152821253,18,
2021,161110640,166004035,27,
2021,155837595,160779097,15,
2021,157159034,162084199,18,
2021,150008308,155000784,3,
2021,154401402,159358627,24,
2021,154401403,159358627,7,
2021,148833726,153825590,3,
2021,157159035,162084199,18,
2021,154714513,159667249,1,
2021,157159036,162084199,18,
2021,157159037,162084199,18,
2021,157159038,162084199,18,
2021,165517911,170357257,18,
2021,148275722,153261245,3,
2021,153705712,158667992,19,
2021,150009319,155001846,24,
2021,150009320,155001846,24,
2021,150478693,155474918,1,
2021,150478694,155474918,1,
2021,150478695,155474918,1,
2021,150478696,155474918,1,
2021,150478697,155474918,24,
2021,150478698,155474918,1,
2021,150478699,155474918,1,
2021,150478700,155474918,1,
2021,165517911,170357258,18,
2021,165517912,170357257,18,
2021,165517912,170357258,18,
2021,165517913,170357257,18,
2021,165517913,170357258,18,
2021,165517914,170357257,18,
2021,165517914,170357258,18,
2021,156129643,161065698,18,
2021,162308240,167183239,1,
2021,162308240,167183240,1,
2021,162308240,167183241,24,
2021,162308240,167183242,24,
2021,162308240,167183243,24,
2021,154643666,159596552,27,
2021,150022086,155014618,1,
2021,156129643,161065699,18,
2021,156129643,161065700,18,
2021,156129644,161065698,18,
2021,156129644,161065699,18,
2021,156129644,161065700,18,
2021,160205678,165106668,27,
2021,162314402,167189881,18,
2021,149107516,154104978,1,
2021,149280350,154273424,5,
2021,150009330,155001857,17,
2021,149279355,154272344,1,
2021,154454729,159410513,3,
2021,162314402,167189882,18,
2021,162314402,167189883,18,
2021,162314402,167189884,18,
2021,146647193,151682953,5,
2021,150009358,155001877,24,
2021,150009359,155001877,24,
2021,150009379,155001895,6,
2021,150045429,155038618,5,
2021,146651281,151686708,4,
2021,158343560,163255001,3,
2021,150067385,155060813,27,
2021,150067701,155061147,17,
2021,150067702,155061147,17,
2021,150580662,155576896,5,
2021,146647098,151682850,18,
2021,161003567,165901104,16,
2021,150973605,155962990,27,
2021,151674480,156662345,16,
2021,158343561,163255002,24,
2021,158343561,163255003,21,
2021,146647098,151682851,18,
2021,146647098,151682852,18,
2021,153982557,158943833,24,
2021,146655160,151689465,5,
2021,153671680,158634212,13,
2021,156862409,161793196,16,
2021,154395509,159352749,3,
2021,160427485,165325391,19,
2021,160427486,165325391,15,
2021,160427487,165325391,15,
2021,160427488,165325391,15,
2021,160427489,165325391,15,
2021,153791662,158751857,18,
2021,160081814,164983457,3,
2021,165407730,170248549,10,
2021,153704850,158667183,1,
2021,153704851,158667183,1,
2021,146665029,151692132,5,
2021,153704852,158667184,16,
2021,146736678,151772112,5,
2021,150930285,155919791,24,
2021,150930286,155919791,24,
2021,158343563,163255005,4,
2021,158343563,163255006,25,
2021,150973125,155962514,17,
2021,149837918,154832178,24,
2021,152414410,157395829,1,
2021,149837918,154832179,24,
2021,149837919,154832178,18,
2021,149837919,154832179,18,
2021,153703667,158665974,27,
2021,146774332,151804072,5,
2021,165356976,170198648,18,
2021,151673975,156661806,26,
2021,151459474,156444241,1,
2021,151673976,156661807,18,
2021,151455922,156440603,14,
2021,151473113,156458144,27,
2021,151951325,156934143,19,
2021,153420794,158389404,3,
2021,153704853,158667185,24,
2021,151766728,156752127,24,
2021,158343570,163255013,14,
2021,158343571,163255013,24,
2021,155185884,160133638,18,
2021,155185884,160133639,16,
2021,155185884,160133640,16,
2021,146767441,151804085,5,
2021,152124209,157106022,1,
2021,152173705,157154853,21,
2021,153420816,158389427,16,
2021,152131481,157113494,5,
2021,152131481,157113495,25,
2021,152131482,157113494,25,
2021,152131482,157113495,17,
2021,155313165,160260007,15,
2021,155313166,160260007,15,
2021,152254970,157236264,19,
2021,152255518,157236815,16,
2021,146767440,151804085,5,
2021,152224678,157206247,1,
2021,153992139,158953468,1,
2021,152555005,157534062,24,
2021,152555006,157534062,24,
2021,152555007,157534062,24,
2021,152555008,157534062,24,
2021,156135928,161072138,4,
2021,157309887,162236601,18,
2021,160347200,165245445,18,
2021,152198924,157180132,1,
2021,157309888,162236602,18,
2021,157309889,162236603,18,
2021,157309890,162236604,18,
2021,152751563,157731537,3,
2021,161813884,166691023,16,
2021,152555554,157534628,9,
2021,158343573,163255016,16,
2021,152277626,157258806,5,
2021,152277627,157258806,21,
2021,156745039,161679400,1,
2021,158343574,163255017,3,
2021,163360211,168219012,1,
2021,146795654,151827028,5,
2021,153420887,158389502,27,
2021,153739992,158701834,3,
2021,153075817,158050273,17,
2021,156745434,161679854,16,
2021,153672423,158634946,18,
2021,153647504,158610933,21,
2021,158343575,163255018,1,
2021,158343576,163255018,6,
2021,153427140,158395832,24,
2021,155150365,160097670,16,
2021,155150365,160097671,9,
2021,155150365,160097672,18,
2021,146895805,151925282,5,
2021,156135930,161072141,3,
2021,153704515,158666827,1,
2021,153660853,158624009,17,
2021,162803988,167672542,24,
2021,162803988,167672543,24,
2021,162803988,167672544,24,
2021,162803988,167672545,24,
2021,155799392,160741390,1,
2021,162803989,167672546,24,
2021,162803989,167672547,24,
2021,146954917,151985704,5,
2021,153793558,158753834,3,
2021,155173046,160120769,24,
2021,153703696,158666007,3,
2021,156135933,161072144,3,
2021,158343578,163255020,21,
2021,156135936,161072147,1,
2021,154454531,159410311,17,
2021,153725833,158688131,18,
2021,146954918,151985705,5,
2021,156135937,161072148,17,
2021,146954918,151985706,19,
2021,160205410,165106395,27,
2021,153793559,158753835,17,
2021,160205410,165106396,18,
2021,160205410,165106397,18,
2021,160205410,165106398,18,
2021,160205410,165106399,18,
2021,160205411,165106395,1,
2021,160205411,165106396,18,
2021,160205411,165106397,18,
2021,160205411,165106398,18,
2021,160205411,165106399,18,
2021,157109268,162035534,18,
2021,146952104,151981697,5,
2021,158041269,162958394,1,
2021,153991946,158953300,21,
2021,153992357,158953685,18,
2021,154454732,159410516,1,
2021,161615850,166493768,24,
2021,157360250,162285795,18,
2021,159968902,164874687,18,
2021,159968903,164874687,18,
2021,159968904,164874687,18,
2021,161828944,166705459,18,
2021,164210306,169065919,24,
2021,164210307,169065919,24,
2021,161110641,166004036,21,
2021,153757132,158719198,18,
2021,153704856,158667187,18,
2021,153704856,158667188,18,
2021,153812197,158771745,18,
2021,160426369,165324285,3,
2021,157993126,162910203,18,
2021,162907440,167775458,17,
2021,162907441,167775458,15,
2021,153672902,158635439,24,
2021,156257293,161191309,1,
2021,154100012,159057938,3,
2021,163949971,168806823,27,
2021,161110644,166004038,3,
2021,155150367,160097674,1,
2021,161110645,166004039,18,
2021,156862410,161793197,18,
2021,156862410,161793198,18,
2021,156862410,161793199,18,
2021,153672991,158635513,16,
2021,153672991,158635514,16,
2021,153672908,158635445,24,
2021,166137003,170975696,24,
2021,157399656,162325899,3,
2021,158343581,163255024,17,
2021,155171745,160119414,14,
2021,155171746,160119414,14,
2021,154713649,159666401,16,
2021,154713650,159666401,16,
2021,166137003,170975697,24,
2021,165337331,170179611,18,
2021,157993370,162910475,18,
2021,154561209,159515684,16,
2021,157993370,162910476,18,
2021,154213613,159173450,18,
2021,153703670,158665977,27,
2021,160606541,165501649,1,
2021,158343584,163255027,21,
2021,160606541,165501650,18,
2021,160606541,165501651,18,
2021,153704857,158667189,18,
2021,153704858,158667189,18,
2021,156861657,161792380,3,
2021,154817679,159766757,16,
2021,161110646,166004040,27,
2021,161110647,166004041,1,
2021,160081834,164983477,21,
2021,157208091,162135772,15,
2021,157208091,162135773,18,
2021,157208091,162135774,15,
2021,154562802,159517323,18,
2021,146646835,151682588,18,
2021,155171748,160119416,21,
2021,157399658,162325900,24,
2021,155185144,160132884,1,
2021,155185144,160132885,1,
2021,155185144,160132886,1,
2021,155185144,160132887,1,
2021,155185145,160132884,1,
2021,155185145,160132885,1,
2021,155185145,160132886,1,
2021,155185145,160132887,25,
2021,155185147,160132884,25,
2021,155185147,160132885,1,
2021,155185147,160132886,1,
2021,155185147,160132887,1,
2021,155185148,160132884,24,
2021,155185148,160132885,24,
2021,155185148,160132886,25,
2021,155185148,160132887,24,
2021,157207625,162135310,15,
2021,155313168,160260009,26,
2021,146646835,151682589,18,
2021,155566668,160514019,27,
2021,155835922,160777393,18,
2021,155788537,160730764,3,
2021,163385029,168244207,18,
2021,163385029,168244208,18,
2021,163385030,168244207,18,
2021,163385030,168244208,18,
2021,153793706,158753981,25,
2021,153793706,158753982,1,
2021,153793707,158753981,1,
2021,155223330,160169911,9,
2021,153793707,158753982,25,
2021,153673007,158635534,18,
2021,158713006,163622474,18,
2021,157205890,162132182,18,
2021,161110648,166004042,27,
2021,156130185,161066251,27,
2021,153672926,158635462,18,
2021,155837958,160779415,3,
2021,165383283,170223944,18,
2021,153757133,158719199,18,
2021,155919640,160860027,1,
2021,161110649,166004043,16,
2021,161110650,166004044,19,
2021,156722611,161657448,1,
2021,153757415,158719473,3,
2021,156653940,161587050,1,
2021,161110651,166004045,20,
2021,155566669,160514020,16,
2021,155566670,160514020,1,
2021,156969125,161898353,18,
2021,156969125,161898354,18,
2021,156969125,161898355,18,
2021,161110652,166004046,27,
2021,155309850,160256474,24,
2021,165382645,170223327,5,
2021,155837959,160779416,27,
2021,156073145,161011219,27,
2021,155837960,160779417,19,
2021,156968875,161898091,24,
2021,160654925,165551665,24,
2021,155229706,160176436,18,
2021,155229706,160176437,18,
2021,156744293,161678634,18,
2021,156744293,161678635,18,
2021,153704925,158667247,18,
2021,156722559,161657395,18,
2021,161110653,166004047,21,
2021,153703571,158665882,18,
2021,159355532,164267994,1,
2021,150237659,155231430,3,
2021,153704926,158667248,18,
2021,156073550,161011636,1,
2021,156129707,161065779,3,
2021,164525262,169381049,1,
2021,153747043,158709098,18,
2021,153723693,158685957,18,
2021,156181359,161116254,1,
2021,160427490,165325392,27,
2021,153993094,158954489,18,
2021,158343589,163255033,3,
2021,161127705,166020996,17,
2021,157166035,162090902,16,
2021,166390420,171226494,18,
2021,156006465,160946568,3,
2021,155959871,160899395,1,
2021,155959871,160899396,1,
2021,157810377,162730730,1,
2021,156186859,161121397,1,
2021,156186859,161121398,1,
2021,156186859,161121399,1,
2021,161628262,166506115,24,
2021,156134168,161070379,3,
2021,157781659,162702715,3,
2021,156130189,161066258,25,
2021,156130189,161066259,27,
2021,156130190,161066258,27,
2021,156130190,161066259,25,
2021,159855884,164763655,1,
2021,156129358,161065405,17,
2021,156129359,161065405,17,
2021,166390420,171226496,18,
2021,153792353,158752547,18,
