data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,44890090,,51
2021,44902720,,51
2021,45663825,,51
2021,44174411,,51
2021,44174412,,51
2021,43228421,,51
2021,44833725,,51
2021,43427338,,51
2021,43508199,,51
2021,43447485,,51
2021,43848584,,51
2021,45246936,,52
2021,44953729,,3
2021,44953730,,51
2021,43912260,,51
2021,44833726,,51
2021,45841036,,51
2021,45841037,,51
2021,44833727,,51
2021,44801417,,51
2021,44833728,,51
2021,44833729,,51
2021,43613883,,51
2021,45680965,,51
2021,41223443,,51
2021,41375225,,51
2021,41375224,,51
2021,41225536,,51
2021,41375226,,51
2021,44565507,,51
2021,44833730,,51
2021,43447492,,51
2021,44692721,,51
2021,41519990,,51
2021,41678419,,51
2021,41678418,,51
2021,45496221,,3
2021,44174413,,51
2021,41681226,,51
2021,41900950,,51
2021,41900951,,51
2021,42167834,,51
2021,42138463,,51
2021,44647058,,51
2021,42139292,,51
2021,42147986,,51
2021,42147987,,51
2021,44624744,,51
2021,44646835,,51
2021,42150173,,51
2021,43445904,,51
2021,42153256,,51
2021,42153257,,51
2021,42197803,,51
2021,42256708,,51
2021,42299550,,51
2021,42358278,,51
2021,42376801,,51
2021,42376802,,51
2021,42382643,,51
2021,42469029,,51
2021,42469030,,51
2021,42678385,,51
2021,42546398,,51
2021,42568825,,51
2021,42568826,,51
2021,42568827,,51
2021,42675530,,51
2021,42689557,,51
2021,42702356,,51
2021,42715870,,51
2021,42702358,,51
2021,44833731,,51
2021,45100032,,51
2021,45100033,,3
2021,43820544,,51
2021,44883260,,51
2021,42707929,,51
2021,42707930,,51
2021,42707931,,51
2021,42727461,,51
2021,42727462,,51
2021,42785769,,51
2021,42785770,,51
2021,42792533,,51
2021,42792534,,51
2021,42792535,,51
2021,42891154,,51
2021,43001287,,51
2021,43058593,,51
2021,43069623,,51
2021,43128555,,51
2021,43130443,,51
2021,44174414,,51
2021,43208126,,51
2021,43208127,,51
2021,43229162,,51
2021,43229163,,51
2021,43229164,,51
2021,43286564,,51
2021,43286565,,51
2021,44174415,,51
2021,43501493,,51
2021,43614055,,51
2021,43614056,,51
2021,44174416,,51
2021,44174417,,51
2021,44055503,,3
2021,43334107,,51
2021,43334108,,51
2021,43406688,,51
2021,43336131,,51
2021,43409231,,51
2021,43418599,,51
2021,43562517,,51
2021,43562518,,51
2021,43568610,,51
2021,43568611,,51
2021,43568612,,51
2021,43568613,,51
2021,43568614,,51
2021,43568615,,51
2021,43613769,,51
2021,43615655,,51
2021,43631210,,51
2021,43631211,,51
2021,43631212,,51
2021,43631213,,51
2021,44055504,,3
2021,44055505,,3
2021,44055506,,3
2021,45824386,,51
2021,43648569,,51
2021,43715638,,51
2021,43508623,,51
2021,43500689,,51
2021,45228569,,51
2021,44662522,,51
2021,43658219,,51
2021,45491579,,51
2021,45662552,,51
2021,45490610,,51
2021,43132427,,51
2021,44413950,,51
2021,43756953,,51
2021,43818454,,51
2021,45662553,,51
2021,43815245,,51
2021,41302602,,51
2021,43886748,,51
2021,41302603,,51
2021,43447648,,51
2021,43970179,,51
2021,43886749,,51
2021,44250926,,51
2021,43849977,,51
2021,44833732,,51
2021,44833733,,51
2021,43559455,,51
2021,44525527,,7
2021,44279859,,51
2021,44279860,,51
2021,44279861,,51
2021,44279862,,51
2021,44279863,,51
2021,44174428,,51
2021,45829449,,3
2021,44717430,,51
2021,45536221,,51
2021,44427440,,51
2021,43935213,,51
2021,43965649,,51
2021,43963357,,51
2021,43963358,,51
2021,43970180,,51
2021,44301232,,51
2021,44392874,,51
2021,44392875,,51
2021,44392876,,51
2021,44392877,,51
2021,44414077,,51
2021,44414078,,51
2021,44565752,,51
2021,44566262,,51
2021,43632902,,51
2021,43632903,,51
2021,44599204,,51
2021,45174640,,4
2021,44090302,,3
2021,43794508,,51
2021,43794509,,52
2021,42141585,,51
2021,43545592,,51
2021,43707617,,51
2021,45809991,,3
2021,45940797,,51
2021,44632242,,51
2021,41667614,,3
2021,44573610,,51
2021,44591886,,51
2021,44649832,,51
2021,44649833,,51
2021,44725917,,51
2021,44815414,,51
2021,44835655,,51
2021,44835656,,51
2021,44835657,,51
2021,43569139,,51
2021,44833734,,51
2021,44599046,,51
2021,44675243,,51
2021,44839835,,51
2021,44839940,,51
2021,44887622,,51
2021,44174429,,51
2021,44174430,,51
2021,43426440,,51
2021,44833735,,51
2021,43632737,,51
2021,45519510,,51
2021,44599205,,51
2021,44835105,,51
2021,41429743,,51
2021,41429744,,51
2021,43087819,,51
2021,43448887,,51
2021,44277349,,51
2021,44277350,,51
2021,45829450,,51
2021,43974444,,51
2021,44835106,,51
2021,45268237,,4
2021,45268238,,51
2021,44655974,,51
2021,43971112,,51
2021,43632905,,51
2021,41004806,,51
2021,41035665,,51
2021,44835107,,51
2021,43545594,,51
2021,43545301,,51
2021,46163684,,51
2021,46163685,,3
2021,46163686,,51
2021,46163687,,51
2021,46163688,,51
2021,43566131,,51
2021,43501128,,51
2021,41057835,,51
2021,44902406,,51
2021,43716417,,51
2021,41071614,,51
2021,41153598,,51
2021,44621803,,51
2021,41223445,,51
2021,41223444,,51
2021,41223446,,51
2021,43545347,,51
2021,44424502,,51
2021,44060517,,51
2021,43566132,,51
2021,44174435,,51
2021,44498360,,51
2021,44835108,,51
2021,44174436,,53
2021,43769896,,51
2021,41270741,,51
2021,41265165,,51
2021,41270743,,51
2021,43769897,,51
2021,43769898,,51
2021,44565359,,51
2021,42194122,,3
2021,41801721,,4
2021,41302154,,51
2021,45812832,,3
2021,45812833,,51
2021,44250934,,51
2021,43927573,,51
2021,41308012,,51
2021,41374410,,51
2021,41374411,,51
2021,43545093,,51
2021,45680890,,51
2021,45680891,,51
2021,45680892,,51
2021,45680893,,51
2021,45680894,,51
2021,45680895,,51
2021,44717152,,51
2021,43556795,,51
2021,44624745,,51
2021,44300382,,51
2021,44835109,,51
2021,43679194,,51
2021,41374412,,51
2021,41374413,,51
2021,45522881,,3
2021,41375227,,51
2021,41681227,,51
2021,44090151,,51
2021,41763639,,51
2021,41801830,,51
2021,41801831,,51
2021,45959354,,51
2021,41541197,,51
2021,43565822,,51
2021,41909527,,51
2021,44781007,,51
2021,43806755,,51
2021,41900952,,51
2021,41907072,,51
2021,42141439,,51
2021,42141462,,51
2021,42141441,,51
2021,42141442,,51
2021,42141443,,51
2021,42141444,,51
2021,42138464,,51
2021,42138465,,51
2021,42138466,,51
2021,42138467,,51
2021,42138468,,51
2021,42138469,,51
2021,42153258,,51
2021,42155300,,51
2021,44174439,,52
2021,42155303,,51
2021,43616983,,51
2021,42155304,,51
2021,42169718,,51
2021,42169719,,51
2021,45824394,,51
2021,42186639,,51
2021,42210187,,51
2021,43696378,,51
2021,42335073,,51
2021,42358279,,51
2021,43769617,,51
2021,44902546,,51
2021,45969748,,51
2021,44833085,,3
2021,42482323,,51
2021,42533191,,51
2021,42553399,,51
2021,43893979,,51
2021,43806491,,51
2021,42568833,,51
2021,42674327,,51
2021,42678386,,51
2021,42678482,,51
2021,42689562,,51
2021,42695721,,51
2021,42720667,,51
2021,42727463,,51
2021,42736911,,51
2021,42739975,,51
2021,42741542,,51
2021,43328431,,51
2021,44565403,,51
2021,42938210,,51
2021,42942437,,51
2021,44585819,,51
2021,42942438,,51
2021,43053643,,51
2021,42994242,,51
2021,43001288,,51
2021,43001289,,51
2021,43064707,,51
2021,43069638,,51
2021,43075650,,51
2021,43075651,,51
2021,43086196,,51
2021,43095942,,51
2021,43128556,,51
2021,43180909,,51
2021,43180910,,51
2021,43191521,,51
2021,43252142,,51
2021,43240030,,51
2021,43252143,,51
2021,43286254,,51
2021,43297264,,51
2021,43292620,,51
2021,43292623,,51
2021,43328432,,51
2021,43406689,,51
2021,45343604,,51
2021,43556814,,51
2021,44835110,,51
2021,43589378,,51
2021,45973594,,51
2021,43388114,,51
2021,43406690,,51
2021,43715639,,51
2021,43425485,,51
2021,43818455,,51
2021,43448888,,51
2021,43448889,,51
2021,43448890,,51
2021,43519337,,51
2021,43556252,,51
2021,43568616,,51
2021,43597263,,51
2021,43614630,,51
2021,43648570,,51
2021,43676597,,51
2021,43658220,,51
2021,43701451,,51
2021,45215729,,51
2021,44565279,,51
2021,41363129,,51
2021,43701452,,51
2021,43715640,,51
2021,43701453,,51
2021,43715641,,51
2021,44966324,,51
2021,44835111,,51
2021,43795582,,51
2021,41837684,,51
2021,43648040,,51
2021,44119853,,51
2021,44835112,,51
2021,43815248,,51
2021,44597670,,51
2021,44957792,,51
2021,43846953,,51
2021,43878659,,51
2021,44832184,,51
2021,43970181,,51
2021,43965650,,51
2021,41364710,,51
2021,44060021,,51
2021,44095649,,51
2021,44392878,,51
2021,44392879,,51
2021,44414082,,51
2021,44416154,,51
2021,44416155,,51
2021,44693361,,51
2021,44591887,,51
2021,44591888,,51
2021,44565753,,51
2021,44573611,,51
2021,44621804,,51
2021,44626719,,51
2021,44646328,,51
2021,44645960,,51
2021,44645961,,51
2021,44649835,,51
2021,44649836,,51
2021,44769868,,51
2021,44769871,,51
2021,45219966,,51
2021,41718013,,51
2021,44769874,,51
2021,44769875,,51
2021,44769876,,51
2021,44797697,,51
2021,44836531,,51
2021,44833932,,51
2021,45229023,,51
2021,44902721,,51
2021,44249586,,3
2021,44249587,,51
2021,43794696,,51
2021,42588155,,51
2021,41637199,,51
2021,45030998,,51
2021,41907583,,51
2021,41907580,,3
2021,41907581,,3
2021,41907582,,51
2021,43589382,,51
2021,43647587,,51
2021,46159063,,51
2021,44418167,,51
2021,44279593,,51
2021,44279594,,51
2021,44279595,,51
2021,44279596,,51
2021,43820165,,51
2021,43566197,,51
2021,43569033,,51
2021,43569034,,51
2021,45764831,,51
2021,45764832,,51
2021,43880125,,51
2021,43615899,,51
2021,43880129,,51
2021,41004808,,51
2021,41039939,,51
2021,41036909,,51
2021,41077108,,51
2021,41900953,,51
2021,41429745,,51
2021,44835113,,51
2021,43769900,,51
2021,41374414,,51
2021,41799233,,51
2021,41445275,,51
2021,41799232,,51
2021,41465143,,51
2021,41462669,,51
2021,43816854,,51
2021,41519991,,51
2021,44835114,,51
2021,41579839,,51
2021,43652182,,51
2021,43632907,,51
2021,41678420,,51
2021,41801832,,51
2021,41766946,,51
2021,41899129,,51
2021,42138470,,51
2021,42186640,,51
2021,42186641,,51
2021,42150174,,51
2021,42170842,,51
2021,42197985,,51
2021,42197986,,51
2021,42210188,,51
2021,42300856,,51
2021,42376803,,51
2021,42474540,,51
2021,42376804,,51
2021,42533192,,51
2021,42546399,,51
2021,42546400,,51
2021,42546401,,51
2021,42568828,,51
2021,42625476,,51
2021,42588156,,51
2021,42689563,,51
2021,42675532,,51
2021,42675533,,51
2021,42675534,,51
2021,42684916,,51
2021,42689564,,51
2021,42694092,,51
2021,42694093,,51
2021,42695722,,51
2021,44835115,,51
2021,43569140,,51
2021,44835116,,51
2021,44599207,,51
2021,43930473,,51
2021,43930474,,51
2021,45343605,,51
2021,42953989,,51
2021,44624747,,52
2021,42953991,,51
2021,43053644,,51
2021,43180911,,51
2021,43128557,,51
2021,43128558,,51
2021,43252144,,51
2021,43191472,,51
2021,43191473,,51
2021,43229165,,51
2021,43252145,,51
2021,43415358,,51
2021,43425478,,51
2021,43425479,,51
2021,43430584,,51
2021,43430585,,51
2021,43430586,,51
2021,43442962,,51
2021,43442965,,51
2021,43442966,,51
2021,43679200,,2
2021,43506495,,51
2021,43506496,,51
2021,43519338,,51
2021,43568617,,51
2021,42194123,,51
2021,43648571,,51
2021,43696379,,51
2021,44835117,,51
2021,43715642,,51
2021,43886750,,51
2021,42500607,,51
2021,44835118,,51
2021,43880141,,51
2021,42473770,,51
2021,44053365,,3
2021,45491580,,51
2021,43880479,,51
2021,44624748,,51
2021,43787635,,51
2021,43616927,,51
2021,43947718,,51
2021,43970182,,51
2021,44242785,,51
2021,44277351,,51
2021,44289835,,51
2021,44302549,,51
2021,44585830,,51
2021,44565987,,51
2021,44566263,,51
2021,44585831,,51
2021,44649837,,51
2021,44649838,,51
2021,44649839,,51
2021,44649840,,51
2021,44821941,,51
2021,44815415,,51
2021,45133925,,51
2021,44904324,,51
2021,44835119,,51
2021,44674274,,51
2021,45882173,,51
2021,41302155,,51
2021,41302156,,51
2021,41302157,,51
2021,44624749,,51
2021,44717153,,51
2021,44300597,,52
2021,44300598,,52
2021,46074952,,51
2021,45531213,,3
2021,45531214,,51
2021,44835187,,51
2021,44174449,,51
2021,44174450,,51
2021,44055275,,51
2021,43880148,,51
2021,44797696,,1
2021,44111398,,51
2021,44111399,,51
2021,44624750,,51
2021,44835188,,51
2021,44781008,,51
2021,45099981,,51
2021,42790404,,51
2021,42138471,,51
2021,42138472,,51
2021,41020466,,51
2021,41020467,,51
2021,41156133,,51
2021,42790405,,51
2021,42790406,,51
2021,44423329,,51
2021,44695524,,51
2021,44695525,,51
2021,44769474,,51
2021,41071615,,51
2021,41077109,,51
2021,44769475,,51
2021,44769476,,3
2021,44174454,,51
2021,44174455,,51
2021,41077110,,51
2021,44174456,,51
2021,43825131,,51
2021,44901064,,6
2021,44901065,,51
2021,45940185,,51
2021,43616911,,51
2021,43901395,,51
2021,43616871,,51
2021,45829451,,51
2021,44834678,,3
2021,41302159,,51
2021,41223447,,51
2021,41270745,,51
2021,41288896,,51
2021,44834679,,51
2021,45343606,,52
2021,41385553,,51
2021,41439014,,51
2021,42138473,,51
2021,42138474,,51
2021,43880416,,51
2021,41681228,,51
2021,43880154,,51
2021,44300923,,51
2021,46159076,,51
2021,41763641,,51
2021,41763640,,51
2021,44372405,,51
2021,45841124,,51
2021,43632154,,51
2021,43632155,,51
2021,46156530,,51
2021,43927888,,9
2021,44420074,,51
2021,44957026,,3
2021,44831137,,51
2021,44599048,,51
2021,41681230,,51
2021,44833736,,51
2021,44394904,,3
2021,44394905,,51
2021,44394906,,51
2021,44394907,,51
2021,44394908,,51
2021,44394909,,51
2021,44372406,,51
2021,41681229,,51
2021,44599116,,51
2021,45645019,,51
2021,43716705,,52
2021,41763642,,51
2021,41763643,,51
2021,41840121,,51
2021,42141445,,51
2021,42141446,,51
2021,42141447,,51
2021,42141448,,51
2021,42141449,,51
2021,42891155,,51
2021,42891156,,51
2021,42379711,,51
2021,42138475,,51
2021,42139295,,51
2021,42145058,,51
2021,42153259,,51
2021,43696380,,51
2021,42169720,,51
2021,42197804,,51
2021,42186642,,51
2021,42186643,,51
2021,42215216,,51
2021,42379714,,51
2021,42474541,,51
2021,43716706,,51
2021,42442503,,51
2021,42568834,,51
2021,42618128,,51
2021,42618129,,51
2021,42618130,,51
2021,42641941,,51
2021,42678387,,51
2021,42678388,,51
2021,42684917,,51
2021,42694094,,51
2021,42694095,,51
2021,42694096,,51
2021,42715871,,51
2021,42715878,,51
2021,42707932,,51
2021,42707933,,51
2021,42739976,,51
2021,42739977,,51
2021,42747734,,51
2021,42910926,,51
2021,42891159,,51
2021,45491044,,51
2021,43027863,,51
2021,43027864,,51
2021,43229166,,51
2021,43229167,,51
2021,43054941,,51
2021,43054942,,51
2021,43058810,,51
2021,43086197,,51
2021,43087820,,51
2021,43087821,,51
2021,43090157,,51
2021,43128559,,51
2021,43095944,,51
2021,43191474,,51
2021,43191523,,51
2021,43191524,,51
2021,43229168,,51
2021,43240031,,51
2021,43334110,,51
2021,43616548,,51
2021,44833737,,51
2021,42098131,,51
2021,44174465,,51
2021,44060485,,51
2021,44427241,,51
2021,44833738,,51
2021,45214904,,51
2021,41350368,,51
2021,43264141,,51
2021,45091271,,51
2021,43334111,,51
2021,43292609,,51
2021,43388115,,51
2021,43406691,,51
2021,43415359,,51
2021,45091272,,51
2021,43616934,,51
2021,43430587,,51
2021,44182746,,51
2021,44182747,,51
2021,44182748,,51
2021,43446860,,51
2021,43446861,,51
2021,43975055,,51
2021,43562519,,51
2021,44599117,,51
2021,44679501,,52
2021,43880162,,51
2021,44813601,,51
2021,43794513,,51
2021,43696381,,51
2021,43974847,,51
2021,46044420,,51
2021,43717170,,51
2021,44624751,,51
2021,43696382,,51
2021,43756954,,51
2021,43880326,,51
2021,44628102,,51
2021,43815253,,51
2021,44628103,,51
2021,44564916,,3
2021,43822586,,51
2021,43822587,,51
2021,43897568,,51
2021,43897569,,51
2021,43928590,,51
2021,43963359,,51
2021,44050984,,51
2021,44095650,,51
2021,44163629,,51
2021,44277352,,51
2021,44277353,,51
2021,44289836,,51
2021,44289837,,51
2021,44289838,,51
2021,44649690,,51
2021,44833739,,51
2021,44525299,,51
2021,43632741,,51
2021,44339394,,51
2021,44339395,,51
2021,44339396,,51
2021,44585835,,51
2021,44591889,,51
2021,44591890,,51
2021,44591891,,51
2021,44591892,,51
2021,44591893,,51
2021,44591894,,51
2021,44591895,,51
2021,44573612,,51
2021,44591896,,51
2021,44573613,,51
2021,44573614,,51
2021,43632742,,51
2021,43880490,,51
2021,44656382,,51
2021,44953733,,3
2021,44090411,,51
2021,44833740,,51
2021,44833741,,51
2021,44645962,,51
2021,44700879,,51
2021,44809191,,51
2021,44797698,,51
2021,44822161,,51
2021,44890091,,51
2021,44888572,,51
2021,44902722,,51
2021,42533193,,51
2021,44394713,,51
2021,44835328,,51
2021,43880181,,51
2021,43880182,,51
2021,45700581,,51
2021,45700582,,51
2021,43815899,,51
2021,45645582,,3
2021,44656383,,51
2021,44833410,,51
2021,44599118,,51
2021,44393965,,51
2021,41766947,,51
2021,42215217,,51
2021,43544752,,51
2021,41036877,,51
2021,41036876,,51
2021,44599119,,52
2021,43676015,,51
2021,41057836,,51
2021,41151919,,51
2021,45030999,,51
2021,45812835,,51
2021,41265166,,51
2021,41265168,,51
2021,41265167,,51
2021,44525378,,3
2021,41223448,,51
2021,44833411,,51
2021,41542456,,51
2021,41288904,,51
2021,44676083,,9
2021,44835189,,51
2021,44424565,,51
2021,43820167,,51
2021,41374415,,51
2021,44394215,,51
2021,44394216,,51
2021,44563886,,51
2021,45232962,,51
2021,41429746,,51
2021,41385554,,51
2021,41445276,,51
2021,41449950,,51
2021,45232963,,51
2021,44179681,,51
2021,41449951,,51
2021,41606333,,51
2021,41681231,,51
2021,41681232,,51
2021,44564041,,52
2021,44982605,,3
2021,44420136,,51
2021,41763644,,51
2021,41801833,,51
2021,41801834,,51
2021,44420137,,51
2021,44957471,,51
2021,45231333,,51
2021,41837910,,51
2021,44422694,,51
2021,41899130,,51
2021,45959355,,3
2021,41907078,,51
2021,42141450,,51
2021,42141451,,51
2021,42138476,,51
2021,42139297,,51
2021,42139301,,51
2021,42139302,,51
2021,42153260,,51
2021,42162362,,51
2021,42197805,,51
2021,42197987,,51
2021,42465910,,51
2021,42539393,,51
2021,42539394,,51
2021,42792835,,51
2021,42678389,,51
2021,42739978,,51
2021,42739979,,51
2021,42739980,,51
2021,42739981,,51
2021,42785771,,51
2021,42785772,,51
2021,42785773,,51
2021,42994243,,51
2021,43053645,,51
2021,43054929,,51
2021,43054930,,51
2021,43054931,,51
2021,43075654,,51
2021,43087822,,51
2021,43087823,,51
2021,43227102,,51
2021,43229169,,51
2021,43229170,,51
2021,43286573,,51
2021,43286574,,51
2021,43252146,,51
2021,43292626,,51
2021,43297265,,51
2021,43412293,,51
2021,43415360,,51
2021,43415361,,51
2021,43415362,,51
2021,43418600,,51
2021,43418601,,51
2021,43559342,,51
2021,43559343,,51
2021,43425488,,51
2021,45959356,,51
2021,43557533,,51
2021,45959357,,51
2021,45359258,,3
2021,45842340,,51
2021,43696383,,51
2021,43648572,,51
2021,43648573,,51
2021,45280523,,51
2021,43652810,,51
2021,43650187,,51
2021,43650188,,51
2021,43650189,,51
2021,44591413,,51
2021,44591414,,51
2021,43787636,,51
2021,43886751,,51
2021,43920193,,51
2021,43970183,,51
2021,43935214,,51
2021,43971516,,51
2021,45174642,,3
2021,44957472,,51
2021,44060022,,51
2021,44060023,,51
2021,44392880,,51
2021,44392881,,51
2021,44591897,,51
2021,44565988,,51
2021,44591898,,51
2021,44591899,,51
2021,44663162,,51
2021,44626721,,51
2021,44965223,,51
2021,44700880,,51
2021,41004809,,51
2021,41035667,,51
2021,41035666,,51
2021,41223449,,51
2021,44599120,,52
2021,43931969,,51
2021,43931970,,51
2021,43651175,,51
2021,45029760,,51
2021,44599049,,51
2021,41424805,,51
2021,41801835,,51
2021,44585842,,51
2021,42166192,,51
2021,42197988,,51
2021,42546402,,51
2021,42546403,,51
2021,42675538,,51
2021,42689565,,51
2021,42938212,,51
2021,43963909,,51
2021,43963910,,51
2021,43963911,,51
2021,42561879,,51
2021,42967998,,51
2021,43053649,,51
2021,43264144,,51
2021,43497716,,51
2021,43497717,,51
2021,43557537,,51
2021,43658221,,51
2021,42561880,,51
2021,44401643,,51
2021,45723558,,51
2021,43658222,,51
2021,43696384,,51
2021,45723559,,51
2021,41930550,,51
2021,43696385,,51
2021,43795583,,51
2021,43787637,,51
2021,43795584,,51
2021,43818457,,51
2021,43878660,,51
2021,43878661,,51
2021,43928591,,51
2021,44050985,,51
2021,44095651,,51
2021,44242786,,51
2021,44340275,,51
2021,44645963,,51
2021,44565989,,51
2021,44626727,,51
2021,44566264,,51
2021,44566265,,51
2021,44585843,,51
2021,44585851,,51
2021,44649841,,51
2021,44836532,,51
2021,44887624,,51
2021,44888574,,51
2021,44890092,,51
2021,44904325,,51
2021,45636875,,51
2021,45358503,,51
2021,44627812,,51
2021,45246937,,51
2021,45246938,,51
2021,45246939,,52
2021,45246940,,52
2021,44599050,,51
2021,45343607,,1
2021,45343608,,51
2021,43934870,,51
2021,45491274,,3
2021,41016318,,51
2021,41442741,,51
2021,43895491,,51
2021,44954180,,3
2021,44812625,,51
2021,41442740,,51
2021,46157794,,51
2021,44599121,,51
2021,44090353,,51
2021,43769832,,51
2021,41057837,,51
2021,41071616,,51
2021,44599122,,51
2021,45812836,,51
2021,41149280,,51
2021,41305859,,51
2021,41305860,,51
2021,41374416,,51
2021,41374417,,51
2021,43821375,,51
2021,41464188,,51
2021,41464189,,51
2021,41464190,,51
2021,41443626,,51
2021,41437416,,51
2021,45002868,,3
2021,41439015,,51
2021,45002869,,51
2021,43901657,,51
2021,41470653,,51
2021,43927831,,51
2021,44576308,,3
2021,41475626,,51
2021,44835195,,51
2021,44401839,,51
2021,41620331,,51
2021,41801836,,51
2021,41801837,,51
2021,41837911,,51
2021,41840122,,51
2021,41899131,,51
2021,42186644,,51
2021,42138477,,51
2021,42138478,,51
2021,42138479,,51
2021,42138480,,51
2021,42145059,,51
2021,42153261,,51
2021,42153262,,51
2021,42153263,,51
2021,42167835,,51
2021,42167836,,51
2021,42167837,,51
2021,42186645,,51
2021,44182753,,51
2021,44182754,,51
2021,42215219,,51
2021,42215220,,51
2021,42474542,,51
2021,42539395,,51
2021,42568835,,51
2021,42568829,,51
2021,42588157,,51
2021,42588158,,51
2021,42618131,,51
2021,42675539,,51
2021,42677861,,51
2021,42678390,,51
2021,42684918,,51
2021,42695724,,51
2021,42715879,,51
2021,43064708,,51
2021,43085580,,51
2021,43087824,,51
2021,43128547,,51
2021,43128548,,51
2021,43128560,,51
2021,43130444,,51
2021,43154967,,51
2021,43154969,,51
2021,43286257,,51
2021,43297266,,51
2021,43328429,,51
2021,43328433,,51
2021,43328434,,51
2021,43388116,,51
2021,43425489,,51
2021,43425490,,51
2021,43430588,,51
2021,43506497,,51
2021,43544753,,51
2021,43557539,,51
2021,43657689,,51
2021,43588156,,51
2021,43588157,,51
2021,43657690,,51
2021,45091273,,51
2021,43696386,,51
2021,43696387,,51
2021,43696388,,51
2021,43696389,,51
2021,45628310,,51
2021,43699632,,51
2021,43699633,,51
2021,43787638,,51
2021,43793763,,51
2021,43793764,,51
2021,43878662,,51
2021,43920194,,51
2021,43947719,,51
2021,43963361,,51
2021,43969798,,51
2021,43970184,,51
2021,44101715,,51
2021,44101716,,51
2021,44101717,,51
2021,44117353,,51
2021,44599123,,51
2021,44599124,,51
2021,44176237,,51
2021,44301233,,51
2021,44176239,,51
2021,44262303,,51
2021,45561750,,51
2021,44277354,,51
2021,44277355,,51
2021,44277356,,51
2021,44397057,,51
2021,44585858,,51
2021,44591900,,51
2021,44565990,,51
2021,44566266,,51
2021,44566267,,51
2021,44621805,,51
2021,44621806,,51
2021,44725919,,51
2021,44769880,,51
2021,44797699,,51
2021,44815416,,51
2021,45219976,,51
2021,45219977,,51
2021,45219978,,51
2021,44839941,,51
2021,44839942,,51
2021,45001178,,51
2021,45967244,,51
2021,41541523,,51
2021,45940194,,51
2021,44835196,,51
2021,43893635,,51
2021,40972788,,51
2021,41017697,,51
2021,45091274,,51
2021,41036878,,51
2021,41799189,,51
2021,44090153,,51
2021,41801646,,51
2021,41225537,,51
2021,41223450,,51
2021,41223451,,51
2021,41374418,,51
2021,41481099,,51
2021,44835228,,51
2021,45497882,,51
2021,43848592,,51
2021,43949376,,51
2021,41519493,,51
2021,43974868,,52
2021,41606334,,51
2021,43974869,,51
2021,44801615,,51
2021,44835229,,51
2021,42098138,,51
2021,44835230,,51
2021,43682189,,51
2021,41681233,,51
2021,41681234,,51
2021,41801838,,51
2021,41763645,,51
2021,43676210,,51
2021,41763646,,51
2021,41899132,,51
2021,44182756,,51
2021,44182757,,51
2021,42465911,,51
2021,42145060,,51
2021,42138482,,51
2021,42148161,,51
2021,42153264,,51
2021,42256709,,51
2021,42256710,,51
2021,42248568,,51
2021,42248569,,51
2021,42335074,,51
2021,42533194,,51
2021,42382426,,51
2021,42469031,,51
2021,42539396,,51
2021,42677862,,51
2021,42675540,,51
2021,42678483,,51
2021,42727464,,51
2021,42707934,,51
2021,42739982,,51
2021,43075660,,51
2021,43292631,,51
2021,43696390,,51
2021,43292632,,51
2021,43191525,,51
2021,43409225,,51
2021,43409226,,51
2021,43292638,,51
2021,43388117,,51
2021,43422602,,51
2021,43430589,,51
2021,43588158,,51
2021,43568618,,51
2021,43643172,,51
2021,43715643,,51
2021,44599051,,51
2021,43880495,,51
2021,45361073,,3
2021,44174475,,51
2021,43756955,,51
2021,44717365,,51
2021,43816908,,52
2021,43715644,,51
2021,43846954,,51
2021,43928592,,51
2021,44054208,,51
2021,44175473,,51
2021,44095652,,51
2021,44277357,,51
2021,44341220,,51
2021,44585863,,51
2021,44565991,,51
2021,44585866,,51
2021,44621807,,51
2021,44693362,,51
2021,44693364,,51
2021,44832185,,51
2021,44832186,,51
2021,44836533,,51
2021,44890093,,51
2021,44625580,,2
2021,44625580,,3
2021,44625581,,51
2021,44903098,,51
2021,45174647,,51
2021,44599052,,51
2021,44427326,,51
2021,43788194,,51
2021,41442742,,51
2021,44727830,,51
2021,41801647,,51
2021,41057838,,51
2021,43848503,,51
2021,43696392,,51
2021,41288905,,51
2021,45215730,,3
2021,45215731,,51
2021,44835232,,51
2021,41374419,,51
2021,41438354,,51
2021,41763648,,51
2021,44250940,,51
2021,43767940,,51
2021,45280866,,52
2021,44966272,,51
2021,45655335,,3
2021,41801839,,51
2021,41840123,,51
2021,42138483,,51
2021,42215221,,51
2021,42155305,,51
2021,42197806,,51
2021,42568836,,51
2021,42684919,,51
2021,42684920,,51
2021,42689566,,51
2021,42689567,,51
2021,42702359,,51
2021,42792300,,51
2021,42926972,,51
2021,42926973,,51
2021,42926974,,51
2021,42926975,,51
2021,43180912,,51
2021,44182759,,51
2021,44182760,,51
2021,44182761,,51
2021,43588159,,51
2021,43793765,,51
2021,43795585,,51
2021,43797636,,51
2021,45655336,,51
2021,45655337,,51
2021,41542169,,51
2021,43822588,,51
2021,44647176,,51
2021,43930892,,51
2021,44676088,,51
2021,44835233,,51
2021,44056701,,51
2021,44095653,,51
2021,44089513,,51
2021,44101718,,51
2021,44289839,,51
2021,44163632,,51
2021,45039638,,51
2021,44117354,,51
2021,44289840,,51
2021,44176240,,51
2021,44585873,,51
2021,44585874,,51
